Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	9.3045e-10	-1.8599e-09	8.9722e-10	3.4524e-07	-3.4522e-07	1.0201e-09	-1.9473e-09	8.9935e-10	3.4456e-07	-3.4456e-07	1.107e-09	-2.0245e-09	8.9695e-10	3.45e-07	-3.4492e-07	1.1853e-09	-2.1046e-09	8.9683e-10	3.4452e-07	-3.4454e-07	1.2724e-09	-2.1952e-09	8.959e-10	3.4496e-07	-3.4498e-07	1.3652e-09	-2.2813e-09	8.9327e-10	3.4516e-07	-3.4502e-07	1.4644e-09	-2.3761e-09	8.9282e-10	3.4502e-07	-3.4498e-07	1.558e-09	-2.4749e-09	8.9023e-10	3.4506e-07	-3.4506e-07	1.6641e-09	-2.5717e-09	8.8878e-10	3.4508e-07	-3.4498e-07	1.7666e-09	-2.6761e-09	8.8693e-10	3.4448e-07	-3.4454e-07	1.8759e-09	-2.7824e-09	8.8487e-10	3.4458e-07	-3.446e-07
-0.295	8.978e-10	-1.7892e-09	8.64e-10	3.452e-07	-3.4516e-07	9.8239e-10	-1.8715e-09	8.6411e-10	3.4454e-07	-3.4454e-07	1.0609e-09	-1.9499e-09	8.6327e-10	3.45e-07	-3.4492e-07	1.1424e-09	-2.0264e-09	8.6177e-10	3.4458e-07	-3.4454e-07	1.2303e-09	-2.1125e-09	8.6154e-10	3.4516e-07	-3.4498e-07	1.3192e-09	-2.2e-09	8.6043e-10	3.451e-07	-3.4502e-07	1.4121e-09	-2.292e-09	8.5789e-10	3.4498e-07	-3.4494e-07	1.508e-09	-2.3881e-09	8.5589e-10	3.4478e-07	-3.4484e-07	1.6117e-09	-2.485e-09	8.5355e-10	3.45e-07	-3.4494e-07	1.7117e-09	-2.5848e-09	8.5185e-10	3.445e-07	-3.4448e-07	1.8207e-09	-2.6921e-09	8.484e-10	3.4446e-07	-3.4432e-07
-0.29	8.6247e-10	-1.7174e-09	8.3115e-10	3.4526e-07	-3.4514e-07	9.4608e-10	-1.7999e-09	8.3019e-10	3.4456e-07	-3.4432e-07	1.0234e-09	-1.8721e-09	8.3005e-10	3.4496e-07	-3.4492e-07	1.1002e-09	-1.9486e-09	8.2733e-10	3.4456e-07	-3.448e-07	1.1863e-09	-2.0332e-09	8.2661e-10	3.4502e-07	-3.4508e-07	1.2728e-09	-2.1186e-09	8.2548e-10	3.4508e-07	-3.4504e-07	1.3666e-09	-2.2112e-09	8.2359e-10	3.45e-07	-3.4496e-07	1.4606e-09	-2.2997e-09	8.2154e-10	3.45e-07	-3.4492e-07	1.5642e-09	-2.3983e-09	8.197e-10	3.449e-07	-3.4496e-07	1.6577e-09	-2.4942e-09	8.1764e-10	3.4434e-07	-3.444e-07	1.7656e-09	-2.5996e-09	8.1505e-10	3.4442e-07	-3.4442e-07
-0.285	8.365e-10	-1.6514e-09	7.9873e-10	3.4532e-07	-3.4532e-07	9.1015e-10	-1.7301e-09	7.9765e-10	3.4448e-07	-3.445e-07	9.8629e-10	-1.8013e-09	7.9579e-10	3.4508e-07	-3.4496e-07	1.0644e-09	-1.8767e-09	7.9525e-10	3.4452e-07	-3.4446e-07	1.1473e-09	-1.9598e-09	7.9506e-10	3.45e-07	-3.45e-07	1.2308e-09	-2.0426e-09	7.9284e-10	3.4506e-07	-3.4502e-07	1.3209e-09	-2.1307e-09	7.906e-10	3.4508e-07	-3.4506e-07	1.4126e-09	-2.2217e-09	7.8823e-10	3.4498e-07	-3.4506e-07	1.5112e-09	-2.3149e-09	7.8582e-10	3.45e-07	-3.449e-07	1.6116e-09	-2.4103e-09	7.8489e-10	3.445e-07	-3.4448e-07	1.7179e-09	-2.5126e-09	7.8127e-10	3.4452e-07	-3.445e-07
-0.28	7.9503e-10	-1.5843e-09	7.6553e-10	3.453e-07	-3.4532e-07	8.74e-10	-1.6617e-09	7.6565e-10	3.4454e-07	-3.4454e-07	9.4675e-10	-1.7322e-09	7.6395e-10	3.4496e-07	-3.4496e-07	1.0204e-09	-1.8069e-09	7.635e-10	3.4436e-07	-3.4442e-07	1.1018e-09	-1.8836e-09	7.617e-10	3.45e-07	-3.4494e-07	1.187e-09	-1.9667e-09	7.5993e-10	3.4524e-07	-3.4504e-07	1.2763e-09	-2.0531e-09	7.5844e-10	3.4494e-07	-3.449e-07	1.3666e-09	-2.1398e-09	7.5478e-10	3.45e-07	-3.45e-07	1.4641e-09	-2.2328e-09	7.5445e-10	3.4494e-07	-3.449e-07	1.5575e-09	-2.3264e-09	7.5206e-10	3.4458e-07	-3.4454e-07	1.6606e-09	-2.4268e-09	7.4889e-10	3.4456e-07	-3.4448e-07
-0.275	7.6413e-10	-1.5214e-09	7.3338e-10	3.4534e-07	-3.4538e-07	8.4521e-10	-1.5957e-09	7.3507e-10	3.4452e-07	-3.4448e-07	9.1374e-10	-1.6654e-09	7.3307e-10	3.4502e-07	-3.4496e-07	9.8308e-10	-1.7353e-09	7.324e-10	3.446e-07	-3.4462e-07	1.0666e-09	-1.8145e-09	7.2932e-10	3.4496e-07	-3.4502e-07	1.1511e-09	-1.8937e-09	7.2797e-10	3.4502e-07	-3.4498e-07	1.2325e-09	-1.9782e-09	7.2697e-10	3.45e-07	-3.4492e-07	1.3234e-09	-2.0628e-09	7.2368e-10	3.4502e-07	-3.4492e-07	1.417e-09	-2.1546e-09	7.2292e-10	3.4496e-07	-3.45e-07	1.5134e-09	-2.2452e-09	7.1959e-10	3.445e-07	-3.4476e-07	1.614e-09	-2.3436e-09	7.1712e-10	3.4448e-07	-3.445e-07
-0.27	7.3582e-10	-1.4614e-09	7.0313e-10	3.4472e-07	-3.4474e-07	8.052e-10	-1.5302e-09	7.0287e-10	3.4462e-07	-3.4454e-07	8.7573e-10	-1.5983e-09	7.0251e-10	3.4502e-07	-3.4496e-07	9.4912e-10	-1.6661e-09	7.0113e-10	3.4472e-07	-3.4476e-07	1.0279e-09	-1.7424e-09	6.9818e-10	3.45e-07	-3.4492e-07	1.1031e-09	-1.8226e-09	6.978e-10	3.4502e-07	-3.4502e-07	1.1921e-09	-1.9032e-09	6.9494e-10	3.4504e-07	-3.4516e-07	1.2754e-09	-1.9875e-09	6.9346e-10	3.45e-07	-3.4492e-07	1.3731e-09	-2.0772e-09	6.9112e-10	3.4496e-07	-3.4492e-07	1.4612e-09	-2.1647e-09	6.8827e-10	3.4454e-07	-3.445e-07	1.5584e-09	-2.2604e-09	6.8573e-10	3.4452e-07	-3.4464e-07
-0.265	7.0279e-10	-1.3978e-09	6.7408e-10	3.4484e-07	-3.4478e-07	7.7798e-10	-1.4697e-09	6.7345e-10	3.446e-07	-3.4454e-07	8.4632e-10	-1.5361e-09	6.7326e-10	3.4496e-07	-3.451e-07	9.1307e-10	-1.603e-09	6.7081e-10	3.4456e-07	-3.4472e-07	9.8898e-10	-1.6754e-09	6.6999e-10	3.4526e-07	-3.4526e-07	1.0709e-09	-1.7519e-09	6.6868e-10	3.4506e-07	-3.4498e-07	1.1505e-09	-1.83e-09	6.6652e-10	3.45e-07	-3.4496e-07	1.2405e-09	-1.9141e-09	6.6333e-10	3.45e-07	-3.4496e-07	1.323e-09	-1.9998e-09	6.6212e-10	3.4502e-07	-3.45e-07	1.4171e-09	-2.0879e-09	6.5787e-10	3.4448e-07	-3.4444e-07	1.5168e-09	-2.1803e-09	6.5494e-10	3.4444e-07	-3.4436e-07
-0.26	6.7852e-10	-1.3402e-09	6.4664e-10	3.4478e-07	-3.4482e-07	7.4369e-10	-1.4084e-09	6.4493e-10	3.446e-07	-3.4456e-07	8.1078e-10	-1.4728e-09	6.4434e-10	3.4502e-07	-3.4498e-07	8.7882e-10	-1.537e-09	6.414e-10	3.4474e-07	-3.4472e-07	9.527e-10	-1.6092e-09	6.4097e-10	3.4498e-07	-3.4494e-07	1.0278e-09	-1.684e-09	6.3807e-10	3.4502e-07	-3.4502e-07	1.1096e-09	-1.7612e-09	6.3574e-10	3.4502e-07	-3.4504e-07	1.1916e-09	-1.8409e-09	6.3346e-10	3.4492e-07	-3.4496e-07	1.2823e-09	-1.9269e-09	6.3163e-10	3.4496e-07	-3.4484e-07	1.3713e-09	-2.012e-09	6.2746e-10	3.4448e-07	-3.4434e-07	1.4648e-09	-2.1041e-09	6.2499e-10	3.445e-07	-3.4444e-07
-0.255	6.4131e-10	-1.2829e-09	6.195e-10	3.448e-07	-3.4474e-07	7.1712e-10	-1.3479e-09	6.1788e-10	3.446e-07	-3.4452e-07	7.7988e-10	-1.4117e-09	6.1675e-10	3.4504e-07	-3.4492e-07	8.3902e-10	-1.4745e-09	6.1447e-10	3.4476e-07	-3.447e-07	9.1729e-10	-1.5457e-09	6.134e-10	3.4494e-07	-3.4498e-07	9.888e-10	-1.6183e-09	6.1066e-10	3.4502e-07	-3.4504e-07	1.0711e-09	-1.6939e-09	6.0751e-10	3.4502e-07	-3.451e-07	1.1562e-09	-1.7735e-09	6.0522e-10	3.4494e-07	-3.4498e-07	1.2391e-09	-1.8559e-09	6.0244e-10	3.445e-07	-3.4446e-07	1.3245e-09	-1.938e-09	5.9975e-10	3.445e-07	-3.445e-07	1.4202e-09	-2.0284e-09	5.9601e-10	3.4452e-07	-3.4448e-07
