|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	7.80000000000008e-10	4.99999999999916e-10	-9.75999999999989e-09	-3.26400000000008e-08	-1.11080000000003e-07	1.32400000000015e-08
-0.295	3.13333333333342e-10	1.09333333333331e-09	-4.75999999999978e-09	-2.06766666666669e-08	-6.98166666666673e-08	2.07666666666761e-09
-0.29	6.62000000000006e-10	9.53999999999987e-10	-2.03399999999992e-09	-1.08800000000001e-08	-4.13080000000004e-08	-2.2699999999995e-09
-0.285	9.81000000000005e-10	8.47000000000022e-10	1.32000000000045e-10	-3.74799999999993e-09	-2.04519999999998e-08	-6.51399999999981e-09
-0.28	1.05800000000001e-09	5.35000000000027e-10	2.67999999999996e-09	2.78800000000001e-09	-4.54800000000002e-09	-5.54400000000001e-09
-0.275	1.354e-09	-2.37999999999982e-10	2.96799999999995e-09	5.88200000000002e-09	2.92399999999995e-09	-8.74000000000144e-10
-0.27	1.647e-09	-9.41999999999982e-10	2.61199999999999e-09	6.72999999999998e-09	7.04199999999995e-09	4.53999999999998e-09
-0.265	1.499e-09	-7.71e-10	4.336e-09	8.67199999999994e-09	1.2176e-08	1.25000000000001e-08
-0.26	1.514e-09	9.39999999999875e-11	6.17399999999999e-09	1.2168e-08	1.98780000000001e-08	2.00180000000001e-08
-0.255	1.97e-09	1.50899999999999e-09	6.57e-09	1.48479999999999e-08	2.7868e-08	2.65380000000001e-08
-0.25	2.33099999999999e-09	3.30099999999997e-09	7.21400000000001e-09	1.68539999999999e-08	3.2204e-08	3.5728e-08
-0.245	2.71099999999999e-09	5.15199999999997e-09	8.89400000000003e-09	1.8294e-08	3.5242e-08	4.44939999999998e-08
-0.24	3.526e-09	7.01499999999999e-09	1.095e-08	1.7974e-08	3.99399999999999e-08	5.12739999999997e-08
-0.235	4.23700000000002e-09	8.93700000000005e-09	1.26420000000001e-08	1.94220000000001e-08	4.42080000000001e-08	6.11360000000001e-08
-0.23	4.45900000000002e-09	1.0468e-08	1.49040000000001e-08	2.34900000000001e-08	4.64400000000001e-08	7.41600000000002e-08
-0.225	4.94000000000002e-09	1.1281e-08	1.81020000000001e-08	2.82080000000001e-08	5.06480000000001e-08	8.98800000000004e-08
-0.22	5.71900000000003e-09	1.20870000000001e-08	1.9778e-08	3.50620000000002e-08	5.98080000000001e-08	1.07338000000001e-07
-0.215	6.22200000000003e-09	1.2925e-08	1.9916e-08	4.34220000000001e-08	7.16780000000001e-08	1.26518e-07
-0.21	6.764e-09	1.3486e-08	2.1578e-08	4.8832e-08	8.43959999999999e-08	1.4939e-07
-0.205	7.81099999999999e-09	1.4364e-08	2.5578e-08	5.29660000000001e-08	9.83519999999999e-08	1.71688e-07
-0.2	9.01899999999999e-09	1.6652e-08	3.0546e-08	5.8958e-08	1.11444e-07	1.9307e-07
-0.195	1.0077e-08	1.9551e-08	3.67619999999999e-08	6.53359999999999e-08	1.22752e-07	2.18486e-07
-0.19	1.12e-08	2.2246e-08	4.3866e-08	7.33539999999999e-08	1.35056e-07	2.4723e-07
-0.185	1.2875e-08	2.5666e-08	4.9954e-08	8.32839999999999e-08	1.49844e-07	2.7845e-07
-0.18	1.4928e-08	2.9268e-08	5.45599999999999e-08	9.46199999999999e-08	1.6924e-07	3.15064e-07
-0.175	1.6825e-08	3.208e-08	5.9372e-08	1.07132e-07	1.93974e-07	3.55986e-07
-0.17	1.9047e-08	3.5633e-08	6.64699999999999e-08	1.19528e-07	2.20674e-07	3.99132e-07
-0.165	2.1816e-08	4.0529e-08	7.47419999999999e-08	1.35012e-07	2.49026e-07	4.46559999999999e-07
-0.16	2.4776e-08	4.57049999999999e-08	8.3694e-08	1.55286e-07	2.81784e-07	5.02257999999999e-07
-0.155	2.7935e-08	5.17189999999999e-08	9.4956e-08	1.7558e-07	3.17746e-07	5.66063999999999e-07
-0.15	3.1487e-08	5.90739999999999e-08	1.07036e-07	1.97594e-07	3.57752e-07	6.36707999999999e-07
-0.145	3.551e-08	6.6994e-08	1.20158e-07	2.26218e-07	4.03796e-07	7.16233999999999e-07
-0.14	4.0314e-08	7.5457e-08	1.37908e-07	2.56366e-07	4.5348e-07	8.09671999999999e-07
-0.135	4.5595e-08	8.50749999999999e-08	1.5779e-07	2.85644e-07	5.09497999999999e-07	9.16565999999999e-07
-0.13	5.1124e-08	9.60949999999999e-08	1.77324e-07	3.20574e-07	5.75389999999999e-07	1.03154e-06
-0.125	5.7814e-08	1.09024e-07	2.00468e-07	3.61218e-07	6.46913999999999e-07	1.157408e-06
-0.12	6.5776e-08	1.23749e-07	2.27306e-07	4.04977999999999e-07	7.23901999999999e-07	1.29744e-06
-0.115	7.43919999999999e-08	1.39879e-07	2.55178e-07	4.5481e-07	8.14685999999999e-07	1.452868e-06
-0.11	8.40110000000002e-08	1.5782e-07	2.86888000000001e-07	5.13966000000001e-07	9.17308000000002e-07	1.6298e-06
-0.105	9.53900000000001e-08	1.78496e-07	3.24244000000001e-07	5.82276000000001e-07	1.026528e-06	1.8334e-06
-0.1	1.08507e-07	2.0193e-07	3.66218e-07	6.57634000000001e-07	1.153098e-06	2.0608e-06
-0.095	1.23167e-07	2.2819e-07	4.1351e-07	7.41698000000001e-07	1.302954e-06	2.3114e-06
-0.09	1.39328e-07	2.5871e-07	4.67076e-07	8.37232000000001e-07	1.468762e-06	2.589e-06
-0.085	1.57427e-07	2.9314e-07	5.27909999999999e-07	9.43357999999999e-07	1.652048e-06	2.8978e-06
-0.08	1.782e-07	3.31122e-07	5.97231999999999e-07	1.060816e-06	1.862526e-06	3.2468e-06
-0.075	2.01989e-07	3.74254e-07	6.75399999999999e-07	1.195606e-06	2.099628e-06	3.6434e-06
-0.07	2.2872e-07	4.23094e-07	7.63692e-07	1.350254e-06	2.362824e-06	4.0968e-06
-0.0649999999999999	2.58829e-07	4.7841e-07	8.64395999999999e-07	1.523858e-06	2.6586e-06	4.6142e-06
-0.0599999999999999	2.93696e-07	5.4214e-07	9.77267999999999e-07	1.719432e-06	2.9944e-06	5.1948e-06
-0.0549999999999999	3.33339e-07	6.14674e-07	1.103536e-06	1.94255e-06	3.3722e-06	5.8372e-06
-0.0499999999999999	3.77196000000001e-07	6.96500000000001e-07	1.24741e-06	2.19373600000001e-06	3.78820000000001e-06	6.54860000000001e-06
-0.0449999999999999	4.26628000000002e-07	7.89364000000003e-07	1.40895000000001e-06	2.47097600000001e-06	4.25840000000002e-06	7.34400000000003e-06
-0.0399999999999999	4.83408000000002e-07	8.93578000000003e-07	1.59055600000001e-06	2.78439600000001e-06	4.79940000000002e-06	8.24980000000003e-06
-0.035	5.47898000000002e-07	1.010304e-06	1.79919000000001e-06	3.14430000000001e-06	5.40640000000002e-06	9.27680000000003e-06
-0.03	6.20772000000002e-07	1.143096e-06	2.03821400000001e-06	3.55220000000001e-06	6.10020000000002e-06	1.04274e-05
-0.025	7.03224000000001e-07	1.293936e-06	2.308298e-06	4.01e-06	6.89500000000001e-06	1.17216e-05
-0.02	7.96715999999999e-07	1.465146e-06	2.608632e-06	4.5256e-06	7.77639999999999e-06	1.31776e-05
-0.015	9.03053999999999e-07	1.660156e-06	2.945886e-06	5.1114e-06	8.75639999999999e-06	1.48142e-05
-0.01	1.024464e-06	1.88086e-06	3.332508e-06	5.776e-06	9.85939999999999e-06	1.66608e-05
-0.005	1.161876e-06	2.127598e-06	3.76591e-06	6.52279999999999e-06	1.10958e-05	1.87286e-05
-0	1.31675e-06	2.406478e-06	4.2522e-06	7.36879999999999e-06	1.24934e-05	2.10212e-05
0.005	1.492416e-06	2.727784e-06	4.812e-06	8.32979999999999e-06	1.4084e-05	2.36012e-05
0.01	1.691904e-06	3.09344e-06	5.44979999999999e-06	9.39619999999999e-06	1.58804e-05	2.65394e-05
0.015	1.918518e-06	3.504154e-06	6.16319999999999e-06	1.05952e-05	1.78978e-05	2.9836e-05
0.02	2.173838e-06	3.972098e-06	6.97059999999999e-06	1.19698e-05	2.01632e-05	3.35226e-05
0.025	2.462016e-06	4.4976e-06	7.88919999999999e-06	1.35102e-05	2.2683e-05	3.77232e-05
0.03	2.793506e-06	5.0872e-06	8.92439999999999e-06	1.52492e-05	2.5512e-05	4.2502e-05
0.035	3.170286e-06	5.7626e-06	1.00984e-05	1.72458e-05	2.87836e-05	4.7779e-05
0.04	3.593928e-06	6.53099999999999e-06	1.14256e-05	1.94806e-05	3.25146e-05	5.3664e-05
0.045	4.074282e-06	7.39579999999999e-06	1.29174e-05	2.1953e-05	3.6649e-05	6.03159999999999e-05
0.05	4.6216e-06	8.38179999999999e-06	1.46274e-05	2.4778e-05	4.13246e-05	6.77209999999999e-05
0.055	5.2406e-06	9.50659999999999e-06	1.65742e-05	2.79912e-05	4.6622e-05	7.6005e-05
0.0600000000000001	5.9304e-06	1.07692e-05	1.873e-05	3.16198e-05	5.247e-05	8.5439e-05
