Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-5.039e-08	9.3846e-10	-2.071e-11	4.8234e-07	-4.326e-07	-4.87228e-08	9.1552e-10	-2.078e-11	4.8128e-07	-4.3346e-07	-4.68322e-08	8.9687e-10	-2.373e-11	4.7944e-07	-4.3356e-07	-4.4981e-08	8.7322e-10	-2.424e-11	4.7754e-07	-4.3362e-07	-4.31936e-08	8.4985e-10	-2.354e-11	4.7608e-07	-4.337e-07	-4.14906e-08	8.3113e-10	-2.263e-11	4.7434e-07	-4.3372e-07	-3.98696e-08	8.1358e-10	-2.594e-11	4.7256e-07	-4.336e-07	-3.83032e-08	7.9618e-10	-2.353e-11	4.7132e-07	-4.3372e-07	-3.67568e-08	7.7148e-10	-2.499e-11	4.6958e-07	-4.3356e-07	-3.53138e-08	7.564e-10	-2.117e-11	4.6796e-07	-4.3342e-07	-3.38598e-08	7.3509e-10	-2.407e-11	4.6642e-07	-4.333e-07
1.195	-5.02418e-08	9.2414e-10	-1.811e-11	4.8204e-07	-4.3258e-07	-4.8479e-08	9.0244e-10	-2.229e-11	4.8122e-07	-4.3356e-07	-4.6584e-08	8.7969e-10	-2.444e-11	4.7916e-07	-4.3348e-07	-4.47278e-08	8.6089e-10	-2.242e-11	4.7746e-07	-4.3348e-07	-4.3018e-08	8.3765e-10	-2.119e-11	4.757e-07	-4.3346e-07	-4.13176e-08	8.1896e-10	-2.057e-11	4.74e-07	-4.3356e-07	-3.96986e-08	7.9578e-10	-2.376e-11	4.7244e-07	-4.3354e-07	-3.81234e-08	7.8138e-10	-2.218e-11	4.7078e-07	-4.3346e-07	-3.66018e-08	7.5363e-10	-2.267e-11	4.6934e-07	-4.3342e-07	-3.51628e-08	7.4107e-10	-2.44e-11	4.68e-07	-4.3342e-07	-3.37682e-08	7.2196e-10	-2.255e-11	4.6638e-07	-4.3332e-07
1.19	-5.00806e-08	9.0904e-10	-1.813e-11	4.82e-07	-4.3276e-07	-4.83178e-08	8.8503e-10	-2.176e-11	4.8088e-07	-4.3332e-07	-4.64288e-08	8.6611e-10	-1.877e-11	4.791e-07	-4.3348e-07	-4.45862e-08	8.418e-10	-1.791e-11	4.7712e-07	-4.334e-07	-4.28908e-08	8.2639e-10	-2.142e-11	4.7566e-07	-4.3358e-07	-4.11676e-08	8.0712e-10	-1.968e-11	4.7382e-07	-4.3342e-07	-3.95912e-08	7.848e-10	-2.29e-11	4.7232e-07	-4.3342e-07	-3.80364e-08	7.6789e-10	-1.958e-11	4.707e-07	-4.3338e-07	-3.6515e-08	7.4405e-10	-2.338e-11	4.6924e-07	-4.334e-07	-3.50934e-08	7.2722e-10	-2.26e-11	4.6774e-07	-4.3336e-07	-3.37046e-08	7.1179e-10	-2.395e-11	4.6618e-07	-4.3318e-07
1.185	-4.99444e-08	8.977e-10	-1.759e-11	4.8186e-07	-4.3276e-07	-4.81194e-08	8.7307e-10	-2.004e-11	4.8044e-07	-4.331e-07	-4.6264e-08	8.5283e-10	-1.889e-11	4.7874e-07	-4.333e-07	-4.4464e-08	8.312e-10	-1.926e-11	4.7714e-07	-4.3352e-07	-4.27698e-08	8.1114e-10	-2.098e-11	4.7536e-07	-4.334e-07	-4.10604e-08	7.9312e-10	-1.709e-11	4.7364e-07	-4.3328e-07	-3.94858e-08	7.7094e-10	-1.937e-11	4.7216e-07	-4.334e-07	-3.79268e-08	7.5582e-10	-1.73e-11	4.7058e-07	-4.3338e-07	-3.6399e-08	7.3483e-10	-1.992e-11	4.6898e-07	-4.3334e-07	-3.50024e-08	7.1615e-10	-2.087e-11	4.6768e-07	-4.333e-07	-3.3638e-08	6.9716e-10	-1.886e-11	4.6612e-07	-4.331e-07
1.18	-4.97836e-08	8.8527e-10	-1.807e-11	4.8156e-07	-4.3266e-07	-4.80026e-08	8.6158e-10	-1.81e-11	4.804e-07	-4.3318e-07	-4.6154e-08	8.3692e-10	-1.834e-11	4.7856e-07	-4.3316e-07	-4.43144e-08	8.2131e-10	-1.555e-11	4.7676e-07	-4.3322e-07	-4.26554e-08	7.9783e-10	-1.843e-11	4.752e-07	-4.3346e-07	-4.09726e-08	7.8179e-10	-1.78e-11	4.7346e-07	-4.3322e-07	-3.9389e-08	7.5959e-10	-1.893e-11	4.7208e-07	-4.3332e-07	-3.7854e-08	7.4266e-10	-2.008e-11	4.7058e-07	-4.3334e-07	-3.63514e-08	7.2473e-10	-2.221e-11	4.6898e-07	-4.3322e-07	-3.49348e-08	7.0469e-10	-1.519e-11	4.675e-07	-4.332e-07	-3.35536e-08	6.8518e-10	-1.425e-11	4.6608e-07	-4.3314e-07
1.175	-4.963e-08	8.7111e-10	-1.501e-11	4.8158e-07	-4.3274e-07	-4.78232e-08	8.5083e-10	-1.797e-11	4.8016e-07	-4.3312e-07	-4.5987e-08	8.2563e-10	-1.814e-11	4.7858e-07	-4.3328e-07	-4.42184e-08	8.1112e-10	-1.645e-11	4.7666e-07	-4.3318e-07	-4.2532e-08	7.8643e-10	-1.665e-11	4.751e-07	-4.3326e-07	-4.08722e-08	7.6805e-10	-1.755e-11	4.7334e-07	-4.332e-07	-3.92948e-08	7.4635e-10	-1.75e-11	4.7188e-07	-4.332e-07	-3.77652e-08	7.2979e-10	-1.504e-11	4.7032e-07	-4.3314e-07	-3.62718e-08	7.0999e-10	-1.752e-11	4.6888e-07	-4.3316e-07	-3.48606e-08	6.9596e-10	-1.847e-11	4.6738e-07	-4.3312e-07	-3.35116e-08	6.7646e-10	-1.763e-11	4.6606e-07	-4.3306e-07
1.17	-4.95194e-08	8.5752e-10	-1.315e-11	4.8134e-07	-4.3272e-07	-4.77416e-08	8.341e-10	-1.464e-11	4.8e-07	-4.331e-07	-4.58844e-08	8.1231e-10	-1.342e-11	4.7834e-07	-4.3324e-07	-4.40602e-08	7.9596e-10	-1.298e-11	4.7642e-07	-4.3314e-07	-4.24414e-08	7.7379e-10	-1.42e-11	4.7492e-07	-4.3324e-07	-4.07576e-08	7.5559e-10	-1.451e-11	4.7328e-07	-4.3318e-07	-3.91784e-08	7.3678e-10	-1.458e-11	4.7168e-07	-4.332e-07	-3.7684e-08	7.1744e-10	-1.431e-11	4.7024e-07	-4.3324e-07	-3.61906e-08	7.0115e-10	-1.374e-11	4.6874e-07	-4.3314e-07	-3.48006e-08	6.8053e-10	-1.499e-11	4.673e-07	-4.3316e-07	-3.34436e-08	6.6486e-10	-1.638e-11	4.6572e-07	-4.3294e-07
1.165	-4.93918e-08	8.4595e-10	-1.078e-11	4.813e-07	-4.3256e-07	-4.75664e-08	8.2231e-10	-1.131e-11	4.798e-07	-4.3298e-07	-4.57462e-08	8.0312e-10	-1.546e-11	4.7806e-07	-4.3302e-07	-4.39524e-08	7.8509e-10	-1.385e-11	4.766e-07	-4.3336e-07	-4.23268e-08	7.6376e-10	-1.662e-11	4.7476e-07	-4.3316e-07	-4.06656e-08	7.4203e-10	-1.445e-11	4.7314e-07	-4.331e-07	-3.9129e-08	7.2748e-10	-1.443e-11	4.7164e-07	-4.3312e-07	-3.76148e-08	7.0656e-10	-1.306e-11	4.7016e-07	-4.3316e-07	-3.61108e-08	6.9081e-10	-1.415e-11	4.6864e-07	-4.3316e-07	-3.47124e-08	6.7033e-10	-1.194e-11	4.673e-07	-4.3328e-07	-3.33908e-08	6.5385e-10	-1.229e-11	4.6584e-07	-4.33e-07
1.16	-4.92564e-08	8.356e-10	-1.04e-11	4.81e-07	-4.3252e-07	-4.74862e-08	8.1295e-10	-1.272e-11	4.7986e-07	-4.3314e-07	-4.56674e-08	7.8926e-10	-1.594e-11	4.7788e-07	-4.33e-07	-4.3867e-08	7.7155e-10	-9.29e-12	4.7628e-07	-4.3312e-07	-4.2204e-08	7.4878e-10	-1.261e-11	4.746e-07	-4.331e-07	-4.05904e-08	7.3336e-10	-1.064e-11	4.731e-07	-4.3318e-07	-3.90124e-08	7.1732e-10	-1.522e-11	4.7138e-07	-4.331e-07	-3.75474e-08	6.9549e-10	-1.477e-11	4.7006e-07	-4.3314e-07	-3.60012e-08	6.7877e-10	-1.171e-11	4.6842e-07	-4.3314e-07	-3.4671e-08	6.6145e-10	-1.373e-11	4.6714e-07	-4.3308e-07	-3.33348e-08	6.4413e-10	-1.092e-11	4.6576e-07	-4.3304e-07
1.155	-4.91476e-08	8.2101e-10	-1.186e-11	4.8096e-07	-4.3262e-07	-4.7356e-08	7.9893e-10	-1.039e-11	4.7964e-07	-4.3318e-07	-4.55384e-08	7.7911e-10	-1.359e-11	4.7778e-07	-4.3296e-07	-4.37776e-08	7.6049e-10	-1.104e-11	4.7612e-07	-4.3298e-07	-4.21316e-08	7.4076e-10	-1.15e-11	4.7452e-07	-4.332e-07	-4.04982e-08	7.2289e-10	-1.399e-11	4.7298e-07	-4.3312e-07	-3.89574e-08	7.0292e-10	-9.46e-12	4.715e-07	-4.3308e-07	-3.74636e-08	6.8284e-10	-1.472e-11	4.6992e-07	-4.3314e-07	-3.59656e-08	6.6621e-10	-8.86e-12	4.6844e-07	-4.331e-07	-3.45798e-08	6.5135e-10	-1.235e-11	4.6702e-07	-4.3302e-07	-3.32866e-08	6.3691e-10	-1.468e-11	4.657e-07	-4.3298e-07
