gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
0.0128000000000003	0.00360000000000013	0.00360000000000013	0.00191999999999996	0.000104	1.76000000000001e-06	1.7508e-07
0.0104	0.0054000000000002	0.00380000000000016	0.00173999999999999	9.40000000000001e-05	1.57000000000001e-06	1.7986e-07
0.00679999999999986	0.00679999999999986	0.00479999999999994	0.00156000000000002	8.30000000000004e-05	1.46e-06	1.7842e-07
0.00640000000000016	0.00619999999999996	0.00419999999999986	0.00149999999999998	8.57999999999998e-05	1.51999999999999e-06	1.7404e-07
0.00780000000000017	0.00560000000000005	0.00420000000000004	0.00157999999999998	9.17999999999993e-05	1.60999999999999e-06	1.7246e-07
0.00780000000000017	0.00619999999999996	0.00499999999999997	0.00166000000000003	9.30000000000006e-05	1.47e-06	1.7034e-07
0.00739999999999977	0.00619999999999996	0.00420000000000004	0.00162000000000001	9.34000000000001e-05	1.30999999999999e-06	1.6918e-07
0.00759999999999997	0.00560000000000005	0.00440000000000006	0.00161999999999996	8.79999999999991e-05	1.18799999999999e-06	1.6646e-07
0.00780000000000017	0.00600000000000011	0.00440000000000007	0.0016	7.94000000000007e-05	1.48200000000002e-06	1.657e-07
0.00719999999999957	0.00619999999999995	0.00420000000000004	0.00148000000000001	9.06000000000008e-05	1.644e-06	1.6354e-07
0.00700000000000006	0.00680000000000021	0.00459999999999992	0.00138	9.29999999999993e-05	1.30999999999999e-06	1.619e-07
0.00720000000000027	0.00639999999999981	0.00459999999999992	0.0016	7.75999999999994e-05	1.38600000000002e-06	1.5688e-07
0.00719999999999957	0.0055999999999997	0.00420000000000004	0.00165999999999999	7.86000000000002e-05	1.38e-06	1.5232e-07
0.00819999999999987	0.0060000000000001	0.00420000000000003	0.00158000000000003	8.92000000000004e-05	1.42199999999999e-06	1.5392e-07
0.00720000000000026	0.00660000000000001	0.00439999999999989	0.00166000000000003	8.56000000000007e-05	1.518e-06	1.56e-07
0.00679999999999986	0.00619999999999996	0.00420000000000004	0.00155999999999997	9.05999999999995e-05	1.258e-06	1.568e-07
0.00759999999999996	0.00619999999999995	0.00460000000000009	0.00143999999999999	8.65999999999987e-05	1.228e-06	1.4768e-07
0.00780000000000017	0.00700000000000007	0.00459999999999992	0.00166000000000003	8.0800000000001e-05	1.482e-06	1.4334e-07
0.00799999999999968	0.00620000000000031	0.00420000000000004	0.00168	8.64000000000011e-05	1.314e-06	1.4426e-07
0.00780000000000016	0.0060000000000001	0.00440000000000006	0.00149999999999998	8.33999999999998e-05	1.19e-06	1.3644e-07
0.00760000000000067	0.00660000000000001	0.00479999999999995	0.00141999999999998	8.57999999999998e-05	1.27600000000001e-06	1.3238e-07
0.00739999999999977	0.00700000000000006	0.00460000000000009	0.00151999999999999	8.22e-05	1.48e-06	1.34540000000001e-07
0.00759999999999996	0.0066	0.00400000000000001	0.00159999999999999	8.1e-05	1.504e-06	1.3478e-07
0.00800000000000037	0.00599999999999976	0.00439999999999989	0.0016	8.54000000000003e-05	1.16600000000001e-06	1.2992e-07
0.00839999999999938	0.00660000000000001	0.00499999999999997	0.00158000000000003	8.28e-05	1.24e-06	1.2936e-07
0.00799999999999967	0.0066	0.00480000000000011	0.00143999999999999	7.33999999999996e-05	1.304e-06	1.2642e-07
0.00820000000000056	0.0057999999999999	0.00420000000000003	0.00146	7.62000000000003e-05	1.37599999999999e-06	1.2492e-07
0.00840000000000007	0.0066	0.00439999999999989	0.00162000000000001	8.13999999999995e-05	1.4e-06	1.2486e-07
0.00779999999999949	0.00719999999999993	0.00479999999999995	0.00154000000000001	8.13999999999998e-05	1.25600000000001e-06	1.2088e-07
0.00759999999999998	0.00680000000000022	0.0046000000000001	0.00148000000000002	7.56000000000006e-05	1.258e-06	1.21980000000001e-07
0.00800000000000036	0.0066	0.00379999999999998	0.00161999999999998	7.77999999999998e-05	1.024e-06	1.1976e-07
0.00840000000000007	0.00599999999999975	0.00400000000000001	0.00151999999999999	8.16e-05	1.178e-06	1.1472e-07
0.00859999999999957	0.00640000000000015	0.00480000000000011	0.00154	8.16e-05	1.438e-06	1.1378e-07
0.00840000000000007	0.0068000000000002	0.00499999999999997	0.00158	7.80000000000002e-05	1.194e-06	1.1336e-07
0.00820000000000059	0.00699999999999973	0.00459999999999992	0.00143999999999999	6.94000000000005e-05	1.026e-06	1.1216e-07
0.00840000000000009	0.00700000000000008	0.0043999999999999	0.00150000000000001	7.51999999999997e-05	1.24600000000001e-06	1.0966e-07
0.00819999999999987	0.0066	0.00420000000000003	0.00146	8.25999999999994e-05	1.362e-06	1.0622e-07
0.00839999999999937	0.0066	0.00440000000000006	0.00142	7.65999999999998e-05	1.10599999999999e-06	1.0556e-07
