Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-3.43199999999999e-09	-1.338e-08	3.04000000000002e-09	-2.082e-08	-3.25200000000002e-08	-2.80400000000001e-08
-0.295	-3.01266666666666e-09	-9.73e-09	-6.31666666666653e-10	-1.28866666666667e-08	-2.06650000000001e-08	-2.30033333333335e-08
-0.29	-3.0281e-09	-6.56700000000001e-09	-3.034e-09	-1.1052e-08	-1.422e-08	-2.20200000000001e-08
-0.285	-2.9378e-09	-4.752e-09	-5.457e-09	-9.59900000000001e-09	-9.32500000000001e-09	-1.75760000000001e-08
-0.28	-2.7507e-09	-4.188e-09	-6.94700000000001e-09	-8.83500000000001e-09	-6.84e-09	-1.49800000000001e-08
-0.275	-2.4418e-09	-3.902e-09	-6.945e-09	-1.0181e-08	-8.10000000000001e-09	-1.46980000000001e-08
-0.27	-2.2495e-09	-3.464e-09	-6.529e-09	-1.0898e-08	-1.0934e-08	-1.174e-08
-0.265	-2.307e-09	-3.77499999999999e-09	-5.89499999999999e-09	-9.57699999999999e-09	-1.3098e-08	-9.91600000000002e-09
-0.26	-2.3853e-09	-3.921e-09	-4.91099999999999e-09	-7.52999999999999e-09	-1.389e-08	-1.2992e-08
-0.255	-2.4032e-09	-2.864e-09	-4.691e-09	-5.34099999999999e-09	-1.3985e-08	-1.4928e-08
-0.25	-2.5412e-09	-2.271e-09	-5.108e-09	-4.236e-09	-1.3578e-08	-1.313e-08
-0.245	-2.6071e-09	-2.72e-09	-5.318e-09	-4.093e-09	-1.0839e-08	-1.3052e-08
-0.24	-2.2312e-09	-2.801e-09	-4.967e-09	-3.65500000000001e-09	-7.27499999999999e-09	-1.4438e-08
-0.235	-1.7029e-09	-2.61e-09	-4.285e-09	-4.12500000000001e-09	-6.294e-09	-1.3124e-08
-0.23	-1.5531e-09	-3.333e-09	-3.849e-09	-5.991e-09	-6.03100000000002e-09	-1.0794e-08
-0.225	-1.6567e-09	-3.78e-09	-3.38400000000001e-09	-6.43399999999998e-09	-4.52700000000001e-09	-9.71600000000002e-09
-0.22	-1.4108e-09	-3.367e-09	-3.135e-09	-5.74299999999998e-09	-4.62899999999998e-09	-9.232e-09
-0.215	-1.1923e-09	-3.586e-09	-3.828e-09	-5.668e-09	-8.05399999999998e-09	-8.37000000000001e-09
-0.21	-1.3543e-09	-3.888e-09	-4.94e-09	-5.782e-09	-1.0963e-08	-8.00800000000003e-09
-0.205	-1.2309e-09	-3.313e-09	-4.579e-09	-5.62500000000001e-09	-1.0152e-08	-7.74200000000001e-09
-0.2	-8.759e-10	-3.045e-09	-3.297e-09	-5.09600000000002e-09	-9.36900000000001e-09	-7.91199999999999e-09
-0.195	-8.643e-10	-2.996e-09	-2.919e-09	-5.52200000000002e-09	-1.1095e-08	-9.80199999999999e-09
-0.19	-1.0867e-09	-1.953e-09	-2.722e-09	-6.787e-09	-1.102e-08	-1.1438e-08
-0.185	-1.1063e-09	-8.41000000000001e-10	-2.385e-09	-6.95799999999999e-09	-7.99399999999999e-09	-1.122e-08
-0.18	-1.157e-09	-7.01000000000001e-10	-3.494e-09	-6.51e-09	-6.662e-09	-1.21e-08
-0.175	-1.4178e-09	-1.217e-09	-5.688e-09	-6.557e-09	-8.07100000000002e-09	-1.4442e-08
-0.17	-1.4707e-09	-1.855e-09	-6.55e-09	-6.171e-09	-8.51200000000003e-09	-1.3672e-08
-0.165	-1.4169e-09	-2.38e-09	-6.4e-09	-5.502e-09	-6.80500000000002e-09	-1.0252e-08
-0.16	-1.5797e-09	-2.798e-09	-5.914e-09	-5.85100000000001e-09	-5.47200000000002e-09	-9.33399999999999e-09
-0.155	-1.5378e-09	-3.217e-09	-4.11899999999999e-09	-6.78600000000001e-09	-6.10100000000002e-09	-1.0974e-08
-0.15	-1.2073e-09	-3.282e-09	-2.219e-09	-7.39900000000001e-09	-6.43300000000001e-09	-1.0916e-08
-0.145	-1.2871e-09	-2.703e-09	-1.859e-09	-7.33e-09	-5.238e-09	-9.50600000000002e-09
-0.14	-1.5301e-09	-2.299e-09	-1.873e-09	-6.71899999999999e-09	-5.72999999999998e-09	-1.0054e-08
-0.135	-1.3618e-09	-2.3002e-09	-1.899e-09	-5.86399999999998e-09	-8.23899999999998e-09	-1.1572e-08
-0.13	-1.1323e-09	-1.6786e-09	-3.126e-09	-4.84799999999998e-09	-9.52399999999998e-09	-1.0748e-08
-0.125	-1.042e-09	-1.2043e-09	-4.09000000000001e-09	-4.31e-09	-9.01999999999997e-09	-9.51400000000001e-09
-0.12	-9.29899999999999e-10	-2.0799e-09	-3.348e-09	-3.898e-09	-7.40799999999999e-09	-1.0112e-08
-0.115	-7.80199999999999e-10	-2.4523e-09	-2.635e-09	-3.218e-09	-5.12800000000002e-09	-1.0722e-08
-0.11	-7.513e-10	-1.8777e-09	-2.91500000000001e-09	-2.54200000000001e-09	-3.83500000000002e-09	-1.015e-08
-0.105	-9.55700000000001e-10	-2.1883e-09	-2.424e-09	-2.64000000000001e-09	-3.798e-09	-9.19599999999999e-09
-0.1	-1.0509e-09	-2.4707e-09	-1.531e-09	-4.08499999999999e-09	-4.84899999999999e-09	-8.672e-09
-0.095	-8.14200000000001e-10	-1.8371e-09	-1.865e-09	-5.464e-09	-7.17499999999999e-09	-8.51200000000002e-09
-0.09	-4.404e-10	-1.8447e-09	-2.71e-09	-5.39500000000001e-09	-8.91199999999999e-09	-8.02200000000002e-09
-0.085	2.36000000000001e-11	-2.2163e-09	-3.17399999999999e-09	-5.24299999999999e-09	-9.299e-09	-7.17400000000003e-09
-0.08	3.82500000000001e-10	-1.5368e-09	-3.542e-09	-5.60599999999999e-09	-9.062e-09	-7.10400000000003e-09
-0.075	2.21300000000001e-10	-2.32099999999999e-10	-3.867e-09	-4.55200000000001e-09	-7.67500000000001e-09	-7.46800000000002e-09
-0.07	-2.03699999999999e-10	5.85700000000001e-10	-3.746e-09	-2.413e-09	-5.42700000000001e-09	-7.49600000000002e-09
-0.065	-2.60799999999999e-10	8.45399999999999e-10	-2.77900000000001e-09	-2.10999999999999e-09	-3.27899999999999e-09	-7.056e-09
-0.06	-1.14399999999999e-10	1.1198e-09	-1.187e-09	-3.74600000000001e-09	-1.38899999999999e-09	-5.98999999999998e-09
-0.055	-5.89e-11	1.0881e-09	-1.91e-10	-3.59500000000001e-09	-3.54e-10	-5.25599999999997e-09
