vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-6.3647e-08	5.3668e-10	7.2416e-09	3.6056e-07	-3.046e-07	-6.16086e-08	5.2378e-10	7.0575e-09	3.5954e-07	-3.0556e-07	-5.92574e-08	5.1474e-10	6.7567e-09	3.5768e-07	-3.057e-07	-5.694e-08	4.88e-10	6.501e-09	3.5568e-07	-3.0568e-07	-5.47426e-08	4.8726e-10	6.2137e-09	3.5384e-07	-3.0574e-07	-5.26482e-08	4.6506e-10	5.8968e-09	3.5224e-07	-3.0594e-07	-5.06556e-08	4.5388e-10	5.6799e-09	3.505e-07	-3.0594e-07	-4.84502e-08	4.3977e-10	5.3209e-09	3.4866e-07	-3.0596e-07	-4.66112e-08	4.3447e-10	5.1009e-09	3.4708e-07	-3.0596e-07	-4.47006e-08	4.2167e-10	4.8653e-09	3.4554e-07	-3.0604e-07	-4.29846e-08	4.0805e-10	4.6627e-09	3.4382e-07	-3.0582e-07
1.145	-6.43348e-08	5.2067e-10	8.0623e-09	3.6026e-07	-3.0456e-07	-6.2313e-08	5.0868e-10	7.8583e-09	3.5948e-07	-3.0552e-07	-5.99434e-08	4.9416e-10	7.5247e-09	3.575e-07	-3.056e-07	-5.76004e-08	4.7741e-10	7.235e-09	3.5552e-07	-3.0562e-07	-5.53432e-08	4.8062e-10	6.9277e-09	3.5378e-07	-3.0572e-07	-5.32498e-08	4.5904e-10	6.5922e-09	3.5208e-07	-3.0588e-07	-5.12398e-08	4.5005e-10	6.3395e-09	3.504e-07	-3.0598e-07	-4.89856e-08	4.362e-10	5.9235e-09	3.4858e-07	-3.0592e-07	-4.7152e-08	4.1814e-10	5.6843e-09	3.4698e-07	-3.0588e-07	-4.52228e-08	4.1326e-10	5.4379e-09	3.4532e-07	-3.0596e-07	-4.34664e-08	4.0173e-10	5.2107e-09	3.4376e-07	-3.0582e-07
1.14	-6.51784e-08	5.0936e-10	8.9931e-09	3.6034e-07	-3.0458e-07	-6.30876e-08	5.049e-10	8.736e-09	3.5934e-07	-3.0544e-07	-6.06938e-08	4.9208e-10	8.3539e-09	3.5744e-07	-3.0558e-07	-5.83348e-08	4.7996e-10	8.0631e-09	3.5538e-07	-3.0562e-07	-5.60478e-08	4.6721e-10	7.7095e-09	3.537e-07	-3.057e-07	-5.39302e-08	4.4813e-10	7.3295e-09	3.5202e-07	-3.0582e-07	-5.18774e-08	4.45e-10	7.0618e-09	3.5034e-07	-3.0592e-07	-4.95938e-08	4.2588e-10	6.6108e-09	3.4854e-07	-3.0592e-07	-4.77344e-08	4.1639e-10	6.3301e-09	3.4686e-07	-3.0594e-07	-4.57868e-08	4.0292e-10	6.052e-09	3.4526e-07	-3.0588e-07	-4.40424e-08	3.9173e-10	5.8086e-09	3.437e-07	-3.0582e-07
1.135	-6.6117e-08	5.1322e-10	9.997e-09	3.602e-07	-3.046e-07	-6.40102e-08	4.9932e-10	9.7428e-09	3.5914e-07	-3.054e-07	-6.15574e-08	4.8089e-10	9.329e-09	3.5726e-07	-3.055e-07	-5.91746e-08	4.6586e-10	9.0135e-09	3.5536e-07	-3.0556e-07	-5.68602e-08	4.4977e-10	8.588e-09	3.5354e-07	-3.0564e-07	-5.4705e-08	4.4416e-10	8.1847e-09	3.5194e-07	-3.0578e-07	-5.26218e-08	4.332e-10	7.8616e-09	3.5026e-07	-3.0598e-07	-5.02974e-08	4.1756e-10	7.3588e-09	3.4848e-07	-3.0602e-07	-4.84128e-08	4.1086e-10	7.0678e-09	3.468e-07	-3.0578e-07	-4.64434e-08	4.0064e-10	6.7526e-09	3.4522e-07	-3.0582e-07	-4.46656e-08	3.8449e-10	6.4889e-09	3.436e-07	-3.0576e-07
1.13	-6.71696e-08	5.0047e-10	1.11584e-08	3.6018e-07	-3.0462e-07	-6.4986e-08	4.8305e-10	1.084e-08	3.5908e-07	-3.0534e-07	-6.25188e-08	4.7054e-10	1.03749e-08	3.5714e-07	-3.0546e-07	-6.01052e-08	4.6393e-10	9.9891e-09	3.5524e-07	-3.0554e-07	-5.7773e-08	4.4341e-10	9.5666e-09	3.5346e-07	-3.0558e-07	-5.55408e-08	4.3923e-10	9.1156e-09	3.5188e-07	-3.0582e-07	-5.34664e-08	4.224e-10	8.7672e-09	3.5006e-07	-3.058e-07	-5.11184e-08	4.1533e-10	8.208e-09	3.4836e-07	-3.0586e-07	-4.91794e-08	3.9867e-10	7.878e-09	3.4674e-07	-3.058e-07	-4.71622e-08	3.9594e-10	7.5264e-09	3.4508e-07	-3.0586e-07	-4.53664e-08	3.8338e-10	7.2408e-09	3.4358e-07	-3.058e-07
1.125	-6.83684e-08	4.945e-10	1.24598e-08	3.6008e-07	-3.0456e-07	-6.61388e-08	4.8496e-10	1.20802e-08	3.5896e-07	-3.0534e-07	-6.36506e-08	4.6051e-10	1.15882e-08	3.57e-07	-3.0538e-07	-6.12128e-08	4.5262e-10	1.1165e-08	3.5506e-07	-3.055e-07	-5.88214e-08	4.5232e-10	1.06641e-08	3.533e-07	-3.0558e-07	-5.65502e-08	4.3355e-10	1.0165e-08	3.5174e-07	-3.0574e-07	-5.42458e-08	4.1835e-10	9.8094e-09	3.5002e-07	-3.058e-07	-5.20078e-08	4.0751e-10	9.1754e-09	3.4832e-07	-3.0586e-07	-5.0054e-08	3.9871e-10	8.8262e-09	3.4666e-07	-3.0576e-07	-4.80138e-08	3.8874e-10	8.4175e-09	3.4504e-07	-3.0582e-07	-4.61756e-08	3.7751e-10	8.106e-09	3.4352e-07	-3.0574e-07
1.12	-6.97452e-08	4.8202e-10	1.38768e-08	3.5996e-07	-3.046e-07	-6.7453e-08	4.6913e-10	1.34694e-08	3.588e-07	-3.0528e-07	-6.48638e-08	4.5922e-10	1.2888e-08	3.5692e-07	-3.0538e-07	-6.24234e-08	4.5178e-10	1.24404e-08	3.55e-07	-3.0546e-07	-5.99632e-08	4.3196e-10	1.19e-08	3.5316e-07	-3.0548e-07	-5.76682e-08	4.1871e-10	1.1338e-08	3.5164e-07	-3.0576e-07	-5.54876e-08	4.1778e-10	1.09393e-08	3.499e-07	-3.0576e-07	-5.3023e-08	3.9999e-10	1.02267e-08	3.482e-07	-3.058e-07	-5.10306e-08	3.886e-10	9.8322e-09	3.4656e-07	-3.0576e-07	-4.89218e-08	3.7582e-10	9.3865e-09	3.4494e-07	-3.058e-07	-4.70852e-08	3.6956e-10	9.0293e-09	3.4342e-07	-3.0568e-07
1.115	-7.1241e-08	4.7481e-10	1.5503e-08	3.599e-07	-3.046e-07	-6.8961e-08	4.6504e-10	1.50196e-08	3.5872e-07	-3.0532e-07	-6.62874e-08	4.5817e-10	1.43706e-08	3.5688e-07	-3.054e-07	-6.37966e-08	4.4665e-10	1.39102e-08	3.5494e-07	-3.0542e-07	-6.12658e-08	4.2997e-10	1.3265e-08	3.5312e-07	-3.055e-07	-5.89478e-08	4.154e-10	1.26664e-08	3.5144e-07	-3.0564e-07	-5.67352e-08	4.0722e-10	1.22274e-08	3.4982e-07	-3.0574e-07	-5.41716e-08	3.9236e-10	1.14339e-08	3.4816e-07	-3.0576e-07	-5.2144e-08	3.8428e-10	1.09665e-08	3.4654e-07	-3.0574e-07	-4.99708e-08	3.7354e-10	1.05045e-08	3.449e-07	-3.058e-07	-4.8121e-08	3.6169e-10	1.0098e-08	3.434e-07	-3.0566e-07
1.11	-7.29386e-08	4.6963e-10	1.72844e-08	3.598e-07	-3.0458e-07	-7.058e-08	4.5805e-10	1.67562e-08	3.5866e-07	-3.0532e-07	-6.78702e-08	4.4203e-10	1.60396e-08	3.5672e-07	-3.0532e-07	-6.5302e-08	4.3837e-10	1.54948e-08	3.5478e-07	-3.0556e-07	-6.27384e-08	4.2172e-10	1.4758e-08	3.5298e-07	-3.055e-07	-6.0346e-08	4.1083e-10	1.4157e-08	3.5146e-07	-3.0562e-07	-5.81076e-08	3.965e-10	1.36138e-08	3.4976e-07	-3.0572e-07	-5.54706e-08	3.8903e-10	1.27922e-08	3.4812e-07	-3.0602e-07	-5.3371e-08	3.8008e-10	1.22672e-08	3.4654e-07	-3.0582e-07	-5.11762e-08	3.6699e-10	1.1734e-08	3.4484e-07	-3.057e-07	-4.92608e-08	3.5952e-10	1.12913e-08	3.433e-07	-3.056e-07
1.105	-7.49064e-08	4.67e-10	1.9283e-08	3.5984e-07	-3.046e-07	-7.24504e-08	4.4675e-10	1.86952e-08	3.5854e-07	-3.0524e-07	-6.96484e-08	4.3994e-10	1.79132e-08	3.5678e-07	-3.0532e-07	-6.7077e-08	4.2528e-10	1.73588e-08	3.547e-07	-3.0546e-07	-6.43828e-08	4.1682e-10	1.64866e-08	3.5296e-07	-3.055e-07	-6.19528e-08	4.0728e-10	1.57956e-08	3.5146e-07	-3.0554e-07	-5.9681e-08	3.9149e-10	1.52222e-08	3.4968e-07	-3.0564e-07	-5.69752e-08	3.9144e-10	1.43382e-08	3.4798e-07	-3.0568e-07	-5.4793e-08	3.6966e-10	1.37246e-08	3.464e-07	-3.057e-07	-5.25204e-08	3.6424e-10	1.31402e-08	3.448e-07	-3.0564e-07	-5.05642e-08	3.4922e-10	1.26474e-08	3.4326e-07	-3.0572e-07
1.1	-7.7059e-08	4.4985e-10	2.15374e-08	3.5966e-07	-3.0454e-07	-7.45464e-08	4.3921e-10	2.09012e-08	3.5846e-07	-3.0526e-07	-7.16872e-08	4.3507e-10	1.99572e-08	3.5658e-07	-3.0528e-07	-6.901e-08	4.2301e-10	1.93464e-08	3.5462e-07	-3.0534e-07	-6.61868e-08	4.0997e-10	1.83666e-08	3.5288e-07	-3.0544e-07	-6.37684e-08	4.0196e-10	1.76328e-08	3.5128e-07	-3.056e-07	-6.13958e-08	3.8159e-10	1.69916e-08	3.496e-07	-3.0564e-07	-5.85916e-08	3.739e-10	1.5994e-08	3.4802e-07	-3.058e-07	-5.63496e-08	3.6438e-10	1.53364e-08	3.4638e-07	-3.0566e-07	-5.4022e-08	3.5734e-10	1.46756e-08	3.4466e-07	-3.057e-07	-5.20442e-08	3.4234e-10	1.41342e-08	3.4318e-07	-3.0566e-07
1.095	-7.94988e-08	4.4913e-10	2.40528e-08	3.5968e-07	-3.0458e-07	-7.69286e-08	4.3155e-10	2.33234e-08	3.5834e-07	-3.0514e-07	-7.3915e-08	4.2929e-10	2.23344e-08	3.565e-07	-3.0516e-07	-7.12822e-08	4.2053e-10	2.16286e-08	3.5462e-07	-3.0526e-07	-6.82876e-08	3.985e-10	2.05512e-08	3.5282e-07	-3.0544e-07	-6.5792e-08	3.8896e-10	1.9757e-08	3.5122e-07	-3.0552e-07	-6.33316e-08	3.7804e-10	1.90254e-08	3.4956e-07	-3.0558e-07	-6.04858e-08	3.7119e-10	1.79444e-08	3.4786e-07	-3.0574e-07	-5.8166e-08	3.6157e-10	1.71886e-08	3.4634e-07	-3.0568e-07	-5.5777e-08	3.5761e-10	1.64228e-08	3.4468e-07	-3.0564e-07	-5.36904e-08	3.4114e-10	1.58324e-08	3.4296e-07	-3.0534e-07
1.09	-8.2219e-08	4.4441e-10	2.68914e-08	3.5956e-07	-3.0462e-07	-7.95684e-08	4.2978e-10	2.60406e-08	3.5826e-07	-3.0508e-07	-7.64824e-08	4.1416e-10	2.49248e-08	3.5644e-07	-3.052e-07	-7.3691e-08	4.074e-10	2.41632e-08	3.5458e-07	-3.0532e-07	-7.06404e-08	3.9305e-10	2.29218e-08	3.5274e-07	-3.057e-07	-6.8045e-08	3.8909e-10	2.20472e-08	3.5122e-07	-3.0552e-07	-6.55594e-08	3.713e-10	2.12738e-08	3.4944e-07	-3.055e-07	-6.2568e-08	3.6249e-10	2.01014e-08	3.4782e-07	-3.056e-07	-6.01382e-08	3.5432e-10	1.9191e-08	3.4626e-07	-3.0566e-07	-5.76402e-08	3.4478e-10	1.83784e-08	3.447e-07	-3.0564e-07	-5.55214e-08	3.3265e-10	1.7695e-08	3.4292e-07	-3.0544e-07
1.085	-8.5349e-08	4.349e-10	3.00486e-08	3.5934e-07	-3.0454e-07	-8.25676e-08	4.2034e-10	2.90762e-08	3.5818e-07	-3.0508e-07	-7.93802e-08	4.1084e-10	2.7878e-08	3.5628e-07	-3.0522e-07	-7.65598e-08	4.0546e-10	2.7014e-08	3.5446e-07	-3.0536e-07	-7.3325e-08	3.9164e-10	2.56304e-08	3.526e-07	-3.0536e-07	-7.06234e-08	3.7673e-10	2.46964e-08	3.5112e-07	-3.0554e-07	-6.80252e-08	3.6552e-10	2.38084e-08	3.4948e-07	-3.0548e-07	-6.5006e-08	3.5715e-10	2.2531e-08	3.4776e-07	-3.056e-07	-6.24156e-08	3.5309e-10	2.14976e-08	3.461e-07	-3.0554e-07	-5.98424e-08	3.4172e-10	2.05652e-08	3.446e-07	-3.0564e-07	-5.76226e-08	3.295e-10	1.98288e-08	3.4284e-07	-3.054e-07
1.08	-8.87854e-08	4.2691e-10	3.35566e-08	3.5936e-07	-3.045e-07	-8.59234e-08	4.1457e-10	3.24754e-08	3.5812e-07	-3.051e-07	-8.25702e-08	3.9978e-10	3.1105e-08	3.5622e-07	-3.0514e-07	-7.9574e-08	3.9101e-10	3.02024e-08	3.5442e-07	-3.0532e-07	-7.6286e-08	3.8326e-10	2.87486e-08	3.5274e-07	-3.054e-07	-7.34918e-08	3.7621e-10	2.75818e-08	3.5104e-07	-3.0552e-07	-7.0768e-08	3.6133e-10	2.66448e-08	3.4938e-07	-3.0548e-07	-6.75496e-08	3.5045e-10	2.51398e-08	3.4764e-07	-3.056e-07	-6.48968e-08	3.4164e-10	2.40352e-08	3.4612e-07	-3.0562e-07	-6.22312e-08	3.3021e-10	2.30064e-08	3.4458e-07	-3.056e-07	-5.99108e-08	3.2153e-10	2.2153e-08	3.4288e-07	-3.0536e-07
1.075	-9.27226e-08	4.2434e-10	3.75638e-08	3.5938e-07	-3.0456e-07	-8.96748e-08	4.1508e-10	3.63238e-08	3.5802e-07	-3.0504e-07	-8.62202e-08	3.9625e-10	3.47892e-08	3.5614e-07	-3.0516e-07	-8.31314e-08	3.8638e-10	3.37676e-08	3.544e-07	-3.0524e-07	-7.97366e-08	3.7657e-10	3.21268e-08	3.5274e-07	-3.054e-07	-7.67534e-08	3.6479e-10	3.0896e-08	3.5102e-07	-3.0554e-07	-7.39804e-08	3.5443e-10	2.98408e-08	3.4932e-07	-3.0546e-07	-7.05388e-08	3.4709e-10	2.81528e-08	3.4762e-07	-3.0558e-07	-6.77456e-08	3.4019e-10	2.69084e-08	3.461e-07	-3.0554e-07	-6.50156e-08	3.2579e-10	2.58094e-08	3.445e-07	-3.0562e-07	-6.25974e-08	3.1937e-10	2.48416e-08	3.4282e-07	-3.0534e-07
1.07	-9.713e-08	4.152e-10	4.19308e-08	3.5928e-07	-3.045e-07	-9.39286e-08	4.0595e-10	4.0573e-08	3.5792e-07	-3.0502e-07	-9.02422e-08	3.8872e-10	3.894e-08	3.561e-07	-3.051e-07	-8.7149e-08	3.7712e-10	3.78002e-08	3.5426e-07	-3.0528e-07	-8.34182e-08	3.7365e-10	3.59686e-08	3.5252e-07	-3.0528e-07	-8.03656e-08	3.6292e-10	3.45566e-08	3.5092e-07	-3.0556e-07	-7.7461e-08	3.4851e-10	3.33846e-08	3.4922e-07	-3.0554e-07	-7.38832e-08	3.3899e-10	3.15256e-08	3.4756e-07	-3.0558e-07	-7.08814e-08	3.3058e-10	3.00856e-08	3.4608e-07	-3.058e-07	-6.81176e-08	3.2171e-10	2.89278e-08	3.4442e-07	-3.0552e-07	-6.55074e-08	3.1148e-10	2.77996e-08	3.428e-07	-3.0528e-07
