|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	3.07999999999985e-09	8.87999999999993e-09	-2.63999999999987e-09	2.08000000000002e-09	-4.31999999999943e-09	2.75999999999975e-09	-1.16000000000055e-09	-9.2800000000004e-09	-4.60000000000002e-09	6.048e-08
-0.295	1.09999999999999e-08	1.47666666666666e-08	5.7600000000001e-09	1.11866666666666e-08	7.68333333333364e-09	1.22499999999998e-08	9.13333333333298e-09	4.95999999999983e-09	5.83666666666671e-09	5.28566666666662e-08
-0.29	1.97599999999998e-08	2.27239999999998e-08	1.8186e-08	2.1754e-08	1.96320000000001e-08	2.29919999999998e-08	2.14979999999998e-08	1.89479999999998e-08	1.9982e-08	5.07559999999997e-08
-0.285	2.79959999999998e-08	2.96579999999998e-08	2.80679999999999e-08	3.0788e-08	3.01199999999999e-08	3.29859999999999e-08	3.22179999999999e-08	3.119e-08	3.3e-08	5.08119999999997e-08
-0.28	3.63859999999998e-08	3.73039999999999e-08	3.85079999999999e-08	4.01459999999999e-08	4.10059999999999e-08	4.391e-08	4.35159999999999e-08	4.34379999999999e-08	4.57199999999999e-08	5.39500000000001e-08
-0.275	4.37899999999998e-08	4.51679999999999e-08	4.74559999999999e-08	4.8904e-08	5.03639999999999e-08	5.3628e-08	5.41799999999999e-08	5.40439999999999e-08	5.70439999999998e-08	6.15660000000001e-08
-0.27	5.13719999999999e-08	5.31959999999999e-08	5.49399999999999e-08	5.7988e-08	5.93579999999999e-08	6.2998e-08	6.46939999999999e-08	6.4882e-08	6.85779999999999e-08	7.22579999999999e-08
-0.265	5.9658e-08	6.18159999999999e-08	6.30779999999998e-08	6.8096e-08	6.9614e-08	7.34979999999999e-08	7.58299999999999e-08	7.7178e-08	8.0512e-08	8.44039999999999e-08
-0.26	6.87180000000001e-08	7.15919999999999e-08	7.25599999999998e-08	7.93799999999999e-08	8.0978e-08	8.46779999999999e-08	8.83379999999999e-08	9.0414e-08	9.31079999999998e-08	9.7528e-08
-0.255	7.90500000000001e-08	8.24219999999999e-08	8.30779999999999e-08	9.16399999999998e-08	9.3224e-08	9.64479999999999e-08	1.02156e-07	1.04702e-07	1.0771e-07	1.12092e-07
-0.25	9.05200000000001e-08	9.39239999999999e-08	9.52339999999999e-08	1.04292e-07	1.0665e-07	1.10044e-07	1.16706e-07	1.20088e-07	1.24326e-07	1.28846e-07
