gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
-6.158e-08	-6.68e-08	-2.234e-08	-1.6326e-07	-2.45e-07	4.4424e-07	9.25400000000001e-07
2.196e-08	1.05974e-07	-2.3079e-07	-9.986e-08	-1.1432e-07	3.2626e-07	8.2058e-07
8.743e-08	1.42395e-07	-2.3016e-07	-3.266e-08	2.27e-08	7.38599999999999e-08	5.657e-07
5.348e-08	2.07e-09	-9.33000000000001e-09	-2.329e-08	3.264e-08	-1.69399999999998e-08	4.1844e-07
-1.12999999999999e-09	-5.516e-09	9.78e-09	-1.148e-08	4.53099999999999e-08	1.6748e-07	5.57e-07
-4.926e-08	-1.0764e-08	2.366e-08	-5.90000000000014e-10	6.317e-08	3.079e-07	7.0626e-07
-6.962e-08	-1.1746e-08	2.734e-08	1.389e-08	6.889e-08	1.7008e-07	5.8212e-07
-8.389e-08	-1.2732e-08	1.907e-08	3.192e-08	6.999e-08	-3.34000000000002e-08	3.45099999999999e-07
-7.254e-08	-1.4424e-08	1.684e-08	4.532e-08	7.943e-08	2.19399999999999e-08	3.4138e-07
-4.266e-08	-1.7795e-08	2.47e-08	4.96e-08	8.80999999999999e-08	2.3504e-07	5.4478e-07
4.31000000000002e-09	-1.9114e-08	3.771e-08	5.884e-08	8.371e-08	2.5756e-07	5.8534e-07
5.752e-08	-1.9992e-08	-4.629e-08	6.541e-08	6.88800000000001e-08	4.144e-08	3.634e-07
9.374e-08	-2.5219e-08	-1.0899e-07	-2.548e-08	6.139e-08	-6.98799999999999e-08	2.0732e-07
9.19199999999999e-08	-2.6411e-08	-3.697e-08	-8.60799999999999e-08	5.90199999999999e-08	1.0252e-07	3.91299999999999e-07
6.526e-08	-2.7272e-08	3.111e-08	-4.65999999999991e-09	4.914e-08	2.605e-07	5.3136e-07
1.47500000000001e-08	-2.9925e-08	4.379e-08	5.615e-08	2.641e-08	1.5888e-07	3.3992e-07
1.31000000000001e-09	-2.7373e-08	2.833e-08	5.66499999999999e-08	3.40000000000001e-09	-5.21200000000001e-08	1.4812e-07
-9.16000000000005e-09	-1.91e-08	3.006e-08	5.611e-08	-6.11000000000002e-09	-3.57199999999999e-08	2.31620000000001e-07
-1.13700000000001e-08	-1.3177e-08	3.221e-08	-6.33299999999998e-08	-1.345e-08	1.8148e-07	4.3036e-07
2.533e-08	-1.0965e-08	-3.41999999999999e-09	-9.01399999999999e-08	-2.497e-08	5.53600000000001e-08	4.12679999999999e-07
-6.79000000000005e-09	-8.554e-09	-9.16999999999998e-09	7.71999999999999e-09	-3.249e-08	-4.39999999999999e-08	1.4904e-07
-1.76514e-07	-8.085e-09	2.271e-08	2.43000000000001e-09	-2.736e-08	1.1478e-07	1.015e-07
-1.55977e-07	-4.54499999999999e-09	-5.39999999999998e-09	-3.99999999999998e-10	-1.607e-08	2.4425e-07	3.4236e-07
3.72700000000001e-09	1.75e-09	-9.74999999999997e-09	7.57e-09	-7.78999999999999e-09	2.0827e-07	3.91e-07
7.836e-09	5.15299999999999e-09	1.10000000000017e-10	1.514e-08	1.13999999999997e-09	4.56100000000001e-08	1.7868e-07
1.3708e-08	7.68999999999999e-09	-2.23e-09	2.341e-08	1.608e-08	2.622e-08	3.87599999999998e-08
1.6955e-08	1.2154e-08	1.571e-08	2.966e-08	3.557e-08	1.51e-08	2.0588e-07
1.7785e-08	1.545e-08	-2.88999999999999e-09	3.056e-08	4.76799999999999e-08	2.29e-09	3.6698e-07
1.85e-08	1.5308e-08	-6.02999999999996e-09	1.117e-08	5.28800000000001e-08	-8.63000000000007e-09	2.2798e-07
1.9681e-08	1.9026e-08	1.23000000000004e-09	-1.314e-08	5.91100000000001e-08	-1.20000000000001e-08	1.62800000000001e-08
2.0681e-08	2.2334e-08	5.3e-09	3.61e-09	6.56199999999999e-08	1.22000000000004e-09	7.55199999999999e-08
2.2141e-08	2.272e-08	-1.02e-09	1.76e-08	6.70899999999999e-08	1.25e-08	2.8872e-07
2.9312e-08	2.3478e-08	7.02999999999999e-09	-3.577e-08	5.437e-08	2.05999999999999e-08	2.9496e-07
2.8149e-08	2.4155e-08	5.70399999999999e-08	-3.637e-08	4.366e-08	3.76799999999999e-08	7.68199999999998e-08
2.63290000000001e-08	2.4904e-08	9.14200000000002e-08	1.379e-08	-3.19600000000003e-08	5.49600000000001e-08	-1.30999999999999e-08
2.52140000000001e-08	2.2851e-08	9.00900000000002e-08	2.154e-08	-7.63100000000002e-08	6.79700000000001e-08	1.897e-07
2.0234e-08	2.0053e-08	6.58499999999999e-08	2.546e-08	-4.265e-08	7.461e-08	2.931e-07
