"Frequency"	"Magnitude"
1.010000000000E+02	7.993567E-07
1.041800000000E+02	1.006985E-06
1.073610000000E+02	2.617354E-06
1.105410000000E+02	2.944284E-06
1.137210000000E+02	2.925089E-06
1.169020000000E+02	1.564587E-06
1.200820000000E+02	5.681900E-07
1.232620000000E+02	5.759437E-07
1.264430000000E+02	6.745922E-07
1.296230000000E+02	7.516422E-07
1.328030000000E+02	6.943552E-07
1.359830000000E+02	5.141275E-07
1.391640000000E+02	6.071797E-07
1.423440000000E+02	7.255380E-07
1.455240000000E+02	2.718204E-06
1.487050000000E+02	3.987960E-06
1.518850000000E+02	4.055756E-06
1.550650000000E+02	3.687138E-06
1.582460000000E+02	1.306098E-06
1.614260000000E+02	7.097469E-07
1.646060000000E+02	6.699870E-07
1.677870000000E+02	5.785856E-07
1.709670000000E+02	6.486064E-07
1.741470000000E+02	5.694845E-07
1.773280000000E+02	5.054971E-07
1.805080000000E+02	5.078167E-07
1.836880000000E+02	5.375335E-07
1.868680000000E+02	5.450519E-07
1.900490000000E+02	6.377928E-07
1.932290000000E+02	7.007404E-07
1.964090000000E+02	6.775281E-07
1.995900000000E+02	6.807214E-07
2.027700000000E+02	6.531034E-07
2.059500000000E+02	6.342804E-07
2.091310000000E+02	5.358056E-07
2.123110000000E+02	5.903808E-07
2.154910000000E+02	6.422053E-07
2.186720000000E+02	7.509461E-07
2.218520000000E+02	7.547081E-07
2.250320000000E+02	6.413678E-07
2.282130000000E+02	4.562837E-07
2.313930000000E+02	4.079376E-07
2.345730000000E+02	4.847257E-07
2.377530000000E+02	4.059650E-07
2.409340000000E+02	4.617726E-07
2.441140000000E+02	4.851288E-07
2.472940000000E+02	9.059212E-07
2.504750000000E+02	1.300092E-06
2.536550000000E+02	1.237397E-06
2.568350000000E+02	1.109501E-06
2.600160000000E+02	5.628785E-07
2.631960000000E+02	3.942397E-07
2.641960000000E+02	6.610576E-07
2.725980000000E+02	5.501735E-07
2.810010000000E+02	5.240137E-07
2.894030000000E+02	5.202245E-07
2.978060000000E+02	4.842635E-07
3.062080000000E+02	4.604459E-07
3.146110000000E+02	3.729343E-07
3.230130000000E+02	3.607476E-07
3.314150000000E+02	4.120136E-07
3.398180000000E+02	4.548078E-07
3.482200000000E+02	4.812376E-07
3.566230000000E+02	4.266771E-07
3.650250000000E+02	3.729824E-07
3.734280000000E+02	3.025900E-07
3.818300000000E+02	3.358913E-07
3.902320000000E+02	3.798638E-07
3.986350000000E+02	3.905987E-07
4.070370000000E+02	3.669834E-07
4.154400000000E+02	3.389035E-07
4.238420000000E+02	3.174150E-07
4.322450000000E+02	3.436582E-07
4.406470000000E+02	3.587723E-07
4.490490000000E+02	3.430896E-07
4.574520000000E+02	3.216934E-07
4.658540000000E+02	2.949248E-07
4.742570000000E+02	3.070885E-07
4.826590000000E+02	3.339311E-07
4.910620000000E+02	3.612080E-07
4.994640000000E+02	3.144154E-07
5.078670000000E+02	2.543136E-07
5.162690000000E+02	2.568370E-07
5.246710000000E+02	2.579731E-07
5.330740000000E+02	3.803573E-07
5.414760000000E+02	5.649458E-07
5.498790000000E+02	7.331955E-07
5.582810000000E+02	7.234130E-07
5.666840000000E+02	6.786525E-07
5.750860000000E+02	3.417593E-07
5.834880000000E+02	2.490067E-07
5.918910000000E+02	3.121613E-07
6.002930000000E+02	4.127831E-07
6.086960000000E+02	3.930860E-07
6.170980000000E+02	3.731219E-07
6.255010000000E+02	3.499960E-07
6.339030000000E+02	3.267891E-07
6.423050000000E+02	3.839561E-07
6.507080000000E+02	4.132343E-07
6.591100000000E+02	4.199465E-07
6.675130000000E+02	4.096867E-07
6.759150000000E+02	3.177610E-07
6.843180000000E+02	1.722716E-07
6.927200000000E+02	2.025588E-07
6.937200000000E+02	2.848933E-07
7.158670000000E+02	2.197466E-07
7.380140000000E+02	3.722051E-07
7.601610000000E+02	3.663253E-07
7.823070000000E+02	2.449948E-07
8.044540000000E+02	2.713893E-07
8.266010000000E+02	2.255923E-07
8.487480000000E+02	2.685838E-07
8.708950000000E+02	2.331945E-07
8.930420000000E+02	2.738534E-07
9.151890000000E+02	2.374884E-07
9.373350000000E+02	1.717893E-07
9.594820000000E+02	2.120829E-07
9.816290000000E+02	2.479123E-07
1.003776000000E+03	6.528778E-07
1.025923000000E+03	4.267137E-07
1.048070000000E+03	2.470683E-07
1.070217000000E+03	2.290919E-07
1.092364000000E+03	1.689392E-07
1.114510000000E+03	2.284351E-07
1.136657000000E+03	1.691492E-07
1.158804000000E+03	1.979081E-07
1.180951000000E+03	1.860660E-07
1.203098000000E+03	1.727329E-07
1.225245000000E+03	2.039405E-07
1.247392000000E+03	1.385765E-07
1.269538000000E+03	1.576248E-07
1.291685000000E+03	1.874760E-07
1.313832000000E+03	1.915263E-07
1.335979000000E+03	1.877556E-07
1.358126000000E+03	1.769756E-07
1.380273000000E+03	1.827977E-07
1.402420000000E+03	1.533404E-07
1.424566000000E+03	1.819456E-07
1.446713000000E+03	1.950409E-07
1.468860000000E+03	1.550454E-07
1.491007000000E+03	1.634250E-07
1.513154000000E+03	1.623189E-07
1.535301000000E+03	1.508407E-07
1.557448000000E+03	1.116951E-07
1.579595000000E+03	1.436481E-07
1.601741000000E+03	1.662016E-07
1.623888000000E+03	1.040035E-07
1.646035000000E+03	1.185032E-07
1.668182000000E+03	1.730246E-07
1.690329000000E+03	1.251362E-07
1.712476000000E+03	1.253130E-07
1.734623000000E+03	1.186376E-07
1.756769000000E+03	1.218200E-07
1.778916000000E+03	1.217382E-07
1.801063000000E+03	9.747824E-08
1.823210000000E+03	1.272651E-07
1.824210000000E+03	1.169391E-07
1.882531000000E+03	1.190382E-07
1.940853000000E+03	1.154851E-07
1.999174000000E+03	1.677280E-07
2.057495000000E+03	1.377935E-07
2.115817000000E+03	8.555582E-08
2.174138000000E+03	9.846396E-08
2.232460000000E+03	1.044715E-07
2.290781000000E+03	8.030372E-08
2.349102000000E+03	9.253024E-08
2.407424000000E+03	7.845112E-08
2.465745000000E+03	8.126511E-08
2.524066000000E+03	8.815079E-08
2.582388000000E+03	7.437153E-08
2.640709000000E+03	7.920378E-08
2.699031000000E+03	7.809379E-08
2.757352000000E+03	9.885593E-08
2.815673000000E+03	7.536521E-08
2.873995000000E+03	6.884889E-08
2.932316000000E+03	6.711621E-08
2.990637000000E+03	8.382860E-08
3.048959000000E+03	7.074040E-08
3.107280000000E+03	6.695826E-08
3.165602000000E+03	7.946170E-08
3.223923000000E+03	7.258375E-08
3.282244000000E+03	7.273238E-08
3.340566000000E+03	8.037728E-08
3.398887000000E+03	7.716016E-08
3.457208000000E+03	5.415672E-08
3.515530000000E+03	6.122104E-08
3.573851000000E+03	5.954879E-08
3.632173000000E+03	7.981619E-08
3.690494000000E+03	7.456347E-08
3.748815000000E+03	5.984383E-08
3.807137000000E+03	7.318860E-08
3.865458000000E+03	7.891926E-08
3.923779000000E+03	7.809435E-08
3.982101000000E+03	7.214862E-08
4.040422000000E+03	4.165037E-08
4.098744000000E+03	5.034012E-08
4.157065000000E+03	5.918720E-08
4.215386000000E+03	4.932549E-08
4.273708000000E+03	4.459613E-08
4.332029000000E+03	4.684115E-08
4.390350000000E+03	4.688219E-08
4.448672000000E+03	3.799369E-08
4.506993000000E+03	3.570119E-08
4.565315000000E+03	4.082721E-08
4.623636000000E+03	4.830896E-08
4.681957000000E+03	4.799471E-08
4.740279000000E+03	4.459470E-08
4.798600000000E+03	4.344465E-08
4.799600000000E+03	5.258319E-08
4.953131000000E+03	4.185478E-08
5.106663000000E+03	4.176295E-08
5.260194000000E+03	3.385563E-08
5.413725000000E+03	4.424654E-08
5.567257000000E+03	4.793933E-08
5.720788000000E+03	4.389176E-08
5.874320000000E+03	4.223751E-08
6.027851000000E+03	3.925150E-08
6.181382000000E+03	3.835435E-08
6.334914000000E+03	3.108943E-08
6.488445000000E+03	3.412603E-08
6.641976000000E+03	3.332806E-08
6.795508000000E+03	3.918209E-08
6.949039000000E+03	3.280102E-08
7.102571000000E+03	3.168984E-08
7.256102000000E+03	3.324440E-08
7.409633000000E+03	3.294675E-08
7.563165000000E+03	2.452725E-08
7.716696000000E+03	2.800724E-08
7.870227000000E+03	2.688831E-08
8.023759000000E+03	2.659355E-08
8.177290000000E+03	2.958591E-08
8.330822000000E+03	3.019942E-08
8.484353000000E+03	3.493418E-08
8.637884000000E+03	3.472953E-08
8.791416000000E+03	2.695675E-08
8.944947000000E+03	2.780477E-08
9.098478000000E+03	3.272552E-08
9.252010000000E+03	2.514680E-08
9.405541000000E+03	2.665463E-08
9.559073000000E+03	2.632060E-08
9.712604000000E+03	3.099933E-08
9.866135000000E+03	3.157471E-08
1.001966700000E+04	2.764173E-08
1.017319800000E+04	2.925195E-08
1.032672900000E+04	2.893383E-08
1.048026100000E+04	2.368343E-08
1.063379200000E+04	2.535419E-08
1.078732400000E+04	2.800278E-08
1.094085500000E+04	2.730112E-08
1.109438600000E+04	3.018443E-08
1.124791800000E+04	2.782826E-08
1.140144900000E+04	2.991261E-08
1.155498000000E+04	3.349493E-08
1.170851200000E+04	2.878665E-08
1.186204300000E+04	2.488208E-08
1.201557500000E+04	2.832228E-08
1.216910600000E+04	2.828441E-08
1.232263700000E+04	2.640141E-08
1.247616900000E+04	2.509602E-08
1.262970000000E+04	2.666729E-08
1.263070000000E+04	2.835161E-08
1.303482200000E+04	2.276362E-08
1.343894300000E+04	2.048300E-08
1.384306500000E+04	1.991371E-08
1.424718600000E+04	2.171947E-08
1.465130800000E+04	1.964445E-08
1.505542900000E+04	1.859889E-08
1.545955100000E+04	3.637475E-08
1.586367300000E+04	9.907782E-08
1.626779400000E+04	1.085382E-07
1.667191600000E+04	8.981166E-08
1.707603700000E+04	3.338980E-08
1.748015900000E+04	2.201694E-08
1.788428000000E+04	1.975273E-08
1.828840200000E+04	2.434879E-08
1.869252400000E+04	2.512858E-08
1.909664500000E+04	2.064368E-08
1.950076700000E+04	2.247504E-08
1.990488800000E+04	2.339094E-08
2.030901000000E+04	2.304924E-08
2.071313100000E+04	2.360870E-08
2.111725300000E+04	2.681306E-08
2.152137500000E+04	2.446216E-08
2.192549600000E+04	2.075427E-08
2.232961800000E+04	2.233364E-08
2.273373900000E+04	2.549591E-08
2.313786100000E+04	1.646362E-08
2.354198200000E+04	1.701792E-08
2.394610400000E+04	2.181144E-08
2.435022500000E+04	1.899063E-08
2.475434700000E+04	1.467309E-08
2.515846900000E+04	1.785120E-08
2.556259000000E+04	2.264255E-08
2.596671200000E+04	1.910969E-08
2.637083300000E+04	1.913035E-08
2.677495500000E+04	2.230013E-08
2.717907600000E+04	2.583764E-08
2.758319800000E+04	2.963475E-08
2.798732000000E+04	3.155782E-08
2.839144100000E+04	1.973653E-08
2.879556300000E+04	1.582667E-08
2.919968400000E+04	1.937316E-08
2.960380600000E+04	2.488908E-08
3.000792700000E+04	3.063800E-08
3.041204900000E+04	3.967603E-08
3.081617100000E+04	4.511395E-08
3.122029200000E+04	4.575137E-08
3.162441400000E+04	3.102536E-08
