vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-1.2219e-09	-3.85846e-08	-5.3919e-09	4.5801e-06	-4.5286e-06	6.803e-07	-3.89982e-08	-6.8464e-07	4.4039e-06	-4.3592e-06	1.3043e-06	-3.9873e-08	-1.3036e-06	4.4148e-06	-4.3651e-06	2.0573e-06	-4.15548e-08	-2.05e-06	4.4392e-06	-4.3999e-06	2.9949e-06	-4.39598e-08	-2.9943e-06	4.4956e-06	-4.4572e-06	4.2219e-06	-4.72214e-08	-4.1825e-06	4.5216e-06	-4.492e-06	5.709e-06	-5.11754e-08	-5.6791e-06	4.557e-06	-4.5335e-06
-0.295	-1.4052e-09	-3.45546e-08	-5.5771e-09	4.5699e-06	-4.523e-06	6.88e-07	-3.49764e-08	-6.918e-07	4.404e-06	-4.3614e-06	1.3108e-06	-3.58656e-08	-1.3129e-06	4.4061e-06	-4.3677e-06	2.0678e-06	-3.74744e-08	-2.0603e-06	4.4249e-06	-4.3947e-06	3.0222e-06	-3.9742e-08	-3.0131e-06	4.4819e-06	-4.4512e-06	4.2372e-06	-4.2824e-08	-4.2067e-06	4.52e-06	-4.4934e-06	5.7574e-06	-4.69274e-08	-5.7242e-06	4.5438e-06	-4.5323e-06
-0.29	-1.4346e-09	-3.10818e-08	-5.5971e-09	4.5618e-06	-4.5164e-06	6.9142e-07	-3.15248e-08	-6.9362e-07	4.4058e-06	-4.3675e-06	1.3219e-06	-3.23184e-08	-1.3239e-06	4.4114e-06	-4.3821e-06	2.0888e-06	-3.39234e-08	-2.0792e-06	4.4317e-06	-4.3991e-06	3.042e-06	-3.59846e-08	-3.033e-06	4.4821e-06	-4.4528e-06	4.2664e-06	-3.91718e-08	-4.2523e-06	4.504e-06	-4.4804e-06	5.7889e-06	-4.31108e-08	-5.7587e-06	4.5425e-06	-4.5278e-06
-0.285	-1.3825e-09	-2.79942e-08	-5.6781e-09	4.558e-06	-4.5175e-06	6.9624e-07	-2.83002e-08	-7.007e-07	4.4056e-06	-4.3691e-06	1.3341e-06	-2.90816e-08	-1.339e-06	4.4118e-06	-4.3791e-06	2.0941e-06	-3.05938e-08	-2.0913e-06	4.432e-06	-4.4027e-06	3.0655e-06	-3.27706e-08	-3.0603e-06	4.4768e-06	-4.4507e-06	4.3111e-06	-3.5804e-08	-4.2777e-06	4.5031e-06	-4.4805e-06	5.8325e-06	-3.96664e-08	-5.7846e-06	4.5411e-06	-4.5291e-06
-0.28	-1.3038e-09	-2.51356e-08	-5.7506e-09	4.5492e-06	-4.5113e-06	7.0348e-07	-2.54216e-08	-7.0598e-07	4.4108e-06	-4.3774e-06	1.3502e-06	-2.62616e-08	-1.3487e-06	4.41e-06	-4.3781e-06	2.1137e-06	-2.77202e-08	-2.1081e-06	4.4242e-06	-4.4005e-06	3.0961e-06	-2.98206e-08	-3.0789e-06	4.4706e-06	-4.458e-06	4.3318e-06	-3.27728e-08	-4.306e-06	4.5003e-06	-4.4873e-06	5.8532e-06	-3.66732e-08	-5.8267e-06	4.5328e-06	-4.5298e-06
-0.275	-1.3536e-09	-2.25266e-08	-5.7746e-09	4.5468e-06	-4.5151e-06	7.0742e-07	-2.29328e-08	-7.1124e-07	4.4075e-06	-4.3771e-06	1.3582e-06	-2.36614e-08	-1.356e-06	4.4115e-06	-4.384e-06	2.1264e-06	-2.50828e-08	-2.122e-06	4.4261e-06	-4.4009e-06	3.125e-06	-2.7116e-08	-3.1082e-06	4.4679e-06	-4.4514e-06	4.3495e-06	-3.00174e-08	-4.3337e-06	4.4996e-06	-4.4835e-06	5.911e-06	-3.38408e-08	-5.8792e-06	4.5308e-06	-4.5228e-06
-0.27	-1.3676e-09	-2.02976e-08	-5.7922e-09	4.5422e-06	-4.5073e-06	7.122e-07	-2.0656e-08	-7.164e-07	4.4101e-06	-4.3811e-06	1.3689e-06	-2.14288e-08	-1.3678e-06	4.4126e-06	-4.3859e-06	2.1485e-06	-2.27166e-08	-2.1372e-06	4.4244e-06	-4.4081e-06	3.1372e-06	-2.47776e-08	-3.1198e-06	4.4693e-06	-4.4476e-06	4.3755e-06	-2.75868e-08	-4.3548e-06	4.4897e-06	-4.4916e-06	5.942e-06	-3.13818e-08	-5.9128e-06	4.5293e-06	-4.5308e-06
-0.265	-1.2943e-09	-1.8249e-08	-5.8969e-09	4.5411e-06	-4.5103e-06	7.1754e-07	-1.86022e-08	-7.2248e-07	4.4115e-06	-4.3846e-06	1.3769e-06	-1.9336e-08	-1.375e-06	4.408e-06	-4.3874e-06	2.1594e-06	-2.05966e-08	-2.1548e-06	4.4243e-06	-4.4092e-06	3.1573e-06	-2.26108e-08	-3.144e-06	4.4681e-06	-4.4541e-06	4.4029e-06	-2.53628e-08	-4.3987e-06	4.4901e-06	-4.4854e-06	6.0123e-06	-2.91284e-08	-5.9506e-06	4.5234e-06	-4.5241e-06
-0.26	-1.3208e-09	-1.64606e-08	-5.9036e-09	4.5364e-06	-4.5098e-06	7.222e-07	-1.67942e-08	-7.2798e-07	4.4087e-06	-4.3904e-06	1.3886e-06	-1.74844e-08	-1.3898e-06	4.4074e-06	-4.386e-06	2.1845e-06	-1.8763e-08	-2.1743e-06	4.4306e-06	-4.4116e-06	3.1853e-06	-2.07116e-08	-3.1734e-06	4.4646e-06	-4.4532e-06	4.444e-06	-2.34052e-08	-4.4207e-06	4.4864e-06	-4.4784e-06	6.0111e-06	-2.711e-08	-6.0001e-06	4.5187e-06	-4.5218e-06
-0.255	-1.3942e-09	-1.485e-08	-5.8249e-09	4.5368e-06	-4.5069e-06	7.2976e-07	-1.5135e-08	-7.2998e-07	4.4163e-06	-4.3903e-06	1.4017e-06	-1.58642e-08	-1.397e-06	4.4065e-06	-4.3869e-06	2.1898e-06	-1.70512e-08	-2.1864e-06	4.429e-06	-4.4135e-06	3.1918e-06	-1.8948e-08	-3.1875e-06	4.4611e-06	-4.4501e-06	4.4862e-06	-2.1638e-08	-4.4594e-06	4.4904e-06	-4.489e-06	6.0349e-06	-2.52598e-08	-6.0404e-06	4.5111e-06	-4.5126e-06
