Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.135	9.27e-12	-8.36e-12	-3.01e-12	3.599e-07	-3.5986e-07	4.4126e-10	-2.405e-11	-1.8193e-10	3.5976e-07	-3.5992e-07	9.2344e-10	-7.507e-11	-2.2847e-10	3.595e-07	-3.6008e-07	1.8613e-09	-1.6494e-10	-2.839e-10	3.5948e-07	-3.6094e-07	3.6783e-09	-3.2211e-10	-3.5254e-10	3.5966e-07	-3.6254e-07	6.4333e-09	-5.7426e-10	-4.2785e-10	3.5962e-07	-3.6502e-07	1.10086e-08	-9.269e-10	-5.0205e-10	3.5976e-07	-3.692e-07
-0.13	2.2e-12	-4.55e-12	-7.8e-12	3.5986e-07	-3.599e-07	4.6098e-10	-2.808e-11	-2.1171e-10	3.5972e-07	-3.599e-07	9.6246e-10	-7.208e-11	-2.6472e-10	3.5952e-07	-3.6006e-07	1.9072e-09	-1.628e-10	-3.3162e-10	3.5948e-07	-3.6108e-07	3.6218e-09	-3.1871e-10	-4.1321e-10	3.5962e-07	-3.624e-07	6.5299e-09	-5.5844e-10	-4.9928e-10	3.5952e-07	-3.6492e-07	1.10554e-08	-9.1838e-10	-5.8595e-10	3.5968e-07	-3.6926e-07
-0.125	1.668e-11	-3.36e-12	-9.61e-12	3.598e-07	-3.5982e-07	5.1754e-10	-2.292e-11	-2.4764e-10	3.5982e-07	-3.5998e-07	1.00645e-09	-7.2e-11	-3.1121e-10	3.5954e-07	-3.6002e-07	1.9582e-09	-1.5677e-10	-3.8636e-10	3.5974e-07	-3.6114e-07	3.7053e-09	-3.133e-10	-4.7961e-10	3.5956e-07	-3.6242e-07	6.5286e-09	-5.5137e-10	-5.857e-10	3.5958e-07	-3.6496e-07	1.11768e-08	-8.9907e-10	-6.828e-10	3.597e-07	-3.6924e-07
-0.12	1.3e-11	-8.57e-12	-6.54e-12	3.5988e-07	-3.599e-07	5.4668e-10	-2.536e-11	-2.8931e-10	3.5984e-07	-3.601e-07	1.04765e-09	-6.775e-11	-3.6227e-10	3.5944e-07	-3.601e-07	2.0159e-09	-1.5162e-10	-4.5387e-10	3.5984e-07	-3.6118e-07	3.7739e-09	-3.0927e-10	-5.5824e-10	3.5952e-07	-3.6236e-07	6.661e-09	-5.3672e-10	-6.7974e-10	3.5956e-07	-3.6506e-07	1.1223e-08	-8.8933e-10	-7.9598e-10	3.5968e-07	-3.6932e-07
-0.115	1.295e-11	-2.22e-12	-6.1e-12	3.5982e-07	-3.5974e-07	5.9441e-10	-2.13e-11	-3.3888e-10	3.598e-07	-3.6e-07	1.11872e-09	-6.474e-11	-4.2691e-10	3.5952e-07	-3.6006e-07	2.1026e-09	-1.4612e-10	-5.3136e-10	3.5976e-07	-3.6102e-07	3.9024e-09	-3.0255e-10	-6.5331e-10	3.5952e-07	-3.6236e-07	6.7817e-09	-5.3019e-10	-7.9675e-10	3.5952e-07	-3.6498e-07	1.1361e-08	-8.6927e-10	-9.3666e-10	3.597e-07	-3.6914e-07
-0.11	8.1e-12	-3.14e-12	-1.051e-11	3.5984e-07	-3.5978e-07	6.6731e-10	-1.894e-11	-3.9786e-10	3.5972e-07	-3.599e-07	1.1821e-09	-6.205e-11	-5.0006e-10	3.5956e-07	-3.6014e-07	2.1773e-09	-1.4329e-10	-6.2529e-10	3.5976e-07	-3.6112e-07	4.0208e-09	-2.9064e-10	-7.6401e-10	3.595e-07	-3.6252e-07	6.8769e-09	-5.1882e-10	-9.2798e-10	3.595e-07	-3.6498e-07	1.15018e-08	-8.5688e-10	-1.09175e-09	3.5968e-07	-3.6924e-07
-0.105	1.486e-11	2.41e-12	-1.615e-11	3.5988e-07	-3.599e-07	7.0674e-10	-1.996e-11	-4.6467e-10	3.5982e-07	-3.5992e-07	1.2724e-09	-5.908e-11	-5.8592e-10	3.5946e-07	-3.6008e-07	2.2816e-09	-1.4221e-10	-7.2606e-10	3.5968e-07	-3.6102e-07	4.1075e-09	-2.8271e-10	-8.9435e-10	3.5956e-07	-3.6254e-07	7.048e-09	-5.0804e-10	-1.08412e-09	3.596e-07	-3.6496e-07	1.17946e-08	-8.3757e-10	-1.2669e-09	3.597e-07	-3.6936e-07
-0.1	2.006e-11	3.11e-12	-2.328e-11	3.5986e-07	-3.5984e-07	7.855e-10	-1.411e-11	-5.4395e-10	3.5974e-07	-3.5992e-07	1.3588e-09	-5.889e-11	-6.8369e-10	3.5954e-07	-3.6008e-07	2.396e-09	-1.3718e-10	-8.4838e-10	3.598e-07	-3.6106e-07	4.2666e-09	-2.7329e-10	-1.04501e-09	3.5952e-07	-3.624e-07	7.1826e-09	-5.0196e-10	-1.2663e-09	3.5958e-07	-3.6506e-07	1.1875e-08	-8.3325e-10	-1.4728e-09	3.5974e-07	-3.6928e-07
-0.095	1.393e-11	2.02e-12	-2.434e-11	3.5978e-07	-3.5966e-07	8.7088e-10	-1.887e-11	-6.3504e-10	3.5972e-07	-3.5986e-07	1.5302e-09	-5.418e-11	-7.9914e-10	3.5948e-07	-3.6006e-07	2.538e-09	-1.3468e-10	-9.9002e-10	3.597e-07	-3.6108e-07	4.4595e-09	-2.6863e-10	-1.2203e-09	3.5954e-07	-3.6248e-07	7.3805e-09	-4.8928e-10	-1.4812e-09	3.5968e-07	-3.65e-07	1.20862e-08	-8.1794e-10	-1.7238e-09	3.5952e-07	-3.6916e-07
-0.09	3.218e-11	-5.02e-12	-2.173e-11	3.5974e-07	-3.5964e-07	9.854e-10	-1.385e-11	-7.4067e-10	3.5976e-07	-3.5996e-07	1.6533e-09	-5.504e-11	-9.3378e-10	3.5944e-07	-3.601e-07	2.7067e-09	-1.2956e-10	-1.1603e-09	3.5982e-07	-3.6108e-07	4.6999e-09	-2.7003e-10	-1.428e-09	3.5954e-07	-3.6246e-07	7.7519e-09	-4.825e-10	-1.7344e-09	3.5952e-07	-3.6498e-07	1.24806e-08	-7.9951e-10	-2.0224e-09	3.5962e-07	-3.6914e-07
