Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.066542	-6.7391e-10	0.066538	4.9658e-07	-4.6282e-07	-0.047742	-4.1364e-10	0.047744	4.9774e-07	-4.616e-07	-0.029068	-2.3175e-10	0.029068	4.9884e-07	-4.5996e-07	-0.012604	-5.66e-11	0.012604	4.9962e-07	-4.5862e-07	-0.0025002	1.5178e-10	0.0024992	4.9992e-07	-4.5744e-07	-0.00015268	4.5023e-10	0.0001526	5.0088e-07	-4.5716e-07	-6.0274e-06	8.0582e-10	5.9797e-06	5.0058e-07	-4.571e-07
0.055	-0.066438	-6.7045e-10	0.066436	4.9592e-07	-4.6282e-07	-0.047652	-4.2584e-10	0.047656	4.9702e-07	-4.615e-07	-0.028988	-2.4312e-10	0.028984	4.9802e-07	-4.5992e-07	-0.012552	-6.062e-11	0.012552	4.9878e-07	-4.5852e-07	-0.0024764	1.5784e-10	0.0024762	4.9914e-07	-4.5738e-07	-0.00015036	4.3139e-10	0.00015028	4.9992e-07	-4.5722e-07	-5.9276e-06	7.9715e-10	5.8855e-06	4.9976e-07	-4.5714e-07
0.06	-0.066332	-6.7794e-10	0.066328	4.954e-07	-4.6294e-07	-0.047554	-4.2158e-10	0.047554	4.9632e-07	-4.6144e-07	-0.02891	-2.3777e-10	0.028904	4.9724e-07	-4.6002e-07	-0.012492	-7.058e-11	0.012488	4.98e-07	-4.584e-07	-0.0024532	1.4777e-10	0.0024544	4.9832e-07	-4.574e-07	-0.00014818	4.307e-10	0.00014824	4.992e-07	-4.572e-07	-5.8264e-06	7.7587e-10	5.7896e-06	4.9884e-07	-4.5714e-07
0.065	-0.06622	-6.6968e-10	0.06622	4.9482e-07	-4.6302e-07	-0.047462	-4.215e-10	0.047454	4.9554e-07	-4.6152e-07	-0.02882	-2.4162e-10	0.02882	4.966e-07	-4.5992e-07	-0.012432	-6.404e-11	0.01243	4.9718e-07	-4.5834e-07	-0.0024298	1.4601e-10	0.0024314	4.9752e-07	-4.5734e-07	-0.00014598	4.1693e-10	0.00014602	4.9838e-07	-4.5714e-07	-5.7195e-06	7.7201e-10	5.6859e-06	4.9808e-07	-4.5702e-07
0.07	-0.066114	-6.7764e-10	0.066114	4.9394e-07	-4.6302e-07	-0.047364	-4.281e-10	0.047362	4.9496e-07	-4.615e-07	-0.028738	-2.4745e-10	0.028746	4.9574e-07	-4.5994e-07	-0.012368	-7.657e-11	0.012372	4.9632e-07	-4.5834e-07	-0.0024086	1.4006e-10	0.0024084	4.9668e-07	-4.5738e-07	-0.00014392	4.1506e-10	0.00014382	4.9766e-07	-4.5716e-07	-5.6185e-06	7.5576e-10	5.5837e-06	4.9728e-07	-4.5716e-07
0.075	-0.066004	-6.7689e-10	0.06601	4.9344e-07	-4.6298e-07	-0.04727	-4.2159e-10	0.047272	4.9436e-07	-4.6158e-07	-0.028662	-2.3832e-10	0.02866	4.95e-07	-4.5978e-07	-0.01231	-6.601e-11	0.012314	4.957e-07	-4.5846e-07	-0.0023852	1.2902e-10	0.0023856	4.9604e-07	-4.575e-07	-0.00014172	4.0568e-10	0.00014168	4.968e-07	-4.572e-07	-5.5237e-06	7.4105e-10	5.4805e-06	4.9632e-07	-4.5714e-07
0.08	-0.065896	-6.8091e-10	0.065892	4.9294e-07	-4.6294e-07	-0.047172	-4.3202e-10	0.047172	4.9424e-07	-4.614e-07	-0.028584	-2.5246e-10	0.028582	4.9434e-07	-4.5996e-07	-0.012254	-8.392e-11	0.012256	4.9478e-07	-4.5834e-07	-0.002362	1.3267e-10	0.002362	4.9528e-07	-4.5752e-07	-0.00013964	3.9489e-10	0.00013958	4.961e-07	-4.5718e-07	-5.4297e-06	7.3863e-10	5.3865e-06	4.9556e-07	-4.57e-07
0.085	-0.065786	-6.8104e-10	0.065784	4.923e-07	-4.6298e-07	-0.047076	-4.2265e-10	0.047078	4.93e-07	-4.615e-07	-0.028502	-2.4297e-10	0.028498	4.9374e-07	-4.6002e-07	-0.012196	-7.646e-11	0.012196	4.941e-07	-4.5828e-07	-0.0023398	1.1922e-10	0.0023392	4.945e-07	-4.5738e-07	-0.00013748	3.8976e-10	0.0001375	4.9528e-07	-4.5708e-07	-5.3321e-06	7.1292e-10	5.2864e-06	4.9492e-07	-4.571e-07
0.09	-0.065678	-6.7889e-10	0.06568	4.917e-07	-4.6292e-07	-0.046982	-4.3432e-10	0.04698	4.9254e-07	-4.616e-07	-0.028416	-2.5336e-10	0.028418	4.9306e-07	-4.5998e-07	-0.012134	-7.92e-11	0.012138	4.9342e-07	-4.583e-07	-0.0023186	1.2658e-10	0.0023196	4.9384e-07	-4.575e-07	-0.00013554	3.7677e-10	0.0001354	4.9452e-07	-4.5708e-07	-5.2291e-06	7.1236e-10	5.187e-06	4.9422e-07	-4.5714e-07
0.095	-0.065562	-6.8948e-10	0.06556	4.9104e-07	-4.6306e-07	-0.046886	-4.2976e-10	0.046882	4.9186e-07	-4.6164e-07	-0.028342	-2.4608e-10	0.028338	4.924e-07	-4.5994e-07	-0.012078	-8.818e-11	0.012082	4.9262e-07	-4.5828e-07	-0.0022964	1.0949e-10	0.0022962	4.9306e-07	-4.5748e-07	-0.0001335	3.7671e-10	0.00013348	4.9378e-07	-4.5714e-07	-5.1372e-06	6.9702e-10	5.1089e-06	4.9332e-07	-4.569e-07
0.1	-0.065454	-6.852e-10	0.065452	4.9066e-07	-4.6306e-07	-0.046794	-4.2746e-10	0.046796	4.9122e-07	-4.6138e-07	-0.028254	-2.4947e-10	0.028256	4.9172e-07	-4.599e-07	-0.01202	-8.057e-11	0.01202	4.9218e-07	-4.5836e-07	-0.0022738	1.1538e-10	0.0022738	4.9236e-07	-4.5748e-07	-0.0001315	3.6156e-10	0.00013148	4.9308e-07	-4.5704e-07	-5.0519e-06	6.8256e-10	5.0168e-06	4.9276e-07	-4.5714e-07
0.105	-0.065344	-6.9335e-10	0.065342	4.8996e-07	-4.6286e-07	-0.04669	-4.3537e-10	0.046692	4.9068e-07	-4.6156e-07	-0.02817	-2.54e-10	0.02817	4.9106e-07	-4.599e-07	-0.01196	-9.746e-11	0.01196	4.9142e-07	-4.5842e-07	-0.002251	1.0093e-10	0.002252	4.9162e-07	-4.5756e-07	-0.00012948	3.6145e-10	0.00012954	4.9214e-07	-4.5696e-07	-4.9558e-06	6.7774e-10	4.926e-06	4.9206e-07	-4.571e-07
0.11	-0.06523	-6.853e-10	0.065232	4.8938e-07	-4.6292e-07	-0.046596	-4.3182e-10	0.046596	4.8996e-07	-4.6146e-07	-0.028088	-2.5326e-10	0.028092	4.904e-07	-4.5982e-07	-0.011906	-8.505e-11	0.011904	4.9092e-07	-4.5846e-07	-0.0022314	1.0681e-10	0.002231	4.9098e-07	-4.5752e-07	-0.0001276	3.4748e-10	0.00012764	4.9148e-07	-4.5696e-07	-4.8783e-06	6.6009e-10	4.8368e-06	4.9134e-07	-4.571e-07
0.115	-0.065122	-6.9447e-10	0.065118	4.8884e-07	-4.6288e-07	-0.046502	-4.4119e-10	0.046504	4.893e-07	-4.6146e-07	-0.028012	-2.6037e-10	0.028008	4.8968e-07	-4.5978e-07	-0.01185	-9.672e-11	0.01185	4.902e-07	-4.5844e-07	-0.0022096	9.589e-11	0.0022086	4.9032e-07	-4.5744e-07	-0.0001258	3.4762e-10	0.00012564	4.9108e-07	-4.5706e-07	-4.79e-06	6.5936e-10	4.7582e-06	4.9074e-07	-4.5724e-07
0.12	-0.065006	-6.9337e-10	0.065006	4.8824e-07	-4.6284e-07	-0.046402	-4.2717e-10	0.046404	4.8868e-07	-4.6128e-07	-0.027928	-2.4843e-10	0.027926	4.8918e-07	-4.5984e-07	-0.011786	-9.479e-11	0.011786	4.895e-07	-4.5836e-07	-0.0021874	9.215e-11	0.0021872	4.8962e-07	-4.5746e-07	-0.00012372	3.3656e-10	0.00012376	4.9032e-07	-4.5712e-07	-4.6967e-06	6.3832e-10	4.6714e-06	4.9004e-07	-4.5712e-07
0.125	-0.064896	-7.004e-10	0.064892	4.8772e-07	-4.6286e-07	-0.046308	-4.4045e-10	0.046306	4.8814e-07	-4.613e-07	-0.027844	-2.6139e-10	0.027842	4.8856e-07	-4.5988e-07	-0.011726	-9.611e-11	0.011732	4.889e-07	-4.5844e-07	-0.0021658	9.004e-11	0.0021662	4.8902e-07	-4.5752e-07	-0.00012186	3.2607e-10	0.00012186	4.8968e-07	-4.5714e-07	-4.6306e-06	6.3096e-10	4.5894e-06	4.893e-07	-4.5714e-07
0.13	-0.06478	-6.9895e-10	0.064784	4.871e-07	-4.6264e-07	-0.046206	-4.3786e-10	0.046208	4.8818e-07	-4.6134e-07	-0.02776	-2.5067e-10	0.02776	4.8802e-07	-4.5984e-07	-0.01167	-1.0532e-10	0.011672	4.8806e-07	-4.5826e-07	-0.0021448	8.51e-11	0.0021448	4.884e-07	-4.5746e-07	-0.00012002	3.2691e-10	0.0001201	4.8908e-07	-4.5706e-07	-4.539e-06	6.2607e-10	4.4982e-06	4.8876e-07	-4.5704e-07
0.135	-0.064662	-6.9628e-10	0.064664	4.865e-07	-4.6266e-07	-0.046104	-4.3908e-10	0.046104	4.876e-07	-4.6136e-07	-0.027678	-2.6893e-10	0.027676	4.873e-07	-4.5976e-07	-0.01161	-9.563e-11	0.011614	4.8752e-07	-4.583e-07	-0.002125	8.692e-11	0.0021234	4.8758e-07	-4.5736e-07	-0.00011826	3.1435e-10	0.00011822	4.885e-07	-4.5716e-07	-4.4577e-06	6.0318e-10	4.4222e-06	4.88e-07	-4.5712e-07
0.14	-0.06455	-7.0636e-10	0.064548	4.8606e-07	-4.6254e-07	-0.046014	-4.4127e-10	0.046008	4.8722e-07	-4.615e-07	-0.027596	-2.5251e-10	0.027596	4.8674e-07	-4.5972e-07	-0.011556	-1.0972e-10	0.011556	4.8688e-07	-4.5822e-07	-0.0021028	7.283e-11	0.0021018	4.8696e-07	-4.5728e-07	-0.00011642	3.128e-10	0.00011636	4.8776e-07	-4.5714e-07	-4.378e-06	6.039e-10	4.3404e-06	4.8736e-07	-4.571e-07
0.145	-0.06443	-7.0297e-10	0.06443	4.8574e-07	-4.6272e-07	-0.045906	-4.3613e-10	0.04591	4.8668e-07	-4.6152e-07	-0.027512	-2.685e-10	0.027514	4.8638e-07	-4.5996e-07	-0.011494	-1.0038e-10	0.011498	4.8634e-07	-4.5822e-07	-0.0020818	7.733e-11	0.002081	4.8656e-07	-4.5738e-07	-0.00011468	2.9712e-10	0.00011464	4.8716e-07	-4.5714e-07	-4.2912e-06	5.8702e-10	4.2661e-06	4.8682e-07	-4.5714e-07
0.15	-0.06432	-7.1215e-10	0.064314	4.852e-07	-4.6266e-07	-0.04581	-4.4925e-10	0.045814	4.8598e-07	-4.613e-07	-0.027426	-2.5632e-10	0.02743	4.8586e-07	-4.5988e-07	-0.01144	-1.1235e-10	0.011442	4.859e-07	-4.5832e-07	-0.0020612	6.608e-11	0.0020608	4.859e-07	-4.5746e-07	-0.0001129	2.9749e-10	0.00011292	4.8652e-07	-4.572e-07	-4.2213e-06	5.7852e-10	4.1897e-06	4.861e-07	-4.5712e-07
0.155	-0.0642	-7.0227e-10	0.0642	4.8474e-07	-4.6266e-07	-0.045708	-4.365e-10	0.04571	4.8568e-07	-4.614e-07	-0.027348	-2.7023e-10	0.027348	4.8526e-07	-4.5982e-07	-0.011386	-1.1115e-10	0.01138	4.8526e-07	-4.5836e-07	-0.0020414	7.206e-11	0.0020414	4.8516e-07	-4.573e-07	-0.0001112	2.8645e-10	0.0001112	4.8592e-07	-4.5704e-07	-4.146e-06	5.7266e-10	4.1122e-06	4.8562e-07	-4.5712e-07
0.16	-0.064082	-7.1406e-10	0.06408	4.8428e-07	-4.6266e-07	-0.045612	-4.4869e-10	0.045612	4.8516e-07	-4.6138e-07	-0.027264	-2.636e-10	0.027264	4.8474e-07	-4.5976e-07	-0.011324	-1.0791e-10	0.011324	4.8472e-07	-4.5838e-07	-0.0020208	6.026e-11	0.0020204	4.8474e-07	-4.5744e-07	-0.00010958	2.8544e-10	0.00010952	4.854e-07	-4.5716e-07	-4.0723e-06	5.5285e-10	4.0386e-06	4.8496e-07	-4.5712e-07
0.165	-0.063962	-7.1079e-10	0.06396	4.8376e-07	-4.626e-07	-0.045508	-4.4702e-10	0.045512	4.8462e-07	-4.6134e-07	-0.027184	-2.6485e-10	0.027184	4.8418e-07	-4.5976e-07	-0.011266	-1.1822e-10	0.011268	4.8414e-07	-4.5824e-07	-0.0020004	5.898e-11	0.002	4.8418e-07	-4.5744e-07	-0.00010786	2.7713e-10	0.00010784	4.848e-07	-4.5714e-07	-3.9964e-06	5.5451e-10	3.9707e-06	4.8444e-07	-4.571e-07
0.17	-0.063842	-7.2232e-10	0.063844	4.8326e-07	-4.6264e-07	-0.045414	-4.4477e-10	0.045414	4.8404e-07	-4.613e-07	-0.027096	-2.6737e-10	0.027102	4.837e-07	-4.5982e-07	-0.01121	-1.1187e-10	0.011208	4.837e-07	-4.583e-07	-0.0019804	5.553e-11	0.00198	4.8358e-07	-4.5732e-07	-0.00010632	2.6736e-10	0.00010622	4.8434e-07	-4.5714e-07	-3.9253e-06	5.3921e-10	3.8996e-06	4.8388e-07	-4.5714e-07
0.175	-0.063722	-7.1564e-10	0.063722	4.8282e-07	-4.6254e-07	-0.045314	-4.5407e-10	0.045308	4.8346e-07	-4.6124e-07	-0.027016	-2.641e-10	0.027016	4.8318e-07	-4.5976e-07	-0.011152	-1.234e-10	0.011152	4.831e-07	-4.5832e-07	-0.00196	5.006e-11	0.0019602	4.8318e-07	-4.574e-07	-0.00010462	2.6741e-10	0.00010458	4.8366e-07	-4.5714e-07	-3.8563e-06	5.2823e-10	3.8297e-06	4.8308e-07	-4.5696e-07
0.18	-0.063598	-7.2004e-10	0.063598	4.8242e-07	-4.6252e-07	-0.04521	-4.4638e-10	0.045214	4.8302e-07	-4.6114e-07	-0.026936	-2.7692e-10	0.026938	4.8266e-07	-4.5982e-07	-0.011094	-1.1619e-10	0.011094	4.826e-07	-4.5828e-07	-0.0019408	5.328e-11	0.0019402	4.8258e-07	-4.5742e-07	-0.000103	2.5579e-10	0.00010298	4.8306e-07	-4.5702e-07	-3.7895e-06	5.2356e-10	3.7599e-06	4.8264e-07	-4.5716e-07
0.185	-0.063482	-7.2355e-10	0.063474	4.8196e-07	-4.6254e-07	-0.045112	-4.5768e-10	0.045114	4.8256e-07	-4.611e-07	-0.026852	-2.6625e-10	0.026848	4.822e-07	-4.5978e-07	-0.01104	-1.2296e-10	0.011038	4.8206e-07	-4.5814e-07	-0.001921	4.088e-11	0.0019204	4.8206e-07	-4.574e-07	-0.00010136	2.5595e-10	0.00010138	4.8246e-07	-4.5696e-07	-3.7164e-06	5.063e-10	3.6915e-06	4.8222e-07	-4.5718e-07
0.19	-0.06336	-7.2398e-10	0.063356	4.8128e-07	-4.6244e-07	-0.045004	-4.4676e-10	0.045008	4.823e-07	-4.6126e-07	-0.026766	-2.7799e-10	0.02677	4.8146e-07	-4.5972e-07	-0.01098	-1.2697e-10	0.01098	4.8156e-07	-4.5828e-07	-0.0019018	4.613e-11	0.0019012	4.8156e-07	-4.5744e-07	-9.9878e-05	2.4668e-10	9.9806e-05	4.8206e-07	-4.5712e-07	-3.6516e-06	5.0772e-10	3.6256e-06	4.817e-07	-4.5714e-07
0.195	-0.063232	-7.3354e-10	0.063236	4.8072e-07	-4.6216e-07	-0.044908	-4.5658e-10	0.044904	4.8168e-07	-4.6124e-07	-0.026684	-2.6348e-10	0.02668	4.8114e-07	-4.597e-07	-0.01092	-1.1882e-10	0.010918	4.8094e-07	-4.5812e-07	-0.0018808	3.523e-11	0.001881	4.8104e-07	-4.574e-07	-9.8266e-05	2.356e-10	9.8222e-05	4.814e-07	-4.5692e-07	-3.585e-06	4.8829e-10	3.5525e-06	4.8122e-07	-4.5714e-07
0.2	-0.063104	-7.2448e-10	0.063106	4.8034e-07	-4.6216e-07	-0.044806	-4.5801e-10	0.044808	4.813e-07	-4.612e-07	-0.0266	-2.7894e-10	0.026598	4.8074e-07	-4.5966e-07	-0.010866	-1.3484e-10	0.010862	4.8062e-07	-4.5822e-07	-0.0018618	4.239e-11	0.0018616	4.8062e-07	-4.5744e-07	-9.6748e-05	2.401e-10	9.6686e-05	4.8086e-07	-4.57e-07	-3.5235e-06	4.8435e-10	3.4941e-06	4.8068e-07	-4.5716e-07
0.205	-0.062986	-7.3495e-10	0.062984	4.7986e-07	-4.6216e-07	-0.044706	-4.5199e-10	0.044704	4.8074e-07	-4.6104e-07	-0.026518	-2.7027e-10	0.026516	4.8026e-07	-4.5964e-07	-0.010808	-1.228e-10	0.010804	4.801e-07	-4.5818e-07	-0.0018418	2.857e-11	0.0018422	4.8004e-07	-4.574e-07	-9.5292e-05	2.268e-10	9.5166e-05	4.8044e-07	-4.5702e-07	-3.4549e-06	4.8072e-10	3.4403e-06	4.8024e-07	-4.5722e-07
0.21	-0.06286	-7.3151e-10	0.062854	4.7952e-07	-4.621e-07	-0.044598	-4.6584e-10	0.044602	4.802e-07	-4.6104e-07	-0.026434	-2.7706e-10	0.02643	4.7978e-07	-4.5958e-07	-0.010752	-1.3307e-10	0.010752	4.7966e-07	-4.5818e-07	-0.0018228	2.99e-11	0.001823	4.796e-07	-4.5738e-07	-9.3768e-05	2.2621e-10	9.3746e-05	4.8006e-07	-4.5722e-07	-3.3909e-06	4.5902e-10	3.3725e-06	4.7962e-07	-4.5696e-07
0.215	-0.062732	-7.4335e-10	0.062728	4.7902e-07	-4.6206e-07	-0.0445	-4.5522e-10	0.044496	4.7984e-07	-4.6094e-07	-0.026354	-2.7543e-10	0.026352	4.7926e-07	-4.5964e-07	-0.010692	-1.295e-10	0.010692	4.792e-07	-4.5822e-07	-0.0018034	2.918e-11	0.001804	4.7922e-07	-4.5736e-07	-9.2346e-05	2.1558e-10	9.227e-05	4.796e-07	-4.571e-07	-3.3354e-06	4.661e-10	3.3113e-06	4.791e-07	-4.5714e-07
0.22	-0.0626	-7.3445e-10	0.062602	4.7878e-07	-4.6216e-07	-0.044396	-4.6701e-10	0.044394	4.7946e-07	-4.6094e-07	-0.026266	-2.7449e-10	0.026266	4.7894e-07	-4.5964e-07	-0.010638	-1.3326e-10	0.010634	4.7876e-07	-4.5818e-07	-0.0017842	2.41e-11	0.0017856	4.787e-07	-4.574e-07	-9.0892e-05	2.1227e-10	9.0844e-05	4.7916e-07	-4.5714e-07	-3.2681e-06	4.4611e-10	3.2512e-06	4.7878e-07	-4.571e-07
0.225	-0.06247	-7.4272e-10	0.062472	4.7836e-07	-4.6204e-07	-0.044292	-4.5742e-10	0.044288	4.7868e-07	-4.6096e-07	-0.026184	-2.8415e-10	0.026182	4.7844e-07	-4.5956e-07	-0.01058	-1.3711e-10	0.010578	4.7834e-07	-4.5832e-07	-0.0017666	2.573e-11	0.0017662	4.782e-07	-4.5736e-07	-8.949e-05	2.0882e-10	8.9446e-05	4.7876e-07	-4.5714e-07	-3.2101e-06	4.4149e-10	3.189e-06	4.7822e-07	-4.5714e-07
0.23	-0.06234	-7.4714e-10	0.062342	4.78e-07	-4.6208e-07	-0.044186	-4.6698e-10	0.044184	4.7818e-07	-4.6094e-07	-0.026094	-2.6918e-10	0.026098	4.7804e-07	-4.5946e-07	-0.01052	-1.285e-10	0.010522	4.778e-07	-4.581e-07	-0.0017476	1.199e-11	0.0017482	4.7756e-07	-4.5722e-07	-8.8058e-05	2.0216e-10	8.804e-05	4.7822e-07	-4.5718e-07	-3.1532e-06	4.3917e-10	3.1264e-06	4.7786e-07	-4.5716e-07
0.235	-0.062214	-7.4596e-10	0.06221	4.7756e-07	-4.6204e-07	-0.044084	-4.6916e-10	0.044084	4.7782e-07	-4.6098e-07	-0.026016	-2.877e-10	0.026014	4.7764e-07	-4.5942e-07	-0.010462	-1.4533e-10	0.01046	4.7734e-07	-4.5804e-07	-0.0017288	1.879e-11	0.0017296	4.7716e-07	-4.572e-07	-8.6662e-05	2.0165e-10	8.6632e-05	4.7774e-07	-4.5718e-07	-3.0996e-06	4.191e-10	3.074e-06	4.773e-07	-4.5698e-07
0.24	-0.062078	-7.5124e-10	0.062072	4.7718e-07	-4.6204e-07	-0.043982	-4.6133e-10	0.043974	4.7748e-07	-4.6102e-07	-0.025932	-2.7537e-10	0.025932	4.7722e-07	-4.594e-07	-0.010408	-1.3345e-10	0.010406	4.7704e-07	-4.5822e-07	-0.0017104	1.067e-11	0.00171	4.7676e-07	-4.5728e-07	-8.528e-05	1.8783e-10	8.534e-05	4.7736e-07	-4.5706e-07	-3.0408e-06	4.228e-10	3.0148e-06	4.769e-07	-4.5714e-07
