vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.029e-07	1.53048e-08	3.1907e-10	7.2462e-07	-6.3748e-07	-5.9e-08	1.4623e-08	2.3426e-10	7.1072e-07	-6.6674e-07	-3.3457e-08	1.37312e-08	2.081e-10	6.8892e-07	-6.692e-07	-1.88176e-08	1.30758e-08	1.8961e-10	6.7638e-07	-6.7066e-07	-8.5447e-09	1.25552e-08	1.704e-10	6.6682e-07	-6.709e-07	-1.6899e-09	1.2086e-08	1.3294e-10	6.5916e-07	-6.6968e-07	2.8585e-09	1.18232e-08	9.175e-11	6.5508e-07	-6.699e-07
1.195	-1.0286e-07	1.42374e-08	3.2001e-10	7.2626e-07	-6.3776e-07	-5.85158e-08	1.3421e-08	2.3939e-10	7.1106e-07	-6.6606e-07	-3.33676e-08	1.2536e-08	2.1248e-10	6.8952e-07	-6.6882e-07	-1.87664e-08	1.18966e-08	1.9448e-10	6.7698e-07	-6.7018e-07	-8.5428e-09	1.13972e-08	1.7493e-10	6.6776e-07	-6.7076e-07	-1.6716e-09	1.09836e-08	1.3717e-10	6.602e-07	-6.6946e-07	2.8588e-09	1.07156e-08	9.465e-11	6.5594e-07	-6.6966e-07
1.19	-1.0226e-07	1.32534e-08	3.2534e-10	7.268e-07	-6.381e-07	-5.83598e-08	1.23986e-08	2.4329e-10	7.1132e-07	-6.6558e-07	-3.3283e-08	1.15288e-08	2.1799e-10	6.9012e-07	-6.684e-07	-1.87144e-08	1.08942e-08	2.0024e-10	6.7754e-07	-6.7006e-07	-8.5182e-09	1.04104e-08	1.7946e-10	6.685e-07	-6.7046e-07	-1.6643e-09	1.00034e-08	1.4506e-10	6.6114e-07	-6.6942e-07	2.8656e-09	9.7466e-09	9.779e-11	6.5702e-07	-6.6958e-07
1.185	-1.0172e-07	1.23538e-08	3.2917e-10	7.2754e-07	-6.384e-07	-5.82176e-08	1.14592e-08	2.459e-10	7.117e-07	-6.6514e-07	-3.32126e-08	1.06218e-08	2.2235e-10	6.9066e-07	-6.682e-07	-1.8748e-08	9.9974e-09	2.0515e-10	6.7818e-07	-6.697e-07	-8.488e-09	9.4646e-09	1.8517e-10	6.69e-07	-6.7016e-07	-1.6475e-09	9.0717e-09	1.4684e-10	6.619e-07	-6.6946e-07	2.8745e-09	8.8309e-09	1.0509e-10	6.5784e-07	-6.6968e-07
1.18	-1.0142e-07	1.15444e-08	3.3293e-10	7.2794e-07	-6.3858e-07	-5.8095e-08	1.0624e-08	2.5156e-10	7.122e-07	-6.6484e-07	-3.31782e-08	9.7844e-09	2.2735e-10	6.908e-07	-6.6744e-07	-1.87072e-08	9.1502e-09	2.1239e-10	6.786e-07	-6.6936e-07	-8.4808e-09	8.6704e-09	1.8846e-10	6.6944e-07	-6.6982e-07	-1.6358e-09	8.2736e-09	1.5259e-10	6.6242e-07	-6.6916e-07	2.8795e-09	8.0364e-09	1.0834e-10	6.5852e-07	-6.6962e-07
1.175	-1.0072e-07	1.07878e-08	3.3797e-10	7.283e-07	-6.3864e-07	-5.78666e-08	9.866e-09	2.5631e-10	7.123e-07	-6.6442e-07	-3.3115e-08	8.9966e-09	2.3058e-10	6.9106e-07	-6.6704e-07	-1.86912e-08	8.398e-09	2.1425e-10	6.789e-07	-6.688e-07	-8.4748e-09	7.9093e-09	1.9536e-10	6.6996e-07	-6.6956e-07	-1.6213e-09	7.5465e-09	1.567e-10	6.6302e-07	-6.691e-07	2.8845e-09	7.3159e-09	1.1149e-10	6.592e-07	-6.6962e-07
1.17	-1.003e-07	1.0128e-08	3.4225e-10	7.289e-07	-6.3902e-07	-5.77216e-08	9.1494e-09	2.6266e-10	7.1214e-07	-6.638e-07	-3.30554e-08	8.3183e-09	2.3666e-10	6.9134e-07	-6.669e-07	-1.8667e-08	7.7236e-09	2.2013e-10	6.7924e-07	-6.6842e-07	-8.4255e-09	7.2508e-09	1.9684e-10	6.7028e-07	-6.6926e-07	-1.6168e-09	6.9072e-09	1.6094e-10	6.636e-07	-6.6918e-07	2.8966e-09	6.6553e-09	1.1447e-10	6.5988e-07	-6.6972e-07
1.165	-9.98608e-08	9.4751e-09	3.4143e-10	7.2968e-07	-6.3948e-07	-5.76342e-08	8.5097e-09	2.6788e-10	7.122e-07	-6.6332e-07	-3.3051e-08	7.6882e-09	2.4106e-10	6.9158e-07	-6.6638e-07	-1.85936e-08	7.1e-09	2.2331e-10	6.7952e-07	-6.6796e-07	-8.4064e-09	6.6381e-09	2.029e-10	6.7088e-07	-6.691e-07	-1.6119e-09	6.292e-09	1.6499e-10	6.642e-07	-6.6912e-07	2.9021e-09	6.0587e-09	1.1986e-10	6.6042e-07	-6.6964e-07
1.16	-9.97078e-08	8.9213e-09	3.4515e-10	7.3038e-07	-6.3986e-07	-5.7487e-08	7.9306e-09	2.7255e-10	7.1214e-07	-6.628e-07	-3.30124e-08	7.1193e-09	2.4632e-10	6.9182e-07	-6.661e-07	-1.86086e-08	6.5414e-09	2.2906e-10	6.7982e-07	-6.6792e-07	-8.3882e-09	6.0968e-09	2.0689e-10	6.7134e-07	-6.6924e-07	-1.604e-09	5.7545e-09	1.6977e-10	6.6452e-07	-6.6884e-07	2.9092e-09	5.5397e-09	1.2497e-10	6.6094e-07	-6.6952e-07
1.155	-9.93582e-08	8.3968e-09	3.4858e-10	7.308e-07	-6.4024e-07	-5.72992e-08	7.3995e-09	2.762e-10	7.1214e-07	-6.6238e-07	-3.29856e-08	6.6092e-09	2.4759e-10	6.9202e-07	-6.6596e-07	-1.8598e-08	6.0287e-09	2.3104e-10	6.8004e-07	-6.677e-07	-8.3589e-09	5.5904e-09	2.1121e-10	6.7148e-07	-6.6904e-07	-1.588e-09	5.2704e-09	1.7128e-10	6.6494e-07	-6.6874e-07	2.9135e-09	5.0465e-09	1.2914e-10	6.6142e-07	-6.6954e-07
