Coefficente_Inversione	Guadagno_Intrinseco
8.34324324324324e-05	-0.0273348519362231
8.34e-05	-0.149963242092541
8.29135135135135e-05	-0.221411291975891
8.24756756756757e-05	-0.291018426569568
8.22324324324324e-05	-0.335806116560876
8.16648648648649e-05	-0.327999645302356
8.13243243243243e-05	-0.298933261935629
8.09682162162162e-05	-0.282284152643121
8.08441621621622e-05	-0.264054683947249
8.05607027027027e-05	-0.24647518961459
8.01966486486486e-05	-0.244939455482536
7.99062162162162e-05	-0.25624654039614
7.96691351351351e-05	-0.257706245796704
7.93321621621622e-05	-0.250685071774069
7.91284864864865e-05	-0.245232646834478
7.88148648648649e-05	-0.237534125285915
7.85438918918919e-05	-0.232189229696241
7.83535135135135e-05	-0.228488406717751
7.81052432432432e-05	-0.214590031953355
7.78232432432432e-05	-0.199950666753923
7.7675027027027e-05	-0.187282300322069
7.74895135135135e-05	-0.169771816968079
7.73080540540541e-05	-0.167670560248864
7.72397837837838e-05	-0.175798540799609
7.69704324324324e-05	-0.171450742966024
7.668e-05	-0.167260857486804
7.6596972972973e-05	-0.172952277825045
7.64695135135135e-05	-0.166288628366823
7.62945405405405e-05	-0.149109792284866
7.60733513513513e-05	-0.141772898283771
7.5940054054054e-05	-0.141256133156183
7.58665945945946e-05	-0.135583929161574
7.5732972972973e-05	-0.119954333105873
7.55785945945946e-05	-0.110207311283431
7.54475675675676e-05	-0.120577962599933
7.5437027027027e-05	-0.129712647319731
7.52398378378378e-05	-0.119132711312669
7.50225405405405e-05	-0.115648854961832
7.49704864864865e-05	-0.118759298066003
7.49489189189189e-05	-0.0942143736903558
7.47003243243243e-05	-0.0667234815898134
7.48041081081081e-05	-0.0653639535132586
7.47204324324324e-05	-0.0735517169302665
7.46688648648649e-05	-0.0826460471879842
7.45336216216216e-05	-0.0940932290993668
7.43489189189189e-05	-0.0978802891253151
7.42571351351351e-05	-0.0987203519303078
7.42764324324324e-05	-0.0857328355786398
7.41494594594594e-05	-0.0556381996851082
7.40464864864865e-05	-0.0469464526806328
7.41295135135135e-05	-0.0542079248299379
7.40751891891892e-05	-0.0422557096047851
7.39274594594595e-05	-0.0283826794561899
7.39516216216216e-05	-0.0328248575210299
7.39532432432432e-05	-0.033861785727957
7.39527567567567e-05	-0.0283386342682248
7.38731351351351e-05	-0.0258185189045094
7.38389189189189e-05	-0.0199304903559495
7.37691891891892e-05	-0.00818504158796451
7.38977837837838e-05	0.0190026954177902
7.38536756756757e-05	0.0503586206896552
7.39665405405405e-05	0.0685496772769901
7.41246486486486e-05	0.0903231313120197
7.40910810810811e-05	0.117871396895788
7.43116216216216e-05	0.135633220635351
7.44773513513514e-05	0.168734099336537
7.46041621621622e-05	0.226926665111784
7.48756216216216e-05	0.2837765587146
7.52425945945946e-05	0.34428418060554
7.56754054054054e-05	0.432895416882012
7.61067567567568e-05	0.540797788749819
7.66727027027027e-05	0.643503976475306
7.75303783783784e-05	0.745618600942451
7.83557837837838e-05	0.874936381137837
7.92856216216216e-05	1.02581175207883
8.03302702702703e-05	1.19374622406731
8.17135135135135e-05	1.4112412724334
8.32702702702703e-05	1.69140354281596
