"Frequency"	"Magnitude"
1.010000000000E+02	1.099822E-06
1.041800000000E+02	1.742277E-06
1.073610000000E+02	2.958376E-06
1.105410000000E+02	3.005597E-06
1.137210000000E+02	2.997946E-06
1.169020000000E+02	1.942629E-06
1.200820000000E+02	5.681883E-07
1.232620000000E+02	5.771907E-07
1.264430000000E+02	5.899337E-07
1.296230000000E+02	6.580076E-07
1.328030000000E+02	5.957339E-07
1.359830000000E+02	5.128731E-07
1.391640000000E+02	4.995484E-07
1.423440000000E+02	6.996296E-07
1.455240000000E+02	2.995111E-06
1.487050000000E+02	4.343053E-06
1.518850000000E+02	4.339936E-06
1.550650000000E+02	3.961818E-06
1.582460000000E+02	1.467655E-06
1.614260000000E+02	6.510503E-07
1.646060000000E+02	6.060917E-07
1.677870000000E+02	5.230137E-07
1.709670000000E+02	5.208557E-07
1.741470000000E+02	5.124055E-07
1.773280000000E+02	5.084776E-07
1.805080000000E+02	4.716568E-07
1.836880000000E+02	5.654834E-07
1.868680000000E+02	6.238663E-07
1.900490000000E+02	5.797792E-07
1.932290000000E+02	4.881781E-07
1.964090000000E+02	3.717327E-07
1.995900000000E+02	4.082797E-07
2.027700000000E+02	4.874118E-07
2.059500000000E+02	4.892734E-07
2.091310000000E+02	4.318134E-07
2.123110000000E+02	4.304615E-07
2.154910000000E+02	4.452222E-07
2.186720000000E+02	4.307525E-07
2.218520000000E+02	4.431023E-07
2.250320000000E+02	4.879227E-07
2.282130000000E+02	4.629738E-07
2.313930000000E+02	4.348229E-07
2.345730000000E+02	4.863552E-07
2.377530000000E+02	5.166518E-07
2.409340000000E+02	4.532576E-07
2.441140000000E+02	4.251895E-07
2.472940000000E+02	7.458373E-07
2.504750000000E+02	1.074642E-06
2.536550000000E+02	1.093450E-06
2.568350000000E+02	9.888145E-07
2.600160000000E+02	4.549125E-07
2.631960000000E+02	3.247212E-07
2.641960000000E+02	3.394787E-07
2.725980000000E+02	3.753852E-07
2.810010000000E+02	4.790018E-07
2.894030000000E+02	5.575411E-07
2.978060000000E+02	5.473983E-07
3.062080000000E+02	5.455157E-07
3.146110000000E+02	5.626198E-07
3.230130000000E+02	5.709095E-07
3.314150000000E+02	5.644029E-07
3.398180000000E+02	5.747654E-07
3.482200000000E+02	5.824867E-07
3.566230000000E+02	5.295051E-07
3.650250000000E+02	4.767340E-07
3.734280000000E+02	4.108281E-07
3.818300000000E+02	3.235562E-07
3.902320000000E+02	3.104432E-07
3.986350000000E+02	3.211016E-07
4.070370000000E+02	3.366757E-07
4.154400000000E+02	3.354683E-07
4.238420000000E+02	2.958934E-07
4.322450000000E+02	3.030057E-07
4.406470000000E+02	4.915427E-07
4.490490000000E+02	5.245561E-07
4.574520000000E+02	5.323604E-07
4.658540000000E+02	4.633305E-07
4.742570000000E+02	3.794831E-07
4.826590000000E+02	3.433025E-07
4.910620000000E+02	4.486478E-07
4.994640000000E+02	5.093623E-07
5.078670000000E+02	4.947044E-07
5.162690000000E+02	4.362252E-07
5.246710000000E+02	3.498662E-07
5.330740000000E+02	3.065942E-07
5.414760000000E+02	3.987763E-07
5.498790000000E+02	4.466641E-07
5.582810000000E+02	4.261534E-07
5.666840000000E+02	4.030445E-07
5.750860000000E+02	2.823507E-07
5.834880000000E+02	2.785622E-07
5.918910000000E+02	3.000987E-07
6.002930000000E+02	2.989866E-07
6.086960000000E+02	2.844560E-07
6.170980000000E+02	3.100438E-07
6.255010000000E+02	3.107428E-07
6.339030000000E+02	3.123593E-07
6.423050000000E+02	4.333996E-07
6.507080000000E+02	4.454142E-07
6.591100000000E+02	4.016836E-07
6.675130000000E+02	3.272899E-07
6.759150000000E+02	2.619549E-07
6.843180000000E+02	2.530748E-07
6.927200000000E+02	2.650413E-07
6.937200000000E+02	2.567196E-07
7.158670000000E+02	2.283207E-07
7.380140000000E+02	2.570808E-07
7.601610000000E+02	3.028267E-07
7.823070000000E+02	2.705000E-07
8.044540000000E+02	2.014196E-07
8.266010000000E+02	2.000493E-07
8.487480000000E+02	5.078391E-07
8.708950000000E+02	3.029751E-07
8.930420000000E+02	1.426959E-07
9.151890000000E+02	2.217795E-07
9.373350000000E+02	2.435358E-07
9.594820000000E+02	3.016869E-07
9.816290000000E+02	1.523403E-07
1.003776000000E+03	5.943558E-07
1.025923000000E+03	3.991228E-07
1.048070000000E+03	2.371052E-07
1.070217000000E+03	2.211774E-07
1.092364000000E+03	1.729534E-07
1.114510000000E+03	1.776514E-07
1.136657000000E+03	1.801711E-07
1.158804000000E+03	2.055460E-07
1.180951000000E+03	1.668352E-07
1.203098000000E+03	1.738900E-07
1.225245000000E+03	2.238663E-07
1.247392000000E+03	1.608811E-07
1.269538000000E+03	1.491071E-07
1.291685000000E+03	1.451357E-07
1.313832000000E+03	1.758928E-07
1.335979000000E+03	1.525648E-07
1.358126000000E+03	1.811276E-07
1.380273000000E+03	1.540957E-07
1.402420000000E+03	9.877066E-08
1.424566000000E+03	1.198865E-07
1.446713000000E+03	1.280815E-07
1.468860000000E+03	1.634252E-07
1.491007000000E+03	1.134643E-07
1.513154000000E+03	1.183126E-07
1.535301000000E+03	1.234976E-07
1.557448000000E+03	1.413121E-07
1.579595000000E+03	1.341771E-07
1.601741000000E+03	1.507112E-07
1.623888000000E+03	1.031754E-07
1.646035000000E+03	9.575513E-08
