vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-5.51536e-08	7.5023e-10	-1.714e-11	3.6078e-07	-3.0616e-07	-3.11782e-08	5.1762e-10	-1.939e-11	3.3774e-07	-3.0728e-07	-1.64854e-08	3.4056e-10	-1.642e-11	3.2322e-07	-3.071e-07	-8.1473e-09	2.1306e-10	-1.78e-11	3.1478e-07	-3.0682e-07	-3.5901e-09	1.3356e-10	-2.003e-11	3.1012e-07	-3.0652e-07	-1.2692e-09	8.252e-11	-1.966e-11	3.077e-07	-3.0634e-07	-1.099e-11	5.001e-11	-2.103e-11	3.0584e-07	-3.0584e-07
1.195	-5.5221e-08	7.3466e-10	-1.679e-11	3.6064e-07	-3.0614e-07	-3.08918e-08	5.0839e-10	-1.757e-11	3.377e-07	-3.0718e-07	-1.6379e-08	3.3165e-10	-1.829e-11	3.2316e-07	-3.0706e-07	-8.1271e-09	2.0903e-10	-1.758e-11	3.1472e-07	-3.0672e-07	-3.5968e-09	1.2985e-10	-1.935e-11	3.1012e-07	-3.0656e-07	-1.2801e-09	7.848e-11	-1.858e-11	3.0752e-07	-3.0638e-07	-1.668e-11	4.785e-11	-1.943e-11	3.059e-07	-3.0584e-07
1.19	-5.51308e-08	7.2467e-10	-1.54e-11	3.6062e-07	-3.0618e-07	-3.0846e-08	4.974e-10	-1.835e-11	3.3752e-07	-3.0714e-07	-1.63594e-08	3.2553e-10	-1.481e-11	3.2306e-07	-3.0694e-07	-8.1311e-09	2.0396e-10	-1.857e-11	3.1468e-07	-3.0672e-07	-3.597e-09	1.2793e-10	-1.784e-11	3.1004e-07	-3.0658e-07	-1.2799e-09	7.495e-11	-1.876e-11	3.0754e-07	-3.0636e-07	-1.741e-11	4.561e-11	-1.945e-11	3.058e-07	-3.0584e-07
1.185	-5.5029e-08	7.1418e-10	-1.455e-11	3.6054e-07	-3.0618e-07	-3.08184e-08	4.8618e-10	-1.538e-11	3.3746e-07	-3.0708e-07	-1.63542e-08	3.1222e-10	-1.59e-11	3.23e-07	-3.0698e-07	-8.1125e-09	1.9982e-10	-1.578e-11	3.1488e-07	-3.0668e-07	-3.5952e-09	1.2053e-10	-1.829e-11	3.1002e-07	-3.0652e-07	-1.2785e-09	7.194e-11	-1.835e-11	3.0766e-07	-3.0628e-07	-1.755e-11	4.424e-11	-1.804e-11	3.0576e-07	-3.058e-07
1.18	-5.49508e-08	7.0402e-10	-1.411e-11	3.6068e-07	-3.0614e-07	-3.0765e-08	4.7798e-10	-1.781e-11	3.3738e-07	-3.0704e-07	-1.633e-08	3.0659e-10	-1.453e-11	3.2292e-07	-3.0688e-07	-8.109e-09	1.9429e-10	-1.495e-11	3.1464e-07	-3.0662e-07	-3.5893e-09	1.1786e-10	-1.53e-11	3.1002e-07	-3.0652e-07	-1.2761e-09	6.937e-11	-1.673e-11	3.0754e-07	-3.0626e-07	-1.74e-11	4.142e-11	-1.859e-11	3.058e-07	-3.0574e-07
1.175	-5.48586e-08	6.9435e-10	-1.478e-11	3.604e-07	-3.0618e-07	-3.07354e-08	4.7192e-10	-1.496e-11	3.3728e-07	-3.0694e-07	-1.63116e-08	3.0547e-10	-1.421e-11	3.2298e-07	-3.0688e-07	-8.1141e-09	1.8862e-10	-1.637e-11	3.1458e-07	-3.0682e-07	-3.5874e-09	1.1668e-10	-1.527e-11	3.1e-07	-3.065e-07	-1.2754e-09	6.759e-11	-1.452e-11	3.0754e-07	-3.0622e-07	-1.616e-11	3.934e-11	-1.828e-11	3.058e-07	-3.0572e-07
1.17	-5.47694e-08	6.8342e-10	-1.223e-11	3.6026e-07	-3.0614e-07	-3.07034e-08	4.6242e-10	-1.384e-11	3.372e-07	-3.0686e-07	-1.63068e-08	2.9808e-10	-1.427e-11	3.2284e-07	-3.0676e-07	-8.0952e-09	1.8493e-10	-1.431e-11	3.146e-07	-3.0664e-07	-3.5881e-09	1.0946e-10	-1.543e-11	3.1e-07	-3.0644e-07	-1.2768e-09	6.469e-11	-1.617e-11	3.075e-07	-3.063e-07	-1.632e-11	3.7e-11	-1.563e-11	3.0582e-07	-3.0584e-07
1.165	-5.46982e-08	6.7338e-10	-1.042e-11	3.602e-07	-3.0616e-07	-3.06754e-08	4.5205e-10	-1.067e-11	3.3738e-07	-3.0712e-07	-1.62968e-08	2.8912e-10	-1.182e-11	3.2288e-07	-3.068e-07	-8.0931e-09	1.8056e-10	-1.276e-11	3.1448e-07	-3.0658e-07	-3.5826e-09	1.0552e-10	-1.406e-11	3.0996e-07	-3.0634e-07	-1.273e-09	6.217e-11	-1.41e-11	3.0754e-07	-3.0618e-07	-1.704e-11	3.448e-11	-1.625e-11	3.0598e-07	-3.058e-07
1.16	-5.46258e-08	6.6305e-10	-8.14e-12	3.6018e-07	-3.061e-07	-3.0641e-08	4.4533e-10	-1.052e-11	3.3702e-07	-3.0682e-07	-1.62906e-08	2.849e-10	-1.129e-11	3.2282e-07	-3.069e-07	-8.0873e-09	1.7501e-10	-1.186e-11	3.145e-07	-3.0658e-07	-3.5806e-09	1.0456e-10	-1.231e-11	3.0996e-07	-3.0646e-07	-1.2724e-09	5.919e-11	-1.39e-11	3.0748e-07	-3.062e-07	-1.37e-11	3.346e-11	-1.492e-11	3.0584e-07	-3.0576e-07
1.155	-5.45474e-08	6.5437e-10	-7.77e-12	3.6002e-07	-3.0618e-07	-3.06168e-08	4.3923e-10	-1.042e-11	3.3704e-07	-3.0676e-07	-1.6267e-08	2.8227e-10	-1.014e-11	3.2282e-07	-3.067e-07	-8.0825e-09	1.7143e-10	-1.198e-11	3.1444e-07	-3.0652e-07	-3.5844e-09	9.919e-11	-1.159e-11	3.0996e-07	-3.0638e-07	-1.2729e-09	5.713e-11	-1.16e-11	3.0752e-07	-3.0618e-07	-1.376e-11	3.201e-11	-1.478e-11	3.0586e-07	-3.0578e-07
1.15	-5.44642e-08	6.4593e-10	-6.02e-12	3.5992e-07	-3.0608e-07	-3.05918e-08	4.326e-10	-9.54e-12	3.3692e-07	-3.0674e-07	-1.62574e-08	2.756e-10	-1.008e-11	3.2268e-07	-3.0658e-07	-8.0752e-09	1.6794e-10	-9.27e-12	3.1448e-07	-3.065e-07	-3.5775e-09	9.575e-11	-1.181e-11	3.0992e-07	-3.064e-07	-1.2715e-09	5.502e-11	-1.257e-11	3.0746e-07	-3.0616e-07	-1.448e-11	3.038e-11	-1.24e-11	3.0578e-07	-3.058e-07
1.145	-5.44082e-08	6.3598e-10	-5.03e-12	3.5992e-07	-3.0608e-07	-3.0576e-08	4.2338e-10	-7.14e-12	3.3686e-07	-3.0672e-07	-1.62492e-08	2.6638e-10	-7.51e-12	3.2268e-07	-3.0668e-07	-8.0743e-09	1.6332e-10	-7.23e-12	3.1438e-07	-3.0644e-07	-3.5752e-09	9.559e-11	-9.67e-12	3.0984e-07	-3.0626e-07	-1.2692e-09	5.223e-11	-1.005e-11	3.0746e-07	-3.0624e-07	-1.252e-11	2.861e-11	-1.245e-11	3.0586e-07	-3.058e-07
1.14	-5.43494e-08	6.2823e-10	-2.47e-12	3.5984e-07	-3.061e-07	-3.05472e-08	4.1741e-10	-4.88e-12	3.3686e-07	-3.0664e-07	-1.62308e-08	2.626e-10	-7.16e-12	3.2264e-07	-3.0664e-07	-8.0643e-09	1.615e-10	-8.15e-12	3.1442e-07	-3.0652e-07	-3.5756e-09	9.161e-11	-8.1e-12	3.0984e-07	-3.064e-07	-1.2695e-09	4.952e-11	-8.53e-12	3.0748e-07	-3.0624e-07	-1.134e-11	2.906e-11	-1.266e-11	3.0584e-07	-3.058e-07
1.135	-5.42918e-08	6.1912e-10	-1.07e-12	3.5978e-07	-3.061e-07	-3.05234e-08	4.1155e-10	-3.39e-12	3.3682e-07	-3.067e-07	-1.62308e-08	2.5965e-10	-3.36e-12	3.2258e-07	-3.0656e-07	-8.0623e-09	1.5733e-10	-5.37e-12	3.1432e-07	-3.0642e-07	-3.5722e-09	8.795e-11	-8.01e-12	3.0988e-07	-3.0634e-07	-1.2684e-09	4.792e-11	-9.27e-12	3.0746e-07	-3.0636e-07	-1.265e-11	2.668e-11	-1.013e-11	3.0584e-07	-3.0574e-07
