vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-5.45098e-08	6.4493e-10	-6.23e-12	3.6e-07	-3.0606e-07	-5.2627e-08	6.2992e-10	-6.42e-12	3.5868e-07	-3.0664e-07	-5.06556e-08	6.1444e-10	-8.12e-12	3.5682e-07	-3.068e-07	-4.87936e-08	5.9911e-10	-5.24e-12	3.5504e-07	-3.0682e-07	-4.70172e-08	5.8553e-10	-6.18e-12	3.5332e-07	-3.068e-07	-4.52856e-08	5.6744e-10	-6.82e-12	3.5158e-07	-3.0684e-07	-4.36034e-08	5.5473e-10	-8.48e-12	3.4988e-07	-3.0684e-07	-4.19556e-08	5.4003e-10	-7.05e-12	3.4848e-07	-3.0688e-07	-4.03404e-08	5.2445e-10	-7.14e-12	3.4666e-07	-3.0678e-07	-3.88362e-08	5.1209e-10	-9.02e-12	3.4526e-07	-3.0698e-07	-3.73518e-08	4.9846e-10	-9.13e-12	3.4368e-07	-3.0682e-07
1.145	-5.44446e-08	6.3553e-10	-3.3e-12	3.5992e-07	-3.0608e-07	-5.2566e-08	6.2063e-10	-5.87e-12	3.5854e-07	-3.0662e-07	-5.06004e-08	6.0438e-10	-5.9e-12	3.568e-07	-3.067e-07	-4.87348e-08	5.904e-10	-6.09e-12	3.5492e-07	-3.0668e-07	-4.69598e-08	5.752e-10	-5.44e-12	3.5318e-07	-3.068e-07	-4.52386e-08	5.6035e-10	-4.42e-12	3.5152e-07	-3.0682e-07	-4.35514e-08	5.4539e-10	-5.97e-12	3.4982e-07	-3.0678e-07	-4.19014e-08	5.3212e-10	-5.97e-12	3.4832e-07	-3.0688e-07	-4.03254e-08	5.1492e-10	-4.63e-12	3.466e-07	-3.0678e-07	-3.87932e-08	5.0446e-10	-5.59e-12	3.4518e-07	-3.0682e-07	-3.73114e-08	4.8803e-10	-6.51e-12	3.4364e-07	-3.0676e-07
1.14	-5.43966e-08	6.2756e-10	-3.04e-12	3.5992e-07	-3.0616e-07	-5.24862e-08	6.1271e-10	-2.49e-12	3.585e-07	-3.0654e-07	-5.05426e-08	5.9657e-10	-3.09e-12	3.5662e-07	-3.0668e-07	-4.86836e-08	5.7873e-10	-3.06e-12	3.5482e-07	-3.0664e-07	-4.68968e-08	5.643e-10	-3.02e-12	3.5316e-07	-3.0674e-07	-4.52002e-08	5.527e-10	-3.78e-12	3.5144e-07	-3.0676e-07	-4.34936e-08	5.364e-10	-4.42e-12	3.4976e-07	-3.0676e-07	-4.18604e-08	5.2319e-10	-5.31e-12	3.4824e-07	-3.068e-07	-4.02762e-08	5.078e-10	-5.88e-12	3.4644e-07	-3.0676e-07	-3.87686e-08	4.9546e-10	-3.83e-12	3.4512e-07	-3.0678e-07	-3.72938e-08	4.8057e-10	-3.51e-12	3.4362e-07	-3.067e-07
1.135	-5.43304e-08	6.1958e-10	-9e-13	3.599e-07	-3.0634e-07	-5.2436e-08	6.0363e-10	-1.22e-12	3.5842e-07	-3.0664e-07	-5.0482e-08	5.8656e-10	-7.2e-13	3.5664e-07	-3.0662e-07	-4.864e-08	5.6908e-10	-9.7e-13	3.5478e-07	-3.0666e-07	-4.68468e-08	5.5612e-10	-2.43e-12	3.531e-07	-3.0674e-07	-4.51334e-08	5.4209e-10	-2.19e-12	3.514e-07	-3.0676e-07	-4.34422e-08	5.2789e-10	-2.15e-12	3.497e-07	-3.068e-07	-4.18286e-08	5.1353e-10	-1.34e-12	3.4812e-07	-3.0676e-07	-4.02414e-08	4.993e-10	-4.52e-12	3.4644e-07	-3.0666e-07	-3.8746e-08	4.8782e-10	-2.16e-12	3.4508e-07	-3.0676e-07	-3.72374e-08	4.7298e-10	-1.44e-12	3.4348e-07	-3.0664e-07
1.13	-5.42604e-08	6.0729e-10	-3e-14	3.598e-07	-3.0608e-07	-5.23682e-08	5.9621e-10	1.36e-12	3.5834e-07	-3.0656e-07	-5.04302e-08	5.7746e-10	2.17e-12	3.5646e-07	-3.0662e-07	-4.85948e-08	5.6489e-10	5.1e-13	3.547e-07	-3.0666e-07	-4.68136e-08	5.4807e-10	-6.4e-13	3.5308e-07	-3.0672e-07	-4.51008e-08	5.3299e-10	9.8e-13	3.5132e-07	-3.0664e-07	-4.3415e-08	5.2065e-10	9.1e-13	3.4966e-07	-3.0678e-07	-4.17828e-08	5.0721e-10	-3.6e-13	3.4812e-07	-3.0676e-07	-4.01926e-08	4.9105e-10	-6.5e-13	3.4644e-07	-3.0668e-07	-3.87124e-08	4.8179e-10	1.6e-13	3.4502e-07	-3.0676e-07	-3.72e-08	4.6614e-10	-2.2e-13	3.436e-07	-3.0664e-07
1.125	-5.42058e-08	5.9826e-10	3.37e-12	3.5972e-07	-3.0608e-07	-5.23182e-08	5.8469e-10	3.91e-12	3.5828e-07	-3.0652e-07	-5.03754e-08	5.7014e-10	2.55e-12	3.5634e-07	-3.0652e-07	-4.85376e-08	5.5863e-10	2.1e-12	3.549e-07	-3.0666e-07	-4.67516e-08	5.4068e-10	1.13e-12	3.5292e-07	-3.067e-07	-4.50602e-08	5.2716e-10	1.92e-12	3.5126e-07	-3.0668e-07	-4.3386e-08	5.1108e-10	1.72e-12	3.4964e-07	-3.0668e-07	-4.1755e-08	4.9831e-10	2.87e-12	3.48e-07	-3.067e-07	-4.01776e-08	4.8189e-10	1.18e-12	3.4638e-07	-3.0664e-07	-3.86638e-08	4.7102e-10	1.5e-13	3.4502e-07	-3.0674e-07	-3.71828e-08	4.5719e-10	9e-14	3.434e-07	-3.0664e-07
1.12	-5.4151e-08	5.8944e-10	6.31e-12	3.5968e-07	-3.0608e-07	-5.22522e-08	5.7729e-10	7.43e-12	3.5818e-07	-3.0674e-07	-5.03024e-08	5.6442e-10	5.93e-12	3.5634e-07	-3.0652e-07	-4.84852e-08	5.4412e-10	7.31e-12	3.5466e-07	-3.0664e-07	-4.67028e-08	5.3134e-10	6.49e-12	3.5288e-07	-3.0666e-07	-4.50162e-08	5.1994e-10	4e-12	3.5118e-07	-3.0668e-07	-4.33556e-08	5.0267e-10	4.48e-12	3.4954e-07	-3.0664e-07	-4.17154e-08	4.8955e-10	4.3e-12	3.4804e-07	-3.068e-07	-4.0146e-08	4.7458e-10	4.31e-12	3.4638e-07	-3.0666e-07	-3.86484e-08	4.6466e-10	4.43e-12	3.4494e-07	-3.0676e-07	-3.71528e-08	4.4873e-10	3.57e-12	3.4342e-07	-3.067e-07
1.115	-5.4103e-08	5.8326e-10	1.075e-11	3.5958e-07	-3.0606e-07	-5.2196e-08	5.7007e-10	8.28e-12	3.5814e-07	-3.0646e-07	-5.0248e-08	5.5606e-10	7e-12	3.5596e-07	-3.0626e-07	-4.8444e-08	5.3468e-10	8.04e-12	3.5448e-07	-3.0668e-07	-4.66742e-08	5.2485e-10	7.78e-12	3.5272e-07	-3.0658e-07	-4.4972e-08	5.1032e-10	9.07e-12	3.512e-07	-3.0664e-07	-4.33202e-08	4.9455e-10	6.58e-12	3.4948e-07	-3.0662e-07	-4.16904e-08	4.8322e-10	7.01e-12	3.4812e-07	-3.0668e-07	-4.01118e-08	4.6789e-10	6.92e-12	3.4626e-07	-3.0656e-07	-3.86162e-08	4.5703e-10	6.88e-12	3.4488e-07	-3.0672e-07	-3.71268e-08	4.428e-10	5.94e-12	3.4336e-07	-3.0666e-07
1.11	-5.40552e-08	5.743e-10	1.318e-11	3.596e-07	-3.0614e-07	-5.2148e-08	5.5752e-10	1.35e-11	3.5812e-07	-3.0644e-07	-5.0205e-08	5.4363e-10	1.319e-11	3.5594e-07	-3.062e-07	-4.83894e-08	5.2905e-10	1.262e-11	3.5448e-07	-3.0654e-07	-4.66182e-08	5.1584e-10	1.234e-11	3.5274e-07	-3.0658e-07	-4.49416e-08	5.0303e-10	1.297e-11	3.511e-07	-3.0658e-07	-4.32734e-08	4.8799e-10	1.16e-11	3.4946e-07	-3.0664e-07	-4.16432e-08	4.7631e-10	9.81e-12	3.4792e-07	-3.0668e-07	-4.0075e-08	4.5862e-10	1.214e-11	3.4628e-07	-3.066e-07	-3.85896e-08	4.5029e-10	1.248e-11	3.4486e-07	-3.0668e-07	-3.71002e-08	4.3592e-10	1.174e-11	3.4338e-07	-3.0668e-07
1.105	-5.39968e-08	5.6458e-10	1.697e-11	3.5958e-07	-3.0606e-07	-5.2102e-08	5.4899e-10	1.557e-11	3.5798e-07	-3.0644e-07	-5.01584e-08	5.3738e-10	1.634e-11	3.5586e-07	-3.062e-07	-4.83548e-08	5.2236e-10	1.417e-11	3.5436e-07	-3.0662e-07	-4.6576e-08	5.0916e-10	1.611e-11	3.527e-07	-3.0658e-07	-4.48962e-08	4.9501e-10	1.494e-11	3.511e-07	-3.0664e-07	-4.32362e-08	4.8092e-10	1.539e-11	3.4946e-07	-3.066e-07	-4.16214e-08	4.6639e-10	1.501e-11	3.4782e-07	-3.0662e-07	-4.00442e-08	4.5269e-10	1.297e-11	3.462e-07	-3.0658e-07	-3.85642e-08	4.4143e-10	1.326e-11	3.448e-07	-3.0664e-07	-3.70778e-08	4.2767e-10	1.333e-11	3.4326e-07	-3.0664e-07
1.1	-5.39636e-08	5.5676e-10	2.049e-11	3.5954e-07	-3.0608e-07	-5.20658e-08	5.4109e-10	2.066e-11	3.579e-07	-3.064e-07	-5.01402e-08	5.3164e-10	2.198e-11	3.558e-07	-3.0624e-07	-4.83182e-08	5.1197e-10	1.991e-11	3.5438e-07	-3.065e-07	-4.65388e-08	5.0069e-10	1.963e-11	3.527e-07	-3.0658e-07	-4.4865e-08	4.8812e-10	2.02e-11	3.511e-07	-3.0662e-07	-4.32134e-08	4.7206e-10	2.068e-11	3.4936e-07	-3.0656e-07	-4.15814e-08	4.5846e-10	1.954e-11	3.4774e-07	-3.0652e-07	-4.00214e-08	4.4536e-10	1.822e-11	3.4616e-07	-3.066e-07	-3.85344e-08	4.3324e-10	1.887e-11	3.4478e-07	-3.0658e-07	-3.70482e-08	4.2074e-10	1.888e-11	3.4328e-07	-3.0664e-07
1.095	-5.39144e-08	5.4904e-10	2.623e-11	3.5944e-07	-3.0602e-07	-5.20196e-08	5.3314e-10	2.789e-11	3.578e-07	-3.064e-07	-5.01086e-08	5.2199e-10	2.574e-11	3.5606e-07	-3.064e-07	-4.82816e-08	5.0342e-10	2.54e-11	3.5424e-07	-3.0658e-07	-4.65218e-08	4.9213e-10	2.52e-11	3.5264e-07	-3.0662e-07	-4.48332e-08	4.7871e-10	2.338e-11	3.5094e-07	-3.0652e-07	-4.31826e-08	4.64e-10	2.497e-11	3.4932e-07	-3.0658e-07	-4.1555e-08	4.5248e-10	2.432e-11	3.477e-07	-3.0656e-07	-3.99924e-08	4.3897e-10	2.223e-11	3.4622e-07	-3.0664e-07	-3.85158e-08	4.2556e-10	2.243e-11	3.448e-07	-3.066e-07	-3.7026e-08	4.1501e-10	2.171e-11	3.4318e-07	-3.0656e-07
1.09	-5.38716e-08	5.3997e-10	3.363e-11	3.594e-07	-3.0604e-07	-5.19916e-08	5.2608e-10	3.18e-11	3.5784e-07	-3.0636e-07	-5.00652e-08	5.1228e-10	3.186e-11	3.5604e-07	-3.0642e-07	-4.82498e-08	4.9756e-10	3.156e-11	3.5424e-07	-3.065e-07	-4.64846e-08	4.8469e-10	3.091e-11	3.5256e-07	-3.0658e-07	-4.4817e-08	4.7081e-10	2.899e-11	3.5094e-07	-3.0652e-07	-4.31322e-08	4.5887e-10	2.971e-11	3.493e-07	-3.0658e-07	-4.15328e-08	4.4516e-10	2.894e-11	3.4772e-07	-3.0686e-07	-3.99818e-08	4.3175e-10	2.982e-11	3.4612e-07	-3.0654e-07	-3.8485e-08	4.2041e-10	2.718e-11	3.447e-07	-3.0662e-07	-3.7011e-08	4.0843e-10	2.673e-11	3.4324e-07	-3.0664e-07
1.085	-5.3808e-08	5.3015e-10	4.08e-11	3.5934e-07	-3.061e-07	-5.19456e-08	5.1789e-10	3.837e-11	3.578e-07	-3.064e-07	-5.0024e-08	5.0567e-10	3.766e-11	3.5596e-07	-3.0646e-07	-4.8208e-08	4.918e-10	3.877e-11	3.5434e-07	-3.0646e-07	-4.64592e-08	4.7816e-10	3.811e-11	3.5252e-07	-3.0652e-07	-4.4803e-08	4.6441e-10	3.663e-11	3.5084e-07	-3.0646e-07	-4.31282e-08	4.5105e-10	3.627e-11	3.4918e-07	-3.0662e-07	-4.15086e-08	4.3562e-10	3.306e-11	3.4762e-07	-3.0662e-07	-3.99466e-08	4.2321e-10	3.497e-11	3.46e-07	-3.0652e-07	-3.84564e-08	4.1403e-10	3.305e-11	3.4464e-07	-3.0654e-07	-3.70026e-08	4.0062e-10	3.251e-11	3.4318e-07	-3.0662e-07
1.08	-5.378e-08	5.2336e-10	4.801e-11	3.5928e-07	-3.0604e-07	-5.19102e-08	5.1161e-10	4.547e-11	3.5776e-07	-3.0634e-07	-5.0008e-08	4.9767e-10	4.573e-11	3.5588e-07	-3.0636e-07	-4.81848e-08	4.8293e-10	4.517e-11	3.542e-07	-3.065e-07	-4.64098e-08	4.7068e-10	4.511e-11	3.525e-07	-3.066e-07	-4.47622e-08	4.5822e-10	4.275e-11	3.5086e-07	-3.0648e-07	-4.30992e-08	4.4352e-10	4.219e-11	3.4924e-07	-3.0662e-07	-4.14938e-08	4.2839e-10	4.191e-11	3.476e-07	-3.0668e-07	-3.99352e-08	4.1586e-10	4.208e-11	3.4608e-07	-3.0654e-07	-3.84414e-08	4.0445e-10	4.008e-11	3.4474e-07	-3.0664e-07	-3.69768e-08	3.9246e-10	3.99e-11	3.4316e-07	-3.0658e-07
1.075	-5.37472e-08	5.1799e-10	5.584e-11	3.5924e-07	-3.0604e-07	-5.1872e-08	5.0576e-10	5.504e-11	3.577e-07	-3.0638e-07	-4.99702e-08	4.8915e-10	5.508e-11	3.5584e-07	-3.064e-07	-4.8144e-08	4.7637e-10	5.49e-11	3.5414e-07	-3.0654e-07	-4.63774e-08	4.6077e-10	5.414e-11	3.5244e-07	-3.0656e-07	-4.47334e-08	4.48e-10	5.38e-11	3.5078e-07	-3.0652e-07	-4.30742e-08	4.3606e-10	5.186e-11	3.4932e-07	-3.0656e-07	-4.1482e-08	4.2423e-10	5.02e-11	3.4758e-07	-3.0656e-07	-3.99084e-08	4.1058e-10	5.014e-11	3.4602e-07	-3.0656e-07	-3.84178e-08	3.972e-10	5.058e-11	3.4458e-07	-3.0662e-07	-3.69586e-08	3.8558e-10	4.957e-11	3.431e-07	-3.0656e-07
1.07	-5.37342e-08	5.1011e-10	6.585e-11	3.5922e-07	-3.0604e-07	-5.18462e-08	4.9637e-10	6.523e-11	3.5762e-07	-3.0634e-07	-4.9939e-08	4.8032e-10	6.582e-11	3.558e-07	-3.0644e-07	-4.8136e-08	4.7045e-10	6.334e-11	3.541e-07	-3.0644e-07	-4.63762e-08	4.55e-10	6.158e-11	3.5234e-07	-3.0654e-07	-4.4716e-08	4.3991e-10	6.274e-11	3.507e-07	-3.0646e-07	-4.30638e-08	4.2992e-10	6.221e-11	3.4914e-07	-3.0654e-07	-4.1459e-08	4.1645e-10	5.919e-11	3.4764e-07	-3.065e-07	-3.99032e-08	4.0365e-10	5.742e-11	3.4602e-07	-3.0652e-07	-3.84112e-08	3.9246e-10	5.898e-11	3.4456e-07	-3.0658e-07	-3.69578e-08	3.7937e-10	5.679e-11	3.4316e-07	-3.0658e-07
