|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.18000000000005e-09	1.34000000000003e-09	-4.04000000000017e-09	-2.12800000000004e-08	-5.72800000000016e-08	1.34800000000013e-08
-0.295	1.42000000000002e-09	8.73333333333343e-10	-2.80333333333334e-09	-1.52533333333334e-08	-4.09366666666671e-08	2.78000000000071e-09
-0.29	7.29000000000009e-10	2.76000000000009e-10	-2.25400000000001e-09	-1.0414e-08	-2.77460000000003e-08	-5.55599999999957e-09
-0.285	2.68999999999997e-10	-8.19999999999991e-11	-1.56799999999999e-09	-6.81599999999995e-09	-1.77359999999999e-08	-1.17699999999999e-08
-0.28	-7.29999999999996e-11	-3.44999999999994e-10	-1.34999999999999e-09	-3.80800000000001e-09	-9.90199999999994e-09	-1.6308e-08
-0.275	-2.32000000000001e-10	-5.20999999999998e-10	-1.33100000000001e-09	-2.60999999999998e-09	-7.06999999999994e-09	-1.72e-08
-0.27	-2.23e-10	-4.85000000000004e-10	-1.14900000000002e-09	-2.52799999999998e-09	-6.73599999999994e-09	-1.64240000000001e-08
-0.265	-1.63999999999998e-10	-3.42999999999997e-10	-1.17100000000001e-09	-2.43800000000001e-09	-6.17399999999993e-09	-1.60440000000001e-08
-0.26	-1.85999999999999e-10	-3.75999999999995e-10	-1.25199999999999e-09	-2.29000000000001e-09	-5.62799999999992e-09	-1.5534e-08
-0.255	-2.26000000000001e-10	-4.27000000000002e-10	-1.095e-09	-2.354e-09	-5.26599999999993e-09	-1.46560000000001e-08
-0.25	-1.86000000000001e-10	-3.53e-10	-1.03500000000001e-09	-2.49399999999999e-09	-5.01399999999994e-09	-1.3928e-08
-0.245	-1.73999999999999e-10	-4.15999999999995e-10	-1.02000000000001e-09	-2.32799999999998e-09	-4.66399999999994e-09	-1.33139999999999e-08
-0.24	-2.08e-10	-5.18999999999997e-10	-9.05000000000016e-10	-1.95199999999997e-09	-4.28199999999999e-09	-1.25559999999999e-08
-0.235	-1.64000000000001e-10	-3.70999999999997e-10	-8.34000000000018e-10	-1.61999999999999e-09	-4.18000000000012e-09	-1.2086e-08
-0.23	-7.70000000000008e-11	-2.66999999999994e-10	-7.63000000000017e-10	-1.39400000000001e-09	-4.19600000000013e-09	-1.2186e-08
-0.225	-5.40000000000021e-11	-3.41999999999996e-10	-5.91000000000014e-10	-1.41600000000001e-09	-4.33000000000009e-09	-1.21380000000001e-08
-0.22	-3.70000000000031e-11	-2.71e-10	-4.16999999999986e-10	-1.55800000000001e-09	-4.65600000000012e-09	-1.16620000000001e-08
-0.215	2.99999999999988e-11	-1.47999999999999e-10	-3.00999999999967e-10	-1.47600000000001e-09	-4.55200000000005e-09	-1.11560000000001e-08
-0.21	5.50000000000023e-11	-1.97999999999999e-10	-2.10999999999978e-10	-1.34200000000001e-09	-4.22999999999996e-09	-1.0432e-08
-0.205	4.90000000000026e-11	-1.97999999999999e-10	-1.44999999999982e-10	-1.29400000000002e-09	-4.24599999999997e-09	-9.40200000000004e-09
-0.2	1.07e-10	-5.19999999999994e-11	-9.2999999999983e-11	-1.14200000000004e-09	-3.64999999999997e-09	-8.62000000000004e-09
-0.195	1.56999999999998e-10	1.60000000000008e-11	-8.89999999999983e-11	-8.0600000000004e-10	-2.70199999999999e-09	-8.306e-09
-0.19	1.49999999999998e-10	5.09999999999991e-11	-8.20000000000003e-11	-5.14e-10	-2.72000000000004e-09	-8.09600000000003e-09
-0.185	1.83999999999996e-10	1.81999999999998e-10	-1.19999999999871e-11	-5.35999999999965e-10	-2.70400000000003e-09	-7.57600000000003e-09
-0.18	2.66999999999997e-10	3.11e-10	1.60000000000016e-10	-5.09999999999982e-10	-1.96600000000003e-09	-7.00199999999997e-09
-0.175	3.45e-10	3.94000000000001e-10	4.19000000000008e-10	-1.23999999999988e-10	-1.74600000000005e-09	-6.78799999999998e-09
-0.17	4.97000000000001e-10	5.38999999999999e-10	5.53999999999996e-10	1.9600000000001e-10	-1.79999999999999e-09	-6.35000000000005e-09
-0.165	7.30000000000002e-10	7.47000000000001e-10	5.95999999999984e-10	2.79999999999953e-10	-1.20799999999994e-09	-5.62200000000006e-09
-0.16	9.27000000000002e-10	8.63999999999999e-10	7.61999999999976e-10	5.73999999999936e-10	-7.53999999999941e-10	-5.25800000000003e-09
