vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	1.0441e-09	-2.1756e-09	1.1137e-09	3.1306e-07	-3.1314e-07	1.1353e-09	-2.2617e-09	1.1115e-09	3.1276e-07	-3.1278e-07	1.2289e-09	-2.3461e-09	1.1101e-09	3.1296e-07	-3.1292e-07	1.3276e-09	-2.4407e-09	1.1055e-09	3.1288e-07	-3.1278e-07	1.4292e-09	-2.5431e-09	1.1029e-09	3.1288e-07	-3.1284e-07	1.5336e-09	-2.6447e-09	1.0999e-09	3.1262e-07	-3.128e-07	1.649e-09	-2.7522e-09	1.0943e-09	3.128e-07	-3.127e-07	1.7582e-09	-2.8649e-09	1.0946e-09	3.1274e-07	-3.127e-07	1.8771e-09	-2.9817e-09	1.0907e-09	3.1274e-07	-3.1268e-07	1.9994e-09	-3.097e-09	1.0827e-09	3.1256e-07	-3.1268e-07	2.1316e-09	-3.2212e-09	1.0799e-09	3.1258e-07	-3.1266e-07
-0.295	1.0057e-09	-2.0887e-09	1.0732e-09	3.1318e-07	-3.1296e-07	1.0932e-09	-2.1727e-09	1.0688e-09	3.1276e-07	-3.128e-07	1.1861e-09	-2.2585e-09	1.0669e-09	3.1294e-07	-3.1286e-07	1.2769e-09	-2.3518e-09	1.0644e-09	3.127e-07	-3.1264e-07	1.3769e-09	-2.4473e-09	1.0598e-09	3.127e-07	-3.1258e-07	1.4793e-09	-2.5478e-09	1.0561e-09	3.1282e-07	-3.1256e-07	1.589e-09	-2.6546e-09	1.0554e-09	3.1262e-07	-3.126e-07	1.703e-09	-2.7591e-09	1.0501e-09	3.1264e-07	-3.126e-07	1.8191e-09	-2.8714e-09	1.046e-09	3.1252e-07	-3.1246e-07	1.9414e-09	-2.9913e-09	1.0394e-09	3.1282e-07	-3.1278e-07	2.065e-09	-3.1146e-09	1.0361e-09	3.1262e-07	-3.1276e-07
-0.29	9.6578e-10	-2.0072e-09	1.0301e-09	3.1316e-07	-3.1314e-07	1.0515e-09	-2.0933e-09	1.0282e-09	3.1298e-07	-3.1274e-07	1.1395e-09	-2.1746e-09	1.0244e-09	3.1294e-07	-3.1266e-07	1.2327e-09	-2.2615e-09	1.0211e-09	3.1288e-07	-3.1282e-07	1.3297e-09	-2.3595e-09	1.0197e-09	3.1292e-07	-3.1262e-07	1.4272e-09	-2.4559e-09	1.0166e-09	3.1272e-07	-3.1276e-07	1.5381e-09	-2.5564e-09	1.0151e-09	3.1262e-07	-3.126e-07	1.6446e-09	-2.6632e-09	1.0073e-09	3.1282e-07	-3.1274e-07	1.7592e-09	-2.7736e-09	1.0035e-09	3.127e-07	-3.1268e-07	1.8797e-09	-2.8904e-09	1.0011e-09	3.1282e-07	-3.1256e-07	2.0013e-09	-3.0091e-09	9.943e-10	3.1282e-07	-3.1258e-07
-0.285	9.267e-10	-1.9327e-09	9.9083e-10	3.1304e-07	-3.1308e-07	1.0093e-09	-2.0123e-09	9.9105e-10	3.1288e-07	-3.1284e-07	1.0965e-09	-2.0935e-09	9.8645e-10	3.1292e-07	-3.129e-07	1.1886e-09	-2.1799e-09	9.8268e-10	3.1288e-07	-3.1292e-07	1.2835e-09	-2.2683e-09	9.7976e-10	3.1292e-07	-3.1284e-07	1.3799e-09	-2.365e-09	9.7496e-10	3.1286e-07	-3.128e-07	1.4852e-09	-2.4601e-09	9.7008e-10	3.127e-07	-3.126e-07	1.5894e-09	-2.572e-09	9.694e-10	3.1252e-07	-3.1258e-07	1.7037e-09	-2.6791e-09	9.6553e-10	3.1258e-07	-3.1256e-07	1.8206e-09	-2.7883e-09	9.6133e-10	3.1274e-07	-3.1274e-07	1.9454e-09	-2.9026e-09	9.5355e-10	3.1282e-07	-3.1278e-07
-0.28	8.8759e-10	-1.8549e-09	9.5429e-10	3.13e-07	-3.1292e-07	9.7282e-10	-1.9262e-09	9.501e-10	3.127e-07	-3.1284e-07	1.0575e-09	-2.0069e-09	9.4651e-10	3.1286e-07	-3.1292e-07	1.1439e-09	-2.0935e-09	9.4521e-10	3.1292e-07	-3.1288e-07	1.2369e-09	-2.1813e-09	9.3695e-10	3.129e-07	-3.127e-07	1.3334e-09	-2.2736e-09	9.342e-10	3.1262e-07	-3.1262e-07	1.432e-09	-2.3749e-09	9.322e-10	3.128e-07	-3.126e-07	1.5412e-09	-2.4718e-09	9.2789e-10	3.1262e-07	-3.1276e-07	1.6465e-09	-2.5789e-09	9.2601e-10	3.1276e-07	-3.126e-07	1.7616e-09	-2.689e-09	9.1799e-10	3.1256e-07	-3.1248e-07	1.8813e-09	-2.8043e-09	9.142e-10	3.1256e-07	-3.127e-07
-0.275	8.5207e-10	-1.7759e-09	9.1628e-10	3.1316e-07	-3.1298e-07	9.3313e-10	-1.854e-09	9.134e-10	3.1276e-07	-3.1272e-07	1.0147e-09	-1.9271e-09	9.0788e-10	3.1298e-07	-3.1294e-07	1.0996e-09	-2.0102e-09	9.0477e-10	3.1286e-07	-3.1284e-07	1.1879e-09	-2.1008e-09	9.0088e-10	3.1276e-07	-3.1282e-07	1.2853e-09	-2.1937e-09	8.982e-10	3.128e-07	-3.1262e-07	1.3832e-09	-2.2848e-09	8.9528e-10	3.1276e-07	-3.1282e-07	1.489e-09	-2.3826e-09	8.8724e-10	3.126e-07	-3.1254e-07	1.5944e-09	-2.4849e-09	8.8277e-10	3.1276e-07	-3.1254e-07	1.7082e-09	-2.5975e-09	8.8104e-10	3.1262e-07	-3.1272e-07	1.8231e-09	-2.7073e-09	8.7875e-10	3.1276e-07	-3.1274e-07
-0.27	8.1683e-10	-1.7029e-09	8.7694e-10	3.1302e-07	-3.1312e-07	8.9732e-10	-1.7796e-09	8.775e-10	3.1292e-07	-3.128e-07	9.7537e-10	-1.8558e-09	8.7402e-10	3.1298e-07	-3.1292e-07	1.0581e-09	-1.9327e-09	8.6832e-10	3.1292e-07	-3.1282e-07	1.145e-09	-2.0188e-09	8.6559e-10	3.1286e-07	-3.126e-07	1.2392e-09	-2.1072e-09	8.6237e-10	3.1266e-07	-3.1284e-07	1.3359e-09	-2.1942e-09	8.572e-10	3.1264e-07	-3.1278e-07	1.4398e-09	-2.2983e-09	8.5166e-10	3.127e-07	-3.1278e-07	1.5409e-09	-2.3986e-09	8.4742e-10	3.126e-07	-3.125e-07	1.653e-09	-2.5018e-09	8.4423e-10	3.1274e-07	-3.1254e-07	1.7666e-09	-2.6061e-09	8.3761e-10	3.1264e-07	-3.1254e-07
-0.265	7.8181e-10	-1.6372e-09	8.4359e-10	3.1312e-07	-3.1292e-07	8.61e-10	-1.7026e-09	8.4038e-10	3.1288e-07	-3.1302e-07	9.3812e-10	-1.7771e-09	8.3798e-10	3.1296e-07	-3.1274e-07	1.0192e-09	-1.8598e-09	8.3445e-10	3.127e-07	-3.1286e-07	1.1086e-09	-1.9363e-09	8.2736e-10	3.128e-07	-3.1264e-07	1.1948e-09	-2.0229e-09	8.2526e-10	3.128e-07	-3.1284e-07	1.2906e-09	-2.1149e-09	8.1968e-10	3.1282e-07	-3.1258e-07	1.3893e-09	-2.2105e-09	8.1731e-10	3.1272e-07	-3.1272e-07	1.4906e-09	-2.3104e-09	8.1269e-10	3.1268e-07	-3.1244e-07	1.6021e-09	-2.406e-09	8.0667e-10	3.1274e-07	-3.1282e-07	1.7108e-09	-2.5162e-09	8.0126e-10	3.1256e-07	-3.125e-07
-0.26	7.4949e-10	-1.5667e-09	8.1014e-10	3.1316e-07	-3.1298e-07	8.2717e-10	-1.6335e-09	8.0452e-10	3.1286e-07	-3.1294e-07	9.0088e-10	-1.7021e-09	8.0045e-10	3.1304e-07	-3.1276e-07	9.7889e-10	-1.7807e-09	7.9776e-10	3.1288e-07	-3.1274e-07	1.0622e-09	-1.8586e-09	7.9123e-10	3.1268e-07	-3.1286e-07	1.1497e-09	-1.9446e-09	7.8785e-10	3.1258e-07	-3.1276e-07	1.2444e-09	-2.0358e-09	7.8619e-10	3.1274e-07	-3.1252e-07	1.3417e-09	-2.124e-09	7.8083e-10	3.1268e-07	-3.126e-07	1.4416e-09	-2.219e-09	7.7434e-10	3.127e-07	-3.1264e-07	1.549e-09	-2.3194e-09	7.6983e-10	3.128e-07	-3.1278e-07	1.6563e-09	-2.4291e-09	7.6682e-10	3.1258e-07	-3.1268e-07
-0.255	7.1761e-10	-1.4956e-09	7.7636e-10	3.1318e-07	-3.13e-07	7.9075e-10	-1.5695e-09	7.7228e-10	3.1272e-07	-3.1292e-07	8.6511e-10	-1.6361e-09	7.6673e-10	3.1292e-07	-3.129e-07	9.3898e-10	-1.7079e-09	7.6366e-10	3.1266e-07	-3.1264e-07	1.0237e-09	-1.7908e-09	7.5962e-10	3.1272e-07	-3.1284e-07	1.1081e-09	-1.8716e-09	7.5458e-10	3.127e-07	-3.1258e-07	1.2e-09	-1.9536e-09	7.5237e-10	3.127e-07	-3.1278e-07	1.295e-09	-2.0433e-09	7.4498e-10	3.1256e-07	-3.1278e-07	1.3935e-09	-2.1359e-09	7.4073e-10	3.125e-07	-3.1266e-07	1.4962e-09	-2.2398e-09	7.3823e-10	3.1258e-07	-3.1254e-07	1.6042e-09	-2.337e-09	7.3346e-10	3.1274e-07	-3.1254e-07
