vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	4.388e-11	1.03e-12	-3.888e-11	3.1294e-07	-3.1286e-07	6.0133e-09	2.3774e-10	-6.402e-09	3.1272e-07	-3.1284e-07	5.11338e-08	1.2711e-09	-1.49638e-08	3.1294e-07	-3.1292e-07	-1.5844e-05	8.9878e-09	1.85e-05	3.1286e-07	-3.1262e-07	-2.2408e-05	3.28374e-08	4.5224e-05	3.131e-07	-3.1304e-07	-0.00010672	1.0856e-07	0.000108	3.137e-07	-3.1356e-07	-0.00012074	4.222e-07	0.0001243	3.1424e-07	-3.143e-07
0.005	4.4116e-10	-6.7e-13	-4.3796e-10	3.1292e-07	-3.1306e-07	6.36986e-08	2.3294e-10	-6.40338e-08	3.1294e-07	-3.129e-07	7.3513e-06	1.2413e-09	-7.3467e-06	3.128e-07	-3.1286e-07	6.971e-05	8.7853e-09	-0.00019584	3.1276e-07	-3.1272e-07	6.1512e-05	3.21038e-08	-0.00057482	3.128e-07	-3.1272e-07	0.00078634	1.0578e-07	-0.00078932	3.1366e-07	-3.1334e-07	0.00089284	4.096e-07	-0.00089752	3.1434e-07	-3.1434e-07
0.01	7.8449e-10	-7.94e-12	-7.7381e-10	3.1306e-07	-3.1308e-07	1.110438e-07	2.2476e-10	-1.119798e-07	3.1288e-07	-3.1274e-07	1.3578e-05	1.2179e-09	-1.352e-05	3.1292e-07	-3.1286e-07	0.00039876	8.604e-09	-0.00039948	3.1278e-07	-3.1284e-07	0.0012	3.1434e-08	-0.0012014	3.1284e-07	-3.1292e-07	0.0016614	1.0316e-07	-0.0016626	3.1336e-07	-3.1328e-07	0.0018926	3.9758e-07	-0.0018922	3.141e-07	-3.1416e-07
0.015	1.0852e-09	-1.116e-11	-1.0782e-09	3.1306e-07	-3.129e-07	1.5282e-07	2.1997e-10	-1.5326e-07	3.1282e-07	-3.1284e-07	1.8962e-05	1.1884e-09	-1.9036e-05	3.1292e-07	-3.1284e-07	0.00059294	8.421e-09	-0.00059348	3.127e-07	-3.1268e-07	0.001827	3.07882e-08	-0.0018264	3.1274e-07	-3.1274e-07	0.0025458	1.0054e-07	-0.0025436	3.1328e-07	-3.1332e-07	0.002902	3.857e-07	-0.0029016	3.1404e-07	-3.1388e-07
0.02	1.3441e-09	-1.578e-11	-1.3349e-09	3.131e-07	-3.1296e-07	1.8736e-07	2.1665e-10	-1.8924e-07	3.1288e-07	-3.1268e-07	2.3746e-05	1.1658e-09	-2.3828e-05	3.127e-07	-3.1278e-07	0.00077054	8.2582e-09	-0.00077178	3.1288e-07	-3.129e-07	0.0024268	3.01302e-08	-0.0024284	3.1298e-07	-3.1294e-07	0.0034052	9.8101e-08	-0.0034088	3.1326e-07	-3.1344e-07	0.0038894	3.7464e-07	-0.0038922	3.1406e-07	-3.139e-07
0.025	1.5781e-09	-1.687e-11	-1.5579e-09	3.1292e-07	-3.1284e-07	2.181e-07	2.0986e-10	-2.1824e-07	3.1284e-07	-3.1288e-07	2.7802e-05	1.1439e-09	-2.7854e-05	3.1292e-07	-3.128e-07	0.00093646	8.1095e-09	-0.00093784	3.129e-07	-3.1278e-07	0.0030174	2.9514e-08	-0.0030178	3.13e-07	-3.1298e-07	0.0042594	9.57464e-08	-0.0042626	3.132e-07	-3.134e-07	0.004877	3.6388e-07	-0.0048796	3.1408e-07	-3.1386e-07
0.03	1.7844e-09	-2.313e-11	-1.7633e-09	3.1306e-07	-3.1304e-07	2.4434e-07	2.0452e-10	-2.4634e-07	3.1292e-07	-3.1292e-07	3.1336e-05	1.1192e-09	-3.1546e-05	3.1266e-07	-3.1278e-07	0.00109166	7.9563e-09	-0.00109386	3.1274e-07	-3.1268e-07	0.0036016	2.89268e-08	-0.0036058	3.1276e-07	-3.1286e-07	0.0051226	9.34054e-08	-0.0051224	3.1352e-07	-3.1326e-07	0.005878	3.5344e-07	-0.0058782	3.1398e-07	-3.1408e-07
0.035	1.9587e-09	-2.958e-11	-1.9305e-09	3.1292e-07	-3.13e-07	2.6834e-07	2.0215e-10	-2.6936e-07	3.1294e-07	-3.1296e-07	3.4544e-05	1.1025e-09	-3.4686e-05	3.1274e-07	-3.127e-07	0.001237	7.8213e-09	-0.0012358	3.129e-07	-3.126e-07	0.0041654	2.83406e-08	-0.0041686	3.128e-07	-3.1282e-07	0.0059636	9.11972e-08	-0.0059662	3.132e-07	-3.1314e-07	0.006854	3.4344e-07	-0.006858	3.1382e-07	-3.1392e-07
0.04	2.1342e-09	-3.288e-11	-2.0992e-09	3.1298e-07	-3.1302e-07	2.894e-07	2.0045e-10	-2.9078e-07	3.1294e-07	-3.1288e-07	3.7352e-05	1.0857e-09	-3.7476e-05	3.128e-07	-3.1296e-07	0.001368	7.719e-09	-0.0013702	3.1286e-07	-3.1284e-07	0.0047218	2.7766e-08	-0.0047252	3.1282e-07	-3.1296e-07	0.0068076	8.89554e-08	-0.0068102	3.1318e-07	-3.1316e-07	0.007846	3.3362e-07	-0.0078458	3.1382e-07	-3.1372e-07
0.045	2.268e-09	-3.593e-11	-2.2267e-09	3.1288e-07	-3.13e-07	3.079e-07	1.9242e-10	-3.099e-07	3.127e-07	-3.1274e-07	3.9806e-05	1.0642e-09	-3.9908e-05	3.1294e-07	-3.128e-07	0.0014902	7.5628e-09	-0.0014922	3.1272e-07	-3.1272e-07	0.0052588	2.72366e-08	-0.005262	3.1274e-07	-3.1276e-07	0.0076352	8.68966e-08	-0.0076328	3.1316e-07	-3.1314e-07	0.0088156	3.2416e-07	-0.0088164	3.1394e-07	-3.1372e-07
