|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.57	1.825e-06	1.036e-06	3.52999999999998e-07	3.75999999999996e-07	1.11800000000004e-07	-5.40799999999998e-07
0.565	9.87e-07	2.27000000000004e-07	4.82999999999999e-07	2.11999999999996e-07	3.61400000000005e-07	-3.484e-07
0.56	4.47000000000004e-07	1.00000000000049e-08	6.99e-07	1.76999999999998e-07	7.58600000000004e-07	-2.1600000000002e-08
0.555	3.05000000000007e-07	5.95000000000004e-07	9.75e-07	1.46999999999998e-07	1.3086e-06	3.13199999999997e-07
0.55	-3.82999999999994e-07	9.11000000000004e-07	1.592e-06	4.48999999999997e-07	1.501e-06	5.57799999999998e-07
0.545	-8.04999999999999e-07	7.63000000000004e-07	1.84e-06	9.85999999999999e-07	9.78400000000002e-07	6.08399999999999e-07
0.54	-4.70999999999999e-07	8.36000000000003e-07	1.637e-06	1.037e-06	5.888e-07	5.44999999999999e-07
0.535	2.02e-07	9.31999999999999e-07	1.455e-06	6.69999999999999e-07	7.90799999999996e-07	2.928e-07
0.53	1.03e-06	7.28999999999997e-07	1.064e-06	6.87999999999998e-07	5.79199999999997e-07	-1.662e-07
0.525	1.099e-06	7.32999999999997e-07	8.40999999999999e-07	7.19999999999998e-07	8.29999999999987e-08	-2.87600000000002e-07
0.52	6.65000000000003e-07	1.016e-06	9.33999999999999e-07	3.99000000000002e-07	3.69199999999997e-07	-1.00400000000002e-07
0.515	8.40000000000003e-07	1.132e-06	8.54999999999998e-07	5.95000000000002e-07	8.04399999999997e-07	-1.00999999999999e-07
0.51	9.44e-07	1.183e-06	8.35999999999998e-07	7.93e-07	7.91599999999999e-07	-8.39999999999988e-08
0.505	5.09999999999999e-07	1.26e-06	1.049e-06	4.53000000000002e-07	8.59400000000002e-07	3.72200000000002e-07
0.5	6.39000000000001e-07	1.196e-06	1.129e-06	5.19000000000002e-07	9.81400000000002e-07	8.13200000000005e-07
0.495	1.407e-06	1.124e-06	1.012e-06	8.13999999999998e-07	1.1086e-06	7.19400000000004e-07
0.49	1.625e-06	1.262e-06	7.97999999999999e-07	6.23000000000001e-07	1.223e-06	4.51600000000001e-07
0.485	1.436e-06	1.077e-06	7.13999999999997e-07	3.59000000000003e-07	7.18400000000004e-07	3.38200000000001e-07
0.48	1.629e-06	2.32000000000004e-07	1.162e-06	5.44e-07	-1.60399999999997e-07	1.86800000000001e-07
0.475	1.794e-06	-3.06999999999997e-07	1.398e-06	7.04999999999997e-07	-4.54399999999999e-07	-1.93200000000002e-07
0.47	1.612e-06	-1.98999999999998e-07	1.244e-06	6.93999999999999e-07	-4.226e-07	-3.98000000000002e-07
0.465	1.463e-06	1.28000000000001e-07	1.488e-06	9.00999999999997e-07	-4.90400000000001e-07	-1.33e-07
0.46	1.152e-06	6.64999999999999e-07	1.548e-06	1.092e-06	-5.48000000000017e-08	-3.19999999999835e-09
0.455	6.23999999999995e-07	1.325e-06	8.59000000000002e-07	6.12000000000001e-07	5.48999999999997e-07	-1.77799999999997e-07
0.45	2.60999999999996e-07	1.747e-06	1.22000000000001e-07	-4.71999999999962e-08	6.33799999999998e-07	-1.25999999999998e-07
0.445	-2.06000000000004e-07	1.369e-06	-4.69999999999991e-08	-2.23199999999998e-07	6.25000000000001e-07	2.26000000000013e-08
0.44	-4.74000000000005e-07	3.01999999999998e-07	1.20000000000033e-08	-3.00999999999997e-07	6.30000000000002e-07	-7.87999999999995e-08
0.435	-1.65000000000006e-07	-1.28000000000002e-07	2.82000000000002e-07	-2.44599999999997e-07	4.88400000000002e-07	-1.39000000000001e-07
0.43	5.09999999999956e-08	2.46999999999994e-07	9.77000000000001e-07	3.216e-07	6.81000000000002e-07	-1.03800000000001e-07
0.425	2.47999999999995e-07	3.30999999999994e-07	1.454e-06	1.0768e-06	9.86000000000002e-07	-1.166e-07
0.42	7.89999999999997e-07	5.46999999999995e-07	1.218e-06	1.2358e-06	8.99600000000001e-07	-1.14999999999999e-07
0.415	1.004e-06	1.038e-06	7.15e-07	9.49400000000001e-07	7.47799999999999e-07	-1.31199999999998e-07
0.41	7.38000000000004e-07	9.42e-07	1.56999999999999e-07	7.078e-07	7.198e-07	2.90000000000022e-08
0.405	6.07000000000005e-07	4.50000000000002e-07	-4.93000000000001e-07	4.95800000000002e-07	4.302e-07	2.686e-07
0.4	5.15000000000004e-07	1.26000000000003e-07	-6.66999999999999e-07	2.66400000000001e-07	-2.25200000000001e-07	2.23599999999999e-07
0.395	4.12000000000003e-07	1.78000000000003e-07	-5.58999999999999e-07	1.572e-07	-6.694e-07	1.006e-07
0.39	5.80000000000001e-07	1.71e-07	-5.44e-07	2.21199999999999e-07	-4.04799999999999e-07	1.66199999999999e-07
0.385	8.29e-07	2.99999999999805e-09	-3.59999999999984e-08	5.57199999999996e-07	1.272e-07	7.2999999999998e-08
0.38	8.83e-07	5.32999999999997e-07	7.66000000000002e-07	8.44999999999995e-07	2.936e-07	-3.0800000000001e-08
0.375	7.47999999999998e-07	9.65999999999995e-07	1.2874e-06	6.92599999999996e-07	3.71200000000001e-07	1.618e-07
0.37	6.38999999999999e-07	8.09999999999954e-08	1.77e-06	6.10999999999997e-07	5.33e-07	3.084e-07
0.365	5.18e-07	-7.71000000000002e-07	2.0778e-06	8.07199999999998e-07	5.85199999999999e-07	3.31199999999999e-07
0.36	3.73e-07	-9.47999999999999e-07	1.724e-06	9.01400000000001e-07	5.13e-07	2.482e-07
0.355	4.52e-07	-1.298e-06	1.0646e-06	7.92200000000003e-07	5.544e-07	2.376e-07
0.35	6.64e-07	-1.45599999999999e-06	6.29799999999999e-07	5.75400000000001e-07	7.43999999999998e-07	4.41000000000004e-07
0.345	7.09000000000001e-07	-9.59999999999994e-07	3.13800000000004e-07	4.27799999999998e-07	6.74599999999995e-07	6.19400000000005e-07
0.34	6.58000000000001e-07	-3.29999999999996e-07	-1.55999999999957e-08	5.10399999999999e-07	1.94199999999996e-07	6.82400000000005e-07
0.335	4.85999999999999e-07	1.38000000000001e-07	-1.14199999999996e-07	6.99999999999998e-07	-4.83000000000003e-07	6.20000000000007e-07
0.33	3.69999999999992e-08	4.55999999999997e-07	7.60000000000043e-08	7.68399999999997e-07	-6.98800000000004e-07	4.73400000000006e-07
0.325	-3.99999999999976e-08	3.93999999999994e-07	1.62600000000004e-07	7.11199999999997e-07	-2.03000000000004e-07	2.88600000000001e-07
0.32	2.68000000000001e-07	2.34999999999996e-07	2.768e-07	8.07599999999999e-07	2.028e-07	1.82800000000001e-07
0.315	3.84999999999999e-07	5.72999999999996e-07	5.15599999999995e-07	1.0062e-06	4.778e-07	1.33200000000001e-07
0.31	5.75000000000002e-07	8.67999999999999e-07	3.88999999999995e-07	9.494e-07	1.1674e-06	1.13199999999998e-07
0.305	8.92000000000003e-07	4.82000000000004e-07	7.41999999999982e-08	7.852e-07	1.4444e-06	1.79999999999982e-08
0.3	7.81999999999999e-07	4.07000000000005e-07	9.87999999999975e-08	7.318e-07	9.474e-07	-1.486e-07
0.295	3.30999999999999e-07	8.31000000000002e-07	1.72799999999997e-07	5.978e-07	6.48399999999999e-07	-2.772e-07
0.29	-5.39999999999998e-08	7.40000000000002e-07	5.54000000000003e-08	4.55199999999999e-07	5.43799999999999e-07	-4.38e-07
0.285	-4.32000000000002e-07	4.64000000000001e-07	1.70600000000002e-07	1.22999999999998e-07	2.14199999999999e-07	-2.59199999999999e-07
0.28	-6.15000000000003e-07	7.41999999999996e-07	7.742e-07	-4.92400000000001e-07	-9.02000000000006e-08	-3.89999999999986e-08
0.275	-4.43000000000001e-07	1.11799999999999e-06	1.5372e-06	-6.436e-07	6.71999999999999e-08	-1.39399999999999e-07
0.27	-1.04000000000001e-07	1.156e-06	1.8148e-06	-2.15199999999999e-07	5.47999999999999e-07	-3.17400000000001e-07
0.265	3.82399999999997e-07	1.106e-06	1.8548e-06	-2.27399999999999e-07	6.23e-07	-3.778e-07
0.26	1.1778e-06	9.40999999999996e-07	2.0582e-06	-5.76799999999999e-07	3.36000000000001e-07	-1.55599999999999e-07
0.255	1.6496e-06	8.51999999999998e-07	1.822e-06	-1.8e-07	3.138e-07	1.30999999999999e-07
0.25	1.4868e-06	8.94799999999999e-07	1.165e-06	3.14e-07	3.36e-07	3.56199999999998e-07
0.245	1.3864e-06	7.96799999999998e-07	8.39799999999999e-07	5.67999999999997e-08	1.798e-07	8.22199999999999e-07
0.24	1.1728e-06	6.024e-07	8.528e-07	2.95999999999996e-08	2.72e-07	1.3116e-06
0.235	8.22200000000001e-07	5.92600000000003e-07	9.55199999999999e-07	5.412e-07	3.42399999999999e-07	1.1782e-06
0.23	9.88000000000001e-07	7.48000000000002e-07	9.70399999999999e-07	7.19000000000001e-07	3.05799999999999e-07	6.98600000000001e-07
0.225	1.3244e-06	6.72200000000007e-07	7.588e-07	5.93e-07	4.62600000000002e-07	3.53399999999999e-07
0.22	1.4468e-06	7.95400000000009e-07	7.70200000000002e-07	5.30399999999999e-07	6.43000000000006e-07	1.34799999999998e-07
0.215	1.62780000000001e-06	1.38220000000001e-06	1.014e-06	4.76599999999998e-07	8.37600000000006e-07	-3.68000000000024e-08
0.21	1.76320000000001e-06	1.52240000000001e-06	1.0194e-06	4.86799999999998e-07	1.01260000000001e-06	-1.94000000000002e-07
0.205	1.43480000000001e-06	9.29200000000005e-07	9.01000000000002e-07	4.97799999999999e-07	1.09660000000001e-06	1.08999999999998e-07
0.2	9.74800000000003e-07	5.83999999999999e-07	8.17600000000001e-07	6.902e-07	1.1664e-06	7.41999999999999e-07
0.195	7.48000000000001e-07	5.76999999999996e-07	7.11399999999999e-07	1.2098e-06	9.54399999999999e-07	8.54599999999999e-07
0.19	5.68e-07	3.86399999999995e-07	6.06999999999998e-07	1.5996e-06	4.604e-07	7.28599999999999e-07
0.185	3.63199999999999e-07	5.89399999999996e-07	5.08599999999998e-07	1.7502e-06	4.74199999999999e-07	8.91999999999998e-07
0.18	2.75999999999998e-07	1.1688e-06	5.05999999999998e-07	1.8148e-06	9.31599999999999e-07	8.76599999999998e-07
0.175	3.28599999999999e-07	1.4506e-06	7.57199999999999e-07	1.7604e-06	1.0764e-06	5.016e-07
0.17	2.32999999999999e-07	1.7142e-06	8.92200000000001e-07	1.4318e-06	1.138e-06	3.12600000000001e-07
0.165	5.79999999999917e-09	1.8018e-06	6.52400000000001e-07	1.0164e-06	1.5586e-06	2.778e-07
0.16	-2.49800000000001e-07	1.551e-06	5.3e-07	7.546e-07	1.8238e-06	1.03e-07
0.155	-1.19200000000001e-07	1.4538e-06	7.56e-07	5.328e-07	1.4742e-06	7.1000000000001e-08
0.15	3.868e-07	1.2346e-06	8.614e-07	3.56599999999999e-07	1.0294e-06	2.83000000000001e-07
0.145	5.07e-07	8.54800000000001e-07	9.02999999999998e-07	3.76599999999999e-07	8.284e-07	5.27e-07
0.14	5.82e-07	9.27999999999999e-07	1.2698e-06	5.45e-07	5.40399999999999e-07	8.02e-07
0.135	1.0892e-06	1.2214e-06	1.4148e-06	9.72199999999999e-07	4.73199999999999e-07	1.0974e-06
0.13	1.3086e-06	1.243e-06	1.1462e-06	1.5372e-06	8.74999999999998e-07	1.213e-06
0.125	1.2528e-06	1.3684e-06	1.0818e-06	1.8516e-06	1.0426e-06	1.2032e-06
0.12	1.6446e-06	1.5534e-06	1.31e-06	2.0968e-06	9.808e-07	1.1438e-06
0.115	2.2036e-06	1.4138e-06	1.6598e-06	2.2936e-06	1.271e-06	1.0132e-06
0.11	2.2382e-06	1.119e-06	2.3528e-06	2.1576e-06	1.6114e-06	1.043e-06
0.105	2.1152e-06	1.1306e-06	2.9032e-06	1.939e-06	1.7536e-06	1.3296e-06
0.1	2.1688e-06	1.59600000000001e-06	2.844e-06	1.8636e-06	2.0372e-06	1.6608e-06
0.095	2.20600000000001e-06	2.08400000000001e-06	2.6192e-06	1.84360000000001e-06	2.37560000000001e-06	2.06240000000001e-06
0.09	2.38640000000001e-06	2.63820000000001e-06	2.44e-06	2.069e-06	2.46200000000001e-06	2.46920000000001e-06
0.0850000000000001	2.81280000000001e-06	3.25820000000001e-06	2.281e-06	2.3986e-06	2.47420000000001e-06	2.43980000000001e-06
0.0800000000000001	3.52480000000001e-06	3.54340000000001e-06	2.5454e-06	2.66040000000001e-06	2.52640000000001e-06	2.10760000000001e-06
0.0750000000000001	4.3824e-06	3.8304e-06	3.2624e-06	3.0598e-06	2.5722e-06	1.91380000000001e-06
0.0700000000000001	4.99779999999999e-06	4.19799999999999e-06	3.8354e-06	3.497e-06	2.9804e-06	1.9036e-06
0.0650000000000001	5.08619999999999e-06	4.37199999999999e-06	4.2158e-06	3.7926e-06	3.6034e-06	2.1304e-06
0.0600000000000001	5.10299999999999e-06	4.72739999999999e-06	4.5102e-06	4.2624e-06	3.9128e-06	2.796e-06
0.055	5.3906e-06	5.30459999999999e-06	4.883e-06	4.9718e-06	4.316e-06	3.5474e-06
0.05	5.83919999999999e-06	5.83619999999999e-06	5.5046e-06	5.68019999999999e-06	5.2738e-06	4.104e-06
0.045	6.693e-06	6.63179999999999e-06	6.2766e-06	6.48779999999999e-06	6.22439999999999e-06	4.7864e-06
0.04	8.10059999999999e-06	7.72859999999999e-06	7.159e-06	7.32859999999999e-06	6.94959999999999e-06	5.63099999999999e-06
0.035	9.59759999999999e-06	8.87279999999999e-06	8.18699999999999e-06	8.11359999999999e-06	7.86359999999999e-06	6.56039999999999e-06
0.03	1.08324e-05	1.0232e-05	9.33959999999999e-06	9.17919999999999e-06	8.83079999999999e-06	7.64179999999999e-06
0.025	1.20292e-05	1.17394e-05	1.06396e-05	1.05706e-05	9.71479999999999e-06	8.79339999999999e-06
0.02	1.3365e-05	1.32956e-05	1.21684e-05	1.20106e-05	1.0837608e-05	9.88397999999999e-06
0.015	1.4947724e-05	1.5197199e-05	1.3907303e-05	1.3669289e-05	1.2362828e-05	1.10394175e-05
0.01	1.6724972e-05	1.7234597e-05	1.5643109e-05	1.5458667e-05	1.3959652e-05	1.21415325e-05
0.005	1.885762e-05	1.93086616666666e-05	1.74341816666666e-05	1.74131116666667e-05	1.58727533333333e-05	1.33902208333333e-05
0	2.059524e-05	2.105599e-05	1.885903e-05	1.886889e-05	1.737612e-05	1.4808575e-05
