|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.44000000000001e-06	0.000179999999999999	0.00467999999999996	0.0132	0.0104000000000007	0.028800000000001
0.895	2.48e-06	0.000170333333333333	0.00432999999999998	0.0117666666666666	0.0115666666666671	0.0255000000000005
0.89	2.48e-06	0.0001664	0.00403799999999999	0.01092	0.0125800000000002	0.0227200000000004
0.885	2.462e-06	0.000162	0.003782	0.0102599999999999	0.0133800000000001	0.0208200000000003
0.88	2.432e-06	0.0001572	0.00361400000000001	0.00983999999999991	0.01408	0.0194200000000001
0.875	2.436e-06	0.0001552	0.00352800000000001	0.0097999999999999	0.0144399999999999	0.01888
0.87	2.442e-06	0.0001542	0.00346400000000001	0.0097599999999999	0.0145	0.01892
0.865	2.433e-06	0.0001522	0.00345400000000001	0.0096199999999999	0.01454	0.0189800000000001
0.86	2.423e-06	0.000152	0.003466	0.00953999999999996	0.01464	0.0188199999999999
0.855	2.366e-06	0.0001532	0.00344199999999999	0.00950000000000004	0.01452	0.0187399999999999
0.85	2.284e-06	0.0001522	0.00343799999999999	0.00948000000000006	0.0143400000000001	0.0189200000000001
0.845	2.277e-06	0.0001494	0.00343399999999999	0.00958000000000009	0.01446	0.0190800000000001
0.84	2.28700000000001e-06	0.0001472	0.00340600000000001	0.00976000000000012	0.0145999999999999	0.0191399999999999
0.835	2.27500000000001e-06	0.000146	0.00340000000000002	0.00984000000000006	0.01454	0.0192
0.83	2.33e-06	0.0001456	0.00340600000000001	0.00980000000000003	0.0145400000000001	0.0193000000000002
0.825	2.408e-06	0.0001462	0.00340600000000001	0.00982000000000005	0.01458	0.0193800000000001
0.82	2.397e-06	0.0001474	0.00340200000000001	0.00989999999999999	0.01452	0.0193400000000001
0.815	2.316e-06	0.0001468	0.00340799999999999	0.00981999999999996	0.0145000000000001	0.0192800000000003
0.81	2.276e-06	0.0001454	0.00339799999999999	0.00974000000000002	0.0145000000000001	0.0193600000000002
0.805	2.226e-06	0.000145	0.003358	0.00984000000000001	0.01452	0.0194399999999999
0.8	2.109e-06	0.0001432	0.00332599999999999	0.00987999999999998	0.01472	0.0194399999999999
0.795	2.071e-06	0.0001418	0.00333799999999999	0.00979999999999997	0.0149	0.01958
0.79	2.14999999999999e-06	0.0001426	0.00335599999999999	0.00979999999999997	0.01484	0.0199399999999999
0.785	2.19499999999999e-06	0.0001398	0.00335999999999999	0.00981999999999999	0.01482	0.02026
0.78	2.20699999999999e-06	0.0001354	0.003376	0.00980000000000001	0.015	0.0203600000000001
0.775	2.242e-06	0.0001378	0.003386	0.00986	0.0150799999999999	0.02038
0.77	2.241e-06	0.0001412	0.003408	0.00991999999999999	0.0150399999999999	0.0204399999999999
0.765	2.184e-06	0.0001394	0.003412	0.00989999999999997	0.0150999999999999	0.0204399999999999
0.76	2.135e-06	0.0001382	0.003376	0.00989999999999993	0.0151199999999998	0.0203799999999998
0.755	2.137e-06	0.000139	0.003356	0.00991999999999992	0.0150199999999998	0.0204599999999999
0.75	2.109e-06	0.0001368	0.00334799999999999	0.00987999999999995	0.0149599999999999	0.0207
0.745	2.06e-06	0.0001336	0.00330999999999999	0.00980000000000001	0.01498	0.0208999999999999
0.74	2.068e-06	0.0001336	0.003286	0.00980000000000006	0.0150200000000001	0.0209799999999999
0.735	2.069e-06	0.0001346	0.003304	0.00984000000000007	0.0151400000000001	0.02108
0.73	2.042e-06	0.0001346	0.003308	0.00980000000000006	0.0153200000000001	0.0212600000000001
0.725	2.052e-06	0.0001336	0.003278	0.00980000000000003	0.0154400000000001	0.0214000000000001
0.72	2.01e-06	0.000132	0.00326000000000001	0.00991999999999998	0.0155	0.0215000000000002
0.715	1.899e-06	0.000131	0.00327	0.0100399999999999	0.01552	0.0217400000000002
0.71	1.855e-06	0.000131	0.00326199999999999	0.0100399999999999	0.0154999999999999	0.0220200000000002
0.705	1.853e-06	0.0001304	0.00326800000000002	0.00993999999999996	0.0155199999999999	0.0221400000000002
0.7	1.894e-06	0.0001278	0.00330000000000003	0.00994	0.0155999999999999	0.0222000000000003
0.695	1.985e-06	0.0001256	0.00329800000000002	0.01006	0.0155800000000001	0.0223600000000002
0.69	2e-06	0.000125	0.00326000000000002	0.0100800000000001	0.0155400000000001	0.02254
0.685	1.959e-06	0.00012278	0.00323000000000001	0.01006	0.01564	0.0226999999999998
0.68	1.942e-06	0.00011934	0.00323	0.01016	0.0157000000000001	0.0229399999999997
0.675	1.895e-06	0.00011924	0.00324599999999999	0.0102	0.0156600000000001	0.0232399999999998
0.67	1.85e-06	0.000121	0.00325399999999999	0.01008	0.01572	0.0235599999999998
0.665	1.863e-06	0.0001206	0.003258	0.01	0.0159199999999999	0.0237199999999998
0.66	1.867e-06	0.0001208	0.00327	0.01004	0.01608	0.0237799999999999
0.655	1.866e-06	0.00012238	0.00323399999999999	0.01006	0.01608	0.02406
0.65	1.852e-06	0.00012178	0.00318999999999999	0.00997999999999998	0.0160799999999999	0.02448
0.645	1.792e-06	0.0001204	0.00320599999999999	0.00995999999999999	0.0162599999999999	0.02472
0.64	1.791e-06	0.0001216	0.00323199999999999	0.01008	0.01634	0.0250600000000001
0.635	1.835e-06	0.00012246	0.00323999999999999	0.01014	0.01622	0.0256200000000001
0.63	1.814e-06	0.00012104	0.003238	0.01004	0.0162599999999999	0.02586
0.625	1.78e-06	0.00012068	0.00322800000000001	0.00996000000000005	0.0163400000000001	0.02594
0.62	1.79e-06	0.00012002	0.0032	0.00994000000000003	0.01626	0.0263
0.615	1.801e-06	0.00011696	0.003168	0.00990000000000003	0.0162999999999999	0.0268000000000001
0.61	1.78e-06	0.00011506	0.003144	0.01	0.0164799999999999	0.0272400000000002
0.605	1.747e-06	0.00011616	0.003144	0.01026	0.01662	0.0277600000000002
0.6	1.742e-06	0.00011696	0.00314799999999999	0.0104799999999999	0.01682	0.0283800000000001
0.595	1.72e-06	0.00011644	0.003144	0.01058	0.017	0.02894
0.59	1.637e-06	0.00011624	0.003154	0.01052	0.01708	0.0293799999999999
0.585	1.638e-06	0.00011594	0.003148	0.01036	0.01726	0.0298399999999998
0.58	1.711e-06	0.0001146	0.003132	0.01028	0.0174	0.0305199999999998
0.575	1.7e-06	0.00011344	0.003142	0.01022	0.01728	0.0312599999999997
