|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-6.52000000000015e-09	-6.00000000000015e-09	-1.24400000000003e-08	-4.3800000000001e-08	-1.13880000000002e-07	-1.32000000000004e-07
-0.295	-4.18000000000002e-09	-5.0366666666667e-09	-1.12533333333334e-08	-3.53266666666669e-08	-9.58233333333336e-08	-1.30666666666668e-07
-0.29	-3.29600000000001e-09	-4.115e-09	-8.95800000000005e-09	-2.63820000000001e-08	-7.60320000000002e-08	-1.31600000000001e-07
-0.285	-2.33499999999998e-09	-3.71099999999998e-09	-7.03999999999999e-09	-2.09939999999999e-08	-6.17959999999997e-08	-1.336e-07
-0.28	-1.40199999999999e-09	-2.95999999999999e-09	-5.95200000000002e-09	-1.6468e-08	-4.9452e-08	-1.33792e-07
-0.275	-1.59199999999999e-09	-2.74899999999998e-09	-5.58000000000002e-09	-1.4078e-08	-4.37900000000001e-08	-1.33822e-07
-0.27	-1.93e-09	-3.081e-09	-5.49200000000001e-09	-1.3812e-08	-4.25080000000001e-08	-1.32088e-07
-0.265	-1.343e-09	-2.716e-09	-5.73399999999999e-09	-1.3576e-08	-4.1666e-08	-1.25954e-07
-0.26	-1.07800000000001e-09	-2.24e-09	-5.83999999999998e-09	-1.275e-08	-4.0762e-08	-1.1919e-07
-0.255	-1.53300000000001e-09	-2.57799999999999e-09	-5.39199999999998e-09	-1.2666e-08	-3.8522e-08	-1.13974e-07
-0.25	-1.339e-09	-2.727e-09	-4.74399999999998e-09	-1.339e-08	-3.557e-08	-1.08662e-07
-0.245	-6.96000000000002e-10	-2.20100000000001e-09	-4.342e-09	-1.3496e-08	-3.38679999999999e-08	-1.04414e-07
-0.24	-8.33999999999995e-10	-2.114e-09	-4.36000000000001e-09	-1.254e-08	-3.22619999999999e-08	-1.0048e-07
-0.235	-1.208e-09	-2.50300000000002e-09	-4.67800000000004e-09	-1.11e-08	-3.15160000000001e-08	-9.46200000000005e-08
-0.23	-8.03000000000003e-10	-2.23800000000001e-09	-4.53800000000005e-09	-9.71199999999998e-09	-3.22880000000001e-08	-8.93220000000006e-08
-0.225	-4.1800000000001e-10	-1.76400000000001e-09	-3.88800000000004e-09	-8.68399999999998e-09	-3.265e-08	-8.57040000000004e-08
-0.22	-8.27000000000011e-10	-1.97600000000002e-09	-3.38800000000002e-09	-8.204e-09	-3.1708e-08	-8.18180000000003e-08
-0.215	-9.62000000000015e-10	-2.03400000000003e-09	-2.95000000000001e-09	-8.95199999999998e-09	-2.90280000000001e-08	-7.94980000000003e-08
-0.21	-3.12000000000009e-10	-1.22900000000001e-09	-2.81399999999998e-09	-1.0122e-08	-2.5932e-08	-7.88879999999999e-08
-0.205	-9.90000000000055e-11	-7.88000000000009e-10	-3.38199999999997e-09	-9.684e-09	-2.4448e-08	-7.6502e-08
-0.2	-4.72e-10	-1.13700000000001e-09	-3.75599999999997e-09	-8.328e-09	-2.2766e-08	-7.24360000000001e-08
-0.195	-1.60999999999995e-10	-8.16999999999998e-10	-3.26799999999997e-09	-7.44799999999996e-09	-2.0224e-08	-6.9886e-08
-0.19	4.63000000000005e-10	1.83000000000019e-10	-2.49399999999998e-09	-6.48999999999998e-09	-2.01620000000001e-08	-6.74679999999997e-08
-0.185	2.30000000000004e-10	3.43000000000018e-10	-1.638e-09	-5.504e-09	-2.0852e-08	-6.33359999999997e-08
-0.18	5.7000000000005e-11	1.58000000000007e-10	-1.07e-09	-5.05599999999996e-09	-1.87899999999999e-08	-6.01319999999998e-08
-0.175	8.52e-10	9.78999999999998e-10	-8.66000000000009e-10	-4.47799999999994e-09	-1.65319999999998e-08	-5.86099999999998e-08
-0.17	1.40199999999999e-09	1.74299999999999e-09	-6.02000000000011e-10	-3.73599999999999e-09	-1.55779999999999e-08	-5.71159999999999e-08
-0.165	1.25599999999999e-09	1.53399999999999e-09	-2.40000000000007e-10	-3.11400000000003e-09	-1.39359999999999e-08	-5.47240000000001e-08
-0.16	1.789e-09	1.69299999999999e-09	4.53999999999982e-10	-2.28200000000004e-09	-1.19359999999999e-08	-5.11180000000001e-08
-0.155	2.824e-09	2.626e-09	1.75199999999997e-09	-1.46200000000004e-09	-1.0342e-08	-4.66779999999998e-08
-0.15	3.079e-09	3.07400000000001e-09	3.01399999999999e-09	-5.94000000000025e-10	-8.32600000000009e-09	-4.19639999999998e-08
-0.145	3.39200000000001e-09	3.23300000000002e-09	3.71799999999999e-09	8.53999999999988e-10	-6.76000000000012e-09	-3.7256e-08
-0.14	4.683e-09	4.33100000000001e-09	4.55599999999999e-09	3.03799999999999e-09	-5.46200000000014e-09	-3.42560000000001e-08
-0.135	5.805e-09	5.95499999999999e-09	6.00000000000002e-09	5.39600000000001e-09	-3.29400000000011e-09	-3.27640000000001e-08
-0.13	6.41399999999999e-09	7.27699999999998e-09	7.68800000000002e-09	7.538e-09	-1.07800000000006e-09	-3.04880000000002e-08
-0.125	7.82199999999999e-09	8.99099999999998e-09	9.52199999999999e-09	9.68799999999995e-09	1.32799999999994e-09	-2.6082e-08
-0.12	9.80899999999999e-09	1.1316e-08	1.1792e-08	1.21599999999999e-08	4.25599999999998e-09	-1.91919999999999e-08
-0.115	1.1214e-08	1.3226e-08	1.4146e-08	1.5002e-08	8.42200000000005e-09	-1.25179999999998e-08
-0.11	1.2759e-08	1.5113e-08	1.6758e-08	1.84940000000001e-08	1.47880000000002e-08	-6.8379999999997e-09
-0.105	1.5401e-08	1.8098e-08	2.043e-08	2.29980000000001e-08	2.19360000000002e-08	2.7280000000002e-09
-0.1	1.8248e-08	2.1749e-08	2.4884e-08	2.86280000000001e-08	2.82240000000001e-08	1.3772e-08
