vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.0388e-07	3.6736e-09	-9.554e-11	4.2304e-07	-3.2252e-07	-5.35318e-08	2.7128e-09	-1.0004e-10	3.7702e-07	-3.2638e-07	-2.67424e-08	1.9704e-09	-9.992e-11	3.507e-07	-3.2582e-07	-1.27892e-08	1.4276e-09	-1.022e-10	3.3668e-07	-3.2524e-07	-5.6831e-09	1.0277e-09	-1.0227e-10	3.292e-07	-3.2438e-07	-2.0723e-09	7.586e-10	-1.0166e-10	3.249e-07	-3.2344e-07	-3.507e-11	5.9579e-10	-1.0434e-10	3.2246e-07	-3.2288e-07
1.195	-1.0322e-07	3.5902e-09	-9.183e-11	4.2282e-07	-3.2248e-07	-5.29624e-08	2.6344e-09	-9.619e-11	3.7664e-07	-3.262e-07	-2.65234e-08	1.9023e-09	-9.574e-11	3.5038e-07	-3.2558e-07	-1.2727e-08	1.3626e-09	-9.775e-11	3.3656e-07	-3.2496e-07	-5.6531e-09	9.6965e-10	-9.701e-11	3.2908e-07	-3.2424e-07	-2.0397e-09	7.1145e-10	-9.833e-11	3.2494e-07	-3.2344e-07	-1.215e-11	5.5349e-10	-1.0027e-10	3.2244e-07	-3.2286e-07
1.19	-1.0256e-07	3.5184e-09	-8.727e-11	4.2208e-07	-3.2302e-07	-5.26176e-08	2.5681e-09	-9.081e-11	3.7598e-07	-3.2582e-07	-2.64142e-08	1.8411e-09	-9.158e-11	3.5008e-07	-3.2534e-07	-1.26868e-08	1.3125e-09	-9.278e-11	3.3638e-07	-3.2488e-07	-5.6294e-09	9.2431e-10	-9.268e-11	3.2902e-07	-3.2412e-07	-2.042e-09	6.6471e-10	-9.363e-11	3.2498e-07	-3.2342e-07	-2.738e-11	5.1052e-10	-9.556e-11	3.2252e-07	-3.2292e-07
1.185	-1.0198e-07	3.4456e-09	-8.229e-11	4.212e-07	-3.224e-07	-5.24578e-08	2.5045e-09	-8.638e-11	3.7562e-07	-3.2552e-07	-2.63742e-08	1.7834e-09	-8.775e-11	3.499e-07	-3.2518e-07	-1.26298e-08	1.2558e-09	-8.848e-11	3.3618e-07	-3.2468e-07	-5.6383e-09	8.763e-10	-8.904e-11	3.289e-07	-3.2398e-07	-2.0451e-09	6.2619e-10	-8.97e-11	3.249e-07	-3.2338e-07	-1.701e-11	4.7359e-10	-9.218e-11	3.2252e-07	-3.2282e-07
1.18	-1.0126e-07	3.3783e-09	-7.759e-11	4.2044e-07	-3.2254e-07	-5.21794e-08	2.4396e-09	-8.185e-11	3.752e-07	-3.2538e-07	-2.63084e-08	1.732e-09	-8.32e-11	3.4974e-07	-3.2508e-07	-1.2633e-08	1.2166e-09	-8.297e-11	3.3618e-07	-3.2454e-07	-5.6085e-09	8.37e-10	-8.537e-11	3.2896e-07	-3.2404e-07	-2.0185e-09	5.878e-10	-8.588e-11	3.2492e-07	-3.233e-07	-3.03e-12	4.4032e-10	-8.825e-11	3.2258e-07	-3.2288e-07
1.175	-1.005e-07	3.3109e-09	-7.283e-11	4.1962e-07	-3.224e-07	-5.1985e-08	2.3832e-09	-7.713e-11	3.7492e-07	-3.251e-07	-2.62164e-08	1.6831e-09	-7.918e-11	3.4956e-07	-3.2486e-07	-1.2614e-08	1.1638e-09	-8e-11	3.3606e-07	-3.2442e-07	-5.5856e-09	7.9812e-10	-8.057e-11	3.2882e-07	-3.2394e-07	-2.0079e-09	5.5652e-10	-8.099e-11	3.2492e-07	-3.2332e-07	-1.308e-11	4.0786e-10	-8.492e-11	3.2254e-07	-3.2282e-07
1.17	-9.99e-08	3.2492e-09	-6.835e-11	4.1918e-07	-3.2242e-07	-5.17982e-08	2.33e-09	-7.199e-11	3.7464e-07	-3.249e-07	-2.6129e-08	1.6346e-09	-7.419e-11	3.4934e-07	-3.2462e-07	-1.25918e-08	1.1312e-09	-7.636e-11	3.36e-07	-3.2434e-07	-5.5816e-09	7.6305e-10	-7.568e-11	3.2878e-07	-3.2386e-07	-2.0214e-09	5.1783e-10	-7.638e-11	3.2492e-07	-3.2328e-07	-1.263e-11	3.7943e-10	-8.224e-11	3.2264e-07	-3.2288e-07
1.165	-9.92008e-08	3.1879e-09	-6.312e-11	4.1852e-07	-3.224e-07	-5.15476e-08	2.2756e-09	-6.887e-11	3.7424e-07	-3.248e-07	-2.60822e-08	1.5919e-09	-6.927e-11	3.4924e-07	-3.2468e-07	-1.25372e-08	1.0864e-09	-7.203e-11	3.3588e-07	-3.242e-07	-5.5739e-09	7.3118e-10	-7.349e-11	3.2876e-07	-3.238e-07	-2.0028e-09	4.9261e-10	-7.402e-11	3.2488e-07	-3.2324e-07	2.01e-12	3.518e-10	-7.9e-11	3.2258e-07	-3.2278e-07
1.16	-9.86362e-08	3.1276e-09	-5.815e-11	4.1806e-07	-3.2242e-07	-5.1383e-08	2.2234e-09	-6.424e-11	3.7394e-07	-3.246e-07	-2.60248e-08	1.5505e-09	-6.529e-11	3.4908e-07	-3.245e-07	-1.25062e-08	1.0544e-09	-6.734e-11	3.3574e-07	-3.242e-07	-5.5459e-09	6.9836e-10	-6.875e-11	3.2874e-07	-3.2376e-07	-1.9826e-09	4.6523e-10	-6.976e-11	3.2482e-07	-3.2314e-07	9.03e-12	3.2945e-10	-7.515e-11	3.2262e-07	-3.2282e-07
1.155	-9.8098e-08	3.0736e-09	-5.319e-11	4.1766e-07	-3.224e-07	-5.11482e-08	2.1808e-09	-5.741e-11	3.736e-07	-3.245e-07	-2.5958e-08	1.511e-09	-5.985e-11	3.4894e-07	-3.2442e-07	-1.24806e-08	1.0192e-09	-6.221e-11	3.3572e-07	-3.2408e-07	-5.5407e-09	6.7162e-10	-6.423e-11	3.286e-07	-3.2362e-07	-1.9897e-09	4.4342e-10	-6.482e-11	3.2486e-07	-3.232e-07	-6.91e-12	3.0539e-10	-7.083e-11	3.2254e-07	-3.2276e-07
