|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	5.1e-06	0.000432000000000004	0.00983999999999984	0.0107999999999997	0.00199999999999922	0.0004000000000004
0.895	4.98166666666665e-06	0.000393666666666668	0.0084266666666666	0.0110666666666666	0.00666666666666616	0.0001000000000001
0.89	4.96399999999999e-06	0.0003788	0.00712999999999993	0.01108	0.0101199999999997	0.0001000000000001
0.885	4.88099999999999e-06	0.0003626	0.00617999999999997	0.0110000000000001	0.0127199999999998	0
0.88	4.76199999999999e-06	0.000345999999999999	0.00545199999999999	0.0109000000000001	0.0145999999999999	0
0.875	4.779e-06	0.0003388	0.00511999999999998	0.01074	0.0151999999999999	4.000000000004e-05
0.87	4.768e-06	0.0003388	0.005058	0.01058	0.0152199999999999	2.000000000002e-05
0.865	4.656e-06	0.0003378	0.00508800000000003	0.01058	0.01526	4.000000000004e-05
0.86	4.636e-06	0.0003344	0.00510600000000003	0.01074	0.01544	8.00000000000799e-05
0.855	4.63500000000001e-06	0.000335	0.00509800000000002	0.0109000000000001	0.0156800000000002	6.000000000006e-05
0.85	4.56500000000001e-06	0.0003406	0.00512800000000001	0.0110400000000001	0.0157000000000002	6.000000000006e-05
0.845	4.57400000000001e-06	0.000339800000000001	0.00516800000000002	0.01116	0.01564	4.000000000004e-05
0.84	4.60400000000002e-06	0.000333200000000002	0.00516000000000002	0.01114	0.0156199999999999	-2.00000000000202e-05
0.835	4.54200000000002e-06	0.000330800000000001	0.00511800000000001	0.01106	0.01548	-6.00000000000602e-05
0.83	4.488e-06	0.000331600000000001	0.005086	0.01104	0.0153600000000001	-0.0001000000000001
0.825	4.483e-06	0.000329800000000001	0.00505	0.01098	0.0155000000000001	-0.0001000000000001
0.82	4.422e-06	0.000325400000000001	0.00501199999999998	0.01098	0.0157200000000002	-4.00000000000402e-05
0.815	4.374e-06	0.000323599999999999	0.00498599999999997	0.01114	0.0158000000000002	3.3881317890172e-21
0.81	4.411e-06	0.000324399999999999	0.00494599999999998	0.01116	0.0158200000000001	0
0.805	4.391e-06	0.000324999999999999	0.00491799999999999	0.0110599999999999	0.0159599999999998	4.000000000004e-05
0.8	4.332e-06	0.000322599999999999	0.004924	0.01114	0.0160599999999997	8.00000000000799e-05
0.795	4.29599999999999e-06	0.000318599999999999	0.00494800000000001	0.0112	0.0159799999999997	4.000000000004e-05
0.79	4.20299999999999e-06	0.000316799999999999	0.00497800000000002	0.0111000000000001	0.0160799999999998	0
0.785	4.137e-06	0.0003154	0.004974	0.01116	0.0163199999999998	4.000000000004e-05
0.78	4.156e-06	0.000313599999999999	0.00495599999999998	0.01136	0.0162399999999999	6.000000000006e-05
0.775	4.114e-06	0.0003142	0.00496799999999999	0.0113	0.0160800000000001	0
0.77	4.081e-06	0.0003152	0.004954	0.01108	0.0161800000000002	-2.000000000002e-05
0.765	4.149e-06	0.000314	0.00493399999999999	0.01112	0.0162400000000001	2.000000000002e-05
0.76	4.19399999999999e-06	0.0003132	0.004986	0.01124	0.0162000000000001	2.000000000002e-05
0.755	4.171e-06	0.000309	0.00502400000000001	0.01116	0.0163400000000001	0.00177999999999997
0.75	4.129e-06	0.0003034	0.004992	0.01122	0.01656	0.00655999999999989
0.745	4.11299999999999e-06	0.0003036	0.00497	0.0114599999999999	0.0166799999999999	0.0120599999999998
0.74	4.10600000000001e-06	0.000303400000000001	0.00497400000000001	0.0114399999999999	0.0167199999999998	0.0171599999999999
0.735	4.03000000000001e-06	0.000300600000000001	0.00493800000000002	0.0113	0.0166799999999999	0.0223599999999998
0.73	3.99e-06	0.0003018	0.00486800000000001	0.0113	0.01662	0.0257599999999998
0.725	4.03700000000001e-06	0.0003046	0.004856	0.0112199999999999	0.0166	0.02618
