Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.15	-5.2702e-06	-9.6e-13	5.1521e-06	3.5472e-07	-2.5722e-07	-4.6542e-06	-2.13e-12	4.5571e-06	3.5106e-07	-2.571e-07	-4.1816e-06	3.65e-12	4.0822e-06	3.4742e-07	-2.57e-07	-3.7412e-06	3.5e-13	3.6744e-06	3.44e-07	-2.5692e-07	-3.3737e-06	-2.3e-12	3.2942e-06	3.4086e-07	-2.5718e-07	-3.0146e-06	5.28e-12	2.9402e-06	3.3742e-07	-2.5698e-07	-2.703e-06	3e-14	2.634e-06	3.3446e-07	-2.5694e-07	-2.4066e-06	2.3e-13	2.3333e-06	3.315e-07	-2.5694e-07	-2.1644e-06	5.9e-13	2.0911e-06	3.2862e-07	-2.5694e-07	-1.9247e-06	-1.04e-12	1.8575e-06	3.258e-07	-2.5688e-07	-1.7268e-06	2.31e-12	1.665e-06	3.2294e-07	-2.5698e-07
1.145	-5.249e-06	3.61e-12	5.1504e-06	3.5486e-07	-2.5722e-07	-4.6595e-06	1.73e-12	4.5677e-06	3.5102e-07	-2.5702e-07	-4.2182e-06	7.4e-13	4.1135e-06	3.4746e-07	-2.5702e-07	-3.7521e-06	5.4e-13	3.6555e-06	3.4398e-07	-2.5694e-07	-3.3819e-06	1.83e-12	3.2938e-06	3.4078e-07	-2.5694e-07	-3.0109e-06	5.5e-13	2.9411e-06	3.3768e-07	-2.5694e-07	-2.7061e-06	2.81e-12	2.6288e-06	3.345e-07	-2.5704e-07	-2.4341e-06	2.45e-12	2.3589e-06	3.3146e-07	-2.5698e-07	-2.1689e-06	2.56e-12	2.0899e-06	3.286e-07	-2.569e-07	-1.9279e-06	3.65e-12	1.8605e-06	3.2574e-07	-2.5694e-07	-1.7314e-06	3.37e-12	1.668e-06	3.228e-07	-2.5702e-07
1.14	-5.2456e-06	-4.91e-12	5.1414e-06	3.5482e-07	-2.572e-07	-4.6705e-06	1.43e-12	4.5829e-06	3.5108e-07	-2.571e-07	-4.1949e-06	6.1e-13	4.0924e-06	3.474e-07	-2.5698e-07	-3.7415e-06	2.42e-12	3.6537e-06	3.4408e-07	-2.57e-07	-3.3855e-06	2.38e-12	3.2978e-06	3.4064e-07	-2.5698e-07	-3.0186e-06	1.13e-12	2.9377e-06	3.3734e-07	-2.5692e-07	-2.7057e-06	-1.67e-12	2.6345e-06	3.3462e-07	-2.5712e-07	-2.428e-06	-1.066e-11	2.3511e-06	3.3156e-07	-2.5698e-07	-2.1645e-06	-4.41e-12	2.0955e-06	3.2842e-07	-2.5692e-07	-1.9274e-06	-2.92e-12	1.8553e-06	3.2568e-07	-2.5692e-07	-1.7341e-06	1.4e-12	1.6645e-06	3.23e-07	-2.5694e-07
1.135	-5.2351e-06	-1.35e-12	5.135e-06	3.5484e-07	-2.5722e-07	-4.6717e-06	-1.07e-12	4.5988e-06	3.5102e-07	-2.5706e-07	-4.2068e-06	5.11e-12	4.0986e-06	3.4746e-07	-2.5702e-07	-3.728e-06	-8.3e-13	3.6557e-06	3.4458e-07	-2.5704e-07	-3.3968e-06	-4.17e-12	3.2948e-06	3.4064e-07	-2.5698e-07	-3.0158e-06	7.96e-12	2.9467e-06	3.374e-07	-2.5698e-07	-2.7002e-06	9.3e-13	2.6424e-06	3.3452e-07	-2.5692e-07	-2.4353e-06	-3.3e-13	2.3512e-06	3.3158e-07	-2.5694e-07	-2.1697e-06	6.5e-13	2.0968e-06	3.2862e-07	-2.5702e-07	-1.9271e-06	1.46e-12	1.8628e-06	3.2572e-07	-2.57e-07	-1.734e-06	7e-14	1.6606e-06	3.2292e-07	-2.5696e-07
1.13	-5.2626e-06	2.35e-12	5.1435e-06	3.5484e-07	-2.5724e-07	-4.6746e-06	2.62e-12	4.5767e-06	3.5104e-07	-2.5704e-07	-4.2113e-06	-5.56e-12	4.1158e-06	3.4736e-07	-2.5694e-07	-3.7481e-06	3.9e-13	3.6497e-06	3.4482e-07	-2.5722e-07	-3.4102e-06	-1.8e-13	3.3123e-06	3.4064e-07	-2.5698e-07	-3.0203e-06	1.3e-13	2.9384e-06	3.3736e-07	-2.57e-07	-2.7173e-06	3.18e-12	2.6476e-06	3.3452e-07	-2.5698e-07	-2.4292e-06	1.06e-12	2.354e-06	3.3136e-07	-2.5696e-07	-2.1718e-06	1.7e-12	2.0999e-06	3.2858e-07	-2.5694e-07	-1.9254e-06	2.32e-12	1.8632e-06	3.2564e-07	-2.5702e-07	-1.7299e-06	7.1e-12	1.6598e-06	3.2304e-07	-2.5694e-07
1.125	-5.2553e-06	-6.05e-12	5.1501e-06	3.5484e-07	-2.5716e-07	-4.657e-06	1.65e-12	4.573e-06	3.5118e-07	-2.5728e-07	-4.213e-06	-5.3e-13	4.1212e-06	3.4744e-07	-2.5694e-07	-3.7545e-06	3.11e-12	3.6555e-06	3.445e-07	-2.5698e-07	-3.4016e-06	4.83e-12	3.3117e-06	3.4058e-07	-2.5704e-07	-3.0186e-06	1.49e-12	2.9501e-06	3.3726e-07	-2.5694e-07	-2.7024e-06	-1.13e-12	2.6379e-06	3.3446e-07	-2.569e-07	-2.4338e-06	-4.98e-12	2.363e-06	3.3156e-07	-2.5698e-07	-2.1723e-06	-2.78e-12	2.1051e-06	3.287e-07	-2.5716e-07	-1.9294e-06	-3.9e-13	1.865e-06	3.2576e-07	-2.5696e-07	-1.7327e-06	-1.37e-12	1.6637e-06	3.2296e-07	-2.5694e-07
1.12	-5.2332e-06	-1.61e-12	5.1423e-06	3.5488e-07	-2.5722e-07	-4.6874e-06	-7.1e-13	4.6002e-06	3.51e-07	-2.5698e-07	-4.2283e-06	1.61e-12	4.1244e-06	3.475e-07	-2.5694e-07	-3.7696e-06	1.46e-12	3.6727e-06	3.447e-07	-2.57e-07	-3.3956e-06	-3.17e-12	3.3018e-06	3.4074e-07	-2.5704e-07	-3.0136e-06	4.2e-12	2.9345e-06	3.3732e-07	-2.5694e-07	-2.7099e-06	5.2e-13	2.6257e-06	3.3444e-07	-2.5702e-07	-2.4325e-06	2.2e-13	2.3552e-06	3.3134e-07	-2.5692e-07	-2.1708e-06	3.2e-13	2.0955e-06	3.2864e-07	-2.57e-07	-1.9355e-06	3.76e-12	1.8694e-06	3.2578e-07	-2.5702e-07	-1.7349e-06	-6.2e-13	1.6632e-06	3.2304e-07	-2.57e-07
1.115	-5.2412e-06	1.59e-12	5.1421e-06	3.5478e-07	-2.5716e-07	-4.6988e-06	2.33e-12	4.6047e-06	3.5102e-07	-2.571e-07	-4.2121e-06	-4.81e-12	4.1215e-06	3.4722e-07	-2.5692e-07	-3.7647e-06	2.7e-13	3.6602e-06	3.4454e-07	-2.57e-07	-3.396e-06	1.13e-12	3.3178e-06	3.409e-07	-2.5716e-07	-3.0155e-06	1.4e-13	2.9349e-06	3.3734e-07	-2.57e-07	-2.7137e-06	5.55e-12	2.6288e-06	3.3434e-07	-2.5694e-07	-2.4321e-06	3.69e-12	2.3546e-06	3.3152e-07	-2.5698e-07	-2.1736e-06	5.89e-12	2.1008e-06	3.286e-07	-2.5692e-07	-1.9358e-06	3.14e-12	1.8656e-06	3.2588e-07	-2.5718e-07	-1.7376e-06	4.51e-12	1.6714e-06	3.2306e-07	-2.5692e-07
1.11	-5.2531e-06	-4.71e-12	5.1767e-06	3.5484e-07	-2.572e-07	-4.6881e-06	2.18e-12	4.5988e-06	3.5104e-07	-2.5708e-07	-4.2049e-06	-1.11e-12	4.112e-06	3.4752e-07	-2.5708e-07	-3.7647e-06	1.65e-12	3.6761e-06	3.446e-07	-2.5702e-07	-3.398e-06	1.33e-12	3.3181e-06	3.4062e-07	-2.5698e-07	-3.0254e-06	2.78e-12	2.9388e-06	3.3744e-07	-2.5688e-07	-2.7154e-06	-2.18e-12	2.631e-06	3.3444e-07	-2.5698e-07	-2.4279e-06	-1.1e-12	2.3592e-06	3.314e-07	-2.5694e-07	-2.168e-06	-7e-13	2.0979e-06	3.2852e-07	-2.5694e-07	-1.9337e-06	-2.8e-13	1.8702e-06	3.2564e-07	-2.5696e-07	-1.7384e-06	-4.36e-12	1.669e-06	3.2298e-07	-2.5712e-07
1.105	-5.256e-06	-1.2e-12	5.1687e-06	3.5488e-07	-2.5726e-07	-4.6909e-06	8.7e-13	4.6005e-06	3.5114e-07	-2.5706e-07	-4.2163e-06	2.3e-12	4.1193e-06	3.4756e-07	-2.57e-07	-3.7693e-06	1e-13	3.673e-06	3.4444e-07	-2.5698e-07	-3.4031e-06	-1.34e-12	3.3376e-06	3.4074e-07	-2.57e-07	-3.0135e-06	1.67e-12	2.935e-06	3.3738e-07	-2.5696e-07	-2.7127e-06	-6.4e-13	2.6329e-06	3.345e-07	-2.5694e-07	-2.4441e-06	5.8e-13	2.3675e-06	3.3154e-07	-2.5694e-07	-2.1761e-06	4e-13	2.1006e-06	3.286e-07	-2.5698e-07	-1.9412e-06	2.13e-12	1.87e-06	3.258e-07	-2.57e-07	-1.7336e-06	-8e-14	1.6672e-06	3.2292e-07	-2.57e-07
1.1	-5.2415e-06	2.57e-12	5.1542e-06	3.5482e-07	-2.5718e-07	-4.6899e-06	1.75e-12	4.5876e-06	3.5096e-07	-2.5706e-07	-4.2044e-06	-3.23e-12	4.1379e-06	3.474e-07	-2.57e-07	-3.7585e-06	-3.5e-13	3.6691e-06	3.446e-07	-2.5704e-07	-3.3858e-06	2.38e-12	3.3175e-06	3.406e-07	-2.5702e-07	-3.0323e-06	-1.47e-12	2.9377e-06	3.3768e-07	-2.5704e-07	-2.7204e-06	1.61e-12	2.6377e-06	3.3448e-07	-2.5694e-07	-2.438e-06	3.38e-12	2.3679e-06	3.3146e-07	-2.5694e-07	-2.188e-06	5.68e-12	2.116e-06	3.2854e-07	-2.5692e-07	-1.9385e-06	-1.13e-12	1.8712e-06	3.2574e-07	-2.5702e-07	-1.7424e-06	2.68e-12	1.675e-06	3.2292e-07	-2.5692e-07
1.095	-5.2614e-06	-7e-14	5.1496e-06	3.5482e-07	-2.5712e-07	-4.7016e-06	-1.54e-12	4.6092e-06	3.5108e-07	-2.57e-07	-4.2183e-06	-1e-13	4.1338e-06	3.4752e-07	-2.57e-07	-3.7689e-06	4.45e-12	3.6727e-06	3.4448e-07	-2.5698e-07	-3.3864e-06	4.69e-12	3.3167e-06	3.4066e-07	-2.5704e-07	-3.0333e-06	3.6e-12	2.9418e-06	3.3738e-07	-2.5692e-07	-2.7212e-06	-6.6e-12	2.63e-06	3.3442e-07	-2.5694e-07	-2.4395e-06	8.7e-13	2.3664e-06	3.3156e-07	-2.5692e-07	-2.1741e-06	-8.7e-13	2.1096e-06	3.2848e-07	-2.5692e-07	-1.9425e-06	-8.6e-13	1.8703e-06	3.259e-07	-2.5692e-07	-1.7364e-06	-1.038e-11	1.6736e-06	3.2286e-07	-2.5694e-07
1.09	-5.2743e-06	6.2e-13	5.1757e-06	3.5484e-07	-2.5718e-07	-4.6904e-06	9.7e-13	4.5835e-06	3.509e-07	-2.5704e-07	-4.23e-06	1.91e-12	4.1372e-06	3.4736e-07	-2.57e-07	-3.7647e-06	-2.27e-12	3.6674e-06	3.446e-07	-2.5698e-07	-3.3954e-06	-1.9e-13	3.3183e-06	3.4058e-07	-2.5692e-07	-3.0185e-06	-1.09e-12	2.9364e-06	3.373e-07	-2.5696e-07	-2.717e-06	-3.9e-13	2.635e-06	3.3448e-07	-2.5696e-07	-2.4307e-06	8.6e-13	2.3641e-06	3.3158e-07	-2.5688e-07	-2.1793e-06	1.16e-12	2.1095e-06	3.2862e-07	-2.5688e-07	-1.9442e-06	1.64e-12	1.8664e-06	3.2572e-07	-2.5694e-07	-1.7381e-06	-2.6e-13	1.6719e-06	3.2298e-07	-2.5698e-07
1.085	-5.2758e-06	3.16e-12	5.1586e-06	3.5482e-07	-2.5712e-07	-4.7119e-06	9.2e-13	4.6103e-06	3.511e-07	-2.571e-07	-4.2282e-06	1.07e-12	4.1329e-06	3.4738e-07	-2.5706e-07	-3.7803e-06	-3.6e-13	3.682e-06	3.4446e-07	-2.57e-07	-3.3985e-06	1.91e-12	3.303e-06	3.4054e-07	-2.5696e-07	-3.0279e-06	-1.74e-12	2.9411e-06	3.374e-07	-2.5696e-07	-2.7151e-06	1.44e-12	2.637e-06	3.3438e-07	-2.5692e-07	-2.4397e-06	6.19e-12	2.3641e-06	3.3146e-07	-2.5698e-07	-2.1873e-06	6.43e-12	2.1149e-06	3.2858e-07	-2.5692e-07	-1.9437e-06	-3.16e-12	1.8701e-06	3.2578e-07	-2.5698e-07	-1.7424e-06	2.25e-12	1.6795e-06	3.2296e-07	-2.5698e-07
1.08	-5.2565e-06	2.1e-13	5.1655e-06	3.5474e-07	-2.5716e-07	-4.6907e-06	-8.4e-13	4.6102e-06	3.5116e-07	-2.5712e-07	-4.2182e-06	6.6e-13	4.1258e-06	3.4748e-07	-2.5706e-07	-3.7675e-06	3.63e-12	3.692e-06	3.4458e-07	-2.57e-07	-3.398e-06	3e-12	3.3119e-06	3.4058e-07	-2.5702e-07	-3.0332e-06	4.14e-12	2.9473e-06	3.3732e-07	-2.5706e-07	-2.7151e-06	-1.69e-12	2.6389e-06	3.3444e-07	-2.5698e-07	-2.4417e-06	3.8e-13	2.3671e-06	3.3156e-07	-2.5692e-07	-2.1819e-06	-2.3e-12	2.1023e-06	3.2864e-07	-2.5692e-07	-1.9432e-06	-2.5e-13	1.8679e-06	3.2586e-07	-2.5698e-07	-1.7371e-06	-3.56e-12	1.6769e-06	3.2304e-07	-2.5696e-07
1.075	-5.2563e-06	9e-13	5.1397e-06	3.5476e-07	-2.5714e-07	-4.7096e-06	1.14e-12	4.5904e-06	3.5102e-07	-2.5702e-07	-4.2117e-06	4.59e-12	4.1131e-06	3.4746e-07	-2.5704e-07	-3.7655e-06	-7.92e-12	3.688e-06	3.4458e-07	-2.571e-07	-3.4113e-06	4.5e-13	3.3222e-06	3.4072e-07	-2.5696e-07	-3.0356e-06	-8.21e-12	2.9524e-06	3.3732e-07	-2.5694e-07	-2.7236e-06	-1e-14	2.6536e-06	3.3456e-07	-2.5694e-07	-2.4476e-06	1.25e-12	2.3657e-06	3.3152e-07	-2.5694e-07	-2.1923e-06	3.79e-12	2.1172e-06	3.2864e-07	-2.5694e-07	-1.9458e-06	1.52e-12	1.8776e-06	3.2574e-07	-2.5696e-07	-1.7447e-06	1.18e-12	1.6812e-06	3.2304e-07	-2.57e-07
1.07	-5.2601e-06	6.34e-12	5.1604e-06	3.5494e-07	-2.5718e-07	-4.709e-06	2.36e-12	4.5913e-06	3.5104e-07	-2.5706e-07	-4.2154e-06	-7.1e-13	4.1299e-06	3.4754e-07	-2.5698e-07	-3.7834e-06	1.4e-12	3.688e-06	3.4462e-07	-2.5704e-07	-3.411e-06	2.84e-12	3.3316e-06	3.4054e-07	-2.57e-07	-3.0248e-06	1.3e-13	2.9576e-06	3.3744e-07	-2.5698e-07	-2.7174e-06	3.5e-12	2.6387e-06	3.3452e-07	-2.5698e-07	-2.4404e-06	2.05e-12	2.3693e-06	3.3152e-07	-2.5694e-07	-2.1766e-06	1.44e-12	2.1e-06	3.2854e-07	-2.57e-07	-1.9413e-06	-8.2e-13	1.8789e-06	3.2558e-07	-2.5694e-07	-1.7435e-06	4.98e-12	1.6732e-06	3.2294e-07	-2.5704e-07
