vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-8.80414e-08	9.4632e-09	2.4181e-09	5.1884e-07	-4.427e-07	-5.3656e-08	9.6895e-09	1.2864e-09	4.9754e-07	-4.5498e-07	-3.12914e-08	9.554e-09	6.9352e-10	4.7668e-07	-4.5586e-07	-1.6311e-08	9.4176e-09	4.0979e-10	4.6256e-07	-4.56e-07	-6.7336e-09	9.299e-09	2.7197e-10	4.5302e-07	-4.5584e-07	-1.2734e-09	9.2003e-09	1.9855e-10	4.471e-07	-4.552e-07	2.2465e-09	9.1163e-09	1.3748e-10	4.434e-07	-4.5492e-07
1.195	-8.80938e-08	8.6376e-09	2.6698e-09	5.1972e-07	-4.428e-07	-5.33218e-08	8.739e-09	1.4204e-09	4.9784e-07	-4.5456e-07	-3.11492e-08	8.5981e-09	7.6147e-10	4.7728e-07	-4.5554e-07	-1.6305e-08	8.4814e-09	4.3886e-10	4.6316e-07	-4.5572e-07	-6.7346e-09	8.3861e-09	2.9145e-10	4.537e-07	-4.5574e-07	-1.2751e-09	8.2949e-09	2.0502e-10	4.479e-07	-4.554e-07	2.2364e-09	8.2438e-09	1.299e-10	4.4434e-07	-4.5498e-07
1.19	-8.85938e-08	7.881e-09	2.9552e-09	5.2072e-07	-4.4304e-07	-5.35418e-08	7.9325e-09	1.5573e-09	4.9824e-07	-4.54e-07	-3.1197e-08	7.7974e-09	8.366e-10	4.7784e-07	-4.5522e-07	-1.62368e-08	7.6761e-09	4.865e-10	4.6366e-07	-4.5558e-07	-6.7155e-09	7.5885e-09	2.955e-10	4.5442e-07	-4.5564e-07	-1.292e-09	7.5184e-09	2.1782e-10	4.4864e-07	-4.551e-07	2.2406e-09	7.4596e-09	1.3662e-10	4.4516e-07	-4.5492e-07
1.185	-8.85248e-08	7.1669e-09	3.2607e-09	5.216e-07	-4.4326e-07	-5.37304e-08	7.198e-09	1.7218e-09	4.9854e-07	-4.5376e-07	-3.11254e-08	7.0678e-09	9.1337e-10	4.7828e-07	-4.5494e-07	-1.63452e-08	6.948e-09	5.2276e-10	4.643e-07	-4.5534e-07	-6.742e-09	6.8591e-09	3.2551e-10	4.5496e-07	-4.5538e-07	-1.287e-09	6.7884e-09	2.2826e-10	4.4932e-07	-4.5504e-07	2.2345e-09	6.7509e-09	1.3573e-10	4.46e-07	-4.5496e-07
1.18	-8.89902e-08	6.5312e-09	3.6053e-09	5.222e-07	-4.4336e-07	-5.38932e-08	6.5303e-09	1.8986e-09	4.989e-07	-4.5356e-07	-3.1165e-08	6.407e-09	1.00727e-09	4.786e-07	-4.5478e-07	-1.63366e-08	6.2966e-09	5.6203e-10	4.6476e-07	-4.5512e-07	-6.7236e-09	6.2129e-09	3.6026e-10	4.554e-07	-4.5526e-07	-1.2885e-09	6.1512e-09	2.4597e-10	4.4998e-07	-4.5506e-07	2.2432e-09	6.1033e-09	1.3363e-10	4.4642e-07	-4.5494e-07
1.175	-8.93722e-08	5.9612e-09	3.9844e-09	5.2286e-07	-4.4356e-07	-5.396e-08	5.9279e-09	2.0962e-09	4.992e-07	-4.5326e-07	-3.13658e-08	5.7993e-09	1.10515e-09	4.7888e-07	-4.5466e-07	-1.64138e-08	5.7041e-09	6.1511e-10	4.6528e-07	-4.5518e-07	-6.7927e-09	5.6285e-09	3.6666e-10	4.5602e-07	-4.5522e-07	-1.3103e-09	5.5537e-09	2.4924e-10	4.5046e-07	-4.5498e-07	2.2327e-09	5.5185e-09	1.4146e-10	4.471e-07	-4.549e-07
1.17	-8.9749e-08	5.4477e-09	4.4143e-09	5.2346e-07	-4.4364e-07	-5.40046e-08	5.388e-09	2.3294e-09	4.995e-07	-4.5314e-07	-3.14866e-08	5.2675e-09	1.219e-09	4.7928e-07	-4.5428e-07	-1.6379e-08	5.1704e-09	6.8778e-10	4.6552e-07	-4.5496e-07	-6.8169e-09	5.1044e-09	4.144e-10	4.566e-07	-4.5524e-07	-1.305e-09	5.041e-09	2.7742e-10	4.5096e-07	-4.5498e-07	2.2391e-09	4.9945e-09	1.3716e-10	4.4752e-07	-4.5486e-07
1.165	-9.0058e-08	4.9813e-09	4.8967e-09	5.24e-07	-4.4372e-07	-5.42128e-08	4.8921e-09	2.5755e-09	4.9962e-07	-4.5286e-07	-3.15132e-08	4.7797e-09	1.3506e-09	4.798e-07	-4.5416e-07	-1.64998e-08	4.6947e-09	7.4489e-10	4.659e-07	-4.5474e-07	-6.8417e-09	4.612e-09	4.4902e-10	4.5688e-07	-4.55e-07	-1.3329e-09	4.555e-09	2.876e-10	4.5134e-07	-4.5482e-07	2.2374e-09	4.5129e-09	1.4875e-10	4.4804e-07	-4.5502e-07
1.16	-9.0438e-08	4.5584e-09	5.4219e-09	5.2434e-07	-4.4396e-07	-5.44064e-08	4.4668e-09	2.855e-09	4.9984e-07	-4.527e-07	-3.16902e-08	4.3491e-09	1.4891e-09	4.7992e-07	-4.539e-07	-1.65342e-08	4.2564e-09	8.1445e-10	4.6626e-07	-4.5476e-07	-6.8674e-09	4.1796e-09	4.725e-10	4.5718e-07	-4.5498e-07	-1.3644e-09	4.127e-09	3.1128e-10	4.5172e-07	-4.5484e-07	2.2399e-09	4.0837e-09	1.359e-10	4.4848e-07	-4.5494e-07
1.155	-9.08564e-08	4.1643e-09	6.0214e-09	5.248e-07	-4.4394e-07	-5.47044e-08	4.0661e-09	3.1711e-09	5.0008e-07	-4.528e-07	-3.18478e-08	3.9495e-09	1.6564e-09	4.8024e-07	-4.539e-07	-1.66862e-08	3.8536e-09	8.994e-10	4.6648e-07	-4.5456e-07	-6.9296e-09	3.7979e-09	5.2805e-10	4.5766e-07	-4.5498e-07	-1.3883e-09	3.7367e-09	3.3064e-10	4.5224e-07	-4.5482e-07	2.2371e-09	3.7017e-09	1.5129e-10	4.4892e-07	-4.5496e-07
1.15	-9.13884e-08	3.8122e-09	6.6794e-09	5.2506e-07	-4.4408e-07	-5.504e-08	3.7113e-09	3.5109e-09	5.0018e-07	-4.5226e-07	-3.19864e-08	3.5942e-09	1.8298e-09	4.8034e-07	-4.5372e-07	-1.6774e-08	3.5076e-09	9.9434e-10	4.6668e-07	-4.5444e-07	-6.9692e-09	3.443e-09	5.8042e-10	4.5786e-07	-4.549e-07	-1.4065e-09	3.3923e-09	3.5905e-10	4.5242e-07	-4.5476e-07	2.2344e-09	3.3542e-09	1.4495e-10	4.4924e-07	-4.5498e-07
1.145	-9.2124e-08	3.497e-09	7.4271e-09	5.254e-07	-4.4412e-07	-5.53512e-08	3.383e-09	3.9095e-09	5.0034e-07	-4.5232e-07	-3.22518e-08	3.2685e-09	2.0446e-09	4.8054e-07	-4.5374e-07	-1.68488e-08	3.185e-09	1.10557e-09	4.6702e-07	-4.5444e-07	-7.0184e-09	3.1157e-09	6.1921e-10	4.5822e-07	-4.547e-07	-1.4422e-09	3.0731e-09	3.8679e-10	4.5276e-07	-4.5466e-07	2.2401e-09	3.0344e-09	1.48e-10	4.4956e-07	-4.5492e-07
1.14	-9.28432e-08	3.2015e-09	8.2516e-09	5.256e-07	-4.4422e-07	-5.57088e-08	3.0918e-09	4.3428e-09	5.0054e-07	-4.522e-07	-3.2391e-08	2.9773e-09	2.2666e-09	4.805e-07	-4.5338e-07	-1.69438e-08	2.8954e-09	1.2246e-09	4.6718e-07	-4.5422e-07	-7.0743e-09	2.825e-09	6.9387e-10	4.5834e-07	-4.5476e-07	-1.4555e-09	2.786e-09	4.1295e-10	4.5304e-07	-4.548e-07	2.2306e-09	2.7525e-09	1.4878e-10	4.498e-07	-4.5492e-07
1.135	-9.3658e-08	2.9401e-09	9.1696e-09	5.2614e-07	-4.4434e-07	-5.61254e-08	2.8221e-09	4.8367e-09	5.004e-07	-4.5206e-07	-3.26308e-08	2.7143e-09	2.5267e-09	4.8076e-07	-4.533e-07	-1.70904e-08	2.6328e-09	1.3612e-09	4.6728e-07	-4.5422e-07	-7.154e-09	2.5698e-09	7.7299e-10	4.5852e-07	-4.5474e-07	-1.5038e-09	2.5298e-09	4.5814e-10	4.533e-07	-4.5478e-07	2.2406e-09	2.494e-09	1.4948e-10	4.501e-07	-4.5494e-07
