|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	3.40000000000029e-10	2.00000000000066e-10	-1.20000000000006e-09	-2.84400000000006e-08	-6.68400000000013e-08	1.04800000000005e-08
-0.295	9.88333333333347e-10	-3.79999999999978e-10	-2.40333333333331e-09	-1.77633333333335e-08	-3.04166666666669e-08	3.08366666666668e-08
-0.29	8.75000000000006e-10	5.15000000000022e-10	1.64200000000001e-09	-9.13200000000006e-09	-4.84000000000008e-09	3.92140000000002e-08
-0.285	1.205e-09	1.91500000000001e-09	2.99200000000003e-09	2.17600000000007e-09	1.19380000000001e-08	5.31800000000001e-08
-0.28	1.37599999999999e-09	3.499e-09	5.13800000000002e-09	1.0654e-08	2.34059999999999e-08	6.10540000000002e-08
-0.275	1.891e-09	4.60099999999999e-09	7.89000000000001e-09	1.53460000000001e-08	2.70079999999999e-08	6.49680000000002e-08
-0.27	2.955e-09	5.82999999999998e-09	9.90599999999996e-09	2.1286e-08	2.83419999999999e-08	7.15680000000001e-08
-0.265	3.732e-09	7.13899999999998e-09	1.24839999999999e-08	2.55099999999999e-08	3.37839999999999e-08	7.6618e-08
-0.26	4.294e-09	7.60499999999998e-09	1.53979999999999e-08	2.68919999999999e-08	4.3178e-08	8.2736e-08
-0.255	4.932e-09	8.12099999999998e-09	1.74379999999999e-08	3.02879999999999e-08	5.26920000000001e-08	9.55139999999999e-08
-0.25	5.218e-09	9.53299999999999e-09	1.91399999999999e-08	3.46139999999999e-08	6.05760000000001e-08	1.11654e-07
-0.245	5.50099999999999e-09	1.0981e-08	2.0724e-08	3.763e-08	6.78500000000001e-08	1.3031e-07
-0.24	6.24999999999999e-09	1.1669e-08	2.157e-08	4.227e-08	7.5928e-08	1.50886e-07
-0.235	7.25100000000004e-09	1.2689e-08	2.37880000000002e-08	4.82020000000003e-08	8.71480000000004e-08	1.68890000000001e-07
-0.23	8.22300000000004e-09	1.51120000000001e-08	2.83080000000001e-08	5.37100000000003e-08	1.01114e-07	1.87408000000001e-07
-0.225	9.28100000000004e-09	1.71660000000001e-08	3.24760000000001e-08	6.12920000000003e-08	1.16112e-07	2.11956000000001e-07
-0.22	1.0467e-08	1.87520000000001e-08	3.69540000000001e-08	6.96920000000003e-08	1.33368e-07	2.38724000000001e-07
-0.215	1.1443e-08	2.2179e-08	4.30440000000001e-08	7.85460000000003e-08	1.52154e-07	2.70086e-07
-0.21	1.251e-08	2.6374e-08	4.91639999999999e-08	8.89559999999999e-08	1.70404e-07	3.09566e-07
-0.205	1.4556e-08	2.957e-08	5.50879999999999e-08	1.00248e-07	1.90764e-07	3.48876e-07
-0.2	1.7165e-08	3.3609e-08	6.2216e-08	1.14606e-07	2.16198e-07	3.91084e-07
-0.195	1.9597e-08	3.8921e-08	7.0136e-08	1.32444e-07	2.45886e-07	4.4336e-07
-0.19	2.2446e-08	4.3784e-08	7.8962e-08	1.50184e-07	2.77988e-07	4.98548e-07
-0.185	2.5775e-08	4.8474e-08	8.9842e-08	1.692e-07	3.13352e-07	5.6061e-07
-0.18	2.8955e-08	5.42369999999999e-08	1.0211e-07	1.92242e-07	3.53994e-07	6.35519999999999e-07
-0.175	3.2052e-08	6.13399999999999e-08	1.15604e-07	2.16454e-07	3.97564e-07	7.13275999999999e-07
-0.17	3.6067e-08	6.93909999999999e-08	1.31232e-07	2.42724e-07	4.44446e-07	7.94101999999999e-07
-0.165	4.1453e-08	7.86369999999999e-08	1.48138e-07	2.73202e-07	5.00164e-07	8.91887999999999e-07
-0.16	4.7181e-08	8.95649999999999e-08	1.6566e-07	3.08078e-07	5.64418e-07	1.007162e-06
-0.155	5.3112e-08	1.01405e-07	1.86422e-07	3.47836e-07	6.35031999999999e-07	1.1342e-06
-0.15	6.0503e-08	1.14539e-07	2.12448e-07	3.91892e-07	7.14675999999999e-07	1.2812e-06
-0.145	6.8847e-08	1.30452e-07	2.42044e-07	4.4142e-07	8.05881999999999e-07	1.4508e-06
-0.14	7.76799999999999e-08	1.48437e-07	2.7507e-07	4.97442e-07	9.09183999999999e-07	1.6336e-06
-0.135	8.85339999999999e-08	1.68296e-07	3.13286e-07	5.61171999999999e-07	1.025122e-06	1.8304e-06
-0.13	1.01157e-07	1.91443e-07	3.55204e-07	6.35879999999999e-07	1.15687e-06	2.0548e-06
-0.125	1.14779e-07	2.17234e-07	3.9941e-07	7.22023999999999e-07	1.30957e-06	2.3076e-06
-0.12	1.30394e-07	2.45534e-07	4.49666e-07	8.17447999999999e-07	1.480068e-06	2.59e-06
-0.115	1.47782e-07	2.78322e-07	5.08496e-07	9.23477999999999e-07	1.66603e-06	2.9134e-06
-0.11	1.66792e-07	3.16044000000001e-07	5.75024000000001e-07	1.043746e-06	1.8738e-06	3.27580000000001e-06
-0.105	1.89396e-07	3.58266000000001e-07	6.51388000000001e-07	1.177994e-06	2.106514e-06	3.67940000000001e-06
-0.1	2.15528e-07	4.05880000000001e-07	7.40196000000001e-07	1.326402e-06	2.369938e-06	4.1364e-06
-0.095	2.44553e-07	4.60074000000001e-07	8.38880000000001e-07	1.496784e-06	2.6688e-06	4.6462e-06
-0.09	2.77771e-07	5.20976e-07	9.47978000000001e-07	1.695254e-06	3.0048e-06	5.22080000000001e-06
-0.085	3.15614e-07	5.89688e-07	1.073428e-06	1.918522e-06	3.389e-06	5.8864e-06
-0.08	3.58169e-07	6.69021999999999e-07	1.217064e-06	2.16808e-06	3.8226e-06	6.63839999999999e-06
-0.075	4.06538e-07	7.59663999999999e-07	1.378932e-06	2.448884e-06	4.3094e-06	7.46879999999999e-06
-0.07	4.62058e-07	8.62111999999999e-07	1.562172e-06	2.763644e-06	4.8778e-06	8.41099999999999e-06
-0.0649999999999999	5.2516e-07	9.79201999999999e-07	1.770768e-06	3.123902e-06	5.51479999999999e-06	9.48099999999999e-06
-0.0599999999999999	5.96154e-07	1.110578e-06	2.006882e-06	3.5354e-06	6.21559999999999e-06	1.06644e-05
-0.0549999999999999	6.75795999999999e-07	1.25776e-06	2.271662e-06	3.9988e-06	7.02479999999999e-06	1.19902e-05
-0.0499999999999999	7.66306000000001e-07	1.42792e-06	2.57025e-06	4.52800000000001e-06	7.92900000000002e-06	1.35032e-05
-0.0449999999999999	8.69772000000004e-07	1.62251000000001e-06	2.90884800000001e-06	5.12320000000002e-06	8.92240000000004e-06	1.52040000000001e-05
-0.0399999999999999	9.87704000000004e-07	1.83843800000001e-06	3.29336800000001e-06	5.78480000000002e-06	1.00672e-05	1.71174000000001e-05
-0.035	1.122674e-06	2.08528200000001e-06	3.73129600000001e-06	6.54180000000002e-06	1.1375e-05	1.92704000000001e-05
-0.03	1.277654e-06	2.37158200000001e-06	4.22580000000001e-06	7.41260000000002e-06	1.28524e-05	2.16714000000001e-05
-0.025	1.452454e-06	2.690038e-06	4.78780000000001e-06	8.40140000000001e-06	1.4555e-05	2.43718e-05
-0.02	1.647802e-06	3.046012e-06	5.4394e-06	9.52719999999999e-06	1.64362e-05	2.74156e-05
-0.015	1.868894e-06	3.453198e-06	6.17819999999999e-06	1.07856e-05	1.84642e-05	3.0814e-05
-0.01	2.121882e-06	3.919746e-06	6.99979999999999e-06	1.21692e-05	2.0771e-05	3.46778e-05
-0.005	2.412434e-06	4.4518e-06	7.93199999999999e-06	1.37254e-05	2.34154e-05	3.9126e-05
-0	2.740224e-06	5.0598e-06	8.99279999999999e-06	1.55006e-05	2.64036e-05	4.413e-05
0.005	3.109442e-06	5.73719999999999e-06	1.01846e-05	1.7543e-05	2.98e-05	4.9649e-05
0.01	3.526742e-06	6.49679999999999e-06	1.15044e-05	1.98106e-05	3.3657e-05	5.58129999999999e-05
0.015	3.996598e-06	7.37899999999999e-06	1.30054e-05	2.23502e-05	3.80038e-05	6.2828e-05
0.02	4.528284e-06	8.36819999999999e-06	1.47486e-05	2.53424e-05	4.2874e-05	7.0629e-05
0.025	5.1404e-06	9.48499999999999e-06	1.67146e-05	2.86998e-05	4.8383e-05	7.93799999999999e-05
0.03	5.8494e-06	1.07858e-05	1.8923e-05	3.23634e-05	5.4588e-05	8.94379999999999e-05
0.035	6.65939999999999e-06	1.22538e-05	2.14524e-05	3.6615e-05	6.15159999999999e-05	0.000100709
0.04	7.56879999999999e-06	1.38868e-05	2.43146e-05	4.15228e-05	6.93339999999999e-05	0.000113165
0.045	8.59199999999999e-06	1.57528e-05	2.75262e-05	4.6926e-05	7.82179999999999e-05	0.000127196
0.05	9.75919999999999e-06	1.78534e-05	3.1191e-05	5.2965e-05	8.80709999999999e-05	0.000142945
0.055	1.1093e-05	2.02336e-05	3.53298e-05	5.99159999999999e-05	9.91179999999999e-05	0.000160449
0.0600000000000001	1.26122e-05	2.29578e-05	4.00138e-05	6.77889999999999e-05	0.000111783	0.000180151
0.0650000000000001	1.4338e-05	2.60096e-05	4.5404e-05	7.64939999999999e-05	0.000126102	0.000202208
0.0700000000000001	1.62898e-05	2.9492e-05	5.1371e-05	8.62239999999999e-05	0.000142123	0.000226927
0.0750000000000001	1.84666e-05	3.34722000000001e-05	5.79930000000001e-05	9.73520000000002e-05	0.000160326	0.000254825000000001
0.0800000000000001	2.08560000000001e-05	3.79126000000002e-05	6.56460000000003e-05	0.000110059	0.000180902000000001	0.000285642000000001
0.0850000000000001	2.36258000000001e-05	4.29228000000002e-05	7.43020000000003e-05	0.000124482	0.000203763000000001	0.000319600000000001
0.09	2.68478000000001e-05	4.86620000000002e-05	8.39070000000003e-05	0.0001405	0.000229354000000001	0.000357950000000001
0.095	3.03960000000001e-05	5.51750000000001e-05	9.49540000000003e-05	0.000158141	0.000257811000000001	0.000401417000000001
0.1	3.44214e-05	6.249e-05	0.000107625	0.000178076	0.00028903	0.0004494
0.105	3.91146e-05	7.07919999999999e-05	0.000121607	0.000200562	0.000323692	0.000503079999999999
0.11	4.43688e-05	8.02259999999999e-05	0.000137097	0.000225233	0.00036202	0.00056376
0.115	5.0148e-05	9.06049999999999e-05	0.000154385	0.000252908	0.00040448	0.00062952
0.12	5.6777e-05	0.000102273	0.000173972	0.000285245	0.00045304	0.000701759999999999
0.125	6.44669999999999e-05	0.000115855	0.000196456	0.000321479	0.000508119999999999	0.000783659999999999
0.13	7.31619999999999e-05	0.000131277	0.000222131	0.000361077	0.0005696	0.000874979999999999
0.135	8.29529999999999e-05	0.000148572	0.000250938	0.000406082	0.00063802	0.000974939999999999
0.14	9.41829999999999e-05	0.000168133	0.000283425	0.00045744	0.000713939999999999	0.00108638
0.145	0.000106767	0.00019007	0.000319869	0.0005141	0.000798299999999999	0.00121146
0.15	0.000120428	0.000214468	0.00035981	0.00057636	0.000891999999999999	0.00134954
0.155	0.000135953	0.000241702	0.000404216	0.00064626	0.000995159999999999	0.00150136
0.16	0.000153932	0.000272659	0.00045468	0.00072454	0.0011109	0.00166896
0.165	0.000173819	0.000307739	0.00051148	0.000810199999999999	0.00124154	0.00185278
0.17	0.000196057	0.000347128	0.000574739999999999	0.000905579999999999	0.00138536	0.00205542
0.175	0.000221722	0.000391466	0.00064586	0.0010146	0.00154468	0.00228022
0.18	0.000250473	0.00044122	0.000725379999999999	0.0011367	0.00172284	0.00252666
0.185	0.00028222	0.00049658	0.000812719999999999	0.00127166	0.00191764	0.00279864
0.19	0.000318158	0.00055834	0.000909619999999999	0.00142098	0.00213092	0.00310226
0.195	0.000358796	0.000627679999999999	0.00101904	0.00158466	0.0023662	0.00343484
0.2	0.000404542000000001	0.000704700000000001	0.00114104	0.00176582	0.00262604	0.00379360000000001
0.205	0.000455640000000002	0.000790580000000004	0.00127612000000001	0.00196616000000001	0.00291364000000001	0.00418680000000002
0.21	0.000512560000000002	0.000887640000000003	0.00142748000000001	0.00218438000000001	0.00322908000000001	0.00461620000000002
0.215	0.000576400000000002	0.000995760000000003	0.00159618000000001	0.00242694000000001	0.00357574000000001	0.00507720000000002
0.22	0.000647580000000002	0.00111428	0.00178196000000001	0.00269868000000001	0.00395800000000001	0.00557880000000002
0.225	0.000726620000000001	0.00124674	0.00198476	0.00299464	0.0043722	0.00612520000000001
0.23	0.000813239999999999	0.00139504	0.00220564	0.00331544	0.0048116	0.00670119999999999
0.235	0.000909959999999999	0.00155928	0.00245168	0.00367498	0.0052888	0.00732079999999999
0.24	0.00101972	0.00174216	0.00272478	0.004073	0.005813	0.00800519999999999
0.245	0.0011417	0.0019436	0.00302572	0.0045004	0.00637859999999999	0.00874099999999999
0.25	0.00127752	0.00216288	0.00336198	0.00496459999999999	0.00698659999999999	0.00951519999999999
0.255	0.00143154	0.00240654	0.00373286	0.00547459999999999	0.00765279999999999	0.010344
0.26	0.00160184	0.00267976	0.0041324	0.00601879999999999	0.00837519999999999	0.01123
0.265	0.00178706	0.00298148	0.0045706	0.00659799999999999	0.00913379999999999	0.01216
