|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-3.10000000000014e-08	-4.93200000000011e-08	-3.38400000000015e-08	-2.19599999999994e-08	-3.37599999999998e-08	-1.98400000000012e-08	-7.0639999999999e-08	-4.78000000000023e-08	2.72000000000155e-09	5.11599999999988e-08
-0.295	-1.86900000000004e-08	-2.68833333333334e-08	-2.30733333333337e-08	-1.22399999999995e-08	-1.89366666666666e-08	-1.38966666666671e-08	-4.83566666666658e-08	-2.96766666666672e-08	1.40333333333423e-09	5.14199999999988e-08
-0.29	8.39999999997743e-11	-9.69600000000017e-09	-7.88800000000031e-09	9.24000000000283e-10	-4.57599999999976e-09	-2.70400000000014e-09	-1.87779999999995e-08	-5.88000000000028e-09	6.73200000000046e-09	4.24579999999993e-08
-0.285	1.142e-08	7.06800000000007e-09	3.78399999999994e-09	1.0554e-08	7.81400000000014e-09	7.6400000000001e-09	2.38400000000042e-09	9.7040000000002e-09	1.20440000000001e-08	4.18059999999995e-08
-0.28	2.28119999999999e-08	2.2606e-08	1.59779999999999e-08	2.20419999999998e-08	1.94879999999999e-08	1.7374e-08	1.9446e-08	2.60940000000001e-08	1.78379999999999e-08	4.126e-08
-0.275	2.90399999999999e-08	3.1888e-08	2.49019999999999e-08	3.09919999999999e-08	2.73259999999999e-08	2.63160000000001e-08	3.03960000000001e-08	3.8496e-08	2.51219999999999e-08	4.14380000000001e-08
-0.27	2.90579999999999e-08	3.94980000000001e-08	3.1596e-08	3.59999999999999e-08	3.47819999999998e-08	3.6502e-08	3.75900000000001e-08	4.50419999999999e-08	3.4548e-08	4.72840000000002e-08
-0.265	3.109e-08	4.68860000000001e-08	3.81740000000001e-08	4.22599999999998e-08	4.38739999999996e-08	4.77879999999998e-08	4.49439999999999e-08	5.19399999999998e-08	4.41180000000001e-08	5.50700000000002e-08
-0.26	3.7148e-08	5.1908e-08	4.46320000000001e-08	5.01959999999999e-08	5.20479999999997e-08	5.92279999999998e-08	5.45259999999999e-08	6.07879999999997e-08	5.32880000000002e-08	6.1724e-08
-0.255	4.3902e-08	5.67599999999998e-08	5.34340000000001e-08	5.61099999999999e-08	6.03659999999999e-08	7.1086e-08	6.646e-08	6.87119999999997e-08	6.43540000000002e-08	7.24979999999999e-08
