Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.000487112	0.01441156	0.0113156	0.016226	0.01751	0.0143532
0.005	0.000456461333333333	0.0142609066666667	0.0540468666666667	0.0934572666666667	0.109847766666667	0.116196633333333
0.01	0.0004145288	0.013467384	0.06962328	0.12236568	0.14532488	0.15554288
0.015	0.0003781524	0.012746072	0.08335016	0.14851648	0.17745688	0.19127224
0.02	0.0003417686	0.011856898	0.08923226	0.16119526	0.19372216	0.20960036
0.025	0.000311239	0.01091604	0.08351716	0.15356732	0.18593222	0.2013889
0.03	0.000285156	0.0100772	0.0772042	0.145312	0.177354	0.192374
0.035	0.000262664	0.0093534	0.074374	0.14352	0.176368	0.19181
0.04	0.000244178	0.0087162	0.071654	0.141838	0.175528	0.19137
0.045	0.000227948	0.0081622	0.069016	0.140114	0.174702	0.190934
0.05	0.000214017	0.0076728	0.066396	0.138306	0.173858	0.190702
0.055	0.00020424	0.0072498	0.063884	0.13656	0.173334	0.190764
0.06	0.00019624	0.0068864	0.061534	0.13483	0.172936	0.190568
0.065	0.00018778	0.0065644	0.05921	0.132922	0.172162	0.190008
0.07	0.00018214	0.0062812	0.056854	0.131094	0.171184	0.18949
0.075	0.00017932	0.006041	0.054562	0.129498	0.17011	0.188852
0.08	0.00017566	0.0058322	0.052418	0.127746	0.16883	0.188044
0.085	0.0001723	0.0056234	0.050356	0.1257	0.16752	0.1874
0.09	0.00017166	0.0054394	0.048362	0.123614	0.16644	0.18686
0.095	0.00017136	0.005329	0.046552	0.121282	0.16528	0.18612
0.1	0.00017038	0.0052482	0.044932	0.11873	0.16408	0.18534
0.105	0.00017016	0.0051576	0.04331	0.11646	0.16298	0.18464
0.11	0.0001705	0.0051092	0.041652	0.11444	0.16172	0.18404
0.115	0.00017064	0.0050764	0.040094	0.11234	0.16034	0.18358
0.12	0.00017112	0.0049858	0.038646	0.11022	0.15924	0.18312
0.125	0.0001728	0.0049042	0.037244	0.1081	0.15824	0.18258
0.13	0.00017534	0.0048712	0.035954	0.1058	0.15698	0.18198
0.135	0.00017846	0.0048374	0.034786	0.10344	0.15574	0.18124
0.14	0.00018088	0.0048132	0.033698	0.10128	0.1545	0.1804
0.145	0.00018126	0.0048064	0.032678	0.0992400000000001	0.15304	0.17964
0.15	0.00018116	0.00476	0.03159	0.0970000000000001	0.15142	0.17872
0.155	0.00018228	0.0046954	0.03055	0.09474	0.1499	0.17778
0.16	0.00018374	0.0046912	0.029614	0.09258	0.14846	0.17708
0.165	0.00018498	0.0047036	0.028604	0.09032	0.14714	0.17638
0.17	0.0001851	0.0046804	0.027656	0.08804	0.14582	0.17558
0.175	0.0001846	0.0046788	0.026976	0.0859	0.14432	0.17486
0.18	0.00018562	0.0047068	0.026398	0.0838	0.14282	0.17418
0.185	0.00018828	0.0046812	0.025814	0.0816599999999999	0.14128	0.17344
0.19	0.00019014	0.00462	0.02524	0.07952	0.13962	0.17258
0.195	0.00019208	0.004606	0.024574	0.07742	0.13802	0.17158
0.2	0.00019722	0.00462	0.023936	0.07546	0.13646	0.17064
0.205	0.00020018	0.004616	0.023318	0.07342	0.1347	0.16958
0.21	0.00019906	0.004548	0.022702	0.07134	0.13296	0.16838
0.215	0.00020148	0.004468	0.022132	0.06952	0.13122	0.16734
0.22	0.00020526	0.004468	0.021674	0.06774	0.12944	0.16654
0.225	0.00020398	0.004476	0.021336	0.06576	0.12788	0.1657
0.23	0.00020436	0.00446	0.020976	0.06388	0.1263	0.16478
0.235	0.000209	0.004504	0.020834	0.0622	0.12446	0.1639
0.24	0.00021134	0.004558	0.02098	0.06036	0.1226	0.16284
0.245	0.0002132	0.004536	0.02073	0.0584200000000001	0.12072	0.1615
0.25	0.00021776	0.00447599999999999	0.020144	0.05674	0.11868	0.1602
0.255	0.00022026	0.00438999999999999	0.020016	0.0552199999999999	0.11676	0.15908
0.26	0.00021798	0.00433199999999999	0.019722	0.0535799999999999	0.11496	0.15794
0.265	0.00021452	0.00433599999999999	0.019038	0.0520199999999999	0.11304	0.15684
0.27	0.00021194	0.004388	0.019032	0.05062	0.11102	0.15572
