Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	1.936e-09	5.18e-10	2.052e-09	1.46999999999999e-09	1.77599999999999e-09	7.578e-09	3.86799999999999e-09	2.46800000000001e-09	6.85999999999997e-09	9.45999999999996e-09
-0.295	1.65033333333333e-09	8.32833333333332e-10	2.3595e-09	2.28266666666666e-09	2.91266666666666e-09	7.89799999999999e-09	4.96049999999999e-09	4.68050000000001e-09	7.12999999999998e-09	9.99666666666664e-09
-0.29	1.3986e-09	1.83640000000001e-09	2.99110000000001e-09	3.10440000000001e-09	4.12410000000001e-09	7.27460000000001e-09	5.90280000000001e-09	6.20390000000002e-09	8.19630000000001e-09	9.634e-09
-0.285	1.3516e-09	2.30700000000001e-09	3.43570000000001e-09	3.89180000000001e-09	5.06780000000001e-09	7.38020000000001e-09	6.84620000000001e-09	7.64150000000001e-09	8.96100000000001e-09	9.883e-09
-0.28	1.4493e-09	2.9606e-09	4.00710000000001e-09	4.68480000000001e-09	5.98460000000001e-09	7.57000000000001e-09	7.74340000000001e-09	8.93840000000001e-09	9.75630000000002e-09	1.0951e-08
-0.275	1.7258e-09	3.6264e-09	4.6415e-09	5.2934e-09	6.57490000000001e-09	8.01620000000001e-09	8.72160000000001e-09	9.92470000000001e-09	1.08934e-08	1.2473e-08
-0.27	2.0974e-09	3.9507e-09	5.1257e-09	5.8989e-09	7.0195e-09	8.9582e-09	9.9145e-09	1.08851e-08	1.2146e-08	1.3999e-08
-0.265	2.5039e-09	4.2837e-09	5.63189999999999e-09	6.77079999999999e-09	7.7438e-09	1.01351e-08	1.14574e-08	1.21707e-08	1.33701e-08	1.5751e-08
-0.26	2.9126e-09	4.9396e-09	6.4039e-09	7.71129999999999e-09	8.72579999999999e-09	1.1329e-08	1.32586e-08	1.39405e-08	1.49844e-08	1.7631e-08
-0.255	3.2571e-09	5.5962e-09	7.16919999999999e-09	8.56859999999999e-09	9.93709999999999e-09	1.27266e-08	1.46619e-08	1.60037e-08	1.69996e-08	1.9025e-08
-0.25	3.6917e-09	6.0419e-09	8.01289999999999e-09	9.71039999999999e-09	1.15124e-08	1.43928e-08	1.63259e-08	1.83406e-08	1.8916e-08	2.0512e-08
-0.245	4.3107e-09	6.7814e-09	9.3179e-09	1.10675e-08	1.34059e-08	1.61122e-08	1.87783e-08	2.06276e-08	2.1041e-08	2.3188e-08
-0.24	5.0339e-09	7.9966e-09	1.09033e-08	1.24102e-08	1.54051e-08	1.80131e-08	2.09646e-08	2.2628e-08	2.3628e-08	2.649e-08
-0.235	5.8218e-09	9.2167e-09	1.24496e-08	1.40674e-08	1.74721e-08	2.0522e-08	2.33884e-08	2.4921e-08	2.6302e-08	2.9621e-08
-0.23	6.6282e-09	1.03775e-08	1.42409e-08	1.61453e-08	1.9703e-08	2.33732e-08	2.68727e-08	2.7635e-08	2.9458e-08	3.3069e-08
-0.225	7.3637e-09	1.17105e-08	1.65605e-08	1.85344e-08	2.21179e-08	2.6329e-08	3.0517e-08	3.0908e-08	3.3692e-08	3.7107e-08
-0.22	8.1828e-09	1.30708e-08	1.89717e-08	2.16225e-08	2.49996e-08	3.00306e-08	3.448e-08	3.548e-08	3.8204e-08	4.1509e-08
-0.215	9.1449e-09	1.44655e-08	2.1445e-08	2.50958e-08	2.83268e-08	3.4311e-08	3.9491e-08	4.061e-08	4.3259e-08	4.6874e-08
-0.21	1.02966e-08	1.62335e-08	2.45222e-08	2.83857e-08	3.18409e-08	3.8629e-08	4.4901e-08	4.5683e-08	5.0126e-08	5.3617e-08
-0.205	1.18949e-08	1.86141e-08	2.79251e-08	3.18482e-08	3.6038e-08	4.3542e-08	5.0834e-08	5.182e-08	5.7555e-08	6.0989e-08
-0.2	1.36466e-08	2.16474e-08	3.11422e-08	3.57404e-08	4.0988e-08	4.9321e-08	5.762e-08	5.8843e-08	6.4635e-08	6.8754e-08
-0.195	1.54971e-08	2.5038e-08	3.50387e-08	4.00712e-08	4.6308e-08	5.6018e-08	6.4816e-08	6.6142e-08	7.2783e-08	7.7431e-08
-0.19	1.79031e-08	2.88036e-08	4.00115e-08	4.5128e-08	5.2531e-08	6.3812e-08	7.2493e-08	7.4899e-08	8.2167e-08	8.7585e-08
-0.185	2.06997e-08	3.30304e-08	4.5234e-08	5.1323e-08	5.9926e-08	7.2843e-08	8.145e-08	8.5843e-08	9.2164e-08	9.9659e-08
-0.18	2.34256e-08	3.73977e-08	5.1166e-08	5.8756e-08	6.7921e-08	8.317e-08	9.2572e-08	9.8059e-08	1.03812e-07	1.13559e-07
-0.175	2.67136e-08	4.23109e-08	5.8515e-08	6.6679e-08	7.6875e-08	9.4908e-08	1.04986e-07	1.10934e-07	1.17944e-07	1.28932e-07
-0.17	3.07811e-08	4.82383e-08	6.6337e-08	7.48e-08	8.7638e-08	1.0844e-07	1.18236e-07	1.25504e-07	1.34552e-07	1.4568e-07
-0.165	3.47896e-08	5.4909e-08	7.4715e-08	8.4454e-08	9.9829e-08	1.22891e-07	1.34864e-07	1.42102e-07	1.52983e-07	1.64654e-07
-0.16	3.93675e-08	6.2403e-08	8.5482e-08	9.5908e-08	1.13525e-07	1.38368e-07	1.54761e-07	1.59996e-07	1.72652e-07	1.87902e-07
-0.155	4.50298e-08	7.1233e-08	9.8608e-08	1.0879e-07	1.29519e-07	1.57196e-07	1.75822e-07	1.80739e-07	1.96331e-07	2.15754e-07
-0.15	5.10074e-08	8.1581e-08	1.12673e-07	1.24593e-07	1.47828e-07	1.78891e-07	2.0025e-07	2.05529e-07	2.25839e-07	2.46318e-07
-0.145	5.7406e-08	9.3108e-08	1.27866e-07	1.43606e-07	1.6834e-07	2.02651e-07	2.28185e-07	2.33195e-07	2.58951e-07	2.79827e-07
-0.14	6.5309e-08	1.05171e-07	1.45893e-07	1.64331e-07	1.91692e-07	2.3105e-07	2.5808e-07	2.64256e-07	2.94969e-07	3.17802e-07
-0.135	7.4834e-08	1.18894e-07	1.66947e-07	1.88259e-07	2.18603e-07	2.63842e-07	2.92734e-07	2.99367e-07	3.36045e-07	3.59145e-07
-0.13	8.5774e-08	1.36125e-07	1.89919e-07	2.16442e-07	2.48339e-07	2.99746e-07	3.32581e-07	3.38282e-07	3.81967e-07	4.03175e-07
-0.125	9.8403e-08	1.55523e-07	2.15598e-07	2.46765e-07	2.82177e-07	3.41296e-07	3.75352e-07	3.83914e-07	4.31797e-07	4.54688e-07
-0.12	1.12552e-07	1.77274e-07	2.46399e-07	2.79713e-07	3.21942e-07	3.89936e-07	4.25911e-07	4.39204e-07	4.88066e-07	5.16834e-07
-0.115	1.28685e-07	2.04069e-07	2.8153e-07	3.18009e-07	3.66789e-07	4.44826e-07	4.8802e-07	5.0366e-07	5.54898e-07	5.888e-07
-0.11	1.46495e-07	2.34512e-07	3.19706e-07	3.61519e-07	4.17763e-07	5.06918e-07	5.58076e-07	5.7607e-07	6.34492e-07	6.7242e-07
-0.105	1.6677e-07	2.66963e-07	3.64189e-07	4.1106e-07	4.77234e-07	5.7822e-07	6.36488e-07	6.57562e-07	7.22206e-07	7.6962e-07
-0.1	1.89964e-07	3.0391e-07	4.13984e-07	4.69578e-07	5.44324e-07	6.58844e-07	7.26322e-07	7.50556e-07	8.19692e-07	8.79406e-07
-0.095	2.16876e-07	3.45186e-07	4.68188e-07	5.37388e-07	6.19886e-07	7.49014e-07	8.27744e-07	8.55266e-07	9.35526e-07	1.003006e-06
-0.09	2.49607e-07	3.90176e-07	5.2986e-07	6.1448e-07	7.07976e-07	8.5272e-07	9.3978e-07	9.72464e-07	1.066788e-06	1.145598e-06
-0.085	2.8324e-07	4.45745e-07	6.03426e-07	7.02226e-07	8.08868e-07	9.73664e-07	1.068552e-06	1.110338e-06	1.214404e-06	1.307686e-06
-0.08	3.18646e-07	5.1361e-07	6.90578e-07	8.01828e-07	9.2311e-07	1.109228e-06	1.218272e-06	1.272754e-06	1.388962e-06	1.490156e-06
-0.075	3.62156e-07	5.87404e-07	7.9108e-07	9.17378e-07	1.053952e-06	1.260794e-06	1.387026e-06	1.453974e-06	1.588488e-06	1.702018e-06
-0.07	4.09143e-07	6.71934e-07	9.09434e-07	1.051356e-06	1.200546e-06	1.439424e-06	1.577178e-06	1.657622e-06	1.810466e-06	1.949788e-06
-0.065	4.58345e-07	7.68572e-07	1.042984e-06	1.201662e-06	1.366564e-06	1.64569e-06	1.79186e-06	1.89058e-06	2.062176e-06	2.221132e-06
-0.06	5.18216e-07	8.71478e-07	1.193836e-06	1.370546e-06	1.56059e-06	1.874246e-06	2.037002e-06	2.14983e-06	2.34914e-06	2.527496e-06
-0.055	5.90372e-07	9.90496e-07	1.368002e-06	1.566252e-06	1.78811e-06	2.142416e-06	2.322078e-06	2.44636e-06	2.677404e-06	2.89115e-06
-0.05	6.7136e-07	1.132176e-06	1.563292e-06	1.78814e-06	2.05952e-06	2.46121e-06	2.655784e-06	2.801708e-06	3.04925e-06	3.292746e-06
-0.045	7.60086e-07	1.289406e-06	1.78763e-06	2.032656e-06	2.382486e-06	2.799848e-06	3.043724e-06	3.21043e-06	3.477228e-06	3.736e-06
-0.04	8.6018e-07	1.475932e-06	2.052034e-06	2.313362e-06	2.745736e-06	3.168474e-06	3.481368e-06	3.660266e-06	3.97339e-06	4.254632e-06
-0.035	9.87576e-07	1.697734e-06	2.345936e-06	2.643932e-06	3.15118e-06	3.62994e-06	3.957938e-06	4.171516e-06	4.534982e-06	4.8608e-06
-0.03	1.13964e-06	1.940946e-06	2.666086e-06	3.01037e-06	3.62078e-06	4.176448e-06	4.498796e-06	4.769944e-06	5.1662e-06	5.5514e-06
