Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.51e-08	5.534e-08	1.464e-07	1.3592e-07	1.27440000000001e-07	1.216e-06
-0.295	1.60083333333333e-08	5.13516666666667e-08	1.18513333333333e-07	1.67213333333333e-07	2.20006666666667e-07	9.37333333333334e-07
-0.29	1.6784e-08	4.73590000000001e-08	1.08378e-07	1.7369e-07	3.37074000000001e-07	9.00800000000002e-07
-0.285	1.8112e-08	4.97290000000001e-08	9.92460000000001e-08	1.90588e-07	4.25654000000001e-07	8.31200000000002e-07
-0.28	1.924e-08	4.83140000000001e-08	1.01146e-07	2.02384e-07	5.05028000000001e-07	8.72200000000001e-07
-0.275	2.0511e-08	4.76820000000001e-08	1.1334e-07	2.16292e-07	5.78192000000001e-07	9.76400000000001e-07
-0.27	2.2555e-08	5.4943e-08	1.28206e-07	2.52036e-07	6.21842e-07	1.0514e-06
-0.265	2.4683e-08	6.2114e-08	1.4829e-07	2.97084e-07	6.29298e-07	1.1498e-06
-0.26	2.6841e-08	6.60059999999999e-08	1.68576e-07	3.39348e-07	6.56596e-07	1.252e-06
-0.255	2.918e-08	7.49079999999999e-08	1.82248e-07	3.78856e-07	7.10764e-07	1.3618e-06
-0.25	3.1837e-08	8.92839999999999e-08	1.92544e-07	4.06316e-07	7.73535999999999e-07	1.5326e-06
-0.245	3.5709e-08	1.01878e-07	1.9903e-07	4.25682e-07	8.52552e-07	1.6902e-06
-0.24	4.0381e-08	1.10167e-07	2.10812e-07	4.41668e-07	9.41312e-07	1.8888e-06
-0.235	4.525e-08	1.20489e-07	2.40702e-07	4.68678e-07	1.096054e-06	2.1406e-06
-0.23	5.172e-08	1.33559e-07	2.68598e-07	5.25524e-07	1.267878e-06	2.2948e-06
-0.225	5.9171e-08	1.45181e-07	2.96146e-07	5.9805e-07	1.32846e-06	2.4352e-06
-0.22	6.6273e-08	1.57592e-07	3.42614e-07	6.80442e-07	1.373294e-06	2.737e-06
-0.215	7.4251e-08	1.72158e-07	3.82382e-07	7.9302e-07	1.499108e-06	3.067e-06
-0.21	8.32280000000001e-08	1.8993e-07	4.09916e-07	9.04046e-07	1.6236e-06	3.4034e-06
-0.205	9.2391e-08	2.15474e-07	4.56374e-07	9.7206e-07	1.7938e-06	3.86e-06
-0.2	1.03435e-07	2.44646e-07	5.12822e-07	1.048502e-06	2.0616e-06	4.276e-06
-0.195	1.16878e-07	2.71596e-07	5.66322e-07	1.169306e-06	2.3064e-06	4.5996e-06
-0.19	1.30808e-07	3.04192e-07	6.4148e-07	1.273986e-06	2.5418e-06	5.036e-06
-0.185	1.47546e-07	3.41682e-07	7.21782e-07	1.376934e-06	2.8336e-06	5.5886e-06
-0.18	1.68566e-07	3.82782e-07	7.96652e-07	1.5444e-06	3.1242e-06	6.1094e-06
-0.175	1.91021e-07	4.33202e-07	8.91604e-07	1.711584e-06	3.4298e-06	6.7708e-06
-0.17	2.15231e-07	4.90102e-07	1.00324e-06	1.857928e-06	3.8576e-06	7.5066e-06
-0.165	2.43951e-07	5.5426e-07	1.121954e-06	2.096624e-06	4.3458e-06	8.1344e-06
-0.16	2.77131e-07	6.31986e-07	1.255404e-06	2.406094e-06	4.787e-06	8.8978e-06
-0.155	3.13919e-07	7.13432e-07	1.416968e-06	2.6978e-06	5.2506e-06	9.894e-06
-0.15	3.54944e-07	7.99504e-07	1.609024e-06	3.0412e-06	5.8808e-06	1.10328e-05
-0.145	4.02226e-07	9.08376e-07	1.821998e-06	3.4568e-06	6.6372e-06	1.23842e-05
-0.14	4.57542e-07	1.030634e-06	2.047136e-06	3.8616e-06	7.3858e-06	1.39042e-05
-0.135	5.18388e-07	1.153066e-06	2.299526e-06	4.3118e-06	8.1926e-06	1.55564e-05
-0.13	5.8643e-07	1.29005e-06	2.591754e-06	4.8854e-06	9.1674e-06	1.73776e-05
-0.125	6.69024e-07	1.45458e-06	2.948244e-06	5.5112e-06	1.02544e-05	1.9316e-05
-0.12	7.62064e-07	1.649316e-06	3.34771e-06	6.1726e-06	1.14654e-05	2.15018e-05
-0.115	8.64202e-07	1.886272e-06	3.7624e-06	6.9538e-06	1.29108e-05	2.38892e-05
-0.11	9.84528e-07	2.152278e-06	4.2346e-06	7.8174e-06	1.45326e-05	2.6477e-05
-0.105	1.118866e-06	2.42879e-06	4.8132e-06	8.7596e-06	1.63068e-05	2.95244e-05
-0.1	1.26759e-06	2.74893e-06	5.4486e-06	9.8522e-06	1.83922e-05	3.3048e-05
-0.095	1.440364e-06	3.11758e-06	6.1008e-06	1.10664e-05	2.06832e-05	3.7194e-05
-0.09	1.637068e-06	3.528464e-06	6.8708e-06	1.24784e-05	2.30912e-05	4.1738e-05
-0.085	1.863472e-06	4.003786e-06	7.7774e-06	1.4164e-05	2.5974e-05	4.6411e-05
-0.08	2.128122e-06	4.5378e-06	8.7636e-06	1.59712e-05	2.92264e-05	5.2064e-05
-0.075	2.420588e-06	5.1342e-06	9.9366e-06	1.79914e-05	3.25702e-05	5.8579e-05
-0.07	2.756256e-06	5.8256e-06	1.1353e-05	2.04252e-05	3.63762e-05	6.4958e-05
-0.065	3.157934e-06	6.616e-06	1.28962e-05	2.30754e-05	4.1055e-05	7.2449e-05
-0.06	3.598888e-06	7.5174e-06	1.46148e-05	2.60802e-05	4.6455e-05	8.19e-05
-0.055	4.074998e-06	8.5906e-06	1.65384e-05	2.96834e-05	5.2749e-05	9.1673e-05
-0.05	4.639478e-06	9.8582e-06	1.8695e-05	3.34612e-05	5.9444e-05	0.000101635
-0.045	5.311e-06	1.1208e-05	2.12112e-05	3.74518e-05	6.6164e-05	0.000114265
-0.04	6.0638e-06	1.25894e-05	2.39402e-05	4.2334e-05	7.4136e-05	0.000128681
-0.035	6.926e-06	1.43142e-05	2.70398e-05	4.7968e-05	8.2969e-05	0.000142726
-0.03	7.902e-06	1.64074e-05	3.07758e-05	5.3769e-05	9.2454e-05	0.000158759
-0.025	8.9852e-06	1.84922e-05	3.485e-05	6.0497e-05	0.000104246	0.000178027
-0.02	1.02414e-05	2.0787e-05	3.93436e-05	6.9009e-05	0.000118383	0.00019816
-0.015	1.16964e-05	2.37538e-05	4.491e-05	7.8322e-05	0.000133144	0.000220205
-0.01	1.33302e-05	2.72012e-05	5.1395e-05	8.8182e-05	0.00014915	0.000247796
-0.005	1.5181e-05	3.10036e-05	5.8406e-05	9.9655e-05	0.000167895	0.000279245
0	1.73096e-05	3.55194e-05	6.5871e-05	0.000112752	0.000188559	0.000313472
0.005	1.98244e-05	4.08246e-05	7.4116e-05	0.000127238	0.000211347	0.000353183
0.01	2.26886e-05	4.6447e-05	8.4041e-05	0.000143322	0.000237789	0.00039724
0.015	2.57412e-05	5.2471e-05	9.5494e-05	0.000161621	0.000267805	0.00044314
0.02	2.92302e-05	5.952e-05	0.000107746	0.000182937	0.000302232	0.00049252
0.025	3.33128e-05	6.7513e-05	0.000121569	0.000207421	0.000341196	0.00054824
0.03	3.77354e-05	7.6512e-05	0.000137695	0.000233496	0.000382012	0.00061094
0.035	4.29094e-05	8.6864e-05	0.00015569	0.000261635	0.00042738	0.00068206
0.04	4.9342e-05	9.8875e-05	0.000176175	0.000294601	0.00048072	0.00076386
0.045	5.6595e-05	0.000112758	0.000199875	0.000332376	0.00054012	0.00085504
0.05	6.4563e-05	0.000128025	0.000226386	0.00037481	0.00060576	0.0009549
0.055	7.3694e-05	0.00014499	0.000256105	0.000423381	0.00067998	0.00106732
0.06	8.3782e-05	0.000164477	0.000289771	0.00047926	0.00076178	0.00119294
0.065	9.4832e-05	0.000186545	0.000325987	0.00053888	0.0008533	0.00132972
0.07	0.000107553	0.000211693	0.000365736	0.00060078	0.00095934	0.00149098
0.075	0.000122326	0.000239776	0.000413771	0.00066988	0.00107792	0.00168364
0.08	0.000139163	0.000271024	0.0004691	0.0007535	0.0012053	0.00189188
0.085	0.000158243	0.000307597	0.00052836	0.00085322	0.00134658	0.00211034
0.09	0.000179958	0.000349156	0.0005977	0.00095958	0.00151122	0.00235434
0.095	0.000204681	0.0003952	0.00067698	0.00107856	0.00169002	0.00262728
0.1	0.000232354	0.000449228	0.00075864	0.0012234	0.0018843	0.00291604
0.105	0.000263465	0.00051034	0.00085284	0.00138042	0.00211406	0.00324298
0.11	0.000299434	0.0005769	0.00096532	0.0015428	0.00237334	0.00362446
0.115	0.000340169	0.00065068	0.00108688	0.00172872	0.00265412	0.0040224
0.12	0.000385433	0.00073338	0.00122044	0.00193942	0.00296866	0.0044376
0.125	0.000436167	0.00082882	0.00137232	0.00216804	0.00332306	0.004915
0.13	0.00049374	0.00093806	0.00154508	0.00242474	0.00369984	0.0054554
0.135	0.00055816	0.00105994	0.00174768	0.00271514	0.0040974	0.0060568
0.14	0.00062982	0.00119798	0.00197008	0.00304624	0.0045514	0.0067386
0.145	0.00071196	0.00135318	0.00220176	0.0034221	0.0050716	0.0074874
0.15	0.00080562	0.00151746	0.00246964	0.00382414	0.0056324	0.0083012
0.155	0.000911699999999999	0.00169712	0.00277272	0.0042636	0.0062524	0.0091612
0.16	0.00103156	0.00191594	0.00311826	0.0047584	0.006958	0.0100026
0.165	0.00116638	0.00216764	0.00351976	0.0053006	0.0077254	0.0108798
0.17	0.00131944	0.00243692	0.00394346	0.005926	0.0085532	0.011927
0.175	0.00149246	0.00273808	0.004388	0.006605	0.009439	0.0130824
0.18	0.00168216	0.00308682	0.0048804	0.007274	0.0103646	0.0142672
0.185	0.00189554	0.00347688	0.0054148	0.0080396	0.0113638	0.015605
0.19	0.00214168	0.0038988	0.006004	0.0089096	0.012454	0.0170882
0.195	0.00241074	0.0043608	0.006687	0.0097484	0.0136188	0.0185794
0.2	0.00270344	0.0048656	0.0074406	0.0106806	0.014895	0.0201336
0.205	0.00303444	0.0054324	0.0082704	0.011876	0.0163254	0.0218418
0.21	0.00340478	0.0060472	0.0091792	0.0131086	0.0178208	0.0236502
0.215	0.00381396	0.0067062	0.0101178	0.0142974	0.019354	0.0255454
0.22	0.0042706	0.0074516	0.0111306	0.0156684	0.0210168	0.027482
0.225	0.0047874	0.0082864	0.0122862	0.017171	0.022763	0.029456
0.23	0.0053642	0.0091892	0.0135068	0.0186274	0.0245354	0.031574
0.235	0.0059862	0.01019	0.0147734	0.0202366	0.0264244	0.033864
0.24	0.0066562	0.0112804	0.0162042	0.0220572	0.0284586	0.036272
0.245	0.0073826	0.0123868	0.0177328	0.0237606	0.03052	0.038648
0.25	0.00817199999999999	0.0135506	0.0192326	0.0255092	0.03274	0.04094
0.255	0.00901659999999999	0.0148046	0.0208006	0.0275048	0.03504	0.043402
0.26	0.00993099999999999	0.0161484	0.0225338	0.02951	0.0372	0.045992
0.265	0.010954	0.0176262	0.024347	0.031534	0.039466	0.048446
0.27	0.0120762	0.0192464	0.0262838	0.033852	0.041922	0.050942
0.275	0.0132572	0.0209472	0.0284162	0.0362960000000001	0.0444040000000001	0.0536260000000001
0.28	0.014511	0.0227112	0.030616	0.0386240000000001	0.0469620000000001	0.0565140000000001
0.285	0.0158464	0.0244864	0.0328	0.0410300000000001	0.0497500000000001	0.0596080000000001
0.29	0.0172058	0.026291	0.035034	0.0435860000000001	0.0525140000000001	0.0625360000000001
0.295	0.018635	0.0282376	0.037242	0.046212	0.05515	0.065218
0.3	0.020193	0.030262	0.03947	0.04888	0.05785	0.068126
0.305	0.0218188	0.032344	0.041944	0.051554	0.0604919999999999	0.0707699999999999
0.31	0.0235028	0.03459	0.044416	0.0541739999999999	0.062952	0.0728999999999999
0.315	0.0252922	0.036946	0.046816	0.0566719999999999	0.06549	0.0754139999999999
0.32	0.0271062	0.039324	0.049404	0.0591219999999999	0.0682759999999999	0.0783419999999999
0.325	0.028908	0.041772	0.051938	0.0615999999999999	0.0709739999999999	0.0809539999999999
0.33	0.030804	0.044226	0.054382	0.06412	0.07372	0.083376
0.335	0.0327880000000001	0.0465840000000001	0.0571840000000001	0.0668280000000001	0.0767060000000001	0.0860500000000001
0.34	0.0347980000000001	0.0488500000000001	0.0601220000000001	0.0697600000000001	0.0795140000000001	0.0887260000000001
0.345	0.036854	0.0512040000000001	0.0626820000000001	0.0725560000000001	0.0821120000000001	0.0912360000000002
0.35	0.038942	0.0537820000000001	0.0651100000000001	0.0752080000000001	0.0847320000000001	0.0936480000000001
0.355	0.04099	0.056366	0.067752	0.078126	0.087252	0.09647
0.36	0.042986	0.0590079999999999	0.0703699999999999	0.0810919999999999	0.0897699999999999	0.0995979999999999
0.365	0.044962	0.0616699999999999	0.0727959999999999	0.0834879999999999	0.0924599999999999	0.102052
0.37	0.046994	0.064084	0.0753659999999999	0.0856219999999999	0.0948439999999999	0.104196
0.375	0.049062	0.0664879999999999	0.0781419999999999	0.0879359999999999	0.0969879999999999	0.106618
0.38	0.051124	0.0690779999999999	0.0805639999999999	0.0901119999999999	0.0994119999999999	0.10865
0.385	0.0532039999999999	0.071512	0.0826819999999999	0.0921039999999999	0.101686	0.11012
0.39	0.0551959999999999	0.0736479999999999	0.0851619999999999	0.094438	0.103704	0.11198
0.395	0.056976	0.075966	0.087722	0.0972740000000001	0.106032	0.11426
0.4	0.0586960000000001	0.0782360000000001	0.0899040000000001	0.0999200000000002	0.10838	0.11628
0.405	0.0604620000000001	0.0800480000000001	0.0920300000000001	0.102102	0.11032	0.11812
