vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	1.72718e-08	-1.374e-11	-1.52412e-08	3.176e-07	-3.172e-07	5.1024e-07	1.636e-11	-4.7386e-07	3.1754e-07	-3.1728e-07	-4.9818e-06	1.0783e-10	5.3571e-06	3.1762e-07	-3.1726e-07	2.0146e-05	5.4879e-10	2.2876e-05	3.1762e-07	-3.172e-07	-1.5262e-05	2.1238e-09	3.5714e-05	3.1836e-07	-3.1806e-07	-1.6172e-05	7.3213e-09	4.2318e-05	3.1924e-07	-3.189e-07	-1.6256e-05	2.62228e-08	4.5456e-05	3.1896e-07	-3.184e-07
0.005	5.93476e-08	-1.139e-11	-6.01094e-08	3.1776e-07	-3.1722e-07	2.9458e-06	1.315e-11	-2.9042e-06	3.1774e-07	-3.171e-07	6.7076e-05	1.0408e-10	-6.2826e-05	3.1766e-07	-3.1712e-07	7.6724e-05	5.3658e-10	-0.0004223	3.1756e-07	-3.1734e-07	6.5868e-05	2.0633e-09	-0.00071178	3.183e-07	-3.1766e-07	7.1378e-05	7.1384e-09	-0.00083792	3.1874e-07	-3.1862e-07	5.551e-05	2.5547e-08	-0.00089818	3.1886e-07	-3.1844e-07
0.01	9.89516e-08	-1.366e-11	-9.93774e-08	3.175e-07	-3.1714e-07	4.9685e-06	1.813e-11	-4.9855e-06	3.176e-07	-3.1722e-07	0.00013904	1.0198e-10	-0.00013868	3.1758e-07	-3.171e-07	0.00086218	5.1669e-10	-0.0008625	3.1776e-07	-3.173e-07	0.001465	2.0221e-09	-0.001465	3.1804e-07	-3.176e-07	0.0017326	6.9821e-09	-0.001735	3.1864e-07	-3.1832e-07	0.0018628	2.48896e-08	-0.0018634	3.1852e-07	-3.1824e-07
0.015	1.352e-07	-1.333e-11	-1.3636e-07	3.1756e-07	-3.1714e-07	6.8036e-06	2.065e-11	-6.853e-06	3.174e-07	-3.1706e-07	0.00020234	9.853e-11	-0.00020266	3.1766e-07	-3.1722e-07	0.001296	5.1288e-10	-0.0012962	3.1762e-07	-3.1746e-07	0.002226	1.9839e-09	-0.0022226	3.1806e-07	-3.1776e-07	0.0026394	6.8063e-09	-0.0026408	3.1864e-07	-3.1824e-07	0.0028386	2.42494e-08	-0.0028388	3.186e-07	-3.182e-07
0.02	1.6804e-07	-1.135e-11	-1.6786e-07	3.1758e-07	-3.1722e-07	8.4807e-06	1.512e-11	-8.5173e-06	3.1752e-07	-3.1716e-07	0.00026066	9.77e-11	-0.0002606	3.175e-07	-3.1716e-07	0.0017058	5.0196e-10	-0.001706	3.1758e-07	-3.1728e-07	0.0029612	1.9389e-09	-0.00296	3.1788e-07	-3.176e-07	0.0035268	6.6375e-09	-0.0035264	3.1856e-07	-3.182e-07	0.0037978	2.36368e-08	-0.0037976	3.1852e-07	-3.1824e-07
0.025	1.9658e-07	-1.139e-11	-1.9844e-07	3.175e-07	-3.1736e-07	9.9866e-06	1.125e-11	-9.9942e-06	3.175e-07	-3.172e-07	0.00031492	9.472e-11	-0.00031508	3.1752e-07	-3.1712e-07	0.002109	4.9523e-10	-0.0021092	3.1776e-07	-3.1728e-07	0.0037026	1.8947e-09	-0.0037028	3.1786e-07	-3.176e-07	0.0044246	6.5039e-09	-0.004424	3.1856e-07	-3.1826e-07	0.004768	2.30502e-08	-0.0047696	3.1846e-07	-3.1838e-07
0.03	2.226e-07	-1.364e-11	-2.239e-07	3.1756e-07	-3.174e-07	1.14023e-05	1.303e-11	-1.14156e-05	3.175e-07	-3.1712e-07	0.00036418	9.359e-11	-0.00036388	3.1762e-07	-3.1712e-07	0.0024918	4.8536e-10	-0.002492	3.1758e-07	-3.1726e-07	0.0044242	1.8602e-09	-0.0044236	3.1796e-07	-3.1754e-07	0.005305	6.3595e-09	-0.0053052	3.187e-07	-3.1816e-07	0.0057284	2.24744e-08	-0.0057204	3.1864e-07	-3.1842e-07
0.035	2.4974e-07	-1.459e-11	-2.4902e-07	3.175e-07	-3.172e-07	1.2756e-05	1.162e-11	-1.2766e-05	3.1758e-07	-3.1716e-07	0.00041062	9.361e-11	-0.0004114	3.1746e-07	-3.1712e-07	0.0028664	4.7622e-10	-0.002867	3.1758e-07	-3.1726e-07	0.00515	1.8124e-09	-0.0051484	3.1792e-07	-3.177e-07	0.0061968	6.2022e-09	-0.0061972	3.1872e-07	-3.1828e-07	0.0066928	2.1897e-08	-0.0066944	3.1868e-07	-3.1838e-07
0.04	2.7306e-07	-1.223e-11	-2.7292e-07	3.1774e-07	-3.1738e-07	1.3896e-05	1.887e-11	-1.396e-05	3.1746e-07	-3.1722e-07	0.00045368	9.06e-11	-0.00045454	3.1756e-07	-3.1716e-07	0.0032242	4.5708e-10	-0.0032248	3.1782e-07	-3.1734e-07	0.0058544	1.7689e-09	-0.005856	3.1792e-07	-3.1774e-07	0.0070706	6.0532e-09	-0.0070724	3.1848e-07	-3.1838e-07	0.0076446	2.13638e-08	-0.0076438	3.1866e-07	-3.1814e-07
0.045	2.9398e-07	-1.264e-11	-2.971e-07	3.1752e-07	-3.1738e-07	1.5024e-05	1.322e-11	-1.502e-05	3.1746e-07	-3.1738e-07	0.00049412	8.747e-11	-0.00049442	3.1748e-07	-3.1728e-07	0.0035656	4.4701e-10	-0.0035678	3.1752e-07	-3.1728e-07	0.0065506	1.7295e-09	-0.006551	3.1786e-07	-3.1774e-07	0.0079356	5.9275e-09	-0.0079394	3.1864e-07	-3.1834e-07	0.0085932	2.08504e-08	-0.0085906	3.1866e-07	-3.1838e-07
