Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	6.19999999999983e-10	-3.40000000000001e-09	-4.10000000000001e-09	4.62199999999998e-09	-1.174e-09	-4.422e-09	-6.22e-10	-3.31399999999999e-09	-4.39999999999998e-09	-2.99999999999997e-09
-0.295	-8.03333333333341e-10	-3.17833333333333e-09	-3.36000000000001e-09	1.18483333333333e-09	-1.9255e-09	-4.09683333333333e-09	-1.38683333333333e-09	-3.06783333333333e-09	-3.71716666666665e-09	-2.78166666666665e-09
-0.29	-1.48800000000001e-09	-2.94700000000001e-09	-3.10600000000001e-09	-2.72500000000008e-10	-2.51750000000001e-09	-3.6825e-09	-2.03170000000001e-09	-3.2177e-09	-3.6692e-09	-2.84119999999999e-09
-0.285	-2.29800000000001e-09	-2.76400000000001e-09	-2.807e-09	-1.79750000000001e-09	-2.73150000000001e-09	-3.3221e-09	-2.443e-09	-2.80010000000001e-09	-3.3235e-09	-2.7981e-09
-0.28	-2.842e-09	-2.57200000000001e-09	-2.729e-09	-2.8122e-09	-2.92200000000001e-09	-2.9784e-09	-2.7915e-09	-2.46800000000001e-09	-3.08300000000001e-09	-2.88430000000001e-09
-0.275	-2.61800000000001e-09	-2.52100000000001e-09	-2.636e-09	-2.6936e-09	-2.93460000000001e-09	-2.7672e-09	-3.1647e-09	-2.73090000000001e-09	-3.00960000000001e-09	-3.1877e-09
-0.27	-2.606e-09	-2.555e-09	-2.364e-09	-2.6238e-09	-2.5615e-09	-2.7112e-09	-3.1309e-09	-2.6035e-09	-2.7391e-09	-3.389e-09
-0.265	-2.889e-09	-2.454e-09	-2.366e-09	-2.6913e-09	-2.2206e-09	-2.5415e-09	-2.8299e-09	-2.276e-09	-2.4621e-09	-3.3546e-09
-0.26	-1.96e-09	-2.29e-09	-2.392e-09	-2.4936e-09	-2.2788e-09	-2.3316e-09	-2.8546e-09	-2.7758e-09	-2.3651e-09	-3.1207e-09
-0.255	-1.57099999999999e-09	-2.223e-09	-2.138e-09	-2.5519e-09	-2.2438e-09	-2.3351e-09	-2.7451e-09	-2.9482e-09	-2.3144e-09	-3.0591e-09
-0.25	-2.62999999999999e-09	-2.176e-09	-2.037e-09	-2.452e-09	-2.0673e-09	-2.6244e-09	-2.2551e-09	-2.2941e-09	-2.4572e-09	-3.1125e-09
-0.245	-1.47599999999999e-09	-2.162e-09	-1.989e-09	-2.2879e-09	-2.1632e-09	-2.6388e-09	-2.2083e-09	-2.2232e-09	-2.6144e-09	-2.4581e-09
-0.24	-3.50999999999997e-10	-2.275e-09	-1.732e-09	-2.5088e-09	-2.2675e-09	-2.4764e-09	-2.2755e-09	-2.4351e-09	-2.4518e-09	-1.742e-09
-0.235	-2.332e-09	-2.324e-09	-1.58e-09	-2.5444e-09	-2.1256e-09	-2.6408e-09	-2.0143e-09	-1.9463e-09	-2.242e-09	-2.0633e-09
-0.23	-2.521e-09	-2.228e-09	-1.744e-09	-2.1387e-09	-1.9295e-09	-2.7563e-09	-2.0199e-09	-1.7928e-09	-2.0807e-09	-2.1076e-09
-0.225	-6.40000000000003e-10	-2.047e-09	-1.779e-09	-2.0313e-09	-1.7849e-09	-2.3703e-09	-2.0933e-09	-2.2012e-09	-1.7425e-09	-1.4809e-09
-0.22	-1.742e-09	-1.707e-09	-1.647e-09	-2.0545e-09	-1.6091e-09	-2.013e-09	-1.8305e-09	-2.1879e-09	-1.5319e-09	-1.8568e-09
-0.215	-2.612e-09	-1.428e-09	-1.738e-09	-1.7556e-09	-1.4473e-09	-2.06e-09	-1.7674e-09	-2.0003e-09	-1.5828e-09	-2.4737e-09
-0.21	-1.083e-09	-1.382e-09	-1.762e-09	-1.621e-09	-1.2805e-09	-1.8535e-09	-1.9129e-09	-2.1005e-09	-1.6122e-09	-1.9756e-09
-0.205	-1.187e-09	-1.378e-09	-1.464e-09	-1.667e-09	-1.2252e-09	-1.4197e-09	-1.6313e-09	-2.0055e-09	-1.7347e-09	-1.6514e-09
-0.2	-2.161e-09	-1.426e-09	-1.435e-09	-1.4708e-09	-1.2707e-09	-1.1814e-09	-1.2635e-09	-1.6481e-09	-1.9013e-09	-1.8816e-09
-0.195	-2.06999999999999e-09	-1.476e-09	-1.669e-09	-1.1691e-09	-1.305e-09	-1.0385e-09	-1.1743e-09	-1.5503e-09	-1.8235e-09	-1.7022e-09
-0.19	-2.034e-09	-1.405e-09	-1.67e-09	-1.0933e-09	-1.4766e-09	-8.927e-10	-9.671e-10	-1.4708e-09	-1.5335e-09	-1.6568e-09
-0.185	-2.089e-09	-1.412e-09	-1.64200000000001e-09	-9.68799999999999e-10	-1.6115e-09	-7.89799999999999e-10	-8.071e-10	-1.2633e-09	-1.3409e-09	-2.1288e-09
-0.18	-1.683e-09	-1.4e-09	-1.657e-09	-7.87399999999999e-10	-1.5629e-09	-7.273e-10	-1.0576e-09	-1.2527e-09	-1.248e-09	-2.1591e-09
-0.175	-1.422e-09	-1.29e-09	-1.595e-09	-8.553e-10	-1.5049e-09	-8.438e-10	-1.1832e-09	-1.1853e-09	-1.1513e-09	-1.7983e-09
-0.17	-1.335e-09	-1.361e-09	-1.548e-09	-9.11900000000002e-10	-1.3934e-09	-9.504e-10	-1.1171e-09	-8.318e-10	-1.194e-09	-1.6785e-09
-0.165	-1.04599999999999e-09	-1.391e-09	-1.396e-09	-7.86000000000002e-10	-1.1905e-09	-8.33e-10	-1.3116e-09	-7.202e-10	-1.3264e-09	-1.2761e-09
-0.16	-8.67999999999989e-10	-1.138e-09	-1.159e-09	-6.63999999999999e-10	-1.0011e-09	-7.64800000000001e-10	-1.2025e-09	-7.025e-10	-1.4288e-09	-6.19400000000002e-10
-0.155	-1.104e-09	-1.004e-09	-9.51000000000001e-10	-5.88899999999998e-10	-7.77999999999997e-10	-6.83e-10	-7.04899999999999e-10	-3.80399999999999e-10	-1.1572e-09	-2.92400000000001e-10
-0.15	-1.313e-09	-9.47000000000001e-10	-6.74000000000001e-10	-6.144e-10	-5.37999999999999e-10	-4.704e-10	-5.30399999999999e-10	-3.043e-10	-6.26800000000001e-10	-2.73999999999999e-11
