vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-2.0565e-09	-3.03908e-08	7.951e-11	5.2528e-07	-4.9354e-07	-1.7946e-09	-3.0035e-08	-9.462e-11	5.3688e-07	-5.0466e-07	-1.4034e-09	-2.99172e-08	-2.7085e-10	5.398e-07	-5.0828e-07	-1.0436e-09	-2.97964e-08	-4.1161e-10	5.4118e-07	-5.0992e-07	-7.2324e-10	-2.96464e-08	-6.3917e-10	5.4254e-07	-5.1184e-07	-3.9224e-10	-2.96454e-08	-7.099e-10	5.436e-07	-5.1296e-07	-6.358e-11	-2.95778e-08	-8.0445e-10	5.4454e-07	-5.1416e-07	2.101e-10	-2.95532e-08	-9.881e-10	5.4514e-07	-5.1486e-07	4.9696e-10	-2.94914e-08	-1.0775e-09	5.4614e-07	-5.1592e-07	7.7456e-10	-2.94914e-08	-1.2003e-09	5.4688e-07	-5.1668e-07	1.044e-09	-2.9443e-08	-1.3086e-09	5.47e-07	-5.175e-07
-0.295	-2.106e-09	-2.73526e-08	1.1002e-10	5.2606e-07	-4.9638e-07	-1.7915e-09	-2.71698e-08	-1.6646e-10	5.3696e-07	-5.0748e-07	-1.4204e-09	-2.70602e-08	-2.8796e-10	5.3988e-07	-5.1094e-07	-1.0641e-09	-2.69694e-08	-4.5172e-10	5.4142e-07	-5.1264e-07	-7.0013e-10	-2.68638e-08	-5.9242e-10	5.4258e-07	-5.1454e-07	-3.9811e-10	-2.68404e-08	-7.1698e-10	5.4372e-07	-5.1576e-07	-8.569e-11	-2.68176e-08	-9.1924e-10	5.444e-07	-5.1676e-07	2.0699e-10	-2.67684e-08	-9.6938e-10	5.4552e-07	-5.1786e-07	4.8039e-10	-2.67484e-08	-1.0816e-09	5.4604e-07	-5.1868e-07	7.5256e-10	-2.67308e-08	-1.1767e-09	5.4676e-07	-5.1954e-07	1.029e-09	-2.67152e-08	-1.2946e-09	5.4716e-07	-5.2012e-07
-0.29	-2.1407e-09	-2.47846e-08	7.355e-11	5.2606e-07	-4.992e-07	-1.8088e-09	-2.4633e-08	-7.502e-11	5.3686e-07	-5.1028e-07	-1.435e-09	-2.45132e-08	-2.989e-10	5.3956e-07	-5.133e-07	-1.0688e-09	-2.44428e-08	-5.0171e-10	5.414e-07	-5.152e-07	-7.3023e-10	-2.43516e-08	-5.9381e-10	5.4248e-07	-5.1696e-07	-4.1825e-10	-2.43296e-08	-7.5051e-10	5.4374e-07	-5.1822e-07	-1.0965e-10	-2.43008e-08	-8.4995e-10	5.4462e-07	-5.1912e-07	1.906e-10	-2.4248e-08	-1.00893e-09	5.4548e-07	-5.203e-07	4.691e-10	-2.42524e-08	-1.13e-09	5.459e-07	-5.2096e-07	7.4311e-10	-2.42156e-08	-1.2177e-09	5.4676e-07	-5.2186e-07	1.0166e-09	-2.42292e-08	-1.334e-09	5.4722e-07	-5.2254e-07
-0.285	-2.1424e-09	-2.24908e-08	3.125e-11	5.2646e-07	-5.018e-07	-1.8299e-09	-2.23566e-08	-1.5721e-10	5.3694e-07	-5.1236e-07	-1.4459e-09	-2.22528e-08	-3.3433e-10	5.3982e-07	-5.1546e-07	-1.0923e-09	-2.21994e-08	-4.5191e-10	5.4122e-07	-5.176e-07	-7.5372e-10	-2.21114e-08	-6.2429e-10	5.4272e-07	-5.1932e-07	-4.264e-10	-2.2098e-08	-7.8002e-10	5.4378e-07	-5.2054e-07	-1.067e-10	-2.20506e-08	-8.9252e-10	5.4468e-07	-5.2142e-07	1.8144e-10	-2.20304e-08	-1.03599e-09	5.455e-07	-5.225e-07	4.5146e-10	-2.20152e-08	-1.1304e-09	5.4576e-07	-5.2302e-07	7.2443e-10	-2.20038e-08	-1.2568e-09	5.4654e-07	-5.2384e-07	1.0069e-09	-2.20042e-08	-1.3629e-09	5.472e-07	-5.246e-07
-0.28	-2.1676e-09	-2.03982e-08	6.844e-11	5.2638e-07	-5.0392e-07	-1.8299e-09	-2.02712e-08	-1.7158e-10	5.3674e-07	-5.1434e-07	-1.4609e-09	-2.01596e-08	-3.1997e-10	5.3966e-07	-5.176e-07	-1.0983e-09	-2.01288e-08	-4.7429e-10	5.413e-07	-5.1966e-07	-7.418e-10	-2.00212e-08	-6.9105e-10	5.4264e-07	-5.213e-07	-4.5958e-10	-2.00246e-08	-7.7843e-10	5.436e-07	-5.2226e-07	-1.4886e-10	-1.99978e-08	-9.238e-10	5.4468e-07	-5.2358e-07	1.6079e-10	-1.9977e-08	-1.03049e-09	5.4522e-07	-5.2446e-07	4.2811e-10	-1.99622e-08	-1.1157e-09	5.4608e-07	-5.254e-07	7.0104e-10	-1.99704e-08	-1.2377e-09	5.4668e-07	-5.2588e-07	9.8474e-10	-1.99718e-08	-1.3823e-09	5.4716e-07	-5.268e-07
-0.275	-2.1759e-09	-1.85026e-08	2.71e-11	5.2674e-07	-5.059e-07	-1.8499e-09	-1.84044e-08	-1.4098e-10	5.3678e-07	-5.1632e-07	-1.4726e-09	-1.82942e-08	-3.3922e-10	5.3974e-07	-5.1962e-07	-1.1141e-09	-1.82452e-08	-5.4664e-10	5.412e-07	-5.2132e-07	-7.7533e-10	-1.82138e-08	-5.8892e-10	5.4276e-07	-5.2296e-07	-4.5167e-10	-1.81806e-08	-7.8709e-10	5.437e-07	-5.244e-07	-1.2971e-10	-1.81592e-08	-9.4229e-10	5.4466e-07	-5.253e-07	1.4665e-10	-1.81388e-08	-1.06095e-09	5.4542e-07	-5.262e-07	4.2467e-10	-1.81258e-08	-1.1684e-09	5.4592e-07	-5.2708e-07	6.9281e-10	-1.81434e-08	-1.2607e-09	5.464e-07	-5.277e-07	9.755e-10	-1.81238e-08	-1.3769e-09	5.4734e-07	-5.286e-07
-0.27	-2.1915e-09	-1.67422e-08	2.086e-11	5.2678e-07	-5.078e-07	-1.8785e-09	-1.66666e-08	-1.6516e-10	5.3672e-07	-5.1796e-07	-1.4839e-09	-1.65806e-08	-3.4518e-10	5.3964e-07	-5.2098e-07	-1.1286e-09	-1.65524e-08	-5.0322e-10	5.4142e-07	-5.2304e-07	-7.8025e-10	-1.64894e-08	-7.1321e-10	5.4242e-07	-5.2442e-07	-4.7919e-10	-1.64794e-08	-8.1318e-10	5.4386e-07	-5.2608e-07	-1.7825e-10	-1.6473e-08	-9.1211e-10	5.4432e-07	-5.2666e-07	1.4201e-10	-1.64434e-08	-1.07234e-09	5.452e-07	-5.2786e-07	4.3038e-10	-1.64328e-08	-1.1932e-09	5.4592e-07	-5.2858e-07	6.7923e-10	-1.64534e-08	-1.275e-09	5.4646e-07	-5.2926e-07	9.6045e-10	-1.6453e-08	-1.3599e-09	5.4702e-07	-5.3014e-07
-0.265	-2.208e-09	-1.52088e-08	4.505e-11	5.2686e-07	-5.0954e-07	-1.8637e-09	-1.51126e-08	-2.166e-10	5.3692e-07	-5.196e-07	-1.496e-09	-1.50472e-08	-3.7292e-10	5.3982e-07	-5.2286e-07	-1.1422e-09	-1.50276e-08	-5.2896e-10	5.4114e-07	-5.245e-07	-7.9912e-10	-1.49768e-08	-6.8516e-10	5.4244e-07	-5.2592e-07	-4.8886e-10	-1.49604e-08	-8.1798e-10	5.4366e-07	-5.2734e-07	-1.5624e-10	-1.49422e-08	-9.5212e-10	5.4438e-07	-5.2834e-07	1.0486e-10	-1.49356e-08	-1.07378e-09	5.4534e-07	-5.2942e-07	3.9461e-10	-1.49336e-08	-1.1794e-09	5.4584e-07	-5.2994e-07	6.6322e-10	-1.49382e-08	-1.318e-09	5.4668e-07	-5.3104e-07	9.3377e-10	-1.49308e-08	-1.4625e-09	5.4726e-07	-5.3158e-07
-0.26	-2.2252e-09	-1.3763e-08	-4.335e-11	5.2708e-07	-5.111e-07	-1.8949e-09	-1.36942e-08	-1.7737e-10	5.368e-07	-5.2102e-07	-1.5125e-09	-1.36408e-08	-3.8329e-10	5.397e-07	-5.2406e-07	-1.1446e-09	-1.36054e-08	-5.4315e-10	5.4134e-07	-5.2594e-07	-8.0518e-10	-1.35694e-08	-6.701e-10	5.4276e-07	-5.2754e-07	-4.9756e-10	-1.35624e-08	-8.4668e-10	5.4386e-07	-5.2876e-07	-1.9768e-10	-1.35508e-08	-9.9199e-10	5.4442e-07	-5.2958e-07	1.0143e-10	-1.3534e-08	-1.10083e-09	5.4538e-07	-5.306e-07	3.7736e-10	-1.35412e-08	-1.219e-09	5.4598e-07	-5.3174e-07	6.5658e-10	-1.35522e-08	-1.3311e-09	5.4674e-07	-5.3238e-07	9.2234e-10	-1.35626e-08	-1.4112e-09	5.473e-07	-5.3308e-07
-0.255	-2.221e-09	-1.25032e-08	1.891e-11	5.27e-07	-5.123e-07	-1.9056e-09	-1.2429e-08	-1.9775e-10	5.367e-07	-5.2214e-07	-1.5222e-09	-1.2375e-08	-3.76e-10	5.3986e-07	-5.2534e-07	-1.1567e-09	-1.23378e-08	-5.5639e-10	5.4148e-07	-5.2732e-07	-8.3237e-10	-1.23274e-08	-7.3483e-10	5.4258e-07	-5.2852e-07	-5.028e-10	-1.23102e-08	-8.3134e-10	5.437e-07	-5.3006e-07	-1.9143e-10	-1.23138e-08	-9.6411e-10	5.4458e-07	-5.3104e-07	9.346e-11	-1.22858e-08	-1.12699e-09	5.4528e-07	-5.32e-07	3.9045e-10	-1.22852e-08	-1.2344e-09	5.4586e-07	-5.3272e-07	6.4272e-10	-1.23066e-08	-1.3184e-09	5.4652e-07	-5.3366e-07	8.9779e-10	-1.234e-08	-1.4046e-09	5.4726e-07	-5.3438e-07
