Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-2.7e-09	-3.84000000000002e-09	-7.84000000000008e-09	-1.38000000000001e-08	-2.14399999999999e-08	-2.67999999999999e-08
-0.295	-1.63333333333334e-09	-4.16166666666668e-09	-8.58333333333333e-09	-1.146e-08	-2.02133333333333e-08	-2.97833333333333e-08
-0.29	-2.59100000000001e-09	-4.71000000000002e-09	-9.27300000000003e-09	-1.2244e-08	-2.019e-08	-2.98920000000001e-08
-0.285	-2.602e-09	-5.27800000000001e-09	-9.67800000000003e-09	-1.2898e-08	-2.0074e-08	-2.98020000000001e-08
-0.28	-3.173e-09	-5.695e-09	-9.60500000000002e-09	-1.2544e-08	-1.9898e-08	-2.94180000000001e-08
-0.275	-3.373e-09	-5.321e-09	-9.28400000000003e-09	-1.417e-08	-1.9578e-08	-2.74960000000001e-08
-0.27	-3.15699999999999e-09	-4.79799999999999e-09	-9.19200000000003e-09	-1.537e-08	-1.8846e-08	-2.5336e-08
-0.265	-3.29599999999999e-09	-4.78599999999999e-09	-9.158e-09	-1.3574e-08	-1.8876e-08	-2.4258e-08
-0.26	-3.21e-09	-4.69799999999999e-09	-8.97399999999999e-09	-1.219e-08	-1.9016e-08	-2.3084e-08
-0.255	-3.17000000000001e-09	-4.05999999999999e-09	-8.898e-09	-1.2122e-08	-1.8142e-08	-2.17659999999999e-08
-0.25	-3.08000000000001e-09	-3.595e-09	-8.739e-09	-1.1714e-08	-1.7984e-08	-2.0858e-08
-0.245	-2.31600000000001e-09	-3.76e-09	-8.278e-09	-1.1682e-08	-1.819e-08	-2.032e-08
-0.24	-2.07400000000001e-09	-4.279e-09	-7.96899999999999e-09	-1.2784e-08	-1.6846e-08	-2.0708e-08
-0.235	-2.416e-09	-4.459e-09	-7.68999999999999e-09	-1.3596e-08	-1.599e-08	-2.1646e-08
-0.23	-2.305e-09	-4.67000000000001e-09	-6.90199999999999e-09	-1.322e-08	-1.6864e-08	-2.2152e-08
-0.225	-2.32599999999999e-09	-5.608e-09	-6.29099999999999e-09	-1.2992e-08	-1.71260000000001e-08	-2.3062e-08
-0.22	-2.79899999999999e-09	-6.08499999999999e-09	-6.294e-09	-1.2388e-08	-1.6562e-08	-2.3482e-08
-0.215	-2.89199999999999e-09	-5.41600000000001e-09	-6.10600000000001e-09	-1.0092e-08	-1.6314e-08	-2.2308e-08
-0.21	-2.599e-09	-4.94700000000001e-09	-5.91699999999999e-09	-8.542e-09	-1.57679999999999e-08	-2.1248e-08
-0.205	-2.262e-09	-5.06e-09	-6.73199999999997e-09	-9.07600000000002e-09	-1.4498e-08	-2.087e-08
-0.2	-2.03900000000001e-09	-5.12500000000001e-09	-7.50899999999998e-09	-8.94200000000002e-09	-1.3632e-08	-2.0648e-08
-0.195	-1.85600000000001e-09	-4.96100000000001e-09	-6.42799999999999e-09	-8.39999999999999e-09	-1.416e-08	-2.0826e-08
-0.19	-1.48600000000001e-09	-4.224e-09	-5.381e-09	-9.32399999999998e-09	-1.449e-08	-2.1414e-08
-0.185	-1.252e-09	-3.37e-09	-5.97900000000003e-09	-1.0116e-08	-1.3854e-08	-2.1996e-08
-0.18	-1.242e-09	-3.06299999999999e-09	-5.96300000000004e-09	-9.35799999999997e-09	-1.4318e-08	-2.19620000000001e-08
-0.175	-9.04000000000005e-10	-2.65799999999999e-09	-5.22600000000003e-09	-8.99199999999998e-09	-1.54479999999999e-08	-1.98280000000001e-08
-0.17	-6.74000000000005e-10	-2.02699999999999e-09	-5.70200000000001e-09	-9.58000000000001e-09	-1.465e-08	-1.80540000000001e-08
-0.165	-9.05000000000005e-10	-2.03499999999998e-09	-6.258e-09	-9.71000000000003e-09	-1.1656e-08	-1.9618e-08
-0.16	-9.10000000000006e-10	-2.39499999999999e-09	-5.41399999999998e-09	-9.85200000000002e-09	-1.0128e-08	-2.0764e-08
-0.155	-9.15000000000003e-10	-2.33800000000001e-09	-4.63099999999998e-09	-1.0232e-08	-1.1646e-08	-1.981e-08
-0.15	-1.314e-09	-1.92200000000001e-09	-4.762e-09	-9.52200000000002e-09	-1.3076e-08	-2.03279999999999e-08
-0.145	-1.199e-09	-1.736e-09	-5.08700000000002e-09	-8.58199999999999e-09	-1.3954e-08	-2.133e-08
-0.14	-5.85999999999999e-10	-1.66100000000001e-09	-4.07700000000002e-09	-8.31599999999999e-09	-1.5906e-08	-1.9202e-08
-0.135	-4.10999999999999e-10	-1.43200000000001e-09	-2.84200000000001e-09	-7.15800000000001e-09	-1.7078e-08	-1.7086e-08
-0.13	-3.33999999999996e-10	-1.454e-09	-3.482e-09	-5.73800000000001e-09	-1.4492e-08	-1.76e-08
-0.125	-1.08999999999996e-10	-1.686e-09	-3.88999999999999e-09	-6.03e-09	-1.1004e-08	-1.8258e-08
-0.12	2.00000000000017e-11	-1.79200000000001e-09	-3.45799999999999e-09	-6.636e-09	-9.98600000000003e-09	-1.766e-08
-0.115	4.37000000000006e-10	-1.66600000000001e-09	-4.219e-09	-6.36000000000001e-09	-1.0336e-08	-1.58e-08
