Vgs	Gm_Vds=0.15V	Gm_Vds=0.30V	Gm_Vds=0.45V	Gm_Vds=0.60V	Gm_Vds=0.75V	Gm_Vds=0.90V
-0.3	-2.6e-09	-4.1714e-09	-3.961e-09	-7.11e-09	-2.1312e-08	-1.4312e-08
-0.295	-2.1832e-09	-3.5934e-09	-3.726e-09	-6.359e-09	-1.8192e-08	-1.3599e-08
-0.29	-1.6657e-09	-2.8904e-09	-3.325e-09	-5.413e-09	-1.3924e-08	-1.2177e-08
-0.285	-1.1135e-09	-2.1108e-09	-2.881e-09	-4.384e-09	-9.618e-09	-1.066e-08
-0.28	-6.293e-10	-1.4464e-09	-2.432e-09	-3.43e-09	-6.103e-09	-9.327e-09
-0.275	-4.353e-10	-1.1861e-09	-1.951e-09	-3.002e-09	-4.313e-09	-8.084e-09
-0.27	-3.838e-10	-1.0906e-09	-1.559e-09	-2.898e-09	-3.583e-09	-6.925e-09
-0.265	-2.736e-10	-9.41e-10	-1.318e-09	-2.561e-09	-2.999e-09	-4.392e-09
-0.26	-1.941e-10	-7.882e-10	-1.083e-09	-2.05e-09	-2.439e-09	-1.743e-09
-0.255	-2.037e-10	-6.309e-10	-6.79e-10	-1.537e-09	-1.782e-09	-1.96e-09
-0.25	-1.43e-10	-4.408e-10	-2.37e-10	-7.99e-10	-9.99e-10	-2.014e-09
-0.245	3.22e-11	-1.469e-10	8.4e-11	9.9e-11	-2.6e-10	-3e-10
-0.24	1.887e-10	2.449e-10	4.87e-10	9e-10	6.67e-10	-1.89e-10
-0.235	3.495e-10	7.098e-10	1.048e-09	1.767e-09	2.144e-09	4.8e-11
-0.23	5.737e-10	1.2191e-09	1.528e-09	2.59e-09	3.861e-09	3.696e-09
-0.225	7.557e-10	1.6108e-09	2.053e-09	3.391e-09	5.468e-09	7.468e-09
-0.22	9.29e-10	1.9912e-09	2.892e-09	4.645e-09	7.19e-09	9.934e-09
-0.215	1.2795e-09	2.5881e-09	3.87e-09	6.053e-09	9.285e-09	1.3191e-08
-0.21	1.7161e-09	3.263e-09	5.243e-09	7.415e-09	1.1545e-08	1.7049e-08
-0.205	2.0916e-09	3.9927e-09	6.854e-09	9.224e-09	1.3843e-08	2.1076e-08
-0.2	2.5697e-09	4.9682e-09	7.995e-09	1.1363e-08	1.6666e-08	2.5844e-08
-0.195	3.2603e-09	6.0532e-09	9.226e-09	1.3518e-08	2.0288e-08	3.1285e-08
-0.19	3.9758e-09	7.1905e-09	1.1077e-08	1.6033e-08	2.4571e-08	3.6864e-08
-0.185	4.6844e-09	8.5368e-09	1.3022e-08	1.9126e-08	2.9308e-08	4.3061e-08
-0.18	5.64e-09	1.0146e-08	1.5206e-08	2.2729e-08	3.4434e-08	5.0553e-08
-0.175	6.7463e-09	1.19991e-08	1.8332e-08	2.6966e-08	4.0503e-08	5.9345e-08
-0.17	7.7966e-09	1.41601e-08	2.1774e-08	3.1917e-08	4.7898e-08	6.9558e-08
-0.165	9.076e-09	1.65701e-08	2.5249e-08	3.7633e-08	5.6024e-08	8.1661e-08
-0.16	1.08071e-08	1.9069e-08	2.9636e-08	4.4265e-08	6.496e-08	9.5442e-08
-0.155	1.2748e-08	2.19248e-08	3.4894e-08	5.1826e-08	7.5918e-08	1.11418e-07
-0.15	1.48342e-08	2.54519e-08	4.0735e-08	6.0394e-08	8.8819e-08	1.30086e-07
-0.145	1.73097e-08	2.96908e-08	4.7657e-08	7.0384e-08	1.02984e-07	1.51449e-07
-0.14	2.01228e-08	3.47268e-08	5.5694e-08	8.1455e-08	1.19113e-07	1.7579e-07
-0.135	2.32595e-08	4.0818e-08	6.4629e-08	9.3731e-08	1.38173e-07	2.03849e-07
-0.13	2.69486e-08	4.781e-08	7.4923e-08	1.08558e-07	1.60557e-07	2.35987e-07
-0.125	3.13279e-08	5.5564e-08	8.6998e-08	1.28127e-07	1.86826e-07	2.7147e-07
-0.12	3.63928e-08	6.4675e-08	1.01091e-07	1.50312e-07	2.16993e-07	3.1287e-07
-0.115	4.23717e-08	7.5212e-08	1.18646e-07	1.72449e-07	2.51135e-07	3.62318e-07
-0.11	4.94428e-08	8.7036e-08	1.38456e-07	1.99396e-07	2.90609e-07	4.18686e-07
-0.105	5.7553e-08	1.01116e-07	1.58648e-07	2.32581e-07	3.35836e-07	4.8367e-07
-0.1	6.702e-08	1.17842e-07	1.82141e-07	2.71056e-07	3.87338e-07	5.6123e-07
-0.095	7.8272e-08	1.3676e-07	2.10935e-07	3.151e-07	4.47188e-07	6.50206e-07
-0.09	9.1211e-08	1.58733e-07	2.43962e-07	3.64317e-07	5.1783e-07	7.50378e-07
-0.085	1.05975e-07	1.84791e-07	2.82388e-07	4.19952e-07	6.06964e-07	8.6692e-07
-0.08	1.23408e-07	2.15103e-07	3.29164e-07	4.83869e-07	7.06776e-07	1.001682e-06
-0.075	1.43604e-07	2.50287e-07	3.84125e-07	5.56078e-07	8.0616e-07	1.154738e-06
-0.07	1.66459e-07	2.90577e-07	4.4679e-07	6.41296e-07	9.23526e-07	1.331806e-06
-0.065	1.93102e-07	3.37142e-07	5.17684e-07	7.45944e-07	1.06988e-06	1.540048e-06
-0.06	2.24811e-07	3.91347e-07	5.99646e-07	8.66706e-07	1.23145e-06	1.778662e-06
-0.055	2.62033e-07	4.53839e-07	6.96814e-07	1.005434e-06	1.418084e-06	2.044478e-06
-0.05	3.05888e-07	5.2714e-07	8.09386e-07	1.168056e-06	1.651074e-06	2.360656e-06
-0.045	3.56889e-07	6.1451e-07	9.3676e-07	1.358434e-06	1.924338e-06	2.744148e-06
-0.04	4.15197e-07	7.13834e-07	1.086178e-06	1.574654e-06	2.23041e-06	3.166472e-06
-0.035	4.82355e-07	8.26788e-07	1.265152e-06	1.819104e-06	2.577302e-06	3.648182e-06
-0.03	5.58948e-07	9.60534e-07	1.470118e-06	2.109164e-06	2.988048e-06	4.233246e-06
-0.025	6.48154e-07	1.113916e-06	1.704074e-06	2.45311e-06	3.463842e-06	4.900982e-06
-0.02	7.53314e-07	1.292182e-06	1.978132e-06	2.841408e-06	3.997974e-06	5.655e-06
-0.015	8.74948e-07	1.504196e-06	2.297268e-06	3.28344e-06	4.63018e-06	6.545e-06
-0.01	1.016898e-06	1.74925e-06	2.664086e-06	3.803524e-06	5.371002e-06	7.5778e-06
-0.005	1.188402e-06	2.03614e-06	3.089722e-06	4.419378e-06	6.1982e-06	8.7576e-06
0	1.389492e-06	2.371036e-06	3.579238e-06	5.139792e-06	7.149e-06	1.01056e-05
0.005	1.612618e-06	2.780542e-06	4.153876e-06	5.9558e-06	8.3024e-06	1.16538e-05
0.01	1.874708e-06	3.258846e-06	4.825672e-06	6.9784e-06	9.6616e-06	1.34482e-05
0.015	2.183078e-06	3.747984e-06	5.603014e-06	8.2e-06	1.11844e-05	1.55444e-05
0.02	2.524492e-06	4.299584e-06	6.5298e-06	9.432e-06	1.29486e-05	1.79718e-05
0.025	2.929154e-06	4.998756e-06	7.6064e-06	1.08082e-05	1.50684e-05	2.07506e-05
0.03	3.41798e-06	5.7989e-06	8.8348e-06	1.2515e-05	1.74524e-05	2.40168e-05
0.035	3.97532e-06	6.7012e-06	1.02874e-05	1.44332e-05	2.01088e-05	2.78168e-05
0.04	4.628968e-06	7.8224e-06	1.19844e-05	1.66602e-05	2.33628e-05	3.20674e-05
0.045	5.40695e-06	9.1346e-06	1.38764e-05	1.94204e-05	2.73082e-05	3.7038e-05
0.05	6.2936e-06	1.0598e-05	1.60438e-05	2.2568e-05	3.16692e-05	4.28664e-05
0.055	7.3028e-06	1.22948e-05	1.85608e-05	2.60786e-05	3.64348e-05	4.93348e-05
0.06	8.498e-06	1.42704e-05	2.1509e-05	3.03126e-05	4.20846e-05	5.6843e-05
0.065	9.9122e-06	1.65866e-05	2.49748e-05	3.5261e-05	4.87138e-05	6.5795e-05
0.07	1.15344e-05	1.92858e-05	2.90456e-05	4.07714e-05	5.61942e-05	7.5791e-05
0.075	1.3387e-05	2.24316e-05	3.37422e-05	4.70544e-05	6.4836e-05	8.7162e-05
0.08	1.55476e-05	2.61508e-05	3.90876e-05	5.44322e-05	7.5187e-05	0.000100957
0.085	1.80586e-05	3.04392e-05	4.53404e-05	6.3218e-05	8.7106e-05	0.000117104
0.09	2.09734e-05	3.52726e-05	5.25692e-05	7.3088e-05	0.000100574	0.000135059
0.095	2.44116e-05	4.09314e-05	6.0747e-05	8.4292e-05	0.000116113	0.000155559
0.1	2.84952e-05	4.7609e-05	7.0277e-05	9.7957e-05	0.000133781	0.000179353
0.105	3.31484e-05	5.50714e-05	8.1646e-05	0.000113795	0.000154073	0.000206148
0.11	3.843e-05	6.3635e-05	9.4824e-05	0.000131016	0.000177795	0.00023695
0.115	4.45582e-05	7.3866e-05	0.000109847	0.000150644	0.000205589	0.000272441
0.12	5.15624e-05	8.5675e-05	0.000127094	0.000173765	0.000237962	0.000313515
0.125	5.96298e-05	9.9281e-05	0.000148339	0.000200618	0.000274308	0.00036151
0.13	6.9199e-05	0.000115015	0.00017258	0.000232092	0.00031556	0.000416732
0.135	8.048e-05	0.00013428	0.00019721	0.00026776	0.000363913	0.000478604
0.14	9.3517e-05	0.000156426	0.00022578	0.000308491	0.000417731	0.00054918
0.145	0.000108665	0.000180889	0.000260728	0.000356553	0.000477137	0.00063074
0.15	0.00012581	0.000208995	0.000299073	0.000410875	0.00054662	0.00072158
0.155	0.000145472	0.000239623	0.000343538	0.000471603	0.00062686	0.00082402
0.16	0.000168482	0.00027376	0.000398	0.000542058	0.00071794	0.00094462
0.165	0.000194834	0.000315546	0.000459175	0.00062386	0.00082426	0.00108536
0.17	0.0002253	0.000365492	0.000527698	0.00071622	0.00094772	0.00124218
0.175	0.000260956	0.000422226	0.00060692	0.00082114	0.00108666	0.00141732
0.18	0.000301831	0.000488814	0.00069816	0.00094314	0.00124362	0.00161542
