Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.694e-09	-1.46000000000001e-10	4.54000000000001e-10	-1.578e-09	-1.142e-09	-3.09999999999999e-10	-3.65999999999999e-10	-6.04000000000001e-10	-6.49999999999997e-10	3.99999999999812e-12
-0.295	-1.18283333333333e-09	-2.255e-10	2.11000000000001e-10	-9.94666666666667e-10	-1.15083333333333e-09	-2.78166666666666e-10	-5.43333333333332e-10	-8.16666666666667e-10	-6.87166666666664e-10	-2.00166666666668e-10
-0.29	-8.534e-10	-3.57600000000001e-10	-9.27000000000008e-11	-7.90300000000001e-10	-8.821e-10	-5.48300000000002e-10	-4.918e-10	-7.09700000000001e-10	-7.679e-10	-2.72100000000002e-10
-0.285	-5.899e-10	-3.72700000000001e-10	-2.96900000000001e-10	-4.99200000000001e-10	-7.26e-10	-5.70900000000002e-10	-5.36400000000001e-10	-7.21900000000001e-10	-7.38100000000001e-10	-3.80600000000001e-10
-0.28	-3.23100000000001e-10	-4.52700000000001e-10	-4.11900000000001e-10	-2.69700000000001e-10	-5.87300000000001e-10	-5.14700000000002e-10	-5.39400000000001e-10	-7.09300000000001e-10	-7.00600000000001e-10	-4.48100000000001e-10
-0.275	-2.85e-10	-5.37100000000001e-10	-4.63300000000001e-10	-2.82800000000001e-10	-4.10300000000001e-10	-5.18400000000002e-10	-4.35600000000001e-10	-5.79100000000001e-10	-6.92500000000002e-10	-3.892e-10
-0.27	-3.438e-10	-4.806e-10	-4.492e-10	-2.878e-10	-2.75e-10	-3.95800000000001e-10	-3.818e-10	-4.676e-10	-6.08000000000001e-10	-3.135e-10
-0.265	-2.497e-10	-4.068e-10	-3.41e-10	-1.89e-10	-2.425e-10	-1.426e-10	-3.882e-10	-4.546e-10	-4.574e-10	-3.02299999999999e-10
-0.26	-1.702e-10	-4.354e-10	-2.701e-10	-1.886e-10	-1.968e-10	-1.269e-10	-2.883e-10	-3.599e-10	-3.784e-10	-2.25799999999999e-10
-0.255	-2.023e-10	-3.857e-10	-3.236e-10	-2.237e-10	-5.29e-11	-1.924e-10	-1.569e-10	-1.822e-10	-3.142e-10	-9.38999999999995e-11
-0.25	-1.579e-10	-2.271e-10	-2.905e-10	-1.26e-10	4.70999999999999e-11	-1.47000000000001e-11	-1.274e-10	-8.90999999999999e-11	-1.178e-10	-4.56999999999999e-11
-0.245	-6.36e-11	-1.734e-10	-1.44e-10	-1.38e-11	6.30000000000001e-11	1.353e-10	-1.06e-10	-2.08e-11	9.30000000000004e-11	-1.10000000000002e-11
-0.24	-6.86e-11	-1.618e-10	-7.46999999999995e-11	-1.90000000000001e-11	1.843e-10	1.525e-10	3.22000000000002e-11	1.578e-10	2.21700000000001e-10	1.317e-10
-0.235	-6.85000000000001e-11	-1.8e-11	4.45902048954366e-25	1.87e-11	3.484e-10	2.434e-10	1.838e-10	3.594e-10	3.844e-10	2.873e-10
-0.23	1.19999999999998e-11	1.197e-10	1.917e-10	1.422e-10	3.892e-10	3.484e-10	2.635e-10	4.85e-10	6.424e-10	3.426e-10
-0.225	5.43999999999999e-11	1.322e-10	2.771e-10	2.109e-10	4.429e-10	3.862e-10	4.761e-10	6.938e-10	8.068e-10	4.944e-10
-0.22	4.37e-11	1.936e-10	2.351e-10	2.632e-10	6.421e-10	4.41e-10	7.774e-10	9.622e-10	9.279e-10	7.705e-10
-0.215	9.65e-11	3.232e-10	3.783e-10	4.41e-10	8.055e-10	6.117e-10	9.153e-10	1.1517e-09	1.208e-09	9.985e-10
-0.21	1.786e-10	3.898e-10	6.22300000000001e-10	6.234e-10	9.106e-10	9.52000000000001e-10	1.0488e-09	1.3494e-09	1.4957e-09	1.2446e-09
-0.205	1.74e-10	5.118e-10	7.84400000000001e-10	7.09e-10	1.1397e-09	1.3305e-09	1.378e-09	1.6772e-09	1.7456e-09	1.6452e-09
-0.2	2.092e-10	7.683e-10	9.821e-10	9.259e-10	1.421e-09	1.6705e-09	1.655e-09	2.0257e-09	2.0974e-09	2.0748e-09
-0.195	3.691e-10	9.815e-10	1.2506e-09	1.2771e-09	1.6093e-09	2.1348e-09	1.8805e-09	2.2954e-09	2.5366e-09	2.4254e-09
-0.19	4.706e-10	1.0674e-09	1.4547e-09	1.5742e-09	1.8264e-09	2.5507e-09	2.3635e-09	2.6972e-09	2.9402e-09	2.9201e-09
-0.185	4.885e-10	1.218e-09	1.6257e-09	1.8903e-09	2.263e-09	2.7996e-09	2.9288e-09	3.2211e-09	3.3985e-09	3.5936e-09
-0.18	6.336e-10	1.4487e-09	1.9561e-09	2.3732e-09	2.733e-09	3.1545e-09	3.4185e-09	3.7272e-09	4.0386e-09	4.2798e-09
-0.175	8.271e-10	1.6238e-09	2.3738e-09	2.8598e-09	3.1554e-09	3.6442e-09	4.0623e-09	4.3374e-09	4.7424e-09	5.0629e-09
-0.17	9.065e-10	1.8576e-09	2.7456e-09	3.302e-09	3.7538e-09	4.1701e-09	4.8994e-09	5.171e-09	5.4724e-09	6.0599e-09
-0.165	1.0612e-09	2.2659e-09	3.1538e-09	3.9461e-09	4.4794e-09	4.8772e-09	5.7328e-09	6.1025e-09	6.3869e-09	7.1213e-09
-0.16	1.3804e-09	2.6969e-09	3.7136e-09	4.7204e-09	5.1634e-09	5.8588e-09	6.6232e-09	7.072e-09	7.5616e-09	8.2358e-09
-0.155	1.693e-09	3.0404e-09	4.3132e-09	5.4924e-09	5.9866e-09	6.9134e-09	7.7693e-09	8.2844e-09	8.8479e-09	9.6515e-09
-0.15	1.9721e-09	3.5488e-09	4.9633e-09	6.393e-09	7.153e-09	8.05510000000001e-09	9.1323e-09	9.7336e-09	1.03248e-08	1.1372e-08
-0.145	2.4211e-09	4.2824e-09	5.885e-09	7.5344e-09	8.4765e-09	9.4181e-09	1.05744e-08	1.13016e-08	1.21672e-08	1.32312e-08
-0.14	2.9954e-09	5.0565e-09	6.9295e-09	8.7924e-09	9.9147e-09	1.09759e-08	1.21891e-08	1.30997e-08	1.42509e-08	1.53474e-08
-0.135	3.4986e-09	5.9143e-09	7.9949e-09	1.0195e-08	1.16402e-08	1.27708e-08	1.42175e-08	1.53668e-08	1.65711e-08	1.79732e-08
-0.13	4.0554e-09	6.9892e-09	9.3036e-09	1.19653e-08	1.36447e-08	1.48793e-08	1.65724e-08	1.79631e-08	1.93119e-08	2.10234e-08
-0.125	4.842e-09	8.2278e-09	1.09578e-08	1.403e-08	1.58637e-08	1.73916e-08	1.92743e-08	2.08626e-08	2.26376e-08	2.44344e-08
-0.12	5.7131e-09	9.557e-09	1.2806e-08	1.62595e-08	1.84579e-08	2.03683e-08	2.26529e-08	2.44215e-08	2.65378e-08	2.84395e-08
-0.115	6.5441e-09	1.11606e-08	1.49254e-08	1.88564e-08	2.16322e-08	2.37724e-08	2.65273e-08	2.86358e-08	3.09288e-08	3.31654e-08
-0.11	7.6038e-09	1.31277e-08	1.75462e-08	2.19921e-08	2.52932e-08	2.76264e-08	3.07514e-08	3.34613e-08	3.59664e-08	3.85871e-08
-0.105	8.9508e-09	1.53843e-08	2.05064e-08	2.55334e-08	2.94514e-08	3.21752e-08	3.58252e-08	3.91425e-08	4.19958e-08	4.48537e-08
-0.1	1.04044e-08	1.79446e-08	2.38293e-08	2.96044e-08	3.43201e-08	3.75156e-08	4.18346e-08	4.57555e-08	4.91208e-08	5.21415e-08
-0.095	1.20859e-08	2.09343e-08	2.78227e-08	3.44777e-08	4.00216e-08	4.35513e-08	4.86776e-08	5.3155e-08	5.71463e-08	6.0587e-08
