vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	5.008e-11	-1.1134e-10	4.487e-11	3.1262e-07	-3.1264e-07	2.2908e-10	-2.2197e-10	-8.02e-12	3.125e-07	-3.1238e-07	5.9266e-10	-4.5322e-10	-1.3205e-10	3.1222e-07	-3.1224e-07	1.1811e-09	-8.2855e-10	-3.7583e-10	3.1278e-07	-3.1266e-07	2.1812e-09	-1.3985e-09	-7.7103e-10	3.1322e-07	-3.1304e-07	3.84e-09	-2.2234e-09	-1.5224e-09	3.1356e-07	-3.1344e-07	6.3976e-09	-3.3608e-09	-3.0268e-09	3.1406e-07	-3.1406e-07
-0.295	4.626e-11	-1.0291e-10	4.177e-11	3.1262e-07	-3.1238e-07	2.1219e-10	-2.1869e-10	-1.048e-11	3.1214e-07	-3.1212e-07	5.6662e-10	-4.3721e-10	-1.3624e-10	3.1228e-07	-3.1242e-07	1.1608e-09	-8.0741e-10	-3.5891e-10	3.1256e-07	-3.1274e-07	2.14e-09	-1.3696e-09	-8.214e-10	3.1296e-07	-3.1292e-07	3.7093e-09	-2.1876e-09	-1.531e-09	3.133e-07	-3.1338e-07	6.3193e-09	-3.3045e-09	-3.0026e-09	3.1398e-07	-3.138e-07
-0.29	4.128e-11	-9.835e-11	4.058e-11	3.1268e-07	-3.1254e-07	2.1105e-10	-2.0774e-10	-1.24e-11	3.1226e-07	-3.1214e-07	5.6097e-10	-4.2112e-10	-1.3964e-10	3.1248e-07	-3.124e-07	1.1413e-09	-7.8538e-10	-3.6415e-10	3.1268e-07	-3.1262e-07	2.1202e-09	-1.3332e-09	-7.9892e-10	3.131e-07	-3.1308e-07	3.6742e-09	-2.1412e-09	-1.5431e-09	3.133e-07	-3.1352e-07	6.2719e-09	-3.2511e-09	-3.0045e-09	3.1364e-07	-3.1362e-07
-0.285	4.311e-11	-9.087e-11	3.975e-11	3.125e-07	-3.1244e-07	2.0896e-10	-1.9495e-10	-1.553e-11	3.124e-07	-3.1214e-07	5.5703e-10	-4.0916e-10	-1.4574e-10	3.1224e-07	-3.1224e-07	1.1277e-09	-7.6496e-10	-3.7151e-10	3.1256e-07	-3.1266e-07	2.1064e-09	-1.3097e-09	-7.9326e-10	3.132e-07	-3.131e-07	3.6439e-09	-2.1014e-09	-1.5417e-09	3.1334e-07	-3.1328e-07	6.2048e-09	-3.1992e-09	-3.0205e-09	3.1356e-07	-3.1348e-07
-0.28	3.92e-11	-8.791e-11	3.714e-11	3.127e-07	-3.1246e-07	2.0415e-10	-1.9085e-10	-2.114e-11	3.1238e-07	-3.1234e-07	5.4459e-10	-3.967e-10	-1.5259e-10	3.1226e-07	-3.1226e-07	1.1175e-09	-7.4585e-10	-3.7927e-10	3.1264e-07	-3.126e-07	2.0855e-09	-1.2826e-09	-8.0248e-10	3.1304e-07	-3.1284e-07	3.6244e-09	-2.0648e-09	-1.5646e-09	3.134e-07	-3.131e-07	6.1754e-09	-3.1527e-09	-3.1462e-09	3.1348e-07	-3.1376e-07
-0.275	3.72e-11	-8.196e-11	3.33e-11	3.1242e-07	-3.1268e-07	2.0005e-10	-1.8136e-10	-2.452e-11	3.1234e-07	-3.1232e-07	5.3955e-10	-3.8205e-10	-1.5753e-10	3.124e-07	-3.1242e-07	1.1104e-09	-7.2536e-10	-3.9071e-10	3.1238e-07	-3.1238e-07	2.0709e-09	-1.2518e-09	-8.1975e-10	3.1288e-07	-3.129e-07	3.5977e-09	-2.029e-09	-1.5778e-09	3.1316e-07	-3.131e-07	6.1303e-09	-3.1051e-09	-3.0221e-09	3.1334e-07	-3.133e-07
-0.27	3.572e-11	-7.721e-11	3.48e-11	3.1258e-07	-3.1262e-07	2.0072e-10	-1.7124e-10	-2.658e-11	3.1232e-07	-3.122e-07	5.3587e-10	-3.7116e-10	-1.6224e-10	3.1232e-07	-3.1224e-07	1.098e-09	-7.0455e-10	-3.9955e-10	3.125e-07	-3.1242e-07	2.0591e-09	-1.228e-09	-8.3148e-10	3.128e-07	-3.1296e-07	3.5784e-09	-1.9861e-09	-1.6081e-09	3.1314e-07	-3.131e-07	6.0884e-09	-3.0505e-09	-3.0419e-09	3.1346e-07	-3.1346e-07
-0.265	3.965e-11	-7.307e-11	3.208e-11	3.1266e-07	-3.1248e-07	2.0009e-10	-1.6885e-10	-3.236e-11	3.1214e-07	-3.122e-07	5.3094e-10	-3.5992e-10	-1.6974e-10	3.122e-07	-3.1222e-07	1.0944e-09	-6.8829e-10	-4.0554e-10	3.1266e-07	-3.1238e-07	2.0493e-09	-1.2021e-09	-8.4658e-10	3.1296e-07	-3.1294e-07	3.568e-09	-1.955e-09	-1.6057e-09	3.1322e-07	-3.132e-07	6.0683e-09	-3.0062e-09	-3.0595e-09	3.1352e-07	-3.133e-07
-0.26	3.637e-11	-7.048e-11	2.932e-11	3.1264e-07	-3.1246e-07	1.9882e-10	-1.6199e-10	-3.933e-11	3.1242e-07	-3.1224e-07	5.2923e-10	-3.4745e-10	-1.7938e-10	3.1238e-07	-3.1244e-07	1.0892e-09	-6.7019e-10	-4.1726e-10	3.1244e-07	-3.1256e-07	2.0289e-09	-1.1769e-09	-8.5839e-10	3.128e-07	-3.1284e-07	3.5559e-09	-1.9199e-09	-1.6277e-09	3.1296e-07	-3.1298e-07	6.0345e-09	-2.9603e-09	-3.0828e-09	3.134e-07	-3.1322e-07
-0.255	3.337e-11	-6.558e-11	2.883e-11	3.1246e-07	-3.1238e-07	1.9701e-10	-1.5095e-10	-4.124e-11	3.122e-07	-3.1218e-07	5.2116e-10	-3.3812e-10	-1.8528e-10	3.1224e-07	-3.1242e-07	1.0855e-09	-6.5288e-10	-4.3473e-10	3.126e-07	-3.1256e-07	2.0216e-09	-1.1498e-09	-8.7733e-10	3.1272e-07	-3.1272e-07	3.5483e-09	-1.8828e-09	-1.6578e-09	3.1294e-07	-3.1294e-07	6.0271e-09	-2.9091e-09	-3.1113e-09	3.134e-07	-3.1316e-07
