Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	2.933e-10	-3.4966e-10	-2.365e-10	4.9288e-07	-4.8916e-07	9.285e-10	-4.7357e-10	-4.5418e-10	4.899e-07	-4.8992e-07	1.4104e-09	-5.5312e-10	-4.3914e-10	4.6614e-07	-4.8878e-07	1.5887e-09	-6.567e-10	-1.5673e-09	4.9142e-07	-4.8898e-07	4.7426e-09	-5.8808e-10	-3.8581e-09	4.9386e-07	-4.873e-07	1.03608e-08	-1.1167e-09	-9.1396e-09	4.9576e-07	-4.9372e-07	2.3555e-08	-1.7025e-09	-2.14976e-08	4.9568e-07	-4.9606e-07
-0.295	-6.962e-10	-1.5587e-10	2.47e-10	4.9106e-07	-4.7176e-07	-2.0434e-10	-6.2672e-10	-3.2646e-10	4.912e-07	-4.8796e-07	1.4172e-09	2.6763e-10	-5.5743e-10	4.8914e-07	-4.7124e-07	1.3773e-09	1.0129e-10	-1.565e-09	4.7632e-07	-4.5044e-07	4.905e-09	-6.8926e-10	-4.2493e-09	4.8996e-07	-4.8824e-07	1.09982e-08	-1.0984e-09	-9.9048e-09	4.9076e-07	-4.943e-07	2.50072e-08	-1.6749e-09	-2.33432e-08	4.8956e-07	-4.8968e-07
-0.29	-7.66e-10	-3.8407e-10	1.4631e-10	4.9066e-07	-4.8846e-07	-2.5264e-10	-6.1226e-10	-2.9697e-10	4.5656e-07	-4.9306e-07	1.5878e-09	2.1784e-10	-7.2027e-10	4.939e-07	-4.9296e-07	2.8468e-09	1.4411e-10	-1.8493e-09	4.8844e-07	-4.9062e-07	5.2519e-09	-6.8852e-10	-4.6143e-09	4.898e-07	-4.8984e-07	1.1844e-08	-1.0752e-09	-1.06868e-08	4.9552e-07	-4.9556e-07	2.65232e-08	-1.6487e-09	-2.48692e-08	4.9178e-07	-4.9124e-07
-0.285	4.7071e-10	4.646e-10	1.9261e-10	4.887e-07	-4.9066e-07	1.1383e-09	1.2743e-10	-4.0151e-10	4.6052e-07	-4.929e-07	1.7537e-09	1.6586e-10	-9.0264e-10	4.9374e-07	-4.9684e-07	3.1466e-09	5.988e-11	-2.1863e-09	4.8244e-07	-4.9032e-07	5.7868e-09	-6.4012e-10	-5.1154e-09	4.8518e-07	-4.4948e-07	1.27796e-08	-1.0498e-09	-1.17306e-08	4.916e-07	-4.9012e-07	2.87692e-08	-1.619e-09	-2.71618e-08	4.9184e-07	-4.9198e-07
-0.28	5.3944e-10	4.6634e-10	1.3852e-10	4.8994e-07	-4.9134e-07	1.163e-09	3.81e-11	-5.2233e-10	4.616e-07	-4.891e-07	1.5399e-09	3.0245e-10	-9.833e-10	4.9138e-07	-4.889e-07	3.5131e-09	-6.608e-11	-2.5164e-09	4.757e-07	-4.902e-07	6.2544e-09	-6.2939e-10	-5.6366e-09	4.7664e-07	-4.952e-07	1.37102e-08	-1.0339e-09	-1.27902e-08	4.9144e-07	-4.9148e-07	3.0964e-08	-1.5913e-09	-2.93606e-08	4.9192e-07	-4.9192e-07
-0.275	6.0265e-10	4.3784e-10	1.2467e-10	4.8086e-07	-4.9258e-07	1.0774e-09	-8.598e-11	-6.0433e-10	4.869e-07	-4.8902e-07	1.3472e-09	2.2756e-10	-1.2064e-09	4.8906e-07	-4.9152e-07	3.7836e-09	-1.8345e-10	-2.8459e-09	4.8864e-07	-4.914e-07	6.8084e-09	-6.397e-10	-6.148e-09	4.9126e-07	-4.7006e-07	1.49684e-08	-1.0157e-09	-1.39502e-08	4.9e-07	-4.8552e-07	3.33556e-08	-1.5622e-09	-3.17874e-08	4.9332e-07	-4.9192e-07
-0.27	6.5937e-10	4.1493e-10	7.575e-11	4.8806e-07	-4.9114e-07	1.0167e-09	-2.1659e-10	-6.4913e-10	4.9252e-07	-4.5032e-07	2.1069e-09	-3.011e-11	-1.4004e-09	4.874e-07	-4.8988e-07	3.9431e-09	-3.211e-10	-3.2232e-09	4.8748e-07	-4.4906e-07	7.3979e-09	-5.9658e-10	-6.8213e-09	4.8856e-07	-4.8934e-07	1.62434e-08	-9.9341e-10	-1.52686e-08	4.6118e-07	-4.9158e-07	3.60776e-08	-1.5322e-09	-3.45046e-08	4.903e-07	-4.9038e-07
-0.265	7.06e-10	3.7608e-10	2.65e-12	4.9272e-07	-4.5346e-07	9.377e-10	-3.2854e-10	-7.1626e-10	4.9314e-07	-4.7128e-07	2.117e-09	-1.7896e-10	-1.5611e-09	4.8702e-07	-4.8942e-07	4.0686e-09	-5.1852e-10	-3.5593e-09	4.9452e-07	-4.9514e-07	8.0584e-09	-5.8089e-10	-7.511e-09	4.719e-07	-4.4894e-07	1.76482e-08	-9.7484e-10	-1.65748e-08	4.9152e-07	-4.9026e-07	3.88382e-08	-1.51e-09	-3.75104e-08	4.9042e-07	-4.9022e-07
-0.26	7.5014e-10	3.1492e-10	-4.285e-11	4.63e-07	-4.9588e-07	8.452e-10	-4.2162e-10	-7.9057e-10	4.933e-07	-4.9338e-07	2.123e-09	-3.4441e-10	-1.7589e-09	4.937e-07	-4.9448e-07	4.1943e-09	-6.8322e-10	-3.8929e-09	4.9444e-07	-4.9348e-07	8.8589e-09	-5.7956e-10	-8.2828e-09	4.9112e-07	-4.91e-07	1.92218e-08	-9.5833e-10	-1.82902e-08	4.8994e-07	-4.7634e-07	4.2334e-08	-1.4826e-09	-4.08394e-08	4.9168e-07	-4.9006e-07
-0.255	8.0578e-10	2.645e-10	-8.07e-11	4.9338e-07	-4.9076e-07	6.919e-10	-5.1749e-10	-8.302e-10	4.8808e-07	-4.8774e-07	2.0828e-09	-4.8947e-10	-1.95e-09	4.9046e-07	-4.9048e-07	4.3713e-09	-7.6244e-10	-4.2463e-09	4.9492e-07	-4.8944e-07	9.7311e-09	-5.6092e-10	-9.1508e-09	4.9086e-07	-4.9116e-07	2.0985e-08	-9.376e-10	-2.00618e-08	4.9174e-07	-4.9156e-07	4.5952e-08	-1.4615e-09	-4.44928e-08	4.9038e-07	-4.9022e-07
-0.25	8.4042e-10	2.0703e-10	-1.4937e-10	4.8822e-07	-4.906e-07	1.2638e-09	4.2545e-10	-5.5312e-10	4.8698e-07	-4.8922e-07	2.0426e-09	-5.9676e-10	-2.0939e-09	4.905e-07	-4.9014e-07	4.5348e-09	-7.8898e-10	-4.6471e-09	4.9524e-07	-4.875e-07	1.06821e-08	-5.5302e-10	-1.01057e-08	4.9094e-07	-4.9068e-07	2.27516e-08	-9.1801e-10	-2.18318e-08	4.8568e-07	-4.9198e-07	4.99504e-08	-1.4342e-09	-4.85234e-08	4.9044e-07	-4.9012e-07
-0.245	8.2842e-10	1.4717e-10	-2.0306e-10	4.4764e-07	-4.6594e-07	1.4091e-09	3.4899e-10	-6.974e-10	4.688e-07	-4.8856e-07	2.0336e-09	-6.2586e-10	-2.2452e-09	4.913e-07	-4.8954e-07	4.7375e-09	-8.0102e-10	-5.0902e-09	4.9104e-07	-4.8866e-07	1.1754e-08	-5.4644e-10	-1.12186e-08	4.7854e-07	-4.9478e-07	2.49134e-08	-8.9892e-10	-2.39788e-08	4.9158e-07	-4.6614e-07	5.43606e-08	-1.4124e-09	-5.3008e-08	4.8998e-07	-4.9038e-07
-0.24	7.7996e-10	7.126e-11	-2.0432e-10	4.882e-07	-4.9052e-07	1.5947e-09	2.9428e-10	-8.4108e-10	4.8754e-07	-4.522e-07	2.0124e-09	-6.2539e-10	-2.4348e-09	4.9506e-07	-4.9318e-07	5.1541e-09	-7.6127e-10	-5.5428e-09	4.914e-07	-4.8924e-07	1.28814e-08	-5.289e-10	-1.24218e-08	4.9462e-07	-4.9474e-07	2.73416e-08	-8.8192e-10	-2.64488e-08	4.948e-07	-4.8414e-07	5.88628e-08	-1.3843e-09	-5.79298e-08	4.9e-07	-4.9014e-07
