Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	2.583e-11	-8.406e-11	3.792e-11	4.8966e-07	-4.8996e-07	3.882e-11	-8.327e-11	3.84e-11	4.9464e-07	-4.945e-07	6.778e-11	-8.529e-11	1.796e-11	4.891e-07	-4.8914e-07	7.836e-11	-9.255e-11	-1.61e-11	4.9436e-07	-4.5122e-07	1.0175e-10	-9.333e-11	-8.96e-12	4.9082e-07	-4.4882e-07	1.06e-10	-9.725e-11	-3.718e-11	4.8896e-07	-4.8842e-07	1.1293e-10	-9.433e-11	-2.471e-11	4.5742e-07	-4.9064e-07	1.337e-10	-9.791e-11	-3.7e-11	4.906e-07	-4.9064e-07	1.4358e-10	-1.0063e-10	-6.753e-11	4.9076e-07	-4.9026e-07	1.6901e-10	-1.1073e-10	-6.759e-11	4.9062e-07	-4.488e-07	1.8052e-10	-1.0636e-10	-6.95e-11	4.8736e-07	-4.8866e-07
-0.295	1.266e-11	-8.145e-11	4.307e-11	4.9134e-07	-4.9126e-07	5.352e-11	-7.689e-11	2.229e-11	4.9074e-07	-4.8524e-07	7.42e-11	-7.529e-11	1.1e-13	4.6074e-07	-4.6776e-07	7.505e-11	-8.692e-11	-8.41e-12	4.889e-07	-4.8894e-07	1.0482e-10	-8.155e-11	-2.95e-11	4.8882e-07	-4.9226e-07	1.3174e-10	-9.868e-11	-1.564e-11	4.9066e-07	-4.9058e-07	1.3223e-10	-8.373e-11	-5.542e-11	4.9434e-07	-4.9414e-07	1.4942e-10	-8.894e-11	-5.916e-11	4.9036e-07	-4.9032e-07	1.5485e-10	-1.0105e-10	-7.014e-11	4.8882e-07	-4.9184e-07	1.7914e-10	-1.0015e-10	-8.052e-11	4.8914e-07	-4.889e-07	1.9481e-10	-1.0116e-10	-1.015e-10	4.9382e-07	-4.5054e-07
-0.29	1.817e-11	-7.135e-11	4.838e-11	4.9482e-07	-4.9492e-07	4.406e-11	-7.444e-11	1.012e-11	4.5218e-07	-4.892e-07	6.769e-11	-7.716e-11	-1.015e-11	4.9074e-07	-4.873e-07	9.371e-11	-7.831e-11	-1.595e-11	4.9072e-07	-4.876e-07	1.048e-10	-8.019e-11	-4.029e-11	4.9068e-07	-4.9076e-07	1.3575e-10	-6.835e-11	-6.394e-11	4.887e-07	-4.8922e-07	1.3889e-10	-9.071e-11	-6.48e-11	4.9404e-07	-4.51e-07	1.4981e-10	-9.346e-11	-8.305e-11	4.9046e-07	-4.9038e-07	1.6891e-10	-9.084e-11	-8.4e-11	4.888e-07	-4.482e-07	1.9192e-10	-8.959e-11	-1.1566e-10	4.9394e-07	-4.7332e-07	2.0432e-10	-1.0035e-10	-1.2307e-10	4.887e-07	-4.882e-07
-0.285	2.875e-11	-6.415e-11	3.76e-11	4.7736e-07	-4.914e-07	4.428e-11	-7.638e-11	1.896e-11	4.92e-07	-4.8908e-07	6.912e-11	-7.565e-11	-5.22e-12	4.8934e-07	-4.891e-07	1.0329e-10	-7.031e-11	-3.626e-11	4.8918e-07	-4.8922e-07	1.1071e-10	-8.344e-11	-3.999e-11	4.941e-07	-4.8896e-07	1.2114e-10	-6.649e-11	-7.741e-11	4.8868e-07	-4.8912e-07	1.4332e-10	-8.336e-11	-7.072e-11	4.906e-07	-4.9044e-07	1.6752e-10	-9.151e-11	-8.367e-11	4.8894e-07	-4.5036e-07	1.9768e-10	-8.512e-11	-1.1325e-10	4.9048e-07	-4.4826e-07	1.9876e-10	-9.227e-11	-1.2735e-10	4.4834e-07	-4.8848e-07	2.1567e-10	-9.625e-11	-1.3433e-10	4.9402e-07	-4.9392e-07
-0.28	1.448e-11	-6.418e-11	3.088e-11	4.9168e-07	-4.5416e-07	5.326e-11	-6.622e-11	1.197e-11	4.9084e-07	-4.9062e-07	8.742e-11	-6.676e-11	-1.896e-11	4.894e-07	-4.9438e-07	1.0064e-10	-7.138e-11	-4.503e-11	4.9002e-07	-4.8896e-07	1.2848e-10	-6.804e-11	-5.872e-11	4.9108e-07	-4.9082e-07	1.2986e-10	-8.906e-11	-4.184e-11	4.8882e-07	-4.891e-07	1.7437e-10	-7.351e-11	-9.138e-11	4.9056e-07	-4.8936e-07	1.8633e-10	-7.127e-11	-1.1199e-10	4.9072e-07	-4.6118e-07	1.9901e-10	-8.243e-11	-1.382e-10	4.9388e-07	-4.914e-07	2.2223e-10	-8.533e-11	-1.4279e-10	4.4808e-07	-4.8874e-07	2.5098e-10	-8.714e-11	-1.6328e-10	4.9346e-07	-4.9362e-07
-0.275	1.365e-11	-6.695e-11	4.246e-11	4.9146e-07	-4.7492e-07	6.084e-11	-6.324e-11	-5.1e-12	4.8924e-07	-4.8928e-07	9.083e-11	-6.432e-11	-3.784e-11	4.8916e-07	-4.8968e-07	1.1319e-10	-6.75e-11	-4.763e-11	4.9074e-07	-4.9092e-07	1.4535e-10	-6.54e-11	-8.415e-11	4.9006e-07	-4.9054e-07	1.5818e-10	-5.218e-11	-9.965e-11	4.9e-07	-4.9038e-07	1.8364e-10	-7.284e-11	-1.173e-10	4.4856e-07	-4.9058e-07	2.0338e-10	-7.426e-11	-1.4275e-10	4.9078e-07	-4.905e-07	2.2614e-10	-8.262e-11	-1.5163e-10	4.7188e-07	-4.7144e-07	2.5644e-10	-7.935e-11	-1.7936e-10	4.9094e-07	-4.501e-07	2.7367e-10	-8.271e-11	-2.0085e-10	4.8872e-07	-4.8854e-07
-0.27	2.222e-11	-5.652e-11	4.073e-11	4.8986e-07	-4.8966e-07	5.465e-11	-6.393e-11	-4.26e-12	4.796e-07	-4.9082e-07	9.125e-11	-6.637e-11	-4.225e-11	4.89e-07	-4.8872e-07	1.351e-10	-6.044e-11	-6.848e-11	4.6602e-07	-4.9108e-07	1.4947e-10	-7.073e-11	-9.141e-11	4.8916e-07	-4.8902e-07	1.5407e-10	-8.348e-11	-1.2371e-10	4.7802e-07	-4.8916e-07	1.9575e-10	-7.374e-11	-1.3661e-10	4.9058e-07	-4.908e-07	2.1242e-10	-8.049e-11	-1.507e-10	4.8892e-07	-4.9412e-07	2.5449e-10	-7.074e-11	-1.8109e-10	4.9412e-07	-4.9396e-07	2.7548e-10	-7.799e-11	-2.0625e-10	4.8922e-07	-4.5214e-07	2.9649e-10	-8.454e-11	-2.2846e-10	4.9058e-07	-4.9042e-07
-0.265	2.615e-11	-5.168e-11	2.467e-11	4.8996e-07	-4.899e-07	5.986e-11	-6.115e-11	-6.83e-12	4.8916e-07	-4.8902e-07	1.0566e-10	-5.869e-11	-4.618e-11	4.8894e-07	-4.9222e-07	1.414e-10	-6.215e-11	-9.066e-11	4.7808e-07	-4.506e-07	1.6932e-10	-6.103e-11	-1.0463e-10	4.889e-07	-4.888e-07	2.5075e-10	-7.976e-11	-1.1301e-10	4.9066e-07	-4.9052e-07	2.2695e-10	-6.76e-11	-1.4882e-10	4.8906e-07	-4.8878e-07	2.5246e-10	-7.067e-11	-1.8058e-10	4.8892e-07	-4.8886e-07	2.8073e-10	-7.027e-11	-2.2224e-10	4.5132e-07	-4.7802e-07	3.0226e-10	-7.644e-11	-2.3519e-10	4.9036e-07	-4.9074e-07	3.33e-10	-7.786e-11	-2.5368e-10	4.8726e-07	-4.9374e-07
-0.26	1.25e-11	-5.511e-11	3.302e-11	4.8984e-07	-4.8998e-07	7.623e-11	-5.331e-11	-1.977e-11	4.9102e-07	-4.9086e-07	1.2555e-10	-5.463e-11	-7.11e-11	4.6962e-07	-4.8922e-07	1.5129e-10	-5.846e-11	-9.999e-11	4.9036e-07	-4.8906e-07	1.9621e-10	-5.504e-11	-1.3702e-10	4.943e-07	-4.6e-07	2.4328e-10	-5.31e-11	-1.9092e-10	4.9418e-07	-4.9452e-07	2.5548e-10	-5.801e-11	-1.9263e-10	4.8884e-07	-4.886e-07	2.8909e-10	-6.493e-11	-2.2279e-10	4.8852e-07	-4.5644e-07	3.069e-10	-7.113e-11	-2.4484e-10	4.886e-07	-4.8852e-07	3.4997e-10	-6.346e-11	-2.7305e-10	4.7514e-07	-4.939e-07	3.7577e-10	-7.038e-11	-3.0746e-10	4.8884e-07	-4.888e-07
-0.255	1.452e-11	-5.232e-11	3.866e-11	4.916e-07	-4.9138e-07	7.373e-11	-5.291e-11	-3.501e-11	4.8848e-07	-4.889e-07	1.2942e-10	-5.404e-11	-8.746e-11	4.9354e-07	-4.9408e-07	1.7987e-10	-5.018e-11	-1.1902e-10	4.9048e-07	-4.892e-07	2.0824e-10	-5.633e-11	-1.6606e-10	4.9412e-07	-4.9402e-07	2.2597e-10	-4.562e-11	-1.9411e-10	4.9458e-07	-4.537e-07	2.7974e-10	-6.136e-11	-2.2425e-10	4.9078e-07	-4.9054e-07	3.0528e-10	-6.362e-11	-2.5349e-10	4.9302e-07	-4.9402e-07	3.4694e-10	-5.988e-11	-2.832e-10	4.6424e-07	-4.9396e-07	3.8286e-10	-6.199e-11	-3.3105e-10	4.5092e-07	-4.9404e-07	4.1248e-10	-7.305e-11	-3.5537e-10	4.905e-07	-4.8028e-07
