vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.099986	-1.245e-09	0.1	9.9158e-07	-9.3262e-07	-0.099988	-9.3155e-10	0.1	1.0456e-06	-9.8052e-07	-0.065868	-4.6935e-10	0.065938	1.0423e-06	-9.6814e-07	-0.028028	1.747e-11	0.028032	1.01426e-06	-9.3154e-07	-0.0051012	5.7531e-10	0.0050904	9.971e-07	-9.0988e-07	-0.00025866	1.2476e-09	0.00025874	9.9086e-07	-9.025e-07	-8.0648e-06	2.0699e-09	7.9672e-06	9.9298e-07	-9.0218e-07
0.005	-0.099986	-1.2554e-09	0.1	9.9864e-07	-9.3442e-07	-0.099988	-9.3899e-10	0.1	1.0495e-06	-9.8206e-07	-0.065752	-4.8132e-10	0.065772	1.0427e-06	-9.684e-07	-0.02788	5.47e-12	0.027898	1.0126e-06	-9.3168e-07	-0.0050432	5.6538e-10	0.0050448	9.9502e-07	-9.094e-07	-0.0002546	1.2245e-09	0.00025472	9.8914e-07	-9.0234e-07	-7.9197e-06	2.044e-09	7.8264e-06	9.9128e-07	-9.0206e-07
0.01	-0.099986	-1.2646e-09	0.100002	9.992e-07	-9.3626e-07	-0.099988	-9.4362e-10	0.1	1.0501e-06	-9.8312e-07	-0.065576	-4.8451e-10	0.065584	1.0423e-06	-9.688e-07	-0.02776	3.2e-12	0.027774	1.01136e-06	-9.3176e-07	-0.0049944	5.5136e-10	0.0049976	9.931e-07	-9.091e-07	-0.0002508	1.2077e-09	0.0002509	9.8788e-07	-9.0242e-07	-7.7783e-06	2.0192e-09	7.6918e-06	9.8942e-07	-9.02e-07
0.015	-0.099988	-1.2653e-09	0.100002	9.9994e-07	-9.3774e-07	-0.099988	-9.493e-10	0.1	1.0496e-06	-9.8402e-07	-0.065412	-4.8569e-10	0.06541	1.0415e-06	-9.6884e-07	-0.027628	-2.8e-13	0.027648	1.0096e-06	-9.32e-07	-0.0049488	5.3475e-10	0.0049496	9.9132e-07	-9.0898e-07	-0.00024726	1.1892e-09	0.00024718	9.8594e-07	-9.0256e-07	-7.6466e-06	1.9937e-09	7.5571e-06	9.884e-07	-9.026e-07
0.02	-0.099988	-1.2689e-09	0.1	1.00028e-06	-9.391e-07	-0.099988	-9.5041e-10	0.100002	1.0494e-06	-9.8478e-07	-0.065218	-4.8485e-10	0.06523	1.0392e-06	-9.6902e-07	-0.027496	-8.49e-12	0.027514	1.00852e-06	-9.3142e-07	-0.0049028	5.2817e-10	0.0049024	9.8956e-07	-9.0864e-07	-0.00024344	1.1728e-09	0.00024352	9.844e-07	-9.0242e-07	-7.5053e-06	1.9646e-09	7.4168e-06	9.8608e-07	-9.0204e-07
0.025	-0.099986	-1.2719e-09	0.1	1.00042e-06	-9.3994e-07	-0.09999	-9.5453e-10	0.100002	1.0489e-06	-9.8552e-07	-0.065046	-4.9609e-10	0.065056	1.0387e-06	-9.6894e-07	-0.027376	-1.37e-11	0.027384	1.007e-06	-9.32e-07	-0.004855	5.211e-10	0.004856	9.8798e-07	-9.0842e-07	-0.00024	1.1551e-09	0.00024002	9.8298e-07	-9.0238e-07	-7.3694e-06	1.939e-09	7.2825e-06	9.8504e-07	-9.0214e-07
0.03	-0.099986	-1.2847e-09	0.100002	1.00042e-06	-9.4136e-07	-0.099988	-9.6176e-10	0.1	1.0485e-06	-9.86e-07	-0.064864	-5.004e-10	0.06487	1.0375e-06	-9.6918e-07	-0.027248	-2.271e-11	0.027262	1.00556e-06	-9.3152e-07	-0.004809	5.0826e-10	0.0048106	9.863e-07	-9.0842e-07	-0.00023632	1.1357e-09	0.0002365	9.815e-07	-9.0222e-07	-7.2431e-06	1.9161e-09	7.1514e-06	9.8332e-07	-9.0238e-07
0.035	-0.099986	-1.2903e-09	0.1	1.0001e-06	-9.419e-07	-0.099988	-9.6688e-10	0.099998	1.0479e-06	-9.8636e-07	-0.06469	-4.9228e-10	0.064694	1.0375e-06	-9.696e-07	-0.02712	-2.704e-11	0.027126	1.0041e-06	-9.3152e-07	-0.0047652	5.0072e-10	0.0047642	9.8486e-07	-9.085e-07	-0.00023282	1.1216e-09	0.00023294	9.806e-07	-9.0256e-07	-7.1093e-06	1.8892e-09	7.0258e-06	9.8196e-07	-9.0238e-07
0.04	-0.099986	-1.2932e-09	0.100002	1.00004e-06	-9.4304e-07	-0.099986	-9.665e-10	0.099998	1.0479e-06	-9.8692e-07	-0.064504	-4.9078e-10	0.06451	1.0356e-06	-9.6922e-07	-0.02699	-2.682e-11	0.026998	1.00268e-06	-9.3162e-07	-0.0047188	4.8446e-10	0.0047198	9.8366e-07	-9.084e-07	-0.00022938	1.103e-09	0.00022938	9.7842e-07	-9.0228e-07	-6.9816e-06	1.8641e-09	6.9019e-06	9.803e-07	-9.026e-07
0.045	-0.099988	-1.2964e-09	0.1	1e-06	-9.4378e-07	-0.099988	-9.6625e-10	0.099998	1.0468e-06	-9.872e-07	-0.064326	-4.974e-10	0.064334	1.0346e-06	-9.6932e-07	-0.026866	-3.317e-11	0.02688	1.00132e-06	-9.3156e-07	-0.0046732	4.7272e-10	0.0046704	9.8204e-07	-9.0824e-07	-0.00022592	1.0904e-09	0.000226	9.778e-07	-9.0254e-07	-6.8577e-06	1.8399e-09	6.7771e-06	9.7898e-07	-9.0236e-07
0.05	-0.099986	-1.3035e-09	0.100002	9.9958e-07	-9.4434e-07	-0.099988	-9.7991e-10	0.100002	1.0461e-06	-9.874e-07	-0.064148	-5.0221e-10	0.064158	1.0335e-06	-9.6934e-07	-0.02674	-4.422e-11	0.026744	1.00018e-06	-9.3152e-07	-0.0046266	4.7202e-10	0.0046262	9.8084e-07	-9.0834e-07	-0.00022242	1.0717e-09	0.00022254	9.7622e-07	-9.0254e-07	-6.7361e-06	1.8134e-09	6.6522e-06	9.7788e-07	-9.025e-07
0.055	-0.099986	-1.3154e-09	0.100002	9.9922e-07	-9.446e-07	-0.099988	-9.7863e-10	0.1	1.0458e-06	-9.8832e-07	-0.06396	-5.0907e-10	0.063976	1.032e-06	-9.6926e-07	-0.02661	-4.911e-11	0.026624	9.9874e-07	-9.3132e-07	-0.0045822	4.5915e-10	0.004583	9.794e-07	-9.0828e-07	-0.00021916	1.0542e-09	0.00021918	9.751e-07	-9.0268e-07	-6.6178e-06	1.7926e-09	6.5355e-06	9.7642e-07	-9.0246e-07
0.06	-0.099988	-1.3171e-09	0.1	9.9886e-07	-9.4522e-07	-0.09999	-9.751e-10	0.1	1.0449e-06	-9.8834e-07	-0.063786	-5.1443e-10	0.063794	1.031e-06	-9.6882e-07	-0.026482	-4.656e-11	0.026494	9.9724e-07	-9.3098e-07	-0.0045376	4.4695e-10	0.0045376	9.7776e-07	-9.0804e-07	-0.00021582	1.0436e-09	0.00021596	9.7338e-07	-9.0234e-07	-6.4928e-06	1.7703e-09	6.4168e-06	9.7472e-07	-9.0256e-07
0.065	-0.099986	-1.3181e-09	0.1	9.9822e-07	-9.458e-07	-0.09999	-9.8958e-10	0.1	1.0445e-06	-9.8872e-07	-0.063608	-5.1674e-10	0.063618	1.0299e-06	-9.6858e-07	-0.026358	-5.499e-11	0.026368	9.963e-07	-9.311e-07	-0.0044932	4.414e-10	0.0044952	9.767e-07	-9.0794e-07	-0.00021258	1.0231e-09	0.00021258	9.7252e-07	-9.0252e-07	-6.3785e-06	1.7442e-09	6.3087e-06	9.736e-07	-9.0246e-07
0.07	-0.099988	-1.3287e-09	0.1	9.979e-07	-9.4614e-07	-0.099988	-9.94e-10	0.100002	1.043e-06	-9.8868e-07	-0.063426	-5.1022e-10	0.063436	1.0286e-06	-9.6838e-07	-0.026226	-6.018e-11	0.026242	9.9526e-07	-9.3114e-07	-0.0044492	4.2944e-10	0.0044506	9.7538e-07	-9.0794e-07	-0.00020946	1.0092e-09	0.00020948	9.7096e-07	-9.0228e-07	-6.2648e-06	1.7208e-09	6.1896e-06	9.7244e-07	-9.0256e-07
