Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.17	8.381e-09	9.078e-09	1.2517e-08	2.2815e-08	5.2597e-08	1.59772e-07
0.175	8.412e-09	9.201e-09	1.2132e-08	2.2374e-08	5.0849e-08	1.53414e-07
0.18	8.382e-09	9.095e-09	1.1679e-08	2.2013e-08	4.9578e-08	1.47232e-07
0.185	8.35299999999999e-09	8.89599999999999e-09	1.1568e-08	2.1549e-08	4.8254e-08	1.41452e-07
0.19	8.25699999999999e-09	8.88499999999999e-09	1.154e-08	2.1008e-08	4.676e-08	1.36188e-07
0.195	8.146e-09	8.756e-09	1.1335e-08	2.0547e-08	4.5415e-08	1.30986e-07
0.2	8.145e-09	8.491e-09	1.1116e-08	1.9982e-08	4.4009e-08	1.25966e-07
0.205	8.19300000000001e-09	8.504e-09	1.0941e-08	1.9388e-08	4.251e-08	1.21154e-07
0.21	8.26900000000001e-09	8.636e-09	1.07e-08	1.8981e-08	4.1226e-08	1.16432e-07
0.215	8.317e-09	8.601e-09	1.0485e-08	1.8631e-08	4.0009e-08	1.12066e-07
0.22	8.244e-09	8.574e-09	1.0385e-08	1.8275e-08	3.8873e-08	1.0794e-07
0.225	8.15800000000001e-09	8.641e-09	1.0324e-08	1.7988e-08	3.7959e-08	1.0364e-07
0.23	8.10200000000001e-09	8.626e-09	1.0319e-08	1.7613e-08	3.6878e-08	9.969e-08
0.235	8.005e-09	8.458e-09	1.0316e-08	1.733e-08	3.5586e-08	9.6238e-08
0.24	8e-09	8.322e-09	1.0184e-08	1.7252e-08	3.4555e-08	9.26e-08
0.245	8.20199999999999e-09	8.318e-09	9.96e-09	1.6926e-08	3.3636e-08	8.9024e-08
0.25	8.39999999999999e-09	8.35899999999999e-09	9.76399999999999e-09	1.6447e-08	3.263e-08	8.59259999999999e-08
0.255	8.54399999999999e-09	8.37299999999999e-09	9.61799999999999e-09	1.6009e-08	3.1778e-08	8.28699999999999e-08
0.26	8.59399999999999e-09	8.341e-09	9.48899999999998e-09	1.5447e-08	3.1033e-08	7.9686e-08
0.265	8.499e-09	8.361e-09	9.36999999999998e-09	1.4917e-08	3.0213e-08	7.68719999999999e-08
0.27	8.49200000000001e-09	8.366e-09	9.315e-09	1.4666e-08	2.9405e-08	7.4348e-08
0.275	8.54200000000002e-09	8.25000000000001e-09	9.35300000000002e-09	1.4445e-08	2.86670000000001e-08	7.18700000000001e-08
0.28	8.48700000000002e-09	8.22700000000001e-09	9.31000000000002e-09	1.4144e-08	2.7789e-08	6.94240000000001e-08
0.285	8.48900000000001e-09	8.31500000000001e-09	9.26300000000002e-09	1.3921e-08	2.6894e-08	6.68180000000001e-08
0.29	8.65100000000001e-09	8.25600000000001e-09	9.36400000000002e-09	1.3689e-08	2.6276e-08	6.42160000000001e-08
0.295	8.733e-09	8.211e-09	9.32800000000001e-09	1.3399e-08	2.5688e-08	6.196e-08
0.3	8.70699999999998e-09	8.24799999999999e-09	9.117e-09	1.3126e-08	2.5023e-08	5.9896e-08
0.305	8.76799999999998e-09	8.14199999999999e-09	9.005e-09	1.2905e-08	2.4521e-08	5.79979999999999e-08
0.31	8.92499999999999e-09	8.083e-09	8.91499999999999e-09	1.2722e-08	2.4114e-08	5.6432e-08
0.315	9.03999999999999e-09	8.203e-09	8.78899999999999e-09	1.2454e-08	2.3608e-08	5.4985e-08
0.32	9.07799999999999e-09	8.24999999999999e-09	8.76499999999998e-09	1.213e-08	2.3067e-08	5.33879999999999e-08
0.325	9.13999999999999e-09	8.21999999999999e-09	8.88499999999998e-09	1.2005e-08	2.2624e-08	5.16809999999999e-08
0.33	9.161e-09	8.283e-09	9.01199999999999e-09	1.1941e-08	2.2203e-08	4.9973e-08
0.335	9.17600000000001e-09	8.365e-09	9.02400000000001e-09	1.1686e-08	2.1704e-08	4.83310000000001e-08
0.34	9.23200000000002e-09	8.36100000000001e-09	8.95900000000001e-09	1.1453e-08	2.1145e-08	4.68750000000001e-08
0.345	9.21800000000002e-09	8.39300000000001e-09	8.90300000000002e-09	1.1398e-08	2.0648e-08	4.55050000000001e-08
0.35	9.26800000000001e-09	8.44200000000001e-09	8.85400000000002e-09	1.1192e-08	2.0133e-08	4.41130000000001e-08
0.355	9.492e-09	8.37e-09	8.791e-09	1.0887e-08	1.956e-08	4.2839e-08
0.36	9.66399999999999e-09	8.351e-09	8.79699999999999e-09	1.0849e-08	1.9168e-08	4.173e-08
0.365	9.69399999999999e-09	8.421e-09	8.83499999999999e-09	1.0893e-08	1.8885e-08	4.0505e-08
0.37	9.76499999999999e-09	8.496e-09	8.88199999999999e-09	1.0742e-08	1.8502e-08	3.9179e-08
0.375	9.87099999999999e-09	8.58599999999999e-09	8.97099999999999e-09	1.057e-08	1.8124e-08	3.8014e-08
0.38	9.911e-09	8.58499999999999e-09	9.00599999999999e-09	1.0522e-08	1.7831e-08	3.7037e-08
0.385	9.97699999999999e-09	8.56599999999999e-09	8.90899999999999e-09	1.0413e-08	1.7465e-08	3.6122e-08
0.39	1.012e-08	8.67199999999999e-09	8.83299999999999e-09	1.0237e-08	1.7108e-08	3.5237e-08
0.395	1.0251e-08	8.69e-09	8.9e-09	1.0211e-08	1.6886e-08	3.4442e-08
0.4	1.035e-08	8.68000000000001e-09	8.85400000000001e-09	1.0263e-08	1.6592e-08	3.3574e-08
0.405	1.0424e-08	8.88500000000001e-09	8.68800000000001e-09	1.0201e-08	1.6253e-08	3.2541e-08
0.41	1.0423e-08	9.02100000000002e-09	8.71200000000001e-09	1.0111e-08	1.5996e-08	3.153e-08
0.415	1.0407e-08	8.97500000000001e-09	8.78800000000002e-09	1.0094e-08	1.5614e-08	3.0659e-08
0.42	1.04499e-08	8.994e-09	8.66800000000001e-09	1.0072e-08	1.5169e-08	2.9873e-08
0.425	1.05468e-08	9.08899999999999e-09	8.685e-09	9.97199999999999e-09	1.4898e-08	2.9193e-08
0.43	1.07005e-08	9.14999999999999e-09	8.87599999999999e-09	9.83299999999999e-09	1.4714e-08	2.8569e-08
0.435	1.08554e-08	9.16499999999999e-09	8.82599999999999e-09	9.72799999999999e-09	1.4444e-08	2.793e-08
0.44	1.10567e-08	9.22199999999999e-09	8.78799999999999e-09	9.61799999999999e-09	1.4138e-08	2.7262e-08
0.445	1.1272e-08	9.36199999999999e-09	8.94599999999999e-09	9.45499999999999e-09	1.3914e-08	2.6473e-08
0.45	1.14193e-08	9.39109999999999e-09	8.95099999999999e-09	9.36699999999999e-09	1.3695e-08	2.5702e-08
0.455	1.15507e-08	9.3166e-09	8.927e-09	9.45600000000001e-09	1.3438e-08	2.511e-08
0.46	1.16208e-08	9.39810000000002e-09	9.06170000000001e-09	9.58700000000002e-09	1.3236e-08	2.4629e-08
0.465	1.16728e-08	9.57380000000002e-09	9.06970000000001e-09	9.63400000000001e-09	1.3055e-08	2.4171e-08
0.47	1.18524e-08	9.63940000000001e-09	9.00600000000001e-09	9.69090000000001e-09	1.2887e-08	2.3711e-08
0.475	1.204e-08	9.67810000000001e-09	8.99920000000001e-09	9.77930000000002e-09	1.2756e-08	2.3225e-08
0.48	1.20954e-08	9.8898e-09	8.9508e-09	9.7161e-09	1.2566e-08	2.279e-08
0.485	1.21909e-08	1.00704e-08	8.94239999999999e-09	9.61189999999999e-09	1.2395e-08	2.2372e-08
0.49	1.23309e-08	1.00658e-08	8.97569999999999e-09	9.67749999999999e-09	1.2333e-08	2.1879e-08
0.495	1.2359e-08	1.00853e-08	9.00499999999999e-09	9.61199999999999e-09	1.22013e-08	2.1558e-08
0.5	1.23623e-08	1.01973e-08	9.14719999999999e-09	9.42069999999999e-09	1.197e-08	2.1296e-08
0.505	1.24887e-08	1.02673e-08	9.21249999999999e-09	9.43349999999999e-09	1.18245e-08	2.0702e-08
0.51	1.27193e-08	1.02292e-08	9.14859999999999e-09	9.49819999999999e-09	1.17298e-08	2.005e-08
0.515	1.29029e-08	1.02079e-08	9.27769999999999e-09	9.42929999999999e-09	1.15807e-08	1.9534e-08
0.52	1.29758e-08	1.03083e-08	9.39099999999999e-09	9.43949999999999e-09	1.14273e-08	1.8947e-08
0.525	1.30713e-08	1.04742e-08	9.24779999999999e-09	9.59109999999999e-09	1.13792e-08	1.8481e-08
0.53	1.32479e-08	1.05434e-08	9.31779999999999e-09	9.65729999999999e-09	1.13541e-08	1.8287e-08
0.535	1.33907e-08	1.06165e-08	9.60119999999999e-09	9.66849999999999e-09	1.12168e-08	1.8109e-08
0.54	1.35865e-08	1.08124e-08	9.59359999999999e-09	9.65709999999999e-09	1.10777e-08	1.7894e-08
0.545	1.38677e-08	1.09721e-08	9.53809999999999e-09	9.64149999999999e-09	1.10265e-08	1.7633e-08
0.55	1.40616e-08	1.09984e-08	9.62820000000001e-09	9.71610000000002e-09	1.09075e-08	1.71984e-08
0.555	1.41894000000001e-08	1.10525e-08	9.59580000000003e-09	9.72970000000004e-09	1.0767e-08	1.67840000000001e-08
0.56	1.42967000000001e-08	1.1267e-08	9.48540000000003e-09	9.57550000000004e-09	1.07748e-08	1.64562000000001e-08
0.565	1.43617000000001e-08	1.13997e-08	9.53250000000003e-09	9.46350000000004e-09	1.07263e-08	1.60700000000001e-08
0.57	1.44918000000001e-08	1.13435e-08	9.62290000000003e-09	9.44920000000003e-09	1.06577e-08	1.57742000000001e-08
0.575	1.46907e-08	1.13497e-08	9.67770000000001e-09	9.40500000000001e-09	1.07212e-08	1.56385e-08
0.58	1.48417e-08	1.14473e-08	9.73719999999999e-09	9.42019999999999e-09	1.06112e-08	1.54363e-08
0.585	1.50542e-08	1.14921e-08	9.77199999999999e-09	9.49729999999999e-09	1.03797e-08	1.51076e-08
0.59	1.53045e-08	1.15596e-08	9.81839999999999e-09	9.53659999999999e-09	1.03308e-08	1.48476e-08
0.595	1.53664e-08	1.17256e-08	9.90919999999999e-09	9.56629999999999e-09	1.02868e-08	1.46501e-08
0.6	1.5313e-08	1.18922e-08	1.00591e-08	9.61099999999999e-09	1.02101e-08	1.43759e-08
0.605	1.54257e-08	1.19928e-08	1.01973e-08	9.57169999999999e-09	1.02429e-08	1.41063e-08
0.61	1.5713e-08	1.20668e-08	1.02723e-08	9.43749999999999e-09	1.02602e-08	1.38772e-08
0.615	1.5851e-08	1.21783e-08	1.02327e-08	9.41659999999999e-09	1.02003e-08	1.36415e-08
0.62	1.5888e-08	1.22722e-08	1.01951e-08	9.47649999999999e-09	1.01023e-08	1.33823e-08
0.625	1.6089e-08	1.2315e-08	1.02413e-08	9.39809999999999e-09	9.97549999999999e-09	1.31573e-08
0.63	1.6305e-08	1.24256e-08	1.02821e-08	9.37519999999999e-09	9.93229999999999e-09	1.29932e-08
0.635	1.6393e-08	1.25628e-08	1.03508e-08	9.50449999999999e-09	9.96789999999999e-09	1.28013e-08
0.64	1.6587e-08	1.26185e-08	1.04691e-08	9.57209999999999e-09	1.0016e-08	1.25857e-08
0.645	1.6976e-08	1.26896e-08	1.05105e-08	9.58219999999999e-09	1.01461e-08	1.23976e-08
0.65	1.7266e-08	1.2813e-08	1.04608e-08	9.62419999999999e-09	1.0206e-08	1.22344e-08
0.655	1.7342e-08	1.29087e-08	1.04899e-08	9.65979999999999e-09	1.01094e-08	1.20568e-08
0.66	1.7345e-08	1.29971e-08	1.05547e-08	9.60569999999999e-09	1.0033e-08	1.1908e-08
0.665	1.7456e-08	1.3108e-08	1.05705e-08	9.53109999999999e-09	9.94329999999999e-09	1.18164e-08
0.67	1.7631e-08	1.3188e-08	1.06256e-08	9.48009999999999e-09	9.72439999999999e-09	1.17426e-08
0.675	1.7818e-08	1.3273e-08	1.07747e-08	9.42950000000001e-09	9.59900000000001e-09	1.16487e-08
0.68	1.81010000000001e-08	1.3386e-08	1.08336e-08	9.35810000000003e-09	9.64400000000003e-09	1.14757e-08
0.685	1.83300000000001e-08	1.3467e-08	1.07629e-08	9.33340000000003e-09	9.61190000000004e-09	1.12907e-08
0.69	1.84210000000001e-08	1.35670000000001e-08	1.07931e-08	9.40520000000004e-09	9.57040000000004e-09	1.11434e-08
0.695	1.85730000000001e-08	1.37440000000001e-08	1.08886e-08	9.55780000000004e-09	9.63560000000004e-09	1.09985e-08
0.7	1.8834e-08	1.3899e-08	1.0909e-08	9.70200000000001e-09	9.72950000000001e-09	1.0904e-08
0.705	1.9014e-08	1.3931e-08	1.1011e-08	9.72739999999999e-09	9.72159999999999e-09	1.08685e-08
0.71	1.9197e-08	1.3978e-08	1.1246e-08	9.76149999999999e-09	9.60389999999999e-09	1.0786e-08
0.715	1.9479e-08	1.4101e-08	1.1358e-08	9.76499999999999e-09	9.54649999999999e-09	1.06564e-08
0.72	1.9673e-08	1.4227e-08	1.1352e-08	9.64299999999999e-09	9.48299999999999e-09	1.05587e-08
0.725	1.968e-08	1.4384e-08	1.1429e-08	9.62199999999999e-09	9.33599999999999e-09	1.04628e-08
0.73	1.9736e-08	1.4607e-08	1.1523e-08	9.73099999999999e-09	9.32999999999999e-09	1.04282e-08
0.735	1.9991e-08	1.482e-08	1.1507e-08	9.77799999999999e-09	9.48299999999999e-09	1.0436e-08
0.74	2.0187e-08	1.4953e-08	1.1537e-08	9.84499999999999e-09	9.49499999999999e-09	1.0395e-08
0.745	2.0294e-08	1.5068e-08	1.1694e-08	9.92099999999999e-09	9.38499999999999e-09	1.0375e-08
0.75	2.0555e-08	1.5182e-08	1.178e-08	9.88499999999999e-09	9.37199999999999e-09	1.0348e-08
0.755	2.0837e-08	1.5286e-08	1.18e-08	9.90399999999999e-09	9.38199999999999e-09	1.0246e-08
0.76	2.098e-08	1.5436e-08	1.1952e-08	1.0063e-08	9.37099999999999e-09	1.0184e-08
0.765	2.1211e-08	1.5612e-08	1.2149e-08	1.0193e-08	9.45599999999999e-09	1.0193e-08
0.77	2.1517e-08	1.5747e-08	1.2221e-08	1.0248e-08	9.62399999999999e-09	1.0179e-08
0.775	2.1725e-08	1.592e-08	1.229e-08	1.0325e-08	9.66099999999999e-09	1.0199e-08
0.78	2.1882e-08	1.6153e-08	1.2459e-08	1.0444e-08	9.54699999999999e-09	1.0266e-08
0.785	2.1991e-08	1.6307e-08	1.2602e-08	1.0493e-08	9.49099999999999e-09	1.0304e-08
0.79	2.2048e-08	1.6427e-08	1.2672e-08	1.053e-08	9.46399999999999e-09	1.0273e-08
0.795	2.2209e-08	1.663e-08	1.2767e-08	1.0717e-08	9.491e-09	1.0235e-08
0.8	2.2458e-08	1.6822e-08	1.2928e-08	1.0863e-08	9.69000000000002e-09	1.0257e-08
0.805	2.26790000000001e-08	1.69490000000001e-08	1.3066e-08	1.0885e-08	9.90900000000004e-09	1.0264e-08
0.81	2.28990000000001e-08	1.71460000000001e-08	1.3185e-08	1.0973e-08	1.0012e-08	1.0262e-08
0.815	2.30950000000001e-08	1.74310000000001e-08	1.339e-08	1.1051e-08	1.0105e-08	1.0337e-08
0.82	2.32340000000001e-08	1.76390000000001e-08	1.3637e-08	1.1072e-08	1.017e-08	1.0433e-08
0.825	2.3374e-08	1.7802e-08	1.3825e-08	1.1307e-08	1.0178e-08	1.0466e-08
0.83	2.3594e-08	1.8028e-08	1.3981e-08	1.1665e-08	1.0298e-08	1.0516e-08
0.835	2.385e-08	1.8211e-08	1.4185e-08	1.1862e-08	1.0477e-08	1.064e-08
0.84	2.405e-08	1.8362e-08	1.4383e-08	1.1953e-08	1.0615e-08	1.0735e-08
0.845	2.4204e-08	1.8601e-08	1.4535e-08	1.2e-08	1.0776e-08	1.0804e-08
0.85	2.4303e-08	1.8855e-08	1.4715e-08	1.2054e-08	1.0899e-08	1.0915e-08
0.855	2.4358e-08	1.9076e-08	1.4934e-08	1.2145e-08	1.0904e-08	1.0955e-08
0.86	2.4509e-08	1.9316e-08	1.5088e-08	1.2344e-08	1.0969e-08	1.0943e-08
0.865	2.4735e-08	1.9566e-08	1.5232e-08	1.271e-08	1.1169e-08	1.1029e-08
0.87	2.4937e-08	1.9787e-08	1.5483e-08	1.2969e-08	1.137e-08	1.113e-08
0.875	2.5166e-08	1.9963e-08	1.5727e-08	1.3036e-08	1.1553e-08	1.1202e-08
0.88	2.5418e-08	2.0157e-08	1.5923e-08	1.3155e-08	1.1731e-08	1.1374e-08
0.885	2.5613e-08	2.0425e-08	1.617e-08	1.3348e-08	1.1877e-08	1.1533e-08
0.89	2.5782e-08	2.0679e-08	1.6402e-08	1.3508e-08	1.1979e-08	1.1576e-08
0.895	2.5995e-08	2.095e-08	1.65533333333333e-08	1.39366666666667e-08	1.20083333333333e-08	1.16666666666667e-08
0.9	2.631e-08	2.13099999999999e-08	1.672e-08	1.426e-08	1.228e-08	1.15e-08
