vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.4335e-09	-5.503e-10	-1.17092e-08	3.7759e-06	-3.7439e-06	1.7308e-07	-1.9125e-10	-1.6352e-07	3.6525e-06	-3.6316e-06	-8.8014e-06	2.9279e-10	8.894e-06	3.6347e-06	-3.6157e-06	-1.8816e-05	1.3304e-09	3.078e-05	3.6338e-06	-3.6149e-06	-2.1078e-05	4.1249e-09	4.753e-05	3.6545e-06	-3.6377e-06	-9.672e-05	1.25392e-08	2.4732e-05	3.7e-06	-3.6864e-06	-0.00010366	4.2573e-08	0.00010706	3.7033e-06	-3.6855e-06
0.005	6.20452e-08	-5.5196e-10	-7.80538e-08	3.7511e-06	-3.7316e-06	2.9713e-06	-1.9496e-10	-2.9997e-06	3.6471e-06	-3.628e-06	6.6776e-05	2.9191e-10	-6.2114e-05	3.6411e-06	-3.6181e-06	6.2126e-05	1.3173e-09	-0.00038336	3.6267e-06	-3.6168e-06	5.054e-05	4.0415e-09	-0.0006436	3.6471e-06	-3.6263e-06	0.00076294	1.22578e-08	-0.00076494	3.6897e-06	-3.6712e-06	0.00082234	4.15418e-08	-0.00082236	3.6965e-06	-3.6816e-06
0.01	1.2222e-07	-5.5505e-10	-1.372e-07	3.7484e-06	-3.7322e-06	5.4713e-06	-1.9724e-10	-5.475e-06	3.6507e-06	-3.6314e-06	0.0001439	2.871e-10	-0.00014374	3.6298e-06	-3.6139e-06	0.00080812	1.305e-09	-0.00080776	3.6308e-06	-3.6095e-06	0.001368	3.9667e-09	-0.0013668	3.6427e-06	-3.6239e-06	0.0016336	1.19776e-08	-0.0016306	3.6731e-06	-3.657e-06	0.0017604	4.0474e-08	-0.0017574	3.691e-06	-3.6733e-06
0.015	1.7386e-07	-5.553e-10	-1.8942e-07	3.743e-06	-3.7248e-06	7.6272e-06	-1.9985e-10	-7.6121e-06	3.648e-06	-3.6287e-06	0.00020952	2.8097e-10	-0.00020906	3.632e-06	-3.6132e-06	0.00121	1.2829e-09	-0.0012082	3.6267e-06	-3.6086e-06	0.0020734	3.8982e-09	-0.002073	3.6415e-06	-3.6231e-06	0.0024816	1.17392e-08	-0.0024818	3.6691e-06	-3.6452e-06	0.0026806	3.9513e-08	-0.0026796	3.6886e-06	-3.6717e-06
0.02	2.22e-07	-5.5465e-10	-2.3676e-07	3.7391e-06	-3.7286e-06	9.5332e-06	-1.9952e-10	-9.563e-06	3.6487e-06	-3.6301e-06	0.00026986	2.7656e-10	-0.00026954	3.6364e-06	-3.6195e-06	0.0016036	1.2644e-09	-0.0016026	3.6276e-06	-3.6112e-06	0.0027818	3.8255e-09	-0.0027818	3.6381e-06	-3.6255e-06	0.0033396	1.14878e-08	-0.0033428	3.667e-06	-3.6478e-06	0.003616	3.85526e-08	-0.0036128	3.681e-06	-3.6675e-06
0.025	2.6472e-07	-5.5574e-10	-2.7996e-07	3.7415e-06	-3.7208e-06	1.12078e-05	-1.9785e-10	-1.1244e-05	3.6442e-06	-3.6279e-06	0.00032418	2.7216e-10	-0.00032348	3.6382e-06	-3.6182e-06	0.0019766	1.2448e-09	-0.0019754	3.6294e-06	-3.609e-06	0.0034726	3.7505e-09	-0.0034698	3.6403e-06	-3.6237e-06	0.0041858	1.12576e-08	-0.0041868	3.6639e-06	-3.6491e-06	0.0045328	3.75916e-08	-0.004532	3.6866e-06	-3.6691e-06
0.03	3.0394e-07	-5.5732e-10	-3.1932e-07	3.7379e-06	-3.719e-06	1.2752e-05	-1.96e-10	-1.2748e-05	3.6408e-06	-3.6242e-06	0.00037432	2.6928e-10	-0.00037406	3.6365e-06	-3.6209e-06	0.0023414	1.2278e-09	-0.0023392	3.6276e-06	-3.6089e-06	0.0041614	3.6954e-09	-0.0041624	3.6415e-06	-3.6281e-06	0.005035	1.10156e-08	-0.0050362	3.6647e-06	-3.6479e-06	0.0054594	3.67286e-08	-0.0054584	3.6842e-06	-3.6692e-06
0.035	3.408e-07	-5.5828e-10	-3.5408e-07	3.7308e-06	-3.7159e-06	1.4064e-05	-1.9843e-10	-1.411e-05	3.6419e-06	-3.6288e-06	0.00041958	2.6502e-10	-0.00041932	3.6383e-06	-3.6231e-06	0.0026846	1.2116e-09	-0.002683	3.6233e-06	-3.6099e-06	0.0048348	3.6319e-09	-0.0048344	3.6386e-06	-3.6192e-06	0.0058724	1.0795e-08	-0.005872	3.6661e-06	-3.6512e-06	0.0063726	3.58158e-08	-0.0063734	3.6831e-06	-3.666e-06
0.04	3.7268e-07	-5.5756e-10	-3.8746e-07	3.7258e-06	-3.7119e-06	1.5314e-05	-2.0203e-10	-1.5268e-05	3.6458e-06	-3.626e-06	0.00046094	2.609e-10	-0.00046078	3.6404e-06	-3.6248e-06	0.0030152	1.1993e-09	-0.003014	3.6239e-06	-3.6064e-06	0.0054956	3.5725e-09	-0.0054954	3.6379e-06	-3.6244e-06	0.0067026	1.05718e-08	-0.0067008	3.6672e-06	-3.646e-06	0.0072816	3.49482e-08	-0.0072818	3.6806e-06	-3.665e-06
0.045	4.0394e-07	-5.6009e-10	-4.1738e-07	3.7322e-06	-3.7139e-06	1.6396e-05	-1.9967e-10	-1.6412e-05	3.6443e-06	-3.6268e-06	0.00049944	2.5934e-10	-0.00049926	3.6374e-06	-3.6206e-06	0.0033338	1.1787e-09	-0.0033354	3.6224e-06	-3.6068e-06	0.0061598	3.5169e-09	-0.0061614	3.6372e-06	-3.6205e-06	0.007539	1.03552e-08	-0.0075366	3.6643e-06	-3.6447e-06	0.0082012	3.41062e-08	-0.0082044	3.6737e-06	-3.6602e-06
