Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	2.938e-08	5.50799999999998e-08	1.1976e-07	1.49119999999999e-07	1.44400000000001e-07	1.0456e-07	2.33880000000002e-07	2.63279999999998e-07	2.052e-07	3.03999999999998e-07
-0.295	2.35966666666666e-08	5.02833333333332e-08	9.74299999999999e-08	1.33136666666666e-07	1.23683333333334e-07	1.25636666666667e-07	1.94486666666667e-07	2.09199999999999e-07	1.77886666666667e-07	2.59333333333332e-07
-0.29	2.2569e-08	4.4464e-08	8.2776e-08	1.09068e-07	1.11368e-07	1.07212e-07	1.65450000000001e-07	1.64738e-07	1.64918e-07	2.054e-07
-0.285	2.0611e-08	3.93780000000001e-08	6.7618e-08	9.0884e-08	1.0184e-07	1.05216e-07	1.39768000000001e-07	1.23142e-07	1.59412e-07	1.966e-07
-0.28	1.9885e-08	3.63700000000001e-08	5.87200000000001e-08	7.60140000000001e-08	9.55780000000001e-08	9.5344e-08	1.20196e-07	9.12080000000003e-08	1.53692e-07	1.806e-07
-0.275	2.0614e-08	3.69460000000001e-08	5.61920000000001e-08	7.26500000000002e-08	9.78880000000001e-08	7.8626e-08	1.13812e-07	9.66240000000002e-08	1.36992e-07	1.696e-07
-0.27	2.036e-08	3.6516e-08	4.9636e-08	7.73800000000001e-08	9.73080000000001e-08	8.10820000000001e-08	1.15142e-07	1.19794e-07	1.25922e-07	1.71e-07
-0.265	1.9902e-08	3.4804e-08	5.0636e-08	7.9334e-08	8.327e-08	9.82940000000002e-08	1.21592e-07	1.33238e-07	1.26754e-07	1.602e-07
-0.26	2.0786e-08	3.6728e-08	6.1648e-08	7.9382e-08	7.4026e-08	1.10018e-07	1.28034e-07	1.47814e-07	1.21262e-07	1.396e-07
-0.255	2.18633e-08	4.31279999999999e-08	6.2318e-08	8.35159999999999e-08	7.38339999999999e-08	1.22544e-07	1.17688e-07	1.66158e-07	1.20892e-07	1.382e-07
-0.25	2.27829e-08	4.56099999999999e-08	5.7258e-08	8.4502e-08	7.50359999999999e-08	1.3578e-07	1.09228e-07	1.65924e-07	1.49322e-07	1.444e-07
-0.245	2.39931e-08	4.436e-08	5.957e-08	7.9594e-08	8.31739999999999e-08	1.35186e-07	1.15744e-07	1.5073e-07	1.83864e-07	1.452e-07
-0.24	2.52532e-08	4.6128e-08	5.8094e-08	7.9772e-08	9.478e-08	1.26784e-07	1.15376e-07	1.4269e-07	1.96032e-07	1.664e-07
-0.235	2.566e-08	4.7936e-08	5.65359999999999e-08	7.956e-08	1.01998e-07	1.20556e-07	1.15152e-07	1.49246e-07	1.97216e-07	1.928e-07
-0.23	2.52962e-08	4.6132e-08	6.25919999999999e-08	7.4454e-08	1.10052e-07	1.22356e-07	1.36642e-07	1.58964e-07	1.9257e-07	1.954e-07
-0.225	2.44443e-08	4.6778e-08	6.58999999999999e-08	7.8198e-08	1.14908e-07	1.33294e-07	1.54792e-07	1.62862e-07	1.6562e-07	1.962e-07
-0.22	2.43263e-08	5.205e-08	7.2406e-08	8.5814e-08	1.13354e-07	1.46994e-07	1.5798e-07	1.71022e-07	1.40656e-07	2.166e-07
-0.215	2.62263e-08	5.732e-08	8.28140000000001e-08	9.2514e-08	1.2161e-07	1.59466e-07	1.66416e-07	1.79176e-07	1.49502e-07	2.088e-07
