gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
0	0.00759999999999927	0.0168000000000001	0.00732000000000007	0.000191999999999998	3.9e-06	3.92e-07
0.0002000000000002	0.0112000000000001	0.0140000000000001	0.00620000000000004	0.000376	4.77e-06	4.21999999999999e-07
-0.0002000000000002	0.0149999999999997	0.0109999999999999	0.00525999999999999	0.000396000000000001	4.97999999999999e-06	4.49999999999999e-07
-1.0842021724855e-19	0.0151999999999999	0.00980000000000009	0.00492000000000001	0.000278000000000002	4.19e-06	4.46e-07
0.0002000000000002	0.0150000000000011	0.0106000000000002	0.00476000000000001	0.000348000000000004	4.14999999999999e-06	4.40000000000001e-07
-0.0004000000000004	0.0154000000000001	0.0118	0.00507999999999993	0.000315999999999999	4.54999999999998e-06	4.28000000000001e-07
-2.98155597433514e-19	0.0157999999999991	0.0104	0.00476000000000001	0.000273999999999999	4.64999999999999e-06	4.14000000000001e-07
0.0002000000000002	0.0151999999999999	0.0114000000000003	0.00444	0.000300000000000002	4.47000000000002e-06	4.04e-07
0	0.0151999999999999	0.0112000000000001	0.00460000000000001	0.000312000000000001	4.52e-06	4.06e-07
0.0002000000000002	0.0154000000000001	0.0101999999999998	0.00508000000000001	0.000292000000000001	4.58e-06	4.14e-07
0.0004000000000004	0.0146000000000007	0.0106000000000002	0.00487999999999999	0.000291999999999995	4.43000000000001e-06	3.81999999999999e-07
-0.0002000000000002	0.0156000000000003	0.0106000000000002	0.00458000000000004	0.000314	4.41000000000002e-06	3.72000000000001e-07
-0.0004000000000004	0.0161999999999995	0.0113999999999996	0.00455999999999998	0.000290000000000002	4.04999999999999e-06	3.92e-07
0	0.0153999999999987	0.0112000000000001	0.00451999999999995	0.000285999999999998	4.04999999999998e-06	3.84e-07
0	0.0149999999999997	0.0118	0.00492000000000001	0.000304	4.45000000000002e-06	3.64e-07
-0.0002000000000002	0.0160000000000007	0.0111999999999994	0.00506000000000005	0.000287999999999997	4.27999999999999e-06	3.59999999999999e-07
-0.0002000000000002	0.0163999999999997	0.0104	0.00473999999999995	0.000290000000000001	4.20000000000002e-06	3.52e-07
0.0002000000000002	0.0154000000000001	0.0108000000000004	0.00482	0.000294	4.12000000000001e-06	3.44e-07
0.0002000000000002	0.0162000000000009	0.0106000000000002	0.00500000000000006	0.000275999999999998	4.33999999999999e-06	3.62e-07
0	0.0161999999999995	0.0112000000000001	0.00449999999999999	0.000278000000000002	4.02999999999998e-06	3.48e-07
