Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
0.59	-0.0003601	2.3965e-10	0.00036016	3.5552e-07	-2.587e-07	-0.00035732	2.2199e-10	0.00035734	3.5194e-07	-2.5914e-07	-0.0003554	2.0967e-10	0.00035422	3.4858e-07	-2.5948e-07	-0.00035046	1.9092e-10	0.00035054	3.4524e-07	-2.5972e-07	-0.00034704	1.8761e-10	0.00034696	3.4212e-07	-2.5994e-07	-0.00034338	1.6894e-10	0.00034356	3.3916e-07	-2.6028e-07	-0.00033982	1.605e-10	0.00033996	3.3578e-07	-2.6012e-07	-0.00033616	1.4707e-10	0.00033634	3.3294e-07	-2.605e-07	-0.00033228	1.3335e-10	0.00033252	3.2992e-07	-2.6038e-07	-0.00032868	1.1962e-10	0.00032876	3.2708e-07	-2.6038e-07	-0.0003252	1.063e-10	0.00032522	3.2436e-07	-2.604e-07
0.585	-0.00041252	2.27e-10	0.00041242	3.5532e-07	-2.5864e-07	-0.0004093	2.1167e-10	0.00040938	3.5186e-07	-2.5918e-07	-0.00040564	1.9416e-10	0.00040612	3.4834e-07	-2.5954e-07	-0.0004018	1.8314e-10	0.0004018	3.4524e-07	-2.5972e-07	-0.00039776	1.6798e-10	0.0003978	3.4214e-07	-2.599e-07	-0.00039404	1.6034e-10	0.00039352	3.3914e-07	-2.6028e-07	-0.0003894	1.4261e-10	0.0003895	3.3574e-07	-2.6018e-07	-0.00038526	1.3015e-10	0.00038542	3.328e-07	-2.6034e-07	-0.00038118	1.1722e-10	0.00038086	3.2988e-07	-2.6036e-07	-0.00037664	1.1375e-10	0.00037704	3.2694e-07	-2.6036e-07	-0.00037294	9.939e-11	0.00037316	3.2428e-07	-2.604e-07
0.58	-0.00047278	2.1267e-10	0.00047296	3.5522e-07	-2.587e-07	-0.0004695	1.9986e-10	0.00046912	3.5204e-07	-2.5936e-07	-0.00046524	1.8796e-10	0.00046512	3.4844e-07	-2.5944e-07	-0.00046048	1.7424e-10	0.00046052	3.4512e-07	-2.5974e-07	-0.0004562	1.6068e-10	0.00045604	3.4194e-07	-2.599e-07	-0.00045138	1.4463e-10	0.00045124	3.3886e-07	-2.6006e-07	-0.00044654	1.3752e-10	0.0004466	3.3568e-07	-2.6016e-07	-0.00044198	1.2555e-10	0.00044208	3.3272e-07	-2.6024e-07	-0.00043708	1.1316e-10	0.00043694	3.297e-07	-2.6034e-07	-0.00043236	1.0299e-10	0.00043234	3.2694e-07	-2.6036e-07	-0.00042774	9.137e-11	0.00042802	3.2428e-07	-2.6046e-07
0.575	-0.00054068	2.029e-10	0.00054032	3.5536e-07	-2.587e-07	-0.0005361	1.8354e-10	0.00053646	3.5164e-07	-2.5926e-07	-0.00053168	1.7666e-10	0.00053172	3.483e-07	-2.595e-07	-0.00052646	1.6174e-10	0.0005264	3.4512e-07	-2.5974e-07	-0.00052142	1.4671e-10	0.00052126	3.421e-07	-2.6016e-07	-0.00051598	1.3774e-10	0.00051626	3.3884e-07	-2.601e-07	-0.00051072	1.2521e-10	0.0005109	3.3566e-07	-2.601e-07	-0.00050536	1.1007e-10	0.00050534	3.3256e-07	-2.602e-07	-0.00049968	1.0287e-10	0.00049968	3.299e-07	-2.6034e-07	-0.00049462	8.888e-11	0.00049466	3.2692e-07	-2.6028e-07	-0.00048926	7.652e-11	0.00048922	3.242e-07	-2.604e-07
0.57	-0.00061814	1.8515e-10	0.000618	3.5526e-07	-2.5868e-07	-0.00061308	1.7858e-10	0.00061318	3.517e-07	-2.592e-07	-0.00060756	1.5569e-10	0.00060792	3.4838e-07	-2.5952e-07	-0.00060178	1.5316e-10	0.00060212	3.45e-07	-2.597e-07	-0.0005961	1.3543e-10	0.00059624	3.4178e-07	-2.6e-07	-0.00059032	1.2293e-10	0.00059018	3.3892e-07	-2.6024e-07	-0.000584	1.0979e-10	0.00058406	3.3572e-07	-2.6012e-07	-0.00057834	1.0211e-10	0.00057794	3.3262e-07	-2.6028e-07	-0.00057216	8.874e-11	0.00057194	3.2966e-07	-2.6036e-07	-0.00056546	8.381e-11	0.00056596	3.2686e-07	-2.6038e-07	-0.00056004	7.115e-11	0.00055992	3.2404e-07	-2.604e-07
0.565	-0.0007038	1.7777e-10	0.00070402	3.5526e-07	-2.5864e-07	-0.0006983	1.6141e-10	0.00069814	3.5144e-07	-2.5918e-07	-0.00069272	1.5183e-10	0.00069254	3.4834e-07	-2.5958e-07	-0.000686	1.3462e-10	0.00068558	3.4524e-07	-2.5966e-07	-0.0006794	1.265e-10	0.00067928	3.4192e-07	-2.5994e-07	-0.00067252	1.1502e-10	0.00067308	3.387e-07	-2.6008e-07	-0.00066614	1.0707e-10	0.000666	3.356e-07	-2.6012e-07	-0.000659	9.406e-11	0.00065902	3.3262e-07	-2.6028e-07	-0.00065216	8.208e-11	0.00065194	3.298e-07	-2.6038e-07	-0.0006455	6.628e-11	0.00064526	3.268e-07	-2.6036e-07	-0.00063852	5.79e-11	0.00063894	3.2392e-07	-2.6046e-07
0.56	-0.00080214	1.6727e-10	0.000802	3.551e-07	-2.5872e-07	-0.00079566	1.4965e-10	0.00079574	3.5152e-07	-2.5924e-07	-0.00078908	1.3935e-10	0.00078932	3.4832e-07	-2.595e-07	-0.00078194	1.2616e-10	0.00078218	3.45e-07	-2.5982e-07	-0.0007744	1.1122e-10	0.00077442	3.4182e-07	-2.6002e-07	-0.00076734	1.052e-10	0.00076724	3.3868e-07	-2.6008e-07	-0.0007595	8.785e-11	0.00075902	3.356e-07	-2.6024e-07	-0.00075216	7.624e-11	0.00075148	3.3246e-07	-2.6028e-07	-0.00074374	6.484e-11	0.00074416	3.2954e-07	-2.6042e-07	-0.00073578	5.701e-11	0.00073602	3.2682e-07	-2.606e-07	-0.00072876	5.146e-11	0.00072856	3.2414e-07	-2.6046e-07
0.555	-0.00091016	1.5127e-10	0.00091064	3.5502e-07	-2.5878e-07	-0.00090374	1.4123e-10	0.00090346	3.5134e-07	-2.592e-07	-0.00089536	1.246e-10	0.00089642	3.4818e-07	-2.5956e-07	-0.00088792	1.1513e-10	0.00088732	3.4482e-07	-2.5986e-07	-0.00087924	1.0402e-10	0.00087884	3.4176e-07	-2.5998e-07	-0.0008714	8.498e-11	0.00087092	3.386e-07	-2.6014e-07	-0.00086214	7.734e-11	0.00086224	3.3548e-07	-2.6022e-07	-0.00085348	7.012e-11	0.00085398	3.324e-07	-2.6036e-07	-0.00084518	5.949e-11	0.00084466	3.2958e-07	-2.604e-07	-0.00083666	5.191e-11	0.00083624	3.2672e-07	-2.604e-07	-0.0008284	4.159e-11	0.00082846	3.2392e-07	-2.6046e-07
0.55	-0.00103378	1.3979e-10	0.00103404	3.5484e-07	-2.5878e-07	-0.00102562	1.2364e-10	0.00102594	3.5134e-07	-2.592e-07	-0.0010175	1.1628e-10	0.00101812	3.4818e-07	-2.5962e-07	-0.00100822	9.988e-11	0.00100812	3.4494e-07	-2.598e-07	-0.00099826	9.302e-11	0.00099922	3.4148e-07	-2.6e-07	-0.0009891	7.921e-11	0.00098944	3.3866e-07	-2.6012e-07	-0.00097938	6.985e-11	0.00097966	3.3546e-07	-2.6016e-07	-0.00097054	5.706e-11	0.00096994	3.3238e-07	-2.6032e-07	-0.00096052	4.86e-11	0.0009605	3.295e-07	-2.6046e-07	-0.0009509	3.616e-11	0.00095072	3.2672e-07	-2.6044e-07	-0.0009414	1.914e-11	0.00094102	3.2388e-07	-2.605e-07
0.545	-0.0011694	1.2532e-10	0.0011688	3.5478e-07	-2.5876e-07	-0.0011594	1.163e-10	0.0011614	3.5128e-07	-2.5922e-07	-0.00115008	1.0627e-10	0.0011508	3.4806e-07	-2.596e-07	-0.00114018	9.15e-11	0.00114066	3.4478e-07	-2.5986e-07	-0.0011304	7.753e-11	0.00113038	3.414e-07	-2.5998e-07	-0.001119	6.81e-11	0.00111992	3.3848e-07	-2.6016e-07	-0.00110848	5.377e-11	0.00110842	3.3536e-07	-2.6026e-07	-0.0010984	4.718e-11	0.00109812	3.3236e-07	-2.6036e-07	-0.00108696	3.367e-11	0.0010873	3.2942e-07	-2.604e-07	-0.0010769	2.863e-11	0.00107572	3.2662e-07	-2.605e-07	-0.00106582	1.609e-11	0.00106572	3.2386e-07	-2.6054e-07
