vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-1.2123e-10	-3.9519e-09	-2.136e-11	5.9178e-07	-5.8778e-07	4.5768e-10	-3.9544e-09	-2.9512e-10	5.9274e-07	-5.8888e-07	9.4967e-10	-3.9426e-09	-5.397e-10	5.9244e-07	-5.8904e-07	1.3828e-09	-3.9545e-09	-7.6999e-10	5.9282e-07	-5.8954e-07	1.7599e-09	-3.9533e-09	-9.5795e-10	5.9254e-07	-5.8938e-07	2.0816e-09	-3.9515e-09	-1.1516e-09	5.9252e-07	-5.8942e-07	2.3702e-09	-3.949e-09	-1.3173e-09	5.9276e-07	-5.8992e-07	2.6458e-09	-3.9451e-09	-1.4609e-09	5.9282e-07	-5.899e-07	2.8865e-09	-3.9451e-09	-1.5881e-09	5.9262e-07	-5.9e-07	3.149e-09	-3.9498e-09	-1.7614e-09	5.928e-07	-5.9012e-07	3.4106e-09	-3.9551e-09	-1.9611e-09	5.9292e-07	-5.9056e-07
-0.295	-1.2858e-10	-3.5361e-09	-1.517e-11	5.9184e-07	-5.8814e-07	4.5964e-10	-3.5444e-09	-2.9423e-10	5.927e-07	-5.8934e-07	9.6611e-10	-3.5434e-09	-5.5645e-10	5.9274e-07	-5.8962e-07	1.4035e-09	-3.5441e-09	-7.7962e-10	5.9238e-07	-5.8948e-07	1.7662e-09	-3.5315e-09	-9.7593e-10	5.927e-07	-5.899e-07	2.1174e-09	-3.5521e-09	-1.1698e-09	5.9274e-07	-5.8982e-07	2.406e-09	-3.5314e-09	-1.3361e-09	5.9262e-07	-5.9028e-07	2.6739e-09	-3.5301e-09	-1.4802e-09	5.9292e-07	-5.903e-07	2.9106e-09	-3.5329e-09	-1.6287e-09	5.9274e-07	-5.9028e-07	3.1794e-09	-3.5341e-09	-1.8073e-09	5.928e-07	-5.9054e-07	3.4356e-09	-3.5406e-09	-1.9832e-09	5.928e-07	-5.905e-07
-0.29	-1.247e-10	-3.1776e-09	-1.999e-11	5.9174e-07	-5.8864e-07	4.655e-10	-3.1915e-09	-3.0761e-10	5.9282e-07	-5.8954e-07	9.7856e-10	-3.1888e-09	-5.6351e-10	5.9288e-07	-5.8986e-07	1.4172e-09	-3.1865e-09	-7.9833e-10	5.9272e-07	-5.9006e-07	1.781e-09	-3.1701e-09	-9.9615e-10	5.926e-07	-5.9038e-07	2.1361e-09	-3.1857e-09	-1.1906e-09	5.9258e-07	-5.9048e-07	2.4391e-09	-3.1709e-09	-1.3665e-09	5.9252e-07	-5.9032e-07	2.7007e-09	-3.1691e-09	-1.5133e-09	5.9306e-07	-5.9102e-07	2.9584e-09	-3.1783e-09	-1.6735e-09	5.9272e-07	-5.9072e-07	3.188e-09	-3.1771e-09	-1.829e-09	5.9262e-07	-5.9098e-07	3.4785e-09	-3.1802e-09	-2.0383e-09	5.9258e-07	-5.9072e-07
-0.285	-1.2529e-10	-2.852e-09	-1.814e-11	5.9172e-07	-5.8868e-07	4.7794e-10	-2.8596e-09	-3.1497e-10	5.928e-07	-5.9012e-07	9.8642e-10	-2.8477e-09	-5.7962e-10	5.9272e-07	-5.9036e-07	1.4356e-09	-2.8486e-09	-8.2e-10	5.9258e-07	-5.9022e-07	1.815e-09	-2.8472e-09	-1.0147e-09	5.9278e-07	-5.9078e-07	2.159e-09	-2.8459e-09	-1.2231e-09	5.9258e-07	-5.9054e-07	2.4498e-09	-2.8442e-09	-1.3896e-09	5.9276e-07	-5.9096e-07	2.7305e-09	-2.842e-09	-1.5458e-09	5.9276e-07	-5.909e-07	2.9912e-09	-2.848e-09	-1.7113e-09	5.9236e-07	-5.9068e-07	3.2258e-09	-2.8454e-09	-1.8676e-09	5.9276e-07	-5.915e-07	3.5175e-09	-2.8498e-09	-2.0685e-09	5.9292e-07	-5.9126e-07
-0.28	-1.2639e-10	-2.5553e-09	-2.397e-11	5.92e-07	-5.8936e-07	4.8192e-10	-2.5579e-09	-3.238e-10	5.9274e-07	-5.9018e-07	1.00924e-09	-2.5498e-09	-6.0038e-10	5.9256e-07	-5.9062e-07	1.4677e-09	-2.5588e-09	-8.4821e-10	5.9248e-07	-5.9062e-07	1.8354e-09	-2.5546e-09	-1.04498e-09	5.93e-07	-5.9122e-07	2.1872e-09	-2.5585e-09	-1.2527e-09	5.925e-07	-5.909e-07	2.4744e-09	-2.5561e-09	-1.4033e-09	5.9258e-07	-5.9126e-07	2.7573e-09	-2.5544e-09	-1.5787e-09	5.9264e-07	-5.9146e-07	3.013e-09	-2.5625e-09	-1.7423e-09	5.9234e-07	-5.9104e-07	3.2573e-09	-2.5605e-09	-1.9042e-09	5.929e-07	-5.9144e-07	3.5549e-09	-2.5614e-09	-2.1191e-09	5.9252e-07	-5.9116e-07
-0.275	-1.2877e-10	-2.29e-09	-1.918e-11	5.9212e-07	-5.896e-07	4.8879e-10	-2.2975e-09	-3.3526e-10	5.9284e-07	-5.9064e-07	1.02278e-09	-2.29e-09	-6.168e-10	5.9268e-07	-5.9086e-07	1.4778e-09	-2.2903e-09	-8.6573e-10	5.9266e-07	-5.9102e-07	1.8533e-09	-2.2913e-09	-1.07435e-09	5.9252e-07	-5.9122e-07	2.202e-09	-2.299e-09	-1.2809e-09	5.9244e-07	-5.9116e-07	2.5134e-09	-2.2901e-09	-1.4451e-09	5.9254e-07	-5.911e-07	2.7772e-09	-2.2962e-09	-1.6117e-09	5.9252e-07	-5.9156e-07	3.071e-09	-2.2966e-09	-1.8064e-09	5.922e-07	-5.9138e-07	3.2833e-09	-2.2974e-09	-1.9538e-09	5.925e-07	-5.9128e-07	3.5994e-09	-2.2962e-09	-2.1758e-09	5.9298e-07	-5.9158e-07
-0.27	-1.2761e-10	-2.0521e-09	-2.447e-11	5.9214e-07	-5.9002e-07	4.9921e-10	-2.0614e-09	-3.484e-10	5.9262e-07	-5.909e-07	1.03395e-09	-2.0564e-09	-6.3842e-10	5.927e-07	-5.9078e-07	1.5069e-09	-2.0568e-09	-8.9501e-10	5.9266e-07	-5.9092e-07	1.8759e-09	-2.0589e-09	-1.0906e-09	5.9288e-07	-5.9116e-07	2.2584e-09	-2.0624e-09	-1.3352e-09	5.923e-07	-5.9116e-07	2.5398e-09	-2.0519e-09	-1.4918e-09	5.9264e-07	-5.9166e-07	2.8344e-09	-2.0577e-09	-1.6673e-09	5.9262e-07	-5.9196e-07	3.1024e-09	-2.0592e-09	-1.8443e-09	5.9226e-07	-5.9196e-07	3.3378e-09	-2.0612e-09	-1.991e-09	5.9268e-07	-5.9178e-07	3.6654e-09	-2.063e-09	-2.223e-09	5.9262e-07	-5.9208e-07
-0.265	-1.2588e-10	-1.8372e-09	-2.947e-11	5.92e-07	-5.901e-07	5.1236e-10	-1.8449e-09	-3.605e-10	5.9254e-07	-5.9108e-07	1.05143e-09	-1.8431e-09	-6.5419e-10	5.9282e-07	-5.9126e-07	1.5257e-09	-1.8431e-09	-9.1694e-10	5.9274e-07	-5.916e-07	1.9178e-09	-1.8462e-09	-1.13823e-09	5.9306e-07	-5.9196e-07	2.2807e-09	-1.8472e-09	-1.3493e-09	5.9228e-07	-5.9128e-07	2.5821e-09	-1.8379e-09	-1.5229e-09	5.9262e-07	-5.9186e-07	2.8845e-09	-1.8459e-09	-1.7228e-09	5.9266e-07	-5.9202e-07	3.1779e-09	-1.8476e-09	-1.9049e-09	5.9268e-07	-5.9222e-07	3.4014e-09	-1.8468e-09	-2.0493e-09	5.9268e-07	-5.9196e-07	3.7216e-09	-1.8478e-09	-2.2642e-09	5.9274e-07	-5.923e-07
-0.26	-1.2858e-10	-1.6542e-09	-2.502e-11	5.9186e-07	-5.902e-07	5.1625e-10	-1.6556e-09	-3.6984e-10	5.9276e-07	-5.9104e-07	1.07327e-09	-1.6539e-09	-6.7843e-10	5.926e-07	-5.9112e-07	1.5571e-09	-1.6588e-09	-9.5544e-10	5.9294e-07	-5.9164e-07	1.9361e-09	-1.6517e-09	-1.167e-09	5.9258e-07	-5.9166e-07	2.3176e-09	-1.6533e-09	-1.3962e-09	5.9236e-07	-5.9148e-07	2.6171e-09	-1.6568e-09	-1.5662e-09	5.9252e-07	-5.9178e-07	2.919e-09	-1.6596e-09	-1.7652e-09	5.9244e-07	-5.9192e-07	3.2079e-09	-1.6578e-09	-1.9354e-09	5.924e-07	-5.9214e-07	3.4627e-09	-1.659e-09	-2.1245e-09	5.9262e-07	-5.9232e-07	3.7687e-09	-1.663e-09	-2.3449e-09	5.9258e-07	-5.921e-07
-0.255	-1.2928e-10	-1.4763e-09	-3.031e-11	5.9212e-07	-5.9018e-07	5.2596e-10	-1.4773e-09	-3.8323e-10	5.9264e-07	-5.9136e-07	1.09305e-09	-1.4798e-09	-7.003e-10	5.9256e-07	-5.9136e-07	1.6092e-09	-1.4823e-09	-1.00119e-09	5.9296e-07	-5.9202e-07	1.9919e-09	-1.4836e-09	-1.2028e-09	5.925e-07	-5.9182e-07	2.3581e-09	-1.4815e-09	-1.4407e-09	5.9228e-07	-5.918e-07	2.6898e-09	-1.4771e-09	-1.62e-09	5.927e-07	-5.9198e-07	2.9727e-09	-1.486e-09	-1.8018e-09	5.9276e-07	-5.9226e-07	3.251e-09	-1.4852e-09	-1.992e-09	5.9266e-07	-5.9228e-07	3.5289e-09	-1.4882e-09	-2.1892e-09	5.9234e-07	-5.9252e-07	3.813e-09	-1.4917e-09	-2.4016e-09	5.9248e-07	-5.9238e-07
