Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-6.29e-08	-6.33599999999999e-08	-7.07999999999998e-08	-9.044e-08	-7.93599999999998e-08	-5.23599999999996e-08
-0.295	-4.8785e-08	-5.00466666666666e-08	-5.51683333333332e-08	-6.96333333333333e-08	-6.76466666666665e-08	-6.82299999999998e-08
-0.29	-3.5789e-08	-3.7542e-08	-4.2218e-08	-5.1348e-08	-5.51239999999999e-08	-7.1146e-08
-0.285	-2.5754e-08	-2.7891e-08	-3.1653e-08	-3.8005e-08	-4.4964e-08	-7.86860000000001e-08
-0.28	-1.7651e-08	-2.0096e-08	-2.2946e-08	-2.6929e-08	-3.6424e-08	-7.97480000000001e-08
-0.275	-1.3491e-08	-1.618e-08	-1.8882e-08	-2.14460000000001e-08	-3.1484e-08	-7.67920000000001e-08
-0.27	-1.1554e-08	-1.4363e-08	-1.7347e-08	-2.0457e-08	-2.8656e-08	-7.4638e-08
-0.265	-1.0266e-08	-1.2944e-08	-1.5657e-08	-1.9907e-08	-2.7256e-08	-6.67979999999999e-08
-0.26	-9.39399999999999e-09	-1.1834e-08	-1.4332e-08	-1.864e-08	-2.6818e-08	-5.60339999999999e-08
-0.255	-8.48199999999999e-09	-1.0718e-08	-1.4207e-08	-1.8205e-08	-2.746e-08	-5.18979999999999e-08
-0.25	-7.73599999999999e-09	-9.60399999999999e-09	-1.4172e-08	-1.916e-08	-2.749e-08	-5.0214e-08
-0.245	-7.387e-09	-8.963e-09	-1.325e-08	-1.827e-08	-2.6736e-08	-5.2058e-08
-0.24	-7.016e-09	-8.66e-09	-1.2506e-08	-1.6623e-08	-2.65e-08	-5.50900000000001e-08
-0.235	-6.332e-09	-8.19e-09	-1.2074e-08	-1.7377e-08	-2.5954e-08	-5.41000000000001e-08
-0.23	-5.851e-09	-7.881e-09	-1.082e-08	-1.7418e-08	-2.5026e-08	-5.18640000000001e-08
-0.225	-5.735e-09	-7.84900000000001e-09	-9.50100000000001e-09	-1.5704e-08	-2.3686e-08	-4.7886e-08
