vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	9.891e-11	-1.8168e-09	1.5321e-10	3.182e-07	-3.1658e-07	7.2726e-10	-2.1228e-09	1.124e-10	3.1782e-07	-3.1652e-07	1.8009e-09	-2.7092e-09	9.078e-11	3.181e-07	-3.1718e-07	3.7857e-09	-3.7068e-09	7.118e-11	3.1862e-07	-3.1872e-07	7.0937e-09	-5.2363e-09	5.208e-11	3.1972e-07	-3.2152e-07	1.26224e-08	-7.4479e-09	2.663e-11	3.2058e-07	-3.2576e-07	2.22948e-08	-1.0358e-08	-8.89e-12	3.2096e-07	-3.325e-07
-0.295	9.75e-11	-1.6557e-09	1.4679e-10	3.1808e-07	-3.167e-07	7.1029e-10	-1.9506e-09	1.016e-10	3.1782e-07	-3.166e-07	1.7808e-09	-2.5172e-09	8.173e-11	3.1808e-07	-3.1734e-07	3.7238e-09	-3.4894e-09	6.388e-11	3.186e-07	-3.1886e-07	6.9903e-09	-5.0061e-09	4.022e-11	3.1954e-07	-3.2154e-07	1.25324e-08	-7.1545e-09	1.307e-11	3.204e-07	-3.2562e-07	2.18446e-08	-1.00608e-08	-2.627e-11	3.2092e-07	-3.3262e-07
-0.29	1.0067e-10	-1.5003e-09	1.4098e-10	3.1816e-07	-3.1694e-07	6.9949e-10	-1.7882e-09	9.29e-11	3.1786e-07	-3.1682e-07	1.7627e-09	-2.349e-09	7.374e-11	3.1802e-07	-3.1746e-07	3.6853e-09	-3.3023e-09	5.43e-11	3.1862e-07	-3.191e-07	6.9077e-09	-4.7887e-09	2.885e-11	3.195e-07	-3.2166e-07	1.2412e-08	-6.9268e-09	-2.2e-13	3.2034e-07	-3.2554e-07	2.16654e-08	-9.781e-09	-3.744e-11	3.2082e-07	-3.3258e-07
-0.285	8.985e-11	-1.3683e-09	1.3593e-10	3.1814e-07	-3.1694e-07	6.9263e-10	-1.6418e-09	8.619e-11	3.179e-07	-3.1694e-07	1.7303e-09	-2.1879e-09	6.306e-11	3.1802e-07	-3.1762e-07	3.6399e-09	-3.1322e-09	4.159e-11	3.1854e-07	-3.1902e-07	6.8377e-09	-4.5767e-09	1.773e-11	3.1942e-07	-3.2172e-07	1.228e-08	-6.6983e-09	-1.269e-11	3.2016e-07	-3.2562e-07	2.14706e-08	-9.5484e-09	-5.249e-11	3.2056e-07	-3.3226e-07
-0.28	8.191e-11	-1.2396e-09	1.2839e-10	3.1814e-07	-3.1706e-07	6.7637e-10	-1.5132e-09	7.521e-11	3.1782e-07	-3.1706e-07	1.7035e-09	-2.0485e-09	5.558e-11	3.1812e-07	-3.1776e-07	3.6085e-09	-2.9656e-09	2.994e-11	3.1848e-07	-3.191e-07	6.8093e-09	-4.4034e-09	4.99e-12	3.193e-07	-3.2166e-07	1.21148e-08	-6.4687e-09	-2.81e-11	3.2e-07	-3.2558e-07	2.12168e-08	-9.2899e-09	-7.015e-11	3.2046e-07	-3.3228e-07
-0.275	8.623e-11	-1.1278e-09	1.2397e-10	3.1812e-07	-3.172e-07	6.6535e-10	-1.3907e-09	6.51e-11	3.1784e-07	-3.1714e-07	1.692e-09	-1.9108e-09	4.612e-11	3.1802e-07	-3.179e-07	3.5803e-09	-2.814e-09	1.979e-11	3.1844e-07	-3.1918e-07	6.7468e-09	-4.2238e-09	-1.072e-11	3.1934e-07	-3.2166e-07	1.20808e-08	-6.2722e-09	-4.338e-11	3.1992e-07	-3.2556e-07	2.10952e-08	-9.0608e-09	-8.847e-11	3.2038e-07	-3.323e-07
-0.27	8.17e-11	-1.0248e-09	1.1724e-10	3.1818e-07	-3.173e-07	6.6979e-10	-1.279e-09	5.483e-11	3.1786e-07	-3.1724e-07	1.6741e-09	-1.7927e-09	3.504e-11	3.1802e-07	-3.18e-07	3.5505e-09	-2.6823e-09	6.2e-12	3.1842e-07	-3.1932e-07	6.6751e-09	-4.0638e-09	-2.354e-11	3.1914e-07	-3.2176e-07	1.19554e-08	-6.0811e-09	-5.898e-11	3.1982e-07	-3.2552e-07	2.0816e-08	-8.8309e-09	-1.0557e-10	3.203e-07	-3.3204e-07
-0.265	6.635e-11	-9.3536e-10	1.0703e-10	3.1816e-07	-3.1732e-07	6.5953e-10	-1.182e-09	4.43e-11	3.1784e-07	-3.1734e-07	1.6551e-09	-1.6829e-09	1.962e-11	3.1806e-07	-3.18e-07	3.5022e-09	-2.5527e-09	-9.25e-12	3.1842e-07	-3.1932e-07	6.6281e-09	-3.92e-09	-3.825e-11	3.191e-07	-3.2182e-07	1.1903e-08	-5.9086e-09	-7.684e-11	3.1974e-07	-3.2554e-07	2.05672e-08	-8.6337e-09	-1.2601e-10	3.2022e-07	-3.321e-07
-0.26	5.935e-11	-8.493e-10	1.0421e-10	3.1808e-07	-3.1738e-07	6.4829e-10	-1.0904e-09	2.961e-11	3.1784e-07	-3.1736e-07	1.6375e-09	-1.5822e-09	9.97e-12	3.1796e-07	-3.1806e-07	3.4799e-09	-2.4309e-09	-2.024e-11	3.1834e-07	-3.194e-07	6.5748e-09	-3.7763e-09	-5.725e-11	3.1906e-07	-3.217e-07	1.17632e-08	-5.743e-09	-9.527e-11	3.1968e-07	-3.2552e-07	2.04028e-08	-8.4411e-09	-1.4729e-10	3.2008e-07	-3.32e-07
-0.255	5.553e-11	-7.7431e-10	9.899e-11	3.1806e-07	-3.1748e-07	6.458e-10	-1.0068e-09	1.91e-11	3.1782e-07	-3.1748e-07	1.632e-09	-1.4826e-09	-4.4e-12	3.1798e-07	-3.1814e-07	3.4631e-09	-2.3201e-09	-3.516e-11	3.1838e-07	-3.1948e-07	6.5277e-09	-3.6524e-09	-7.514e-11	3.1906e-07	-3.2182e-07	1.16828e-08	-5.5811e-09	-1.1997e-10	3.196e-07	-3.256e-07	2.03172e-08	-8.2315e-09	-1.7451e-10	3.201e-07	-3.3184e-07
