vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	1.0127e-10	-2.0615e-09	1.5254e-10	3.1838e-07	-3.1654e-07	1.5065e-10	-2.0685e-09	1.4467e-10	3.1816e-07	-3.1646e-07	1.9623e-10	-2.0822e-09	1.4173e-10	3.1804e-07	-3.1624e-07	2.3106e-10	-2.0968e-09	1.3463e-10	3.182e-07	-3.1636e-07	2.6897e-10	-2.1079e-09	1.2853e-10	3.181e-07	-3.1632e-07	3.0449e-10	-2.1217e-09	1.2435e-10	3.1798e-07	-3.1632e-07	3.3841e-10	-2.1403e-09	1.2202e-10	3.1804e-07	-3.163e-07	3.7732e-10	-2.1573e-09	1.2402e-10	3.1804e-07	-3.1642e-07	4.2036e-10	-2.1776e-09	1.2007e-10	3.181e-07	-3.1634e-07	4.5873e-10	-2.1897e-09	1.194e-10	3.1802e-07	-3.164e-07	4.9298e-10	-2.2126e-09	1.1943e-10	3.1808e-07	-3.1652e-07
-0.295	9.376e-11	-1.8716e-09	1.4586e-10	3.1834e-07	-3.1672e-07	1.3804e-10	-1.8831e-09	1.3533e-10	3.1822e-07	-3.166e-07	1.8342e-10	-1.8916e-09	1.3255e-10	3.1804e-07	-3.1646e-07	2.2397e-10	-1.9037e-09	1.2453e-10	3.1816e-07	-3.1652e-07	2.5779e-10	-1.9131e-09	1.2203e-10	3.1804e-07	-3.1648e-07	2.9555e-10	-1.9342e-09	1.1547e-10	3.1802e-07	-3.1652e-07	3.364e-10	-1.9486e-09	1.1483e-10	3.1798e-07	-3.1642e-07	3.6874e-10	-1.9661e-09	1.1346e-10	3.1802e-07	-3.1658e-07	4.06e-10	-1.9819e-09	1.087e-10	3.1808e-07	-3.1658e-07	4.4653e-10	-1.9995e-09	1.1158e-10	3.18e-07	-3.1652e-07	4.8984e-10	-2.0174e-09	1.1028e-10	3.1812e-07	-3.1672e-07
-0.29	9.184e-11	-1.6982e-09	1.409e-10	3.1842e-07	-3.1684e-07	1.2858e-10	-1.711e-09	1.2827e-10	3.1818e-07	-3.167e-07	1.7472e-10	-1.7138e-09	1.251e-10	3.1808e-07	-3.1664e-07	2.1877e-10	-1.7268e-09	1.178e-10	3.181e-07	-3.1676e-07	2.5513e-10	-1.7455e-09	1.1453e-10	3.18e-07	-3.1666e-07	2.8559e-10	-1.7574e-09	1.0832e-10	3.1798e-07	-3.1658e-07	3.3224e-10	-1.77e-09	1.0737e-10	3.18e-07	-3.167e-07	3.625e-10	-1.7878e-09	1.0471e-10	3.1802e-07	-3.1672e-07	3.9593e-10	-1.8072e-09	1.0012e-10	3.181e-07	-3.1678e-07	4.3936e-10	-1.8243e-09	1.0337e-10	3.1804e-07	-3.1672e-07	4.7594e-10	-1.8462e-09	9.968e-11	3.1808e-07	-3.1678e-07
-0.285	8.833e-11	-1.5379e-09	1.3314e-10	3.184e-07	-3.1708e-07	1.2955e-10	-1.5463e-09	1.2303e-10	3.1822e-07	-3.1686e-07	1.7025e-10	-1.5572e-09	1.1839e-10	3.1804e-07	-3.168e-07	2.1196e-10	-1.57e-09	1.1064e-10	3.1812e-07	-3.1684e-07	2.4657e-10	-1.5824e-09	1.0407e-10	3.1804e-07	-3.1682e-07	2.8112e-10	-1.5964e-09	9.959e-11	3.1806e-07	-3.1684e-07	3.1736e-10	-1.6169e-09	9.885e-11	3.1804e-07	-3.1674e-07	3.5864e-10	-1.6239e-09	9.631e-11	3.1808e-07	-3.1688e-07	3.9529e-10	-1.64e-09	9.308e-11	3.1802e-07	-3.1678e-07	4.2932e-10	-1.6673e-09	9.323e-11	3.18e-07	-3.168e-07	4.6182e-10	-1.6858e-09	9.061e-11	3.1798e-07	-3.1688e-07
-0.28	8.414e-11	-1.3987e-09	1.2643e-10	3.184e-07	-3.1714e-07	1.2824e-10	-1.4103e-09	1.1695e-10	3.1814e-07	-3.1692e-07	1.6609e-10	-1.4163e-09	1.0942e-10	3.1808e-07	-3.1688e-07	2.0344e-10	-1.4318e-09	1.0154e-10	3.1804e-07	-3.1702e-07	2.4872e-10	-1.4373e-09	9.896e-11	3.1802e-07	-3.1688e-07	2.7321e-10	-1.4595e-09	9.249e-11	3.1808e-07	-3.1696e-07	3.0934e-10	-1.4739e-09	8.956e-11	3.1798e-07	-3.1694e-07	3.4901e-10	-1.4856e-09	8.545e-11	3.1804e-07	-3.1698e-07	3.9312e-10	-1.5024e-09	8.526e-11	3.1802e-07	-3.17e-07	4.2161e-10	-1.5205e-09	8.426e-11	3.1808e-07	-3.1698e-07	4.5978e-10	-1.5388e-09	8.229e-11	3.1806e-07	-3.17e-07
-0.275	8.183e-11	-1.2646e-09	1.2369e-10	3.1834e-07	-3.1718e-07	1.237e-10	-1.2797e-09	1.1039e-10	3.1814e-07	-3.1706e-07	1.5963e-10	-1.2898e-09	1.0235e-10	3.1808e-07	-3.1708e-07	1.9533e-10	-1.2997e-09	9.367e-11	3.1808e-07	-3.1706e-07	2.4293e-10	-1.3106e-09	8.842e-11	3.1796e-07	-3.17e-07	2.6781e-10	-1.3281e-09	8.4e-11	3.1806e-07	-3.1706e-07	3.0187e-10	-1.3389e-09	8.122e-11	3.1806e-07	-3.1708e-07	3.4281e-10	-1.3551e-09	7.707e-11	3.18e-07	-3.1702e-07	3.8256e-10	-1.373e-09	7.534e-11	3.1804e-07	-3.1712e-07	4.1895e-10	-1.3858e-09	7.504e-11	3.1798e-07	-3.1712e-07	4.5601e-10	-1.4059e-09	7.275e-11	3.1804e-07	-3.1714e-07
-0.27	7.601e-11	-1.1488e-09	1.1851e-10	3.1832e-07	-3.1738e-07	1.2334e-10	-1.161e-09	1.0527e-10	3.1814e-07	-3.1724e-07	1.5764e-10	-1.1696e-09	9.787e-11	3.1808e-07	-3.1714e-07	2.0107e-10	-1.1791e-09	8.546e-11	3.1804e-07	-3.1716e-07	2.3406e-10	-1.1978e-09	7.879e-11	3.1796e-07	-3.1714e-07	2.689e-10	-1.2086e-09	7.685e-11	3.1802e-07	-3.1712e-07	3.0553e-10	-1.2214e-09	7.107e-11	3.181e-07	-3.1718e-07	3.3887e-10	-1.2329e-09	6.866e-11	3.1804e-07	-3.1718e-07	3.764e-10	-1.2521e-09	6.705e-11	3.1798e-07	-3.1718e-07	4.1189e-10	-1.2699e-09	6.486e-11	3.181e-07	-3.1724e-07	4.4798e-10	-1.2908e-09	6.224e-11	3.1798e-07	-3.1724e-07
-0.265	6.504e-11	-1.0461e-09	1.1176e-10	3.183e-07	-3.175e-07	1.2032e-10	-1.0489e-09	9.957e-11	3.1804e-07	-3.173e-07	1.5447e-10	-1.0634e-09	8.813e-11	3.18e-07	-3.1722e-07	1.9653e-10	-1.0771e-09	7.798e-11	3.1812e-07	-3.1726e-07	2.2752e-10	-1.0868e-09	6.977e-11	3.1798e-07	-3.1724e-07	2.6734e-10	-1.0982e-09	6.91e-11	3.1808e-07	-3.173e-07	2.9686e-10	-1.116e-09	6.16e-11	3.1798e-07	-3.1724e-07	3.3232e-10	-1.1267e-09	6.14e-11	3.1802e-07	-3.1732e-07	3.6985e-10	-1.1407e-09	5.804e-11	3.1802e-07	-3.173e-07	4.0575e-10	-1.1596e-09	5.386e-11	3.1802e-07	-3.1724e-07	4.4426e-10	-1.1789e-09	5.346e-11	3.1802e-07	-3.1732e-07
-0.26	5.511e-11	-9.4882e-10	1.0503e-10	3.183e-07	-3.175e-07	1.1113e-10	-9.5992e-10	8.667e-11	3.1812e-07	-3.1732e-07	1.5101e-10	-9.7153e-10	7.773e-11	3.1808e-07	-3.1732e-07	1.9152e-10	-9.8069e-10	6.89e-11	3.1804e-07	-3.173e-07	2.2762e-10	-9.914e-10	6.762e-11	3.1804e-07	-3.173e-07	2.6325e-10	-1.0069e-09	5.765e-11	3.1798e-07	-3.1726e-07	2.9984e-10	-1.0183e-09	5.252e-11	3.1812e-07	-3.1742e-07	3.2579e-10	-1.0326e-09	4.943e-11	3.1804e-07	-3.1736e-07	3.6056e-10	-1.0481e-09	4.666e-11	3.1802e-07	-3.174e-07	4.0659e-10	-1.0586e-09	4.396e-11	3.18e-07	-3.1738e-07	4.4403e-10	-1.0744e-09	4.543e-11	3.1796e-07	-3.1732e-07
-0.255	6.016e-11	-8.6343e-10	1.0083e-10	3.1832e-07	-3.176e-07	1.0282e-10	-8.7259e-10	8.175e-11	3.181e-07	-3.1742e-07	1.4915e-10	-8.8121e-10	7.232e-11	3.181e-07	-3.1744e-07	1.9097e-10	-8.8932e-10	6.143e-11	3.181e-07	-3.1746e-07	2.2938e-10	-9.0479e-10	5.601e-11	3.1804e-07	-3.1742e-07	2.5982e-10	-9.1275e-10	4.928e-11	3.1808e-07	-3.1736e-07	3.0137e-10	-9.2756e-10	4.261e-11	3.1802e-07	-3.1742e-07	3.2576e-10	-9.403e-10	3.98e-11	3.18e-07	-3.1746e-07	3.5981e-10	-9.5417e-10	3.748e-11	3.181e-07	-3.175e-07	4.0278e-10	-9.7206e-10	3.459e-11	3.1798e-07	-3.1752e-07	4.3699e-10	-9.921e-10	2.742e-11	3.1804e-07	-3.1742e-07
