Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-3.2667e-06	1.04e-12	3.135e-06	3.374e-07	-2.5716e-07	-3.1979e-06	-8.69e-12	3.0501e-06	3.373e-07	-2.5712e-07	-3.1713e-06	-7.55e-12	3.039e-06	3.378e-07	-2.5708e-07	-3.1903e-06	-1.911e-11	3.0558e-06	3.377e-07	-2.571e-07	-3.1766e-06	-3.1e-13	3.0369e-06	3.376e-07	-2.5712e-07	-3.1794e-06	-1.117e-11	3.0345e-06	3.378e-07	-2.571e-07	-3.1708e-06	5.57e-11	3.0206e-06	3.3776e-07	-2.5706e-07
0.055	-3.1162e-06	-2.84e-12	2.9634e-06	3.3596e-07	-2.5716e-07	-3.0236e-06	-9.91e-12	2.8934e-06	3.3572e-07	-2.5708e-07	-3.0025e-06	-1.95e-12	2.8705e-06	3.3638e-07	-2.5706e-07	-3.0275e-06	4.28e-12	2.8833e-06	3.3616e-07	-2.5714e-07	-3.0028e-06	1.416e-11	2.8813e-06	3.362e-07	-2.571e-07	-3.0194e-06	-2.231e-11	2.88e-06	3.3624e-07	-2.571e-07	-3.0102e-06	-6.8e-12	2.8657e-06	3.3622e-07	-2.5712e-07
0.06	-2.931e-06	-2.73e-12	2.7989e-06	3.3434e-07	-2.5714e-07	-2.8649e-06	2.75e-12	2.7426e-06	3.3414e-07	-2.5716e-07	-2.8397e-06	6.4e-12	2.7254e-06	3.3468e-07	-2.5712e-07	-2.8717e-06	1.455e-11	2.7388e-06	3.3466e-07	-2.571e-07	-2.848e-06	6.45e-12	2.7353e-06	3.3472e-07	-2.5712e-07	-2.8493e-06	8.29e-12	2.7189e-06	3.3478e-07	-2.5706e-07	-2.8251e-06	5.878e-11	2.7013e-06	3.3496e-07	-2.5704e-07
0.065	-2.7763e-06	-7.7e-13	2.6497e-06	3.328e-07	-2.5722e-07	-2.7263e-06	7.15e-12	2.5902e-06	3.327e-07	-2.5712e-07	-2.692e-06	-4.34e-12	2.5802e-06	3.3338e-07	-2.5712e-07	-2.7193e-06	-3.758e-11	2.5991e-06	3.3318e-07	-2.571e-07	-2.6973e-06	-3.89e-12	2.5735e-06	3.3314e-07	-2.571e-07	-2.694e-06	7.45e-12	2.5737e-06	3.3312e-07	-2.5708e-07	-2.6736e-06	-5.452e-11	2.5618e-06	3.3336e-07	-2.571e-07
0.07	-2.6311e-06	-6.46e-12	2.5066e-06	3.3128e-07	-2.5718e-07	-2.5612e-06	-5.4e-12	2.4512e-06	3.3114e-07	-2.571e-07	-2.5611e-06	-1.32e-12	2.4406e-06	3.3162e-07	-2.5706e-07	-2.5737e-06	3.02e-12	2.4541e-06	3.3162e-07	-2.5708e-07	-2.5577e-06	2.17e-12	2.4443e-06	3.3168e-07	-2.571e-07	-2.5475e-06	6.55e-12	2.425e-06	3.318e-07	-2.5706e-07	-2.5491e-06	-1.327e-11	2.4279e-06	3.3198e-07	-2.5732e-07
0.075	-2.4872e-06	1.296e-11	2.3763e-06	3.2982e-07	-2.5718e-07	-2.4475e-06	-5.17e-12	2.3293e-06	3.2966e-07	-2.571e-07	-2.416e-06	1.189e-11	2.3027e-06	3.302e-07	-2.5728e-07	-2.4353e-06	-4.75e-12	2.3084e-06	3.3018e-07	-2.5708e-07	-2.4298e-06	-1.61e-12	2.3176e-06	3.3014e-07	-2.5716e-07	-2.4598e-06	1.59e-12	2.3047e-06	3.3028e-07	-2.5706e-07	-2.4077e-06	-3.528e-11	2.2948e-06	3.3016e-07	-2.571e-07
0.08	-2.3498e-06	2.4e-12	2.2368e-06	3.2846e-07	-2.5724e-07	-2.3061e-06	8.6e-13	2.198e-06	3.2826e-07	-2.5714e-07	-2.2897e-06	6.18e-12	2.187e-06	3.2894e-07	-2.5712e-07	-2.3052e-06	6.2e-13	2.2037e-06	3.2876e-07	-2.5712e-07	-2.294e-06	2e-13	2.1907e-06	3.288e-07	-2.571e-07	-2.2847e-06	-2.2e-12	2.2085e-06	3.288e-07	-2.5716e-07	-2.2669e-06	4.13e-12	2.1691e-06	3.288e-07	-2.571e-07
0.085	-2.2085e-06	-3.45e-12	2.102e-06	3.2686e-07	-2.5722e-07	-2.1879e-06	-2.16e-12	2.0773e-06	3.2698e-07	-2.5712e-07	-2.1797e-06	-4.08e-12	2.0692e-06	3.274e-07	-2.5736e-07	-2.1811e-06	5.41e-12	2.0759e-06	3.273e-07	-2.5706e-07	-2.1819e-06	-3.45e-12	2.0682e-06	3.2734e-07	-2.5716e-07	-2.1675e-06	-5.21e-12	2.0604e-06	3.2732e-07	-2.5712e-07	-2.1683e-06	1.059e-11	2.0598e-06	3.2736e-07	-2.5706e-07
0.09	-2.102e-06	-2.1e-13	1.9956e-06	3.2562e-07	-2.5724e-07	-2.0774e-06	5.368e-11	1.9719e-06	3.2542e-07	-2.5716e-07	-2.0634e-06	-7.63e-12	1.9552e-06	3.2592e-07	-2.5698e-07	-2.0716e-06	-7.7e-13	1.9611e-06	3.2608e-07	-2.5712e-07	-2.0481e-06	-2.148e-11	1.9462e-06	3.2584e-07	-2.5718e-07	-2.0627e-06	-4.13e-12	1.9498e-06	3.259e-07	-2.571e-07	-2.0541e-06	-2.077e-11	1.948e-06	3.2592e-07	-2.5708e-07
0.095	-1.9913e-06	2.31e-12	1.8939e-06	3.2412e-07	-2.5718e-07	-1.9703e-06	-6.846e-11	1.8566e-06	3.2408e-07	-2.5704e-07	-1.9539e-06	6.77e-12	1.8581e-06	3.247e-07	-2.571e-07	-1.9635e-06	1.119e-11	1.8616e-06	3.2458e-07	-2.5706e-07	-1.9422e-06	9.24e-12	1.8435e-06	3.2456e-07	-2.5712e-07	-1.9408e-06	3.75e-12	1.8287e-06	3.248e-07	-2.5706e-07	-1.942e-06	-2.81e-12	1.8547e-06	3.2448e-07	-2.5704e-07
0.1	-1.8928e-06	-2.08e-12	1.7895e-06	3.2272e-07	-2.5722e-07	-1.8542e-06	2.08e-12	1.7551e-06	3.2274e-07	-2.5716e-07	-1.8525e-06	-1.74e-12	1.7514e-06	3.233e-07	-2.5708e-07	-1.858e-06	-9.66e-12	1.763e-06	3.2304e-07	-2.571e-07	-1.8498e-06	-1.75e-12	1.751e-06	3.23e-07	-2.571e-07	-1.8415e-06	-7.99e-12	1.742e-06	3.2326e-07	-2.5706e-07	-1.8363e-06	-1.92e-11	1.7435e-06	3.2316e-07	-2.571e-07
0.105	-1.7872e-06	-6.99e-12	1.6935e-06	3.2134e-07	-2.5726e-07	-1.754e-06	1.047e-11	1.6696e-06	3.2144e-07	-2.5712e-07	-1.7471e-06	-5.4e-12	1.6573e-06	3.22e-07	-2.571e-07	-1.7543e-06	-2.23e-12	1.6637e-06	3.221e-07	-2.5728e-07	-1.7554e-06	-1.43e-12	1.6492e-06	3.2176e-07	-2.5706e-07	-1.7448e-06	2.689e-11	1.6585e-06	3.2182e-07	-2.5706e-07	-1.7492e-06	-4.59e-12	1.6519e-06	3.2182e-07	-2.5706e-07
0.11	-1.6956e-06	1.353e-11	1.6124e-06	3.2008e-07	-2.5722e-07	-1.6705e-06	1.21e-12	1.578e-06	3.1992e-07	-2.5716e-07	-1.663e-06	1.139e-11	1.5725e-06	3.205e-07	-2.5706e-07	-1.6687e-06	-3.91e-12	1.574e-06	3.2066e-07	-2.573e-07	-1.6623e-06	2.55e-12	1.5615e-06	3.2044e-07	-2.5708e-07	-1.6581e-06	-1.91e-12	1.5614e-06	3.2042e-07	-2.57e-07	-1.6553e-06	4.275e-11	1.5644e-06	3.2054e-07	-2.571e-07
0.115	-1.6084e-06	-6.9e-13	1.5245e-06	3.1906e-07	-2.5738e-07	-1.5811e-06	5.4e-13	1.4978e-06	3.1894e-07	-2.571e-07	-1.5711e-06	-1.61e-12	1.4742e-06	3.1942e-07	-2.5708e-07	-1.591e-06	8.74e-12	1.4963e-06	3.1908e-07	-2.5704e-07	-1.567e-06	2.62e-12	1.4796e-06	3.1912e-07	-2.5708e-07	-1.5744e-06	1.88e-12	1.4815e-06	3.1924e-07	-2.5712e-07	-1.5622e-06	-1.157e-11	1.4662e-06	3.194e-07	-2.5716e-07
0.12	-1.5251e-06	-7.9e-12	1.4373e-06	3.1754e-07	-2.5724e-07	-1.5018e-06	-5.47e-12	1.4132e-06	3.1736e-07	-2.5716e-07	-1.4851e-06	6.76e-11	1.4005e-06	3.1802e-07	-2.5712e-07	-1.5032e-06	-2.43e-12	1.4127e-06	3.1788e-07	-2.5712e-07	-1.4906e-06	-2.2e-13	1.4032e-06	3.1798e-07	-2.5714e-07	-1.4892e-06	1.71e-12	1.4006e-06	3.1802e-07	-2.5712e-07	-1.4847e-06	-2.19e-12	1.402e-06	3.1788e-07	-2.571e-07
0.125	-1.4482e-06	3.61e-12	1.3667e-06	3.162e-07	-2.5712e-07	-1.4174e-06	5.037e-11	1.3387e-06	3.1616e-07	-2.5708e-07	-1.413e-06	-7.186e-11	1.3351e-06	3.1678e-07	-2.57e-07	-1.4171e-06	-5.01e-12	1.3411e-06	3.1674e-07	-2.5704e-07	-1.4152e-06	-9.04e-12	1.3343e-06	3.1662e-07	-2.5698e-07	-1.4057e-06	1.14e-12	1.322e-06	3.1662e-07	-2.5712e-07	-1.4046e-06	1.04e-12	1.3267e-06	3.1648e-07	-2.571e-07
0.13	-1.3753e-06	2.15e-12	1.2906e-06	3.1496e-07	-2.5714e-07	-1.3458e-06	-9.7e-12	1.2729e-06	3.1496e-07	-2.571e-07	-1.3375e-06	4.77e-12	1.2545e-06	3.156e-07	-2.5714e-07	-1.3489e-06	1.05e-12	1.2656e-06	3.1544e-07	-2.571e-07	-1.3417e-06	2.6e-12	1.2524e-06	3.1536e-07	-2.5708e-07	-1.3393e-06	-6.24e-12	1.2578e-06	3.155e-07	-2.5706e-07	-1.3369e-06	4.642e-11	1.2508e-06	3.1538e-07	-2.571e-07
0.135	-1.299e-06	7.1e-13	1.2226e-06	3.1388e-07	-2.5722e-07	-1.2807e-06	-7.33e-12	1.1956e-06	3.1388e-07	-2.5718e-07	-1.2711e-06	4.74e-12	1.1949e-06	3.1432e-07	-2.5714e-07	-1.2687e-06	-5.588e-11	1.1915e-06	3.1424e-07	-2.571e-07	-1.271e-06	-6.18e-12	1.1952e-06	3.1424e-07	-2.5706e-07	-1.2701e-06	-5.42e-12	1.1912e-06	3.1426e-07	-2.5706e-07	-1.2652e-06	7.769e-11	1.1914e-06	3.1442e-07	-2.5718e-07
0.14	-1.2378e-06	-9.2e-13	1.1609e-06	3.1282e-07	-2.574e-07	-1.2113e-06	1.903e-11	1.1349e-06	3.1264e-07	-2.5716e-07	-1.2072e-06	2.45e-12	1.1304e-06	3.1322e-07	-2.571e-07	-1.2048e-06	-2.055e-11	1.1302e-06	3.1304e-07	-2.571e-07	-1.2031e-06	1.552e-11	1.1285e-06	3.1304e-07	-2.5708e-07	-1.2012e-06	2.276e-11	1.1317e-06	3.13e-07	-2.5712e-07	-1.2032e-06	-9.78e-12	1.1248e-06	3.1328e-07	-2.5718e-07
0.145	-1.167e-06	1.1e-11	1.0995e-06	3.115e-07	-2.572e-07	-1.151e-06	5.79e-12	1.0741e-06	3.1146e-07	-2.5712e-07	-1.137e-06	7.87e-12	1.0718e-06	3.1202e-07	-2.5712e-07	-1.1416e-06	3.166e-11	1.0673e-06	3.1192e-07	-2.5712e-07	-1.1435e-06	-1.201e-11	1.067e-06	3.1192e-07	-2.5716e-07	-1.1425e-06	-1.31e-12	1.0698e-06	3.121e-07	-2.5734e-07	-1.1353e-06	2.482e-11	1.067e-06	3.119e-07	-2.571e-07
0.15	-1.1144e-06	-8.15e-12	1.0473e-06	3.1042e-07	-2.5722e-07	-1.0918e-06	-4.48e-12	1.0206e-06	3.1026e-07	-2.5712e-07	-1.084e-06	-2.48e-12	1.00268e-06	3.1078e-07	-2.5706e-07	-1.0815e-06	-5.358e-11	1.0091e-06	3.1072e-07	-2.5706e-07	-1.0822e-06	-4.92e-12	1.0079e-06	3.1076e-07	-2.5706e-07	-1.0837e-06	-8.67e-12	1.0106e-06	3.1072e-07	-2.5714e-07	-1.0772e-06	-2.368e-11	1.008e-06	3.1098e-07	-2.5706e-07
0.155	-1.0593e-06	-1.61e-12	9.7762e-07	3.0916e-07	-2.5722e-07	-1.0414e-06	-3.49e-12	9.6296e-07	3.0912e-07	-2.5716e-07	-1.0238e-06	-1.6e-13	9.5488e-07	3.0968e-07	-2.5704e-07	-1.0325e-06	7.63e-12	9.491e-07	3.096e-07	-2.5718e-07	-1.0209e-06	5.079e-11	9.4822e-07	3.0956e-07	-2.5708e-07	-1.0265e-06	2.96e-11	9.4614e-07	3.0954e-07	-2.571e-07	-1.0261e-06	-2.01e-12	9.4428e-07	3.0962e-07	-2.5706e-07
0.16	-9.835e-07	-1.846e-11	9.2654e-07	3.0812e-07	-2.5722e-07	-9.6026e-07	6.83e-12	9.0662e-07	3.0806e-07	-2.571e-07	-9.5538e-07	4.56e-12	8.9796e-07	3.0852e-07	-2.5712e-07	-9.5128e-07	-2.2e-13	8.9716e-07	3.084e-07	-2.5704e-07	-9.5376e-07	9.26e-12	8.9424e-07	3.0842e-07	-2.571e-07	-9.4772e-07	-2.95e-12	8.919e-07	3.0846e-07	-2.5706e-07	-9.455e-07	4.6e-13	8.9256e-07	3.0868e-07	-2.5714e-07
0.165	-9.5066e-07	-4.9e-13	8.9042e-07	3.071e-07	-2.572e-07	-9.3218e-07	-3.34e-12	8.7134e-07	3.0686e-07	-2.571e-07	-9.2606e-07	5.088e-11	8.6378e-07	3.074e-07	-2.571e-07	-9.237e-07	-2.4e-12	8.6224e-07	3.0726e-07	-2.5698e-07	-9.2756e-07	-3.46e-12	8.6448e-07	3.0736e-07	-2.5704e-07	-9.2306e-07	-8.7e-13	8.5468e-07	3.0738e-07	-2.5726e-07	-9.2352e-07	5.469e-11	8.5834e-07	3.0746e-07	-2.5706e-07
0.17	-9.0644e-07	-3.9e-12	8.4492e-07	3.0606e-07	-2.5716e-07	-8.9262e-07	-2.9e-12	8.2792e-07	3.0598e-07	-2.571e-07	-8.8336e-07	3.95e-12	8.2308e-07	3.0644e-07	-2.5712e-07	-8.8088e-07	-2.15e-12	8.1498e-07	3.0636e-07	-2.5704e-07	-8.8474e-07	5.52e-12	8.2262e-07	3.0626e-07	-2.5712e-07	-8.811e-07	1.798e-11	8.1604e-07	3.0634e-07	-2.57e-07	-8.8122e-07	-1.2373e-10	8.1662e-07	3.0638e-07	-2.5706e-07
0.175	-8.678e-07	-5.87e-12	8.0152e-07	3.0492e-07	-2.5724e-07	-8.4628e-07	2.49e-12	7.8634e-07	3.0492e-07	-2.5716e-07	-8.4252e-07	-4.42e-12	7.807e-07	3.0544e-07	-2.571e-07	-8.4096e-07	5.016e-11	7.7884e-07	3.0526e-07	-2.5712e-07	-8.3868e-07	-1.493e-11	7.792e-07	3.0532e-07	-2.571e-07	-8.3604e-07	-3.54e-12	7.7472e-07	3.0548e-07	-2.5706e-07	-8.3682e-07	-4.24e-12	7.7348e-07	3.0522e-07	-2.571e-07
0.18	-8.2006e-07	3.15e-12	7.5796e-07	3.0392e-07	-2.572e-07	-8.0814e-07	-1.02e-11	7.4688e-07	3.039e-07	-2.5706e-07	-8.0078e-07	-5.01e-12	7.3872e-07	3.0434e-07	-2.5706e-07	-9.2266e-07	8.52e-12	7.14e-07	3.0436e-07	-2.571e-07	-8.0186e-07	-1.002e-11	7.393e-07	3.0414e-07	-2.571e-07	-7.984e-07	1.98e-12	7.3602e-07	3.0414e-07	-2.571e-07	-7.917e-07	-3.083e-11	7.317e-07	3.042e-07	-2.5706e-07
0.185	-7.8006e-07	-2.2e-13	7.2316e-07	3.0294e-07	-2.5724e-07	-7.659e-07	8.28e-12	7.0392e-07	3.0284e-07	-2.5706e-07	-7.598e-07	9.57e-12	7.0436e-07	3.034e-07	-2.571e-07	-7.2334e-07	1.44e-12	6.799e-07	3.031e-07	-2.5708e-07	-7.5918e-07	4.47e-12	6.9988e-07	3.0312e-07	-2.5712e-07	-7.5778e-07	-3.509e-11	7.0134e-07	3.0326e-07	-2.571e-07	-7.5568e-07	-4.43e-12	6.9658e-07	3.0324e-07	-2.571e-07
0.19	-7.413e-07	-2.828e-11	6.8338e-07	3.0182e-07	-2.5718e-07	-7.2438e-07	4.04e-12	6.7074e-07	3.0206e-07	-2.5724e-07	-7.212e-07	-1.02e-12	6.7712e-07	3.0246e-07	-2.5714e-07	-7.1446e-07	2.05e-12	6.5882e-07	3.0212e-07	-2.5704e-07	-7.1938e-07	6.73e-12	6.6178e-07	3.023e-07	-2.5712e-07	-7.2016e-07	4.24e-12	6.6438e-07	3.0222e-07	-2.5706e-07	-7.1852e-07	-2.25e-12	6.6346e-07	3.0212e-07	-2.5714e-07
0.195	-7.0052e-07	4.21e-12	6.4636e-07	3.0082e-07	-2.572e-07	-6.9128e-07	-8.62e-12	6.3482e-07	3.0088e-07	-2.5714e-07	-6.8624e-07	-1.124e-11	6.3092e-07	3.014e-07	-2.5704e-07	-6.861e-07	-3.13e-12	6.2938e-07	3.0128e-07	-2.5708e-07	-6.8548e-07	1.72e-12	6.305e-07	3.0122e-07	-2.5704e-07	-6.8352e-07	3.184e-11	6.2674e-07	3.0122e-07	-2.5706e-07	-6.8342e-07	4.9e-12	6.2812e-07	3.012e-07	-2.5712e-07
0.2	-6.7346e-07	-3.24e-12	6.2164e-07	2.9984e-07	-2.571e-07	-6.5474e-07	5.82e-12	6.0372e-07	2.999e-07	-2.5712e-07	-6.522e-07	-3.893e-11	5.9762e-07	3.0042e-07	-2.5712e-07	-6.4854e-07	-3.06e-11	5.9696e-07	3.0016e-07	-2.57e-07	-6.5312e-07	9.5e-13	6.0024e-07	3.0036e-07	-2.571e-07	-6.5054e-07	-2.897e-11	5.943e-07	3.002e-07	-2.571e-07	-6.4958e-07	3.882e-11	5.956e-07	3.0032e-07	-2.5704e-07
0.205	-6.3612e-07	-6.36e-12	5.8222e-07	2.9906e-07	-2.5714e-07	-6.2284e-07	-1.68e-12	5.725e-07	2.9894e-07	-2.5716e-07	-6.2226e-07	1.421e-11	5.6852e-07	2.9966e-07	-2.5734e-07	-6.1998e-07	7.14e-12	5.6874e-07	2.993e-07	-2.5716e-07	-6.1852e-07	-8.6e-13	5.678e-07	2.993e-07	-2.571e-07	-6.18e-07	6.33e-12	5.6656e-07	2.993e-07	-2.571e-07	-6.1606e-07	2.38e-12	5.6206e-07	2.9956e-07	-2.571e-07
0.21	-6.031e-07	2.9e-13	5.5266e-07	2.9818e-07	-2.5716e-07	-5.926e-07	-6.1e-12	5.418e-07	2.98e-07	-2.5716e-07	-5.8894e-07	5.531e-11	5.3844e-07	2.9846e-07	-2.5712e-07	-5.8818e-07	8.245e-11	5.3778e-07	2.986e-07	-2.5726e-07	-5.907e-07	-1.04e-12	5.4026e-07	2.9838e-07	-2.5716e-07	-5.8754e-07	3.94e-12	5.386e-07	2.9834e-07	-2.5706e-07	-5.8464e-07	1.0227e-10	5.3566e-07	2.9836e-07	-2.5712e-07
0.215	-5.7658e-07	-2.63e-12	5.28e-07	2.9726e-07	-2.5722e-07	-5.6284e-07	-2.001e-11	5.158e-07	2.9708e-07	-2.5706e-07	-5.6002e-07	3.8e-13	5.1204e-07	2.9762e-07	-2.571e-07	-5.5868e-07	-7.58e-12	5.1066e-07	2.9752e-07	-2.5714e-07	-5.5954e-07	1.194e-11	5.1166e-07	2.9748e-07	-2.5706e-07	-5.6004e-07	-4.127e-11	5.1052e-07	2.9752e-07	-2.5712e-07	-5.56e-07	-4.378e-11	5.0758e-07	2.9752e-07	-2.5706e-07
0.22	-5.4664e-07	6.07e-12	5.0032e-07	2.9654e-07	-2.5746e-07	-5.3804e-07	4.18e-12	4.8946e-07	2.9626e-07	-2.5712e-07	-5.3496e-07	1.398e-11	4.8974e-07	2.9666e-07	-2.5708e-07	-5.3372e-07	-6.52e-12	4.8594e-07	2.9664e-07	-2.5706e-07	-5.2992e-07	-3.64e-12	4.8374e-07	2.9666e-07	-2.5716e-07	-5.3154e-07	3.29e-12	4.819e-07	2.9674e-07	-2.5712e-07	-5.2888e-07	-4.71e-12	4.8132e-07	2.966e-07	-2.571e-07
