Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
0.215	-5.4039e-06	-3.8e-13	5.3206e-06	3.5448e-07	-2.5718e-07	-1.06108e-06	7.5e-13	1.00368e-06	3.1012e-07	-2.5706e-07	-2.3404e-07	-1.12e-12	2.0774e-07	2.8402e-07	-2.571e-07	-5.59274e-08	-1.81e-12	4.30342e-08	2.6992e-07	-2.571e-07	-1.41056e-08	-2e-12	8.676e-09	2.6252e-07	-2.5704e-07	-3.5493e-09	-6.6e-13	1.6942e-09	2.5892e-07	-2.5704e-07	-1.95e-11	-2.09e-12	2.15e-11	2.57e-07	-2.57e-07
0.21	-5.4234e-06	-2.36e-12	5.326e-06	3.5442e-07	-2.5732e-07	-1.0544e-06	-7.5e-13	1.00236e-06	3.101e-07	-2.5712e-07	-2.3556e-07	-9.6e-13	2.0742e-07	2.8396e-07	-2.5708e-07	-5.59792e-08	-1.8e-13	4.3063e-08	2.699e-07	-2.5706e-07	-1.4125e-08	-2.21e-12	8.6744e-09	2.6248e-07	-2.5706e-07	-3.5503e-09	-5.2e-13	1.6874e-09	2.5894e-07	-2.57e-07	-1.77e-11	-1.21e-12	2.084e-11	2.5704e-07	-2.5704e-07
0.205	-5.4311e-06	-2.26e-12	5.3387e-06	3.5464e-07	-2.5718e-07	-1.0565e-06	-1.95e-12	1.00308e-06	3.1008e-07	-2.5706e-07	-2.3462e-07	1.29e-12	2.0752e-07	2.8398e-07	-2.5706e-07	-5.59618e-08	-9.3e-13	4.2956e-08	2.6998e-07	-2.5706e-07	-1.41324e-08	4.6e-13	8.693e-09	2.6252e-07	-2.5702e-07	-3.5619e-09	-7.2e-13	1.6867e-09	2.589e-07	-2.5704e-07	-2.113e-11	2.1e-12	7.14e-12	2.5704e-07	-2.5698e-07
0.2	-5.4154e-06	-1.4e-12	5.3107e-06	3.5442e-07	-2.572e-07	-1.06074e-06	-2.16e-12	1.00568e-06	3.101e-07	-2.5712e-07	-2.3496e-07	-8e-13	2.0832e-07	2.839e-07	-2.5708e-07	-5.60404e-08	-1.25e-12	4.30038e-08	2.6992e-07	-2.5708e-07	-1.41382e-08	2.7e-12	8.6988e-09	2.6252e-07	-2.57e-07	-3.5589e-09	-2.2e-12	1.6966e-09	2.5894e-07	-2.5708e-07	-2.158e-11	-8e-13	1.415e-11	2.5704e-07	-2.5702e-07
0.195	-5.4245e-06	-1.74e-12	5.3345e-06	3.5434e-07	-2.5718e-07	-1.0538e-06	1.7e-12	1.00316e-06	3.1004e-07	-2.5712e-07	-2.3476e-07	-4.9e-13	2.0776e-07	2.839e-07	-2.5704e-07	-5.5924e-08	9e-14	4.30254e-08	2.6992e-07	-2.5708e-07	-1.41446e-08	-2.65e-12	8.6817e-09	2.6252e-07	-2.5702e-07	-3.5586e-09	-1.74e-12	1.7012e-09	2.5888e-07	-2.5704e-07	-2.169e-11	-9.1e-13	2.801e-11	2.57e-07	-2.5698e-07
0.19	-5.4237e-06	-1.95e-12	5.326e-06	3.544e-07	-2.5712e-07	-1.05338e-06	-1.35e-12	1.0016e-06	3.1016e-07	-2.571e-07	-2.3418e-07	-2.13e-12	2.0772e-07	2.8396e-07	-2.5704e-07	-5.61286e-08	1.02e-12	4.31596e-08	2.7004e-07	-2.5712e-07	-1.41512e-08	-3.21e-12	8.7192e-09	2.6248e-07	-2.5718e-07	-3.5625e-09	4e-14	1.6918e-09	2.5896e-07	-2.57e-07	-1.72e-11	1.82e-12	1.363e-11	2.5706e-07	-2.5696e-07
0.185	-5.4237e-06	-3.2e-13	5.3197e-06	3.545e-07	-2.5718e-07	-1.06032e-06	-1.46e-12	1.00524e-06	3.1014e-07	-2.5706e-07	-2.3524e-07	-1.48e-12	2.0768e-07	2.8394e-07	-2.5702e-07	-5.60468e-08	-8.2e-13	4.31206e-08	2.6996e-07	-2.5704e-07	-1.41774e-08	9e-14	8.7176e-09	2.6256e-07	-2.5706e-07	-3.5651e-09	-3.74e-12	1.6956e-09	2.5888e-07	-2.5698e-07	-2.283e-11	-8.8e-13	1.025e-11	2.5698e-07	-2.5692e-07
0.18	-5.4197e-06	-4.8e-13	5.3211e-06	3.5422e-07	-2.5708e-07	-1.05644e-06	-2.44e-12	1.00282e-06	3.1012e-07	-2.5704e-07	-2.3458e-07	8.7e-13	2.082e-07	2.8396e-07	-2.571e-07	-5.6144e-08	1.65e-12	4.32218e-08	2.6996e-07	-2.571e-07	-1.41698e-08	-2e-12	8.7373e-09	2.6248e-07	-2.5704e-07	-3.5688e-09	-1.85e-12	1.7105e-09	2.5896e-07	-2.5706e-07	-2.247e-11	-2.22e-12	2.6e-11	2.5706e-07	-2.57e-07
0.175	-5.4211e-06	-1.7e-13	5.3213e-06	3.5442e-07	-2.5712e-07	-1.05642e-06	-1.67e-12	1.00306e-06	3.1018e-07	-2.5706e-07	-2.3498e-07	-1.1e-12	2.0804e-07	2.8398e-07	-2.571e-07	-5.59302e-08	8.9e-13	4.31276e-08	2.7002e-07	-2.5706e-07	-1.41712e-08	-2.37e-12	8.7102e-09	2.6246e-07	-2.57e-07	-3.5714e-09	1.3e-13	1.7065e-09	2.5912e-07	-2.5724e-07	-1.906e-11	-1.48e-12	2.246e-11	2.5704e-07	-2.57e-07
0.17	-5.4373e-06	1.9e-13	5.3358e-06	3.544e-07	-2.5712e-07	-1.05764e-06	-1.3e-12	1.00402e-06	3.1014e-07	-2.5714e-07	-2.3534e-07	2.6e-13	2.0808e-07	2.839e-07	-2.5712e-07	-5.6088e-08	9.9e-13	4.3099e-08	2.6992e-07	-2.571e-07	-1.41538e-08	1.33e-12	8.6962e-09	2.6252e-07	-2.5706e-07	-3.5746e-09	3.98e-12	1.6919e-09	2.589e-07	-2.5704e-07	-2.27e-11	2.14e-12	8.03e-12	2.5704e-07	-2.5698e-07
0.165	-5.4365e-06	1.21e-12	5.3247e-06	3.545e-07	-2.5734e-07	-1.0531e-06	-3.72e-12	1.00004e-06	3.1036e-07	-2.5726e-07	-2.3482e-07	-3.89e-12	2.0708e-07	2.8392e-07	-2.5706e-07	-5.59858e-08	9.7e-13	4.31724e-08	2.6994e-07	-2.571e-07	-1.41286e-08	3.45e-12	8.6735e-09	2.6248e-07	-2.5706e-07	-3.5696e-09	-1.42e-12	1.6966e-09	2.5894e-07	-2.5704e-07	-2.268e-11	-2.68e-12	1.685e-11	2.5704e-07	-2.5698e-07
