Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	1.8882e-09	-3.226e-11	-2.1216e-09	3.1728e-07	-3.1694e-07	2.0276e-07	7.631e-11	-2.0472e-07	3.1702e-07	-3.1674e-07	2.1974e-05	4.094e-10	-2.2068e-05	3.1714e-07	-3.1678e-07	0.0006773	2.0235e-09	-0.00067808	3.1708e-07	-3.1686e-07	0.0028222	8.3589e-09	-0.0028248	3.1728e-07	-3.1682e-07	0.0048258	2.87658e-08	-0.0048262	3.1726e-07	-3.1696e-07	0.006146	1.0968e-07	-0.0061488	3.1764e-07	-3.1732e-07
0.055	2.0502e-09	-3.235e-11	-2.2703e-09	3.1734e-07	-3.1686e-07	2.1354e-07	7.429e-11	-2.1502e-07	3.1728e-07	-3.1698e-07	2.3186e-05	4.0416e-10	-2.328e-05	3.171e-07	-3.1696e-07	0.00072368	1.9866e-09	-0.00072584	3.1726e-07	-3.169e-07	0.0030662	8.1992e-09	-0.003069	3.1714e-07	-3.1704e-07	0.0052792	2.8218e-08	-0.0052784	3.174e-07	-3.1704e-07	0.0067428	1.0704e-07	-0.0067434	3.1778e-07	-3.1736e-07
0.06	2.2031e-09	-3.973e-11	-2.4296e-09	3.1736e-07	-3.1688e-07	2.235e-07	7.289e-11	-2.2422e-07	3.1708e-07	-3.1682e-07	2.4234e-05	3.9978e-10	-2.4346e-05	3.1724e-07	-3.1672e-07	0.0007689	1.9496e-09	-0.00077022	3.1702e-07	-3.1678e-07	0.0033078	8.0349e-09	-0.0033084	3.1712e-07	-3.1686e-07	0.0057312	2.76442e-08	-0.005732	3.1738e-07	-3.1704e-07	0.007342	1.0464e-07	-0.0073444	3.1764e-07	-3.1742e-07
0.065	2.3586e-09	-3.982e-11	-2.5778e-09	3.1728e-07	-3.171e-07	2.3206e-07	6.964e-11	-2.35e-07	3.172e-07	-3.168e-07	2.524e-05	3.9525e-10	-2.5342e-05	3.1714e-07	-3.1688e-07	0.00081002	1.9166e-09	-0.00081028	3.1706e-07	-3.1698e-07	0.0035366	7.904e-09	-0.0035392	3.171e-07	-3.1698e-07	0.0061726	2.71072e-08	-0.0061754	3.175e-07	-3.173e-07	0.00793	1.022e-07	-0.0079296	3.1764e-07	-3.1758e-07
0.07	2.5398e-09	-4.106e-11	-2.7323e-09	3.1712e-07	-3.1704e-07	2.4058e-07	6.828e-11	-2.4256e-07	3.1724e-07	-3.1698e-07	2.6198e-05	3.8909e-10	-2.6276e-05	3.1716e-07	-3.1682e-07	0.00084752	1.8848e-09	-0.00084924	3.1704e-07	-3.1696e-07	0.0037626	7.7533e-09	-0.0037648	3.1726e-07	-3.1688e-07	0.0066128	2.66424e-08	-0.0066138	3.1718e-07	-3.1718e-07	0.0085222	9.9722e-08	-0.0085214	3.1756e-07	-3.1738e-07
0.075	2.7087e-09	-4.663e-11	-2.8982e-09	3.172e-07	-3.1712e-07	2.4856e-07	6.522e-11	-2.5022e-07	3.1726e-07	-3.1692e-07	2.7062e-05	3.8525e-10	-2.7212e-05	3.1714e-07	-3.1688e-07	0.00088386	1.8568e-09	-0.00088628	3.1726e-07	-3.171e-07	0.0039788	7.6095e-09	-0.003983	3.1722e-07	-3.1686e-07	0.0070426	2.6133e-08	-0.0070434	3.1736e-07	-3.17e-07	0.0091018	9.753e-08	-0.0091012	3.177e-07	-3.1748e-07
0.08	2.8931e-09	-4.686e-11	-3.0488e-09	3.1712e-07	-3.169e-07	2.582e-07	6.367e-11	-2.577e-07	3.1726e-07	-3.1704e-07	2.787e-05	3.8105e-10	-2.8056e-05	3.1724e-07	-3.168e-07	0.00091914	1.8288e-09	-0.0009211	3.1722e-07	-3.1704e-07	0.0041924	7.4764e-09	-0.0041966	3.1724e-07	-3.1706e-07	0.0074692	2.56292e-08	-0.0074728	3.1728e-07	-3.1704e-07	0.0096852	9.52792e-08	-0.0096862	3.1776e-07	-3.1732e-07
0.085	3.054e-09	-5.129e-11	-3.2079e-09	3.1714e-07	-3.171e-07	2.6594e-07	6.16e-11	-2.664e-07	3.171e-07	-3.1684e-07	2.8732e-05	3.7667e-10	-2.876e-05	3.1726e-07	-3.1704e-07	0.00094956	1.8037e-09	-0.00095152	3.1726e-07	-3.1698e-07	0.0043966	7.3447e-09	-0.0043986	3.1732e-07	-3.1704e-07	0.0078872	2.51386e-08	-0.0078902	3.1728e-07	-3.1722e-07	0.0102548	9.31472e-08	-0.0102552	3.1752e-07	-3.1744e-07
0.09	3.2356e-09	-5.454e-11	-3.3924e-09	3.1716e-07	-3.1706e-07	2.732e-07	6.033e-11	-2.7502e-07	3.171e-07	-3.1682e-07	2.9518e-05	3.7337e-10	-2.9634e-05	3.1722e-07	-3.1686e-07	0.00098052	1.7799e-09	-0.0009821	3.1708e-07	-3.1704e-07	0.0045964	7.2159e-09	-0.004598	3.171e-07	-3.1688e-07	0.0083036	2.45996e-08	-0.0083072	3.1722e-07	-3.1698e-07	0.0108302	9.11078e-08	-0.0108316	3.1764e-07	-3.1754e-07
0.095	3.392e-09	-5.755e-11	-3.5765e-09	3.1732e-07	-3.1708e-07	2.7926e-07	5.859e-11	-2.8222e-07	3.1732e-07	-3.1694e-07	3.0216e-05	3.6895e-10	-3.0368e-05	3.1706e-07	-3.171e-07	0.00101012	1.7605e-09	-0.00101164	3.1704e-07	-3.1682e-07	0.0047862	7.0987e-09	-0.0047894	3.173e-07	-3.1702e-07	0.0087064	2.41384e-08	-0.0087096	3.1722e-07	-3.1706e-07	0.0113912	8.90798e-08	-0.0113928	3.1756e-07	-3.1736e-07
0.1	3.5995e-09	-6.094e-11	-3.7367e-09	3.1712e-07	-3.1688e-07	2.8758e-07	5.761e-11	-2.8876e-07	3.1708e-07	-3.1684e-07	3.0912e-05	3.6649e-10	-3.108e-05	3.1734e-07	-3.1712e-07	0.00103736	1.7402e-09	-0.0010389	3.1726e-07	-3.1702e-07	0.0049722	6.9769e-09	-0.0049768	3.1726e-07	-3.17e-07	0.009112	2.36952e-08	-0.0091152	3.1726e-07	-3.1702e-07	0.011974	8.71696e-08	-0.011964	3.1778e-07	-3.1738e-07
0.105	3.7471e-09	-6.546e-11	-3.9139e-09	3.1714e-07	-3.1692e-07	2.949e-07	5.65e-11	-2.9656e-07	3.1728e-07	-3.1702e-07	3.1686e-05	3.623e-10	-3.1796e-05	3.1728e-07	-3.1704e-07	0.00106224	1.7206e-09	-0.00106378	3.1726e-07	-3.1688e-07	0.0051504	6.862e-09	-0.0051544	3.1708e-07	-3.171e-07	0.0095032	2.32746e-08	-0.0095046	3.1744e-07	-3.1724e-07	0.012528	8.52858e-08	-0.01252	3.1776e-07	-3.1734e-07
0.11	3.9516e-09	-6.808e-11	-4.0894e-09	3.1712e-07	-3.1712e-07	3.0186e-07	5.42e-11	-3.0402e-07	3.1714e-07	-3.171e-07	3.2386e-05	3.5996e-10	-3.2546e-05	3.173e-07	-3.171e-07	0.00108534	1.7042e-09	-0.00108832	3.1726e-07	-3.1706e-07	0.0053204	6.7498e-09	-0.005324	3.1708e-07	-3.1708e-07	0.0098878	2.2828e-08	-0.00989	3.1728e-07	-3.17e-07	0.013076	8.35984e-08	-0.013068	3.1776e-07	-3.1754e-07
0.115	4.118e-09	-7.173e-11	-4.2643e-09	3.1712e-07	-3.1688e-07	3.0868e-07	5.282e-11	-3.1032e-07	3.1734e-07	-3.1704e-07	3.316e-05	3.5668e-10	-3.31e-05	3.1716e-07	-3.1696e-07	0.00110974	1.688e-09	-0.00111148	3.1702e-07	-3.1684e-07	0.0054902	6.6411e-09	-0.005494	3.1728e-07	-3.1692e-07	0.010272	2.2442e-08	-0.0102754	3.1726e-07	-3.1724e-07	0.013626	8.17018e-08	-0.013618	3.1756e-07	-3.1746e-07
0.12	4.3324e-09	-7.899e-11	-4.4237e-09	3.1726e-07	-3.171e-07	3.1648e-07	5.157e-11	-3.1742e-07	3.1712e-07	-3.1688e-07	3.3776e-05	3.5501e-10	-3.3852e-05	3.1726e-07	-3.1706e-07	0.00113224	1.673e-09	-0.00113306	3.1732e-07	-3.1688e-07	0.0056496	6.5336e-09	-0.0056524	3.1728e-07	-3.1712e-07	0.010646	2.20446e-08	-0.0106468	3.1726e-07	-3.1724e-07	0.014166	8.00046e-08	-0.014158	3.1776e-07	-3.1738e-07
0.125	4.5308e-09	-8.273e-11	-4.6181e-09	3.1714e-07	-3.1694e-07	3.248e-07	5.151e-11	-3.244e-07	3.1732e-07	-3.1692e-07	3.4422e-05	3.5161e-10	-3.4516e-05	3.1734e-07	-3.1688e-07	0.0011558	1.6605e-09	-0.0011546	3.172e-07	-3.1682e-07	0.0058056	6.4301e-09	-0.005807	3.1706e-07	-3.1688e-07	0.0110152	2.16634e-08	-0.0110188	3.1746e-07	-3.1724e-07	0.014704	7.8326e-08	-0.014698	3.1776e-07	-3.1752e-07
0.13	4.7114e-09	-8.549e-11	-4.8007e-09	3.172e-07	-3.1706e-07	3.3078e-07	5.032e-11	-3.328e-07	3.171e-07	-3.1694e-07	3.5138e-05	3.4897e-10	-3.5216e-05	3.171e-07	-3.1688e-07	0.0011732	1.6454e-09	-0.0011746	3.1714e-07	-3.1702e-07	0.005954	6.3379e-09	-0.0059564	3.1714e-07	-3.1708e-07	0.0113762	2.13088e-08	-0.0113766	3.1752e-07	-3.173e-07	0.015234	7.6833e-08	-0.015226	3.177e-07	-3.175e-07
0.135	4.9331e-09	-9.329e-11	-5.0296e-09	3.1728e-07	-3.1704e-07	3.369e-07	4.708e-11	-3.4018e-07	3.1708e-07	-3.171e-07	3.5738e-05	3.4611e-10	-3.5844e-05	3.1718e-07	-3.1694e-07	0.0011926	1.6366e-09	-0.0011946	3.1714e-07	-3.1686e-07	0.0060992	6.2447e-09	-0.0061014	3.1704e-07	-3.1704e-07	0.011754	2.0929e-08	-0.011746	3.174e-07	-3.1712e-07	0.015764	7.5125e-08	-0.015758	3.176e-07	-3.1762e-07
0.14	5.1837e-09	-9.586e-11	-5.2577e-09	3.171e-07	-3.1714e-07	3.4484e-07	4.591e-11	-3.4586e-07	3.1726e-07	-3.1694e-07	3.6368e-05	3.4503e-10	-3.643e-05	3.1704e-07	-3.1708e-07	0.0012118	1.6274e-09	-0.0012124	3.1702e-07	-3.168e-07	0.006235	6.1509e-09	-0.0062398	3.1726e-07	-3.1712e-07	0.012096	2.06034e-08	-0.012092	3.1742e-07	-3.1726e-07	0.016282	7.366e-08	-0.016274	3.1762e-07	-3.1738e-07
0.145	5.4596e-09	-1.012e-10	-5.514e-09	3.1734e-07	-3.1696e-07	3.5202e-07	4.592e-11	-3.5086e-07	3.173e-07	-3.1698e-07	3.6964e-05	3.4184e-10	-3.7222e-05	3.172e-07	-3.1702e-07	0.0012288	1.6168e-09	-0.0012304	3.1706e-07	-3.1704e-07	0.0063694	6.0658e-09	-0.0063714	3.1728e-07	-3.172e-07	0.012442	2.02718e-08	-0.012432	3.174e-07	-3.1734e-07	0.016804	7.21996e-08	-0.0168	3.1756e-07	-3.1736e-07
0.15	5.6865e-09	-1.0773e-10	-5.7518e-09	3.1708e-07	-3.1708e-07	3.6044e-07	4.406e-11	-3.589e-07	3.1716e-07	-3.1692e-07	3.762e-05	3.4076e-10	-3.7784e-05	3.1704e-07	-3.1706e-07	0.001246	1.6058e-09	-0.0012478	3.171e-07	-3.1688e-07	0.0064946	5.9814e-09	-0.0065004	3.171e-07	-3.1714e-07	0.012774	1.99408e-08	-0.012766	3.174e-07	-3.1732e-07	0.017308	7.07678e-08	-0.017304	3.1758e-07	-3.1748e-07
0.155	5.8965e-09	-1.1234e-10	-5.9185e-09	3.1718e-07	-3.1684e-07	3.6634e-07	4.236e-11	-3.659e-07	3.173e-07	-3.1718e-07	3.8254e-05	3.3818e-10	-3.8344e-05	3.1724e-07	-3.1692e-07	0.0012626	1.598e-09	-0.0012642	3.1704e-07	-3.1686e-07	0.0066204	5.8967e-09	-0.0066228	3.1734e-07	-3.1688e-07	0.013104	1.96318e-08	-0.013094	3.1726e-07	-3.1722e-07	0.017822	6.93844e-08	-0.017814	3.1776e-07	-3.1742e-07
0.16	6.1162e-09	-1.1752e-10	-6.1916e-09	3.1728e-07	-3.171e-07	3.7312e-07	4.06e-11	-3.7378e-07	3.1732e-07	-3.1718e-07	3.888e-05	3.3805e-10	-3.8972e-05	3.1722e-07	-3.1682e-07	0.0012784	1.5892e-09	-0.00128	3.1702e-07	-3.1686e-07	0.0067348	5.8268e-09	-0.0067394	3.171e-07	-3.1694e-07	0.013424	1.93242e-08	-0.013416	3.175e-07	-3.1734e-07	0.018318	6.8046e-08	-0.01831	3.1756e-07	-3.1762e-07
0.165	6.3746e-09	-1.2446e-10	-6.4137e-09	3.171e-07	-3.1688e-07	3.7924e-07	4.108e-11	-3.8054e-07	3.1712e-07	-3.1698e-07	3.9438e-05	3.3533e-10	-3.9572e-05	3.1712e-07	-3.1712e-07	0.0012936	1.5833e-09	-0.0012948	3.1726e-07	-3.169e-07	0.0068466	5.7497e-09	-0.0068508	3.173e-07	-3.169e-07	0.013738	1.90348e-08	-0.01373	3.1732e-07	-3.1732e-07	0.01881	6.67556e-08	-0.018804	3.1758e-07	-3.176e-07
0.17	6.6434e-09	-1.3012e-10	-6.6542e-09	3.1708e-07	-3.1694e-07	3.8544e-07	3.751e-11	-3.8598e-07	3.1716e-07	-3.1688e-07	4.0112e-05	3.3316e-10	-4.015e-05	3.1706e-07	-3.1688e-07	0.0013088	1.5749e-09	-0.0013094	3.1722e-07	-3.1688e-07	0.006955	5.675e-09	-0.006959	3.1722e-07	-3.1718e-07	0.014046	1.87444e-08	-0.014036	3.1734e-07	-3.1716e-07	0.0193	6.54826e-08	-0.019298	3.1776e-07	-3.1742e-07
0.175	6.8887e-09	-1.373e-10	-6.8983e-09	3.1706e-07	-3.1716e-07	3.9082e-07	3.554e-11	-3.9356e-07	3.171e-07	-3.1704e-07	4.0634e-05	3.3251e-10	-4.0716e-05	3.172e-07	-3.1704e-07	0.001322	1.5676e-09	-0.001324	3.1722e-07	-3.1706e-07	0.0070582	5.6104e-09	-0.0070604	3.1734e-07	-3.1722e-07	0.014338	1.84574e-08	-0.014336	3.1738e-07	-3.1718e-07	0.019782	6.42536e-08	-0.019778	3.1764e-07	-3.1748e-07
0.18	7.1319e-09	-1.444e-10	-7.1263e-09	3.1732e-07	-3.1712e-07	4.002e-07	3.433e-11	-3.9832e-07	3.1702e-07	-3.1706e-07	4.1236e-05	3.314e-10	-4.1308e-05	3.172e-07	-3.1692e-07	0.0013366	1.5629e-09	-0.001337	3.1698e-07	-3.1688e-07	0.0071572	5.5452e-09	-0.0071612	3.1716e-07	-3.1718e-07	0.01464	1.81856e-08	-0.014634	3.175e-07	-3.1734e-07	0.020268	6.3059e-08	-0.020256	3.1784e-07	-3.1764e-07
0.185	7.3827e-09	-1.5048e-10	-7.3218e-09	3.1702e-07	-3.169e-07	4.0466e-07	3.359e-11	-4.0732e-07	3.1704e-07	-3.1704e-07	4.1712e-05	3.2947e-10	-4.1888e-05	3.172e-07	-3.1704e-07	0.00135	1.5563e-09	-0.0013504	3.1704e-07	-3.1692e-07	0.0072506	5.4798e-09	-0.007254	3.172e-07	-3.171e-07	0.014926	1.79416e-08	-0.014918	3.1756e-07	-3.1744e-07	0.020732	6.19376e-08	-0.02073	3.1764e-07	-3.1742e-07
0.19	7.5476e-09	-1.5941e-10	-7.5053e-09	3.1716e-07	-3.1698e-07	4.116e-07	3.122e-11	-4.1336e-07	3.173e-07	-3.1706e-07	4.2338e-05	3.2681e-10	-4.2334e-05	3.1702e-07	-3.1694e-07	0.001363	1.5504e-09	-0.0013634	3.1698e-07	-3.1684e-07	0.0073412	5.424e-09	-0.0073446	3.1714e-07	-3.1706e-07	0.015206	1.7685e-08	-0.0152	3.1758e-07	-3.1738e-07	0.021202	6.07622e-08	-0.021198	3.1768e-07	-3.1768e-07
0.195	7.8136e-09	-1.6793e-10	-7.715e-09	3.1734e-07	-3.1694e-07	4.1932e-07	2.862e-11	-4.1824e-07	3.172e-07	-3.17e-07	4.2864e-05	3.2668e-10	-4.288e-05	3.1704e-07	-3.17e-07	0.001375	1.546e-09	-0.0013752	3.1716e-07	-3.1708e-07	0.007428	5.3652e-09	-0.0074288	3.1734e-07	-3.1706e-07	0.015478	1.74508e-08	-0.01547	3.1748e-07	-3.1732e-07	0.021658	5.97176e-08	-0.021652	3.1784e-07	-3.1748e-07
0.2	8.036e-09	-1.7266e-10	-7.9809e-09	3.1726e-07	-3.1692e-07	4.2722e-07	2.594e-11	-4.2838e-07	3.1722e-07	-3.1712e-07	4.344e-05	3.2614e-10	-4.3434e-05	3.172e-07	-3.171e-07	0.0013872	1.5408e-09	-0.0013872	3.17e-07	-3.1688e-07	0.0075092	5.3164e-09	-0.007511	3.1714e-07	-3.1704e-07	0.015746	1.72206e-08	-0.01574	3.1756e-07	-3.1754e-07	0.022118	5.8672e-08	-0.022112	3.1786e-07	-3.1772e-07
0.205	8.3098e-09	-1.8269e-10	-8.2484e-09	3.1722e-07	-3.1716e-07	4.2988e-07	2.405e-11	-4.3166e-07	3.1718e-07	-3.1714e-07	4.3942e-05	3.2481e-10	-4.3924e-05	3.1708e-07	-3.1692e-07	0.0013988	1.537e-09	-0.0013988	3.1716e-07	-3.1688e-07	0.007585	5.2658e-09	-0.0075888	3.1738e-07	-3.1722e-07	0.016006	1.69726e-08	-0.015994	3.1756e-07	-3.1732e-07	0.022566	5.76658e-08	-0.022556	3.1768e-07	-3.1766e-07
0.21	8.5579e-09	-1.903e-10	-8.466e-09	3.1712e-07	-3.1708e-07	4.37e-07	2.304e-11	-4.373e-07	3.1708e-07	-3.1696e-07	4.4396e-05	3.2347e-10	-4.4464e-05	3.1708e-07	-3.1708e-07	0.0014092	1.5319e-09	-0.0014102	3.1704e-07	-3.169e-07	0.0076606	5.2177e-09	-0.0076632	3.1716e-07	-3.17e-07	0.016264	1.67652e-08	-0.016248	3.1744e-07	-3.1728e-07	0.02301	5.6675e-08	-0.023004	3.179e-07	-3.1778e-07
0.215	8.7564e-09	-1.9796e-10	-8.7362e-09	3.1704e-07	-3.1696e-07	4.4364e-07	1.91e-11	-4.4408e-07	3.171e-07	-3.17e-07	4.503e-05	3.2118e-10	-4.4952e-05	3.172e-07	-3.1702e-07	0.0014206	1.5282e-09	-0.0014198	3.1714e-07	-3.1708e-07	0.0077308	5.185e-09	-0.0077342	3.1712e-07	-3.17e-07	0.016502	1.65522e-08	-0.016492	3.1764e-07	-3.1748e-07	0.023442	5.57708e-08	-0.023436	3.1788e-07	-3.1776e-07
0.22	9.078e-09	-2.0964e-10	-9.023e-09	3.1728e-07	-3.171e-07	4.4724e-07	1.699e-11	-4.5104e-07	3.1698e-07	-3.1692e-07	4.539e-05	3.226e-10	-4.5434e-05	3.172e-07	-3.1688e-07	0.00143	1.525e-09	-0.0014298	3.1696e-07	-3.1704e-07	0.0077986	5.1494e-09	-0.0077996	3.1736e-07	-3.1716e-07	0.01674	1.63372e-08	-0.01673	3.1742e-07	-3.1756e-07	0.023866	5.48654e-08	-0.023862	3.1774e-07	-3.1758e-07
0.225	9.3467e-09	-2.1648e-10	-9.2401e-09	3.172e-07	-3.1712e-07	4.5422e-07	1.448e-11	-4.5558e-07	3.1718e-07	-3.1712e-07	4.5926e-05	3.2047e-10	-4.5862e-05	3.173e-07	-3.1718e-07	0.0014398	1.5224e-09	-0.0014402	3.1704e-07	-3.1696e-07	0.0078622	5.0916e-09	-0.0078644	3.1722e-07	-3.171e-07	0.016972	1.61286e-08	-0.016968	3.1746e-07	-3.1732e-07	0.024298	5.39628e-08	-0.024288	3.1792e-07	-3.1782e-07
0.23	9.6037e-09	-2.2593e-10	-9.5077e-09	3.171e-07	-3.1694e-07	4.5834e-07	1.131e-11	-4.5888e-07	3.172e-07	-3.1688e-07	4.6488e-05	3.1922e-10	-4.6338e-05	3.1702e-07	-3.1694e-07	0.0014496	1.5179e-09	-0.0014506	3.1702e-07	-3.1712e-07	0.0079214	5.0534e-09	-0.0079238	3.1708e-07	-3.1706e-07	0.017196	1.59504e-08	-0.01719	3.177e-07	-3.176e-07	0.024708	5.31088e-08	-0.024704	3.1794e-07	-3.1766e-07
