Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	3.00999999999999e-08	3.81600000000001e-08	3.76000000000016e-09	1.18399999999997e-08	2.38000000000005e-08	-8.55999999999964e-09
-0.295	1.90783333333332e-08	2.61900000000001e-08	1.33900000000001e-08	3.69999999999978e-09	1.85633333333337e-08	3.83333333333371e-09
-0.29	1.4024e-08	1.9248e-08	1.45160000000001e-08	8.35000000000003e-09	1.91960000000001e-08	9.68200000000013e-09
-0.285	8.67799999999998e-09	1.3464e-08	1.39280000000001e-08	8.3660000000001e-09	1.8258e-08	1.08800000000001e-08
-0.28	5.58000000000001e-09	9.99200000000002e-09	1.3714e-08	1.07740000000001e-08	1.8374e-08	1.36160000000002e-08
-0.275	5.98400000000003e-09	9.66000000000001e-09	1.497e-08	1.5408e-08	1.822e-08	1.61580000000001e-08
-0.27	6.44100000000002e-09	1.0516e-08	1.664e-08	1.5654e-08	1.95700000000001e-08	1.7454e-08
-0.265	5.71500000000002e-09	1.1652e-08	1.7346e-08	1.36279999999999e-08	2.20840000000002e-08	2.02700000000002e-08
-0.26	6.21500000000001e-09	1.2206e-08	1.72260000000001e-08	1.7344e-08	2.19280000000001e-08	2.27300000000002e-08
-0.255	8.022e-09	1.2618e-08	1.49860000000001e-08	2.16700000000001e-08	2.08380000000001e-08	1.81279999999999e-08
-0.25	7.92299999999999e-09	1.3602e-08	1.00600000000001e-08	2.06100000000001e-08	2.1708e-08	1.07539999999998e-08
-0.245	7.00999999999999e-09	1.2924e-08	6.91800000000003e-09	1.91480000000001e-08	2.14499999999999e-08	8.17399999999996e-09
-0.24	7.81099999999999e-09	1.1388e-08	9.03399999999998e-09	2.04740000000001e-08	2.07919999999999e-08	1.2808e-08
-0.235	8.012e-09	1.2158e-08	1.34479999999999e-08	2.012e-08	2.49799999999999e-08	1.9656e-08
-0.23	7.007e-09	1.3264e-08	1.51839999999999e-08	1.9352e-08	3.049e-08	2.93040000000001e-08
-0.225	6.701e-09	1.2452e-08	1.7012e-08	2.31680000000001e-08	3.1742e-08	3.94400000000003e-08
-0.22	7.079e-09	1.1942e-08	2.0362e-08	2.8016e-08	3.01679999999999e-08	4.39340000000001e-08
-0.215	7.501e-09	1.2962e-08	1.9724e-08	2.7922e-08	2.79959999999999e-08	4.64839999999998e-08
-0.21	8.351e-09	1.39e-08	1.8314e-08	2.536e-08	2.63639999999999e-08	5.04059999999998e-08
