Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-2.39999999999991e-10	4.21999999999997e-09	4.40000000000002e-09	5.832e-09	-1.424e-09	-5.16000000000001e-10	7.07999999999997e-09	1.034e-08	1.92000000000001e-09	6.80000000000001e-09
-0.295	3.48333333333337e-10	3.32666666666665e-09	3.18000000000001e-09	3.58066666666667e-09	-3.10000000000001e-11	1.41616666666666e-09	4.92999999999999e-09	7.17833333333334e-09	2.40666666666667e-09	8.14833333333335e-09
-0.29	4.14000000000004e-10	2.22699999999999e-09	2.02800000000001e-09	2.6679e-09	1.12120000000001e-09	1.3365e-09	3.77299999999999e-09	5.602e-09	3.13700000000001e-09	6.10100000000002e-09
-0.285	5.03000000000002e-10	1.528e-09	1.515e-09	1.768e-09	1.868e-09	1.9661e-09	2.661e-09	4.046e-09	3.685e-09	5.06100000000001e-09
-0.28	5.43000000000002e-10	8.87000000000004e-10	1.167e-09	1.4229e-09	2.1556e-09	2.3976e-09	2.185e-09	2.918e-09	4.07000000000001e-09	4.09300000000001e-09
-0.275	3.65000000000001e-10	5.95000000000001e-10	1.305e-09	1.7415e-09	2.1597e-09	2.187e-09	2.524e-09	3.137e-09	4.24700000000001e-09	2.736e-09
-0.27	1.45999999999999e-10	6.35e-10	1.666e-09	1.7598e-09	2.2661e-09	2.5246e-09	2.932e-09	4.069e-09	4.224e-09	2.07699999999999e-09
-0.265	1.01000000000002e-10	6.03999999999999e-10	1.65e-09	1.7358e-09	2.1215e-09	3.3828e-09	3.193e-09	4.619e-09	4.141e-09	2.69299999999999e-09
-0.26	2.41000000000003e-10	5.24999999999995e-10	1.385e-09	2.1873e-09	2.0767e-09	3.5451e-09	3.131e-09	4.65899999999999e-09	4.143e-09	3.615e-09
-0.255	4.11000000000002e-10	5.56999999999997e-10	1.207e-09	2.4207e-09	2.6786e-09	3.0303e-09	2.743e-09	4.43699999999999e-09	4.327e-09	4.261e-09
-0.25	4.43999999999999e-10	5.21000000000002e-10	1.129e-09	2.2372e-09	2.9568e-09	2.7545e-09	2.721e-09	3.76299999999999e-09	4.41699999999999e-09	4.791e-09
-0.245	4.47999999999996e-10	6.63000000000005e-10	1.321e-09	2.4976e-09	2.7168e-09	2.6495e-09	2.743e-09	3.397e-09	4.38399999999999e-09	5.254e-09
-0.24	4.89999999999993e-10	1.13200000000001e-09	1.844e-09	2.5693e-09	2.8601e-09	2.3411e-09	2.807e-09	3.68200000000001e-09	4.517e-09	5.953e-09
-0.235	4.16999999999991e-10	1.39000000000001e-09	2.087e-09	2.1227e-09	3.1509e-09	2.591e-09	3.564e-09	3.88600000000001e-09	4.693e-09	6.847e-09
-0.23	1.88999999999992e-10	1.43600000000001e-09	1.819e-09	2.183e-09	3.1343e-09	3.4232e-09	4.403e-09	4.16100000000001e-09	4.65e-09	7.134e-09
-0.225	1.41999999999994e-10	1.50100000000001e-09	1.586e-09	2.6125e-09	3.0722e-09	3.7233e-09	4.729e-09	4.64800000000001e-09	4.579e-09	7.474e-09
-0.22	3.71999999999998e-10	1.384e-09	1.644e-09	2.5871e-09	3.1209e-09	3.8327e-09	5.034e-09	4.45e-09	4.457e-09	8.01300000000001e-09
-0.215	6.18e-10	1.237e-09	1.683e-09	2.4749e-09	3.2382e-09	4.2851e-09	5.402e-09	3.803e-09	4.41e-09	7.35300000000001e-09
-0.21	7.93e-10	1.422e-09	1.994e-09	2.7806e-09	3.3317e-09	4.2338e-09	5.822e-09	3.877e-09	4.849e-09	6.01000000000001e-09
-0.205	9.90000000000003e-10	1.706e-09	2.82e-09	2.9419e-09	3.6606e-09	4.1213e-09	6.284e-09	4.449e-09	5.509e-09	5.753e-09
-0.2	1.206e-09	1.94899999999999e-09	3.515e-09	3.2368e-09	4.4673e-09	4.6923e-09	5.69e-09	5.41599999999999e-09	6.312e-09	6.116e-09
-0.195	1.318e-09	2.221e-09	3.868e-09	3.8371e-09	4.9175e-09	5.3751e-09	4.946e-09	6.401e-09	7.036e-09	5.99599999999999e-09
-0.19	1.31800000000001e-09	2.366e-09	4.085e-09	4.2607e-09	4.9958e-09	5.8113e-09	5.504e-09	6.74899999999999e-09	7.046e-09	6.08299999999999e-09
-0.185	1.268e-09	2.57e-09	4.286e-09	4.5772e-09	5.5986e-09	5.881e-09	6.155e-09	6.93999999999999e-09	6.756e-09	6.863e-09
-0.18	1.388e-09	2.98e-09	4.527e-09	4.9787e-09	6.4374e-09	6.091e-09	6.431e-09	7.39e-09	7.3e-09	7.37700000000001e-09
-0.175	1.611e-09	3.338e-09	4.68e-09	5.281e-09	7.0287e-09	7.049e-09	7.212e-09	7.86200000000001e-09	8.48e-09	7.76800000000001e-09
-0.17	1.825e-09	3.535e-09	4.701e-09	5.7283e-09	7.7275e-09	8.018e-09	8.317e-09	8.77500000000001e-09	1.0111e-08	9.33900000000001e-09
-0.165	2.116e-09	3.865e-09	5.008e-09	6.5866e-09	8.4512e-09	8.591e-09	9.293e-09	1.006e-08	1.2166e-08	1.1328e-08
-0.16	2.444e-09	4.375e-09	5.783e-09	7.4034e-09	8.7281e-09	9.49499999999999e-09	1.0087e-08	1.0898e-08	1.3217e-08	1.2602e-08
-0.155	2.82000000000001e-09	4.841e-09	6.6805e-09	8.3102e-09	8.8169e-09	1.0352e-08	1.1093e-08	1.2266e-08	1.3562e-08	1.3548e-08
-0.15	3.14500000000001e-09	5.472e-09	7.55640000000001e-09	9.381e-09	9.34830000000001e-09	1.0932e-08	1.2952e-08	1.4057e-08	1.4294e-08	1.5064e-08
-0.145	3.466e-09	6.562e-09	8.61780000000001e-09	1.05868e-08	1.06714e-08	1.2184e-08	1.488e-08	1.5045e-08	1.4993e-08	1.734e-08
-0.14	3.965e-09	7.733e-09	9.8984e-09	1.21732e-08	1.23992e-08	1.3889e-08	1.6256e-08	1.6641e-08	1.6261e-08	1.9327e-08
-0.135	4.568e-09	8.49399999999999e-09	1.10623e-08	1.36705e-08	1.41635e-08	1.5616e-08	1.7817e-08	1.9296e-08	1.9137e-08	2.1066e-08
-0.13	5.218e-09	9.354e-09	1.23935e-08	1.51742e-08	1.60098e-08	1.7939e-08	1.9761e-08	2.1203e-08	2.2494e-08	2.3943e-08
-0.125	6.14699999999999e-09	1.0792e-08	1.43687e-08	1.73169e-08	1.81626e-08	2.0734e-08	2.1995e-08	2.3069e-08	2.5636e-08	2.718e-08
-0.12	7.262e-09	1.2369e-08	1.65574e-08	1.96719e-08	2.11501e-08	2.3355e-08	2.4787e-08	2.5908e-08	2.9034e-08	2.9663e-08
-0.115	8.426e-09	1.3877e-08	1.88224e-08	2.18418e-08	2.48708e-08	2.6368e-08	2.8473e-08	2.8977e-08	3.2445e-08	3.3421e-08
-0.11	9.70400000000001e-09	1.5915e-08	2.17987e-08	2.48897e-08	2.86723e-08	3.0516e-08	3.259e-08	3.3127e-08	3.5984e-08	3.8605e-08
-0.105	1.1012e-08	1.8555e-08	2.52352e-08	2.89034e-08	3.29806e-08	3.5446e-08	3.7097e-08	3.8744e-08	4.0032e-08	4.3513e-08
-0.1	1.2693e-08	2.1344e-08	2.8658e-08	3.30611e-08	3.8099e-08	4.0753e-08	4.3158e-08	4.4515e-08	4.5192e-08	4.9313e-08
-0.095	1.4857e-08	2.44875e-08	3.28743e-08	3.80284e-08	4.3382e-08	4.6464e-08	5.0192e-08	5.0883e-08	5.2083e-08	5.6298e-08
-0.09	1.7176e-08	2.84287e-08	3.80817e-08	4.41814e-08	4.9116e-08	5.3297e-08	5.6998e-08	5.9001e-08	6.0412e-08	6.3815e-08
-0.085	1.9767e-08	3.32002e-08	4.34922e-08	5.08398e-08	5.6358e-08	6.1754e-08	6.5054e-08	6.8711e-08	6.9843e-08	7.304e-08
-0.08	2.2734e-08	3.85743e-08	4.95556e-08	5.81483e-08	6.5272e-08	7.1132e-08	7.5296e-08	7.9577e-08	8.0772e-08	8.4006e-08
-0.075	2.6032e-08	4.44953e-08	5.71799e-08	6.71452e-08	7.5514e-08	8.1362e-08	8.6612e-08	9.2133e-08	9.3837e-08	9.6499e-08
-0.07	2.9943e-08	5.1305e-08	6.61735e-08	7.78e-08	8.6755e-08	9.3802e-08	9.9775e-08	1.07047e-07	1.08656e-07	1.1241e-07
-0.065	3.4765e-08	5.93701e-08	7.64985e-08	9.0226e-08	9.9448e-08	1.0849e-07	1.15756e-07	1.23382e-07	1.2467e-07	1.31124e-07
-0.06	4.0701e-08	6.87429e-08	8.89938e-08	1.04686e-07	1.14672e-07	1.24982e-07	1.34841e-07	1.4048e-07	1.44168e-07	1.50945e-07
-0.055	4.77744e-08	7.97855e-08	1.037092e-07	1.21398e-07	1.32667e-07	1.44419e-07	1.56987e-07	1.61332e-07	1.68313e-07	1.73987e-07
-0.05	5.55696e-08	9.26437e-08	1.20205e-07	1.41163e-07	1.53774e-07	1.67257e-07	1.81821e-07	1.87664e-07	1.94864e-07	2.0095e-07
-0.045	6.42302e-08	1.074405e-07	1.39329e-07	1.63635e-07	1.7854e-07	1.93745e-07	2.10694e-07	2.17759e-07	2.24576e-07	2.3141e-07
-0.04	7.42937e-08	1.249902e-07	1.61849e-07	1.88557e-07	2.08555e-07	2.24803e-07	2.44407e-07	2.52424e-07	2.59977e-07	2.67436e-07
-0.035	8.60282e-08	1.455889e-07	1.87383e-07	2.18756e-07	2.44539e-07	2.61186e-07	2.82376e-07	2.93132e-07	3.00343e-07	3.10312e-07
-0.03	9.96851e-08	1.689422e-07	2.16756e-07	2.55626e-07	2.84448e-07	3.03618e-07	3.25833e-07	3.39025e-07	3.45814e-07	3.60382e-07
-0.025	1.156934e-07	1.9595e-07	2.52634e-07	2.97489e-07	3.29628e-07	3.52773e-07	3.77328e-07	3.91995e-07	4.00564e-07	4.18102e-07
