Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.2	-8.86806e-08	2.3968e-09	2.51498e-08	5.187e-07	-4.572e-07	-4.57e-08	1.6385e-09	1.2218e-08	4.9058e-07	-4.5918e-07	-2.2697e-08	1.0947e-09	5.6449e-09	4.7426e-07	-4.5846e-07	-1.09294e-08	7.0045e-10	2.5308e-09	4.6608e-07	-4.5842e-07	-4.9187e-09	4.357e-10	1.0833e-09	4.6136e-07	-4.5798e-07	-1.9247e-09	2.7023e-10	4.3779e-10	4.5882e-07	-4.576e-07	-6.405e-11	1.5619e-10	-7.289e-11	4.5718e-07	-4.5722e-07
1.195	-9.06358e-08	2.3494e-09	2.72842e-08	5.1814e-07	-4.5722e-07	-4.63138e-08	1.6149e-09	1.3427e-08	4.9026e-07	-4.5896e-07	-2.3047e-08	1.0719e-09	6.1812e-09	4.7412e-07	-4.5836e-07	-1.11352e-08	6.8738e-10	2.7852e-09	4.6594e-07	-4.5828e-07	-5.0327e-09	4.1972e-10	1.2053e-09	4.6128e-07	-4.5788e-07	-1.9785e-09	2.516e-10	4.9496e-10	4.5856e-07	-4.5734e-07	-6.697e-11	1.5325e-10	-6.891e-11	4.5706e-07	-4.5712e-07
1.19	-9.26606e-08	2.3276e-09	2.98354e-08	5.1774e-07	-4.5716e-07	-4.73318e-08	1.5793e-09	1.45498e-08	4.9002e-07	-4.5886e-07	-2.35972e-08	1.0447e-09	6.7772e-09	4.7402e-07	-4.5828e-07	-1.14138e-08	6.7964e-10	3.0993e-09	4.6588e-07	-4.5828e-07	-5.1566e-09	4.1893e-10	1.3477e-09	4.6112e-07	-4.5774e-07	-2.0226e-09	2.4573e-10	5.6155e-10	4.5876e-07	-4.5746e-07	-6.154e-11	1.404e-10	-6.628e-11	4.5704e-07	-4.5714e-07
1.185	-9.50052e-08	2.2924e-09	3.25172e-08	5.1738e-07	-4.572e-07	-4.85412e-08	1.567e-09	1.59874e-08	4.8978e-07	-4.5872e-07	-2.4228e-08	1.0329e-09	7.4701e-09	4.7418e-07	-4.5844e-07	-1.17074e-08	6.5442e-10	3.4188e-09	4.656e-07	-4.5796e-07	-5.2903e-09	3.9993e-10	1.4965e-09	4.6102e-07	-4.5768e-07	-2.0961e-09	2.4004e-10	6.3238e-10	4.5874e-07	-4.575e-07	-6.027e-11	1.3996e-10	-6.195e-11	4.5714e-07	-4.5708e-07
1.18	-9.75166e-08	2.25e-09	3.54702e-08	5.17e-07	-4.571e-07	-4.98888e-08	1.5344e-09	1.7442e-08	4.8948e-07	-4.5854e-07	-2.48986e-08	1.008e-09	8.1829e-09	4.7408e-07	-4.584e-07	-1.21724e-08	6.4915e-10	3.7662e-09	4.6562e-07	-4.5792e-07	-5.4678e-09	3.9665e-10	1.6643e-09	4.6118e-07	-4.5782e-07	-2.1636e-09	2.2506e-10	7.0813e-10	4.587e-07	-4.5744e-07	-6.285e-11	1.3642e-10	-6.121e-11	4.5712e-07	-4.5712e-07
1.175	-1.003182e-07	2.2227e-09	3.854e-08	5.1676e-07	-4.5736e-07	-5.14374e-08	1.4971e-09	1.90554e-08	4.8936e-07	-4.5848e-07	-2.56936e-08	9.9473e-10	9.0148e-09	4.74e-07	-4.5834e-07	-1.24228e-08	6.2692e-10	4.161e-09	4.6556e-07	-4.5796e-07	-5.6348e-09	3.8283e-10	1.8484e-09	4.6108e-07	-4.578e-07	-2.2501e-09	2.2854e-10	7.9784e-10	4.5868e-07	-4.5748e-07	-5.568e-11	1.2539e-10	-5.891e-11	4.5732e-07	-4.5722e-07
1.17	-1.035504e-07	2.1958e-09	4.19228e-08	5.1652e-07	-4.5726e-07	-5.31502e-08	1.49e-09	2.0895e-08	4.8926e-07	-4.5844e-07	-2.65142e-08	9.693e-10	9.9045e-09	4.7372e-07	-4.5808e-07	-1.28284e-08	6.1831e-10	4.5835e-09	4.6586e-07	-4.5798e-07	-5.8187e-09	3.692e-10	2.0544e-09	4.6116e-07	-4.5766e-07	-2.3278e-09	2.0711e-10	8.9197e-10	4.5854e-07	-4.5734e-07	-6.322e-11	1.2398e-10	-5.462e-11	4.572e-07	-4.5724e-07
1.165	-1.070264e-07	2.1533e-09	4.59836e-08	5.1616e-07	-4.573e-07	-5.50444e-08	1.4605e-09	2.2854e-08	4.8908e-07	-4.583e-07	-2.75016e-08	9.5433e-10	1.0899e-08	4.7378e-07	-4.5814e-07	-1.3299e-08	6.0525e-10	5.0877e-09	4.656e-07	-4.5798e-07	-6.0447e-09	3.6534e-10	2.2853e-09	4.6096e-07	-4.5756e-07	-2.4358e-09	2.1334e-10	9.94e-10	4.587e-07	-4.5744e-07	-4.831e-11	1.1079e-10	-5.125e-11	4.5712e-07	-4.5712e-07
1.16	-1.109074e-07	2.1272e-09	4.99422e-08	5.1582e-07	-4.572e-07	-5.69898e-08	1.4303e-09	2.49364e-08	4.8884e-07	-4.583e-07	-2.85568e-08	9.3892e-10	1.19964e-08	4.7366e-07	-4.581e-07	-1.37808e-08	5.8924e-10	5.5971e-09	4.6534e-07	-4.578e-07	-6.2699e-09	3.4952e-10	2.53e-09	4.609e-07	-4.5764e-07	-2.5469e-09	1.9442e-10	1.11578e-09	4.5854e-07	-4.5738e-07	-5.14e-11	1.1942e-10	-4.936e-11	4.5726e-07	-4.5714e-07
1.155	-1.15224e-07	2.0973e-09	5.4793e-08	5.1566e-07	-4.5728e-07	-5.9346e-08	1.4197e-09	2.74388e-08	4.887e-07	-4.5818e-07	-2.97418e-08	9.1765e-10	1.31912e-08	4.7352e-07	-4.5786e-07	-1.43782e-08	5.8225e-10	6.1798e-09	4.6534e-07	-4.5782e-07	-6.5539e-09	3.4756e-10	2.8206e-09	4.6116e-07	-4.5764e-07	-2.6692e-09	1.9837e-10	1.2509e-09	4.5856e-07	-4.574e-07	-4.901e-11	1.039e-10	-4.986e-11	4.573e-07	-4.5724e-07
