vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.9483e-08	2.0456e-09	1.17e-12	4.229e-07	-3.2524e-07	-5.77386e-08	1.6702e-09	-1.5e-13	3.8076e-07	-3.2494e-07	-3.15874e-08	1.3997e-09	-4e-13	3.5514e-07	-3.249e-07	-1.58408e-08	1.2037e-09	-1.8e-13	3.395e-07	-3.2482e-07	-7.0312e-09	1.0653e-09	-1.16e-12	3.3076e-07	-3.2476e-07	-2.3905e-09	9.7292e-10	-2.02e-12	3.262e-07	-3.2472e-07	1.9532e-10	9.1491e-10	-9.7e-13	3.2362e-07	-3.2466e-07
1.195	-9.93988e-08	1.9399e-09	1.77e-12	4.227e-07	-3.2526e-07	-5.73956e-08	1.573e-09	-8.1e-13	3.8084e-07	-3.25e-07	-3.1611e-08	1.3091e-09	-1.1e-13	3.5516e-07	-3.2482e-07	-1.58346e-08	1.1142e-09	-3.1e-13	3.3964e-07	-3.2488e-07	-7.0129e-09	9.7744e-10	-4.1e-13	3.3082e-07	-3.2484e-07	-2.4041e-09	8.8542e-10	-1.3e-13	3.2634e-07	-3.2484e-07	1.967e-10	8.2656e-10	5e-13	3.2364e-07	-3.2466e-07
1.19	-9.92938e-08	1.8521e-09	4e-13	4.2284e-07	-3.2518e-07	-5.7415e-08	1.4891e-09	6.2e-13	3.8088e-07	-3.25e-07	-3.14658e-08	1.2293e-09	-1.11e-12	3.5516e-07	-3.2488e-07	-1.57768e-08	1.0358e-09	1e-13	3.3966e-07	-3.2482e-07	-7.0069e-09	8.992e-10	-2.3e-13	3.3084e-07	-3.248e-07	-2.385e-09	8.0967e-10	1e-14	3.2636e-07	-3.2486e-07	1.9468e-10	7.5285e-10	-1.24e-12	3.2372e-07	-3.2468e-07
1.185	-9.89056e-08	1.7704e-09	-8.8e-13	4.2236e-07	-3.252e-07	-5.73236e-08	1.411e-09	4.6e-13	3.8092e-07	-3.2498e-07	-3.1469e-08	1.1512e-09	-9e-14	3.5516e-07	-3.2494e-07	-1.57534e-08	9.601e-10	5.1e-13	3.3972e-07	-3.249e-07	-6.9989e-09	8.2742e-10	-1.45e-12	3.3098e-07	-3.2478e-07	-2.4114e-09	7.4048e-10	-3.9e-13	3.2642e-07	-3.2476e-07	1.9935e-10	6.8444e-10	-1.07e-12	3.2378e-07	-3.2472e-07
1.18	-9.87628e-08	1.6949e-09	-8.8e-13	4.2228e-07	-3.2518e-07	-5.72672e-08	1.3388e-09	-9.8e-13	3.8094e-07	-3.2502e-07	-3.14684e-08	1.083e-09	9.2e-13	3.5526e-07	-3.2488e-07	-1.57516e-08	8.9456e-10	-1.04e-12	3.3966e-07	-3.248e-07	-7.0003e-09	7.6637e-10	3.9e-13	3.3098e-07	-3.248e-07	-2.3911e-09	6.7687e-10	-1.7e-13	3.2648e-07	-3.2472e-07	1.9822e-10	6.2405e-10	-9.7e-13	3.239e-07	-3.247e-07
1.175	-9.86134e-08	1.6246e-09	8.2e-13	4.2206e-07	-3.2522e-07	-5.71248e-08	1.2742e-09	-9.2e-13	3.8078e-07	-3.2494e-07	-3.14916e-08	1.0211e-09	5.4e-13	3.5538e-07	-3.2494e-07	-1.57882e-08	8.3558e-10	-1.21e-12	3.399e-07	-3.249e-07	-6.9823e-09	7.068e-10	-6.4e-13	3.3112e-07	-3.2482e-07	-2.3847e-09	6.2286e-10	2.3e-13	3.2646e-07	-3.2472e-07	2.0196e-10	5.6727e-10	-6e-14	3.239e-07	-3.247e-07
1.17	-9.83e-08	1.561e-09	1.38e-12	4.2212e-07	-3.2524e-07	-5.71404e-08	1.2147e-09	-6.5e-13	3.8084e-07	-3.2488e-07	-3.14322e-08	9.6435e-10	1.6e-13	3.5538e-07	-3.2486e-07	-1.576e-08	7.8145e-10	-1.5e-13	3.3988e-07	-3.2486e-07	-6.9678e-09	6.5547e-10	-1.04e-12	3.3114e-07	-3.2476e-07	-2.4076e-09	5.686e-10	1.35e-12	3.2656e-07	-3.247e-07	1.9974e-10	5.1882e-10	3.8e-13	3.2398e-07	-3.2466e-07
1.165	-9.82212e-08	1.5015e-09	5.4e-13	4.22e-07	-3.252e-07	-5.71148e-08	1.1608e-09	2.2e-13	3.809e-07	-3.2488e-07	-3.13822e-08	9.1255e-10	7.1e-13	3.5536e-07	-3.249e-07	-1.57494e-08	7.3161e-10	-1.3e-13	3.3988e-07	-3.2486e-07	-6.9782e-09	6.0618e-10	-4.5e-13	3.3112e-07	-3.2482e-07	-2.3832e-09	5.2362e-10	1.8e-13	3.266e-07	-3.2476e-07	2.0442e-10	4.7294e-10	1.2e-13	3.241e-07	-3.2478e-07
1.16	-9.82054e-08	1.4492e-09	-1.15e-12	4.22e-07	-3.2512e-07	-5.7023e-08	1.1106e-09	5.9e-13	3.8094e-07	-3.2496e-07	-3.139e-08	8.6491e-10	-1.28e-12	3.5538e-07	-3.2486e-07	-1.57116e-08	6.8693e-10	-4.22e-12	3.399e-07	-3.249e-07	-6.9859e-09	5.642e-10	-2e-13	3.3124e-07	-3.2476e-07	-2.3967e-09	4.8531e-10	4.1e-13	3.2666e-07	-3.2468e-07	2.0614e-10	4.3219e-10	4.5e-13	3.2402e-07	-3.2472e-07
1.155	-9.79294e-08	1.399e-09	-8e-13	4.2176e-07	-3.2514e-07	-5.69846e-08	1.0636e-09	2.6e-13	3.8084e-07	-3.2494e-07	-3.13286e-08	8.2161e-10	-1.02e-12	3.5542e-07	-3.2488e-07	-1.5729e-08	6.4804e-10	-1.036e-11	3.4e-07	-3.2488e-07	-6.9764e-09	5.2312e-10	9.2e-13	3.3124e-07	-3.248e-07	-2.3919e-09	4.424e-10	1e-14	3.266e-07	-3.2472e-07	2.039e-10	3.9652e-10	-3e-14	3.242e-07	-3.2464e-07
1.15	-9.7864e-08	1.3523e-09	5.3e-13	4.217e-07	-3.2514e-07	-5.68888e-08	1.0228e-09	-1.02e-12	3.8078e-07	-3.2488e-07	-3.13598e-08	7.8243e-10	3.9e-13	3.5548e-07	-3.2488e-07	-1.5703e-08	6.1019e-10	-4.4e-12	3.4006e-07	-3.249e-07	-6.9991e-09	4.887e-10	-5e-14	3.3134e-07	-3.2482e-07	-2.37e-09	4.1396e-10	5.2e-13	3.267e-07	-3.2476e-07	2.0703e-10	3.6262e-10	-1.14e-12	3.2412e-07	-3.2466e-07
1.145	-9.7733e-08	1.3085e-09	1.06e-12	4.2164e-07	-3.2518e-07	-5.6865e-08	9.8212e-10	-7.2e-13	3.8086e-07	-3.2492e-07	-3.13054e-08	7.4446e-10	-4e-14	3.5548e-07	-3.2484e-07	-1.56774e-08	5.7463e-10	-5e-13	3.3996e-07	-3.2484e-07	-6.9522e-09	4.5593e-10	6e-14	3.3132e-07	-3.2476e-07	-2.3982e-09	3.7732e-10	-3.2e-13	3.2672e-07	-3.2476e-07	2.0466e-10	3.3366e-10	-2.11e-12	3.242e-07	-3.2472e-07
1.14	-9.75138e-08	1.2679e-09	2.13e-12	4.215e-07	-3.2514e-07	-5.68852e-08	9.4727e-10	-6.4e-13	3.8082e-07	-3.2488e-07	-3.13202e-08	7.1171e-10	-2.5e-13	3.555e-07	-3.2484e-07	-1.57122e-08	5.3657e-10	5.23e-12	3.4002e-07	-3.2482e-07	-6.9669e-09	4.254e-10	5e-14	3.3128e-07	-3.247e-07	-2.3915e-09	3.5587e-10	-2.52e-12	3.2668e-07	-3.2466e-07	2.0993e-10	3.0527e-10	-6.2e-13	3.2424e-07	-3.2474e-07
1.135	-9.75828e-08	1.2315e-09	9.9e-13	4.214e-07	-3.2524e-07	-5.67482e-08	9.1378e-10	-2.2e-13	3.8076e-07	-3.249e-07	-3.13242e-08	6.7924e-10	1.8e-13	3.555e-07	-3.2486e-07	-1.5745e-08	5.1599e-10	4.46e-12	3.4002e-07	-3.2484e-07	-6.9509e-09	3.9907e-10	-1.08e-12	3.313e-07	-3.2474e-07	-2.3917e-09	3.2338e-10	-9.3e-13	3.268e-07	-3.247e-07	2.0863e-10	2.8214e-10	1.26e-12	3.2424e-07	-3.2476e-07
1.13	-9.74042e-08	1.1976e-09	-2.9e-13	4.2128e-07	-3.2514e-07	-5.6778e-08	8.8261e-10	-8.1e-13	3.8078e-07	-3.2488e-07	-3.12822e-08	6.5367e-10	-4.8e-13	3.5548e-07	-3.2474e-07	-1.57526e-08	4.853e-10	-4.54e-12	3.4006e-07	-3.2484e-07	-6.9754e-09	3.7585e-10	9e-14	3.3136e-07	-3.2478e-07	-2.3892e-09	3.0504e-10	5.5e-13	3.2682e-07	-3.2472e-07	2.1141e-10	2.6042e-10	3e-14	3.2432e-07	-3.2482e-07
1.125	-9.71662e-08	1.1663e-09	-1.17e-12	4.2114e-07	-3.2516e-07	-5.67688e-08	8.5271e-10	-6.1e-13	3.8078e-07	-3.249e-07	-3.12806e-08	6.2625e-10	-5e-14	3.5534e-07	-3.2478e-07	-1.56988e-08	4.6737e-10	-6.97e-12	3.4008e-07	-3.248e-07	-6.9472e-09	3.5207e-10	-4.8e-13	3.3136e-07	-3.2476e-07	-2.3676e-09	2.8053e-10	1.32e-12	3.268e-07	-3.2472e-07	2.1234e-10	2.4e-10	-1.24e-12	3.2432e-07	-3.2474e-07
1.12	-9.71258e-08	1.1357e-09	3.1e-13	4.2098e-07	-3.2514e-07	-5.66996e-08	8.2721e-10	-3.4e-13	3.8078e-07	-3.2488e-07	-3.12974e-08	6.019e-10	-1.6e-13	3.5538e-07	-3.2476e-07	-1.57158e-08	4.4288e-10	-3.17e-12	3.4006e-07	-3.2478e-07	-6.9874e-09	3.3195e-10	7e-14	3.314e-07	-3.2478e-07	-2.3698e-09	2.6282e-10	-1.87e-12	3.2686e-07	-3.2466e-07	2.0991e-10	2.2301e-10	-4.8e-13	3.2426e-07	-3.2472e-07
1.115	-9.69308e-08	1.1083e-09	7.2e-13	4.209e-07	-3.2514e-07	-5.6615e-08	8.0108e-10	-2.5e-13	3.8078e-07	-3.2494e-07	-3.1284e-08	5.7857e-10	-2.6e-13	3.555e-07	-3.2482e-07	-1.56668e-08	4.1959e-10	2.85e-12	3.4014e-07	-3.2488e-07	-6.9674e-09	3.1205e-10	-4.2e-13	3.3148e-07	-3.2482e-07	-2.3825e-09	2.4632e-10	-2.02e-12	3.268e-07	-3.2472e-07	2.1472e-10	2.0456e-10	3.9e-13	3.2422e-07	-3.247e-07
1.11	-9.848e-08	1.0814e-09	1.33e-12	4.2258e-07	-3.2514e-07	-5.66068e-08	7.7882e-10	-4.1e-13	3.8072e-07	-3.249e-07	-3.13024e-08	5.5936e-10	-1.9e-13	3.5566e-07	-3.2484e-07	-1.56408e-08	4.0194e-10	5.37e-12	3.4008e-07	-3.2482e-07	-6.9621e-09	2.9548e-10	-4e-14	3.3154e-07	-3.2484e-07	-2.3617e-09	2.2752e-10	1.03e-12	3.2696e-07	-3.2482e-07	2.144e-10	1.911e-10	-4.1e-13	3.2436e-07	-3.2472e-07
1.105	-9.68582e-08	1.0548e-09	4.1e-13	4.209e-07	-3.2506e-07	-5.64752e-08	7.5719e-10	-2.7e-13	3.8064e-07	-3.249e-07	-3.12302e-08	5.3963e-10	-1e-12	3.556e-07	-3.2494e-07	-1.56622e-08	3.8329e-10	-8.1e-13	3.402e-07	-3.248e-07	-6.9442e-09	2.8032e-10	-6.1e-13	3.3152e-07	-3.2488e-07	-2.3531e-09	2.1646e-10	1.12e-12	3.2696e-07	-3.2482e-07	2.15e-10	1.7603e-10	-1.6e-12	3.244e-07	-3.248e-07
