vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-9.39094e-08	-2.028e-11	1.18e-12	4.1902e-07	-3.2496e-07	-9.32774e-08	-2.89e-12	1.21e-12	4.1816e-07	-3.2482e-07	-9.30276e-08	2.718e-11	-7e-14	4.1766e-07	-3.2464e-07	-9.28776e-08	7.97e-11	1e-13	4.1762e-07	-3.247e-07	-9.30942e-08	1.655e-10	-5.1e-13	4.1762e-07	-3.2476e-07	-9.3491e-08	3.0085e-10	-7e-13	4.1788e-07	-3.2472e-07	-9.41976e-08	5.0424e-10	-8.5e-13	4.1852e-07	-3.2466e-07
0.005	-9.23594e-08	-2.108e-11	2.5e-13	4.174e-07	-3.2496e-07	-9.18734e-08	-1.39e-12	-1.64e-12	4.1672e-07	-3.2484e-07	-9.15932e-08	2.583e-11	1.09e-12	4.1616e-07	-3.2464e-07	-9.13976e-08	7.732e-11	-2.3e-13	4.1612e-07	-3.248e-07	-9.15694e-08	1.6207e-10	1.01e-12	4.1614e-07	-3.2476e-07	-9.19826e-08	2.9556e-10	-1.08e-12	4.164e-07	-3.247e-07	-9.28086e-08	4.9698e-10	8.1e-13	4.1696e-07	-3.2462e-07
0.01	-9.08744e-08	-2.13e-11	1e-12	4.158e-07	-3.2496e-07	-9.04064e-08	-2.61e-12	6.6e-13	4.152e-07	-3.2486e-07	-9.00892e-08	2.526e-11	1.9e-13	4.1476e-07	-3.2472e-07	-9.00652e-08	7.492e-11	6.1e-13	4.1464e-07	-3.2478e-07	-9.01036e-08	1.5869e-10	2e-14	4.1468e-07	-3.2472e-07	-9.04694e-08	2.9136e-10	-1.19e-12	4.1492e-07	-3.2476e-07	-9.12662e-08	4.9046e-10	-1.16e-12	4.1538e-07	-3.2464e-07
0.015	-8.93844e-08	-2.089e-11	5.8e-13	4.1438e-07	-3.2496e-07	-8.8943e-08	-3.42e-12	-3.6e-13	4.1374e-07	-3.248e-07	-8.86308e-08	2.397e-11	2.5e-13	4.1342e-07	-3.2472e-07	-8.85766e-08	7.379e-11	3.5e-13	4.1324e-07	-3.2476e-07	-8.85656e-08	1.5582e-10	2.4e-13	4.1316e-07	-3.2476e-07	-8.90242e-08	2.8572e-10	3.4e-13	4.1344e-07	-3.2482e-07	-8.97412e-08	4.8266e-10	-2.2e-13	4.1388e-07	-3.2462e-07
0.02	-8.80258e-08	-2.139e-11	1.32e-12	4.13e-07	-3.25e-07	-8.7479e-08	-3.16e-12	-6.6e-13	4.1234e-07	-3.2476e-07	-8.72792e-08	2.162e-11	1.3e-13	4.1182e-07	-3.2472e-07	-8.71034e-08	7.163e-11	-1.3e-12	4.1192e-07	-3.2476e-07	-8.7059e-08	1.5169e-10	-2e-14	4.1172e-07	-3.247e-07	-8.75026e-08	2.8208e-10	-6.1e-13	4.1192e-07	-3.2476e-07	-8.82418e-08	4.7632e-10	-3.3e-13	4.124e-07	-3.2464e-07
0.025	-8.66532e-08	-2.172e-11	3.3e-13	4.1172e-07	-3.2502e-07	-8.6051e-08	-3.01e-12	6.2e-13	4.108e-07	-3.2486e-07	-8.5806e-08	2.13e-11	-1.2e-13	4.1052e-07	-3.2466e-07	-8.56508e-08	6.815e-11	6.3e-13	4.1024e-07	-3.2472e-07	-8.55872e-08	1.4914e-10	-7.1e-13	4.1024e-07	-3.2474e-07	-8.60992e-08	2.7685e-10	4.1e-13	4.1052e-07	-3.2478e-07	-8.67296e-08	4.6954e-10	-8.7e-13	4.1088e-07	-3.2464e-07
0.03	-8.52106e-08	-2.163e-11	8.4e-13	4.1006e-07	-3.2492e-07	-8.46456e-08	-3.86e-12	-1.74e-12	4.0946e-07	-3.2478e-07	-8.4368e-08	2.06e-11	-1.9e-13	4.0896e-07	-3.247e-07	-8.41634e-08	6.757e-11	-5e-14	4.089e-07	-3.2476e-07	-8.41882e-08	1.4583e-10	-1e-13	4.0872e-07	-3.2474e-07	-8.4698e-08	2.7132e-10	7.6e-13	4.091e-07	-3.248e-07	-8.52888e-08	4.6263e-10	1e-14	4.0946e-07	-3.246e-07
0.035	-8.37738e-08	-2.284e-11	-3e-14	4.0888e-07	-3.2502e-07	-8.32494e-08	-5.35e-12	9.2e-13	4.0804e-07	-3.2482e-07	-8.28698e-08	2.04e-11	-1.32e-12	4.0744e-07	-3.247e-07	-8.27884e-08	6.601e-11	-8.6e-13	4.0736e-07	-3.2478e-07	-8.28474e-08	1.4306e-10	-9.7e-13	4.0742e-07	-3.2478e-07	-8.32196e-08	2.6759e-10	-1.7e-13	4.0766e-07	-3.2482e-07	-8.37818e-08	4.557e-10	-3.4e-13	4.0794e-07	-3.2466e-07
0.04	-8.24776e-08	-2.178e-11	-9.6e-13	4.075e-07	-3.2498e-07	-8.19074e-08	-4.49e-12	-1.66e-12	4.067e-07	-3.2482e-07	-8.15304e-08	1.81e-11	6.2e-13	4.0622e-07	-3.2472e-07	-8.14464e-08	6.342e-11	-6e-14	4.0606e-07	-3.2478e-07	-8.14136e-08	1.3977e-10	-4e-14	4.06e-07	-3.2476e-07	-8.1809e-08	2.6213e-10	5.3e-13	4.0628e-07	-3.2476e-07	-8.24742e-08	4.4912e-10	-5.2e-13	4.0658e-07	-3.2466e-07
0.045	-8.11504e-08	-2.159e-11	6.7e-13	4.0604e-07	-3.25e-07	-8.04916e-08	-4.71e-12	-4.9e-13	4.0526e-07	-3.2482e-07	-8.0173e-08	1.874e-11	-2e-13	4.0478e-07	-3.247e-07	-8.00424e-08	6.117e-11	-1.2e-12	4.0476e-07	-3.2482e-07	-7.99834e-08	1.3658e-10	8e-14	4.0466e-07	-3.2484e-07	-8.03744e-08	2.5733e-10	-1.72e-12	4.0506e-07	-3.2482e-07	-8.09978e-08	4.4287e-10	-6e-14	4.0522e-07	-3.2474e-07
