"Frequency"	"Magnitude"
1.010000000000E+02	2.873994E+01
1.041800000000E+02	2.872213E+01
1.073610000000E+02	2.875586E+01
1.105410000000E+02	2.874070E+01
1.137210000000E+02	2.875848E+01
1.169020000000E+02	2.874343E+01
1.200820000000E+02	2.876046E+01
1.232620000000E+02	2.878733E+01
1.264430000000E+02	2.876591E+01
1.296230000000E+02	2.880822E+01
1.328030000000E+02	2.885584E+01
1.359830000000E+02	2.890144E+01
1.391640000000E+02	2.878746E+01
1.423440000000E+02	2.884103E+01
1.455240000000E+02	2.888118E+01
1.487050000000E+02	2.906153E+01
1.518850000000E+02	2.888402E+01
1.550650000000E+02	2.888516E+01
1.582460000000E+02	2.890781E+01
1.614260000000E+02	2.890759E+01
1.646060000000E+02	2.890269E+01
1.677870000000E+02	2.892838E+01
1.709670000000E+02	2.890827E+01
1.741470000000E+02	2.892602E+01
1.773280000000E+02	2.894781E+01
1.805080000000E+02	2.894678E+01
1.836880000000E+02	2.895306E+01
1.868680000000E+02	2.894321E+01
1.900490000000E+02	2.894500E+01
1.932290000000E+02	2.897319E+01
1.964090000000E+02	2.896025E+01
1.995900000000E+02	2.897465E+01
2.027700000000E+02	2.895840E+01
2.059500000000E+02	2.896982E+01
2.091310000000E+02	2.898972E+01
2.123110000000E+02	2.898457E+01
2.154910000000E+02	2.899907E+01
2.186720000000E+02	2.898428E+01
2.218520000000E+02	2.901408E+01
2.250320000000E+02	2.899836E+01
2.282130000000E+02	2.897239E+01
2.313930000000E+02	2.900649E+01
2.345730000000E+02	2.898751E+01
2.377530000000E+02	2.900134E+01
2.409340000000E+02	2.903361E+01
2.441140000000E+02	2.903927E+01
2.472940000000E+02	2.900652E+01
2.504750000000E+02	2.900193E+01
2.536550000000E+02	2.898374E+01
2.568350000000E+02	2.901530E+01
2.600160000000E+02	2.900182E+01
2.631960000000E+02	2.903100E+01
2.641960000000E+02	2.903195E+01
2.725980000000E+02	2.906157E+01
2.810010000000E+02	2.905079E+01
2.894030000000E+02	2.905717E+01
2.978060000000E+02	2.904589E+01
3.062080000000E+02	2.902866E+01
3.146110000000E+02	2.908829E+01
3.230130000000E+02	2.905398E+01
3.314150000000E+02	2.903082E+01
3.398180000000E+02	2.902478E+01
3.482200000000E+02	2.905317E+01
3.566230000000E+02	2.909380E+01
3.650250000000E+02	2.903668E+01
3.734280000000E+02	2.905602E+01
3.818300000000E+02	2.905006E+01
3.902320000000E+02	2.906344E+01
3.986350000000E+02	2.910373E+01
4.070370000000E+02	2.904317E+01
4.154400000000E+02	2.900801E+01
4.238420000000E+02	2.907115E+01
4.322450000000E+02	2.911052E+01
4.406470000000E+02	2.905394E+01
4.490490000000E+02	2.905017E+01
4.574520000000E+02	2.906274E+01
4.658540000000E+02	2.904334E+01
4.742570000000E+02	2.905766E+01
4.826590000000E+02	2.905934E+01
4.910620000000E+02	2.905552E+01
4.994640000000E+02	2.908170E+01
