|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	4.02000000000008e-09	3.6400000000002e-09	-2.96000000000031e-09	-3.27600000000007e-08	-8.24000000000105e-09	5.52400000000024e-08
-0.295	3.26500000000001e-09	3.1450000000001e-09	-2.20000000000161e-10	-1.73533333333334e-08	-1.25333333333386e-09	5.02266666666676e-08
-0.29	2.92500000000001e-09	3.14400000000005e-09	2.91199999999991e-09	-5.82000000000008e-09	7.55599999999973e-09	4.56020000000005e-08
-0.285	2.62899999999999e-09	3.325e-09	4.96799999999999e-09	3.66600000000005e-09	1.29919999999999e-08	4.28659999999999e-08
-0.28	2.533e-09	3.86899999999999e-09	6.73000000000002e-09	1.14219999999999e-08	2.00939999999999e-08	4.40539999999997e-08
-0.275	2.679e-09	4.63699999999998e-09	8.58600000000002e-09	1.52859999999999e-08	2.91319999999999e-08	5.49679999999997e-08
-0.27	3.043e-09	5.50499999999998e-09	1.019e-08	1.78939999999999e-08	3.62479999999998e-08	6.78899999999999e-08
-0.265	3.573e-09	6.51399999999999e-09	1.1892e-08	2.11339999999999e-08	4.22099999999999e-08	7.82999999999999e-08
-0.26	4.01499999999999e-09	7.582e-09	1.4274e-08	2.4564e-08	4.934e-08	9.31519999999999e-08
-0.255	4.39599999999999e-09	8.68100000000001e-09	1.6624e-08	2.8648e-08	5.6226e-08	1.0842e-07
-0.25	4.97999999999999e-09	9.908e-09	1.8568e-08	3.3722e-08	6.307e-08	1.18022e-07
-0.245	5.624e-09	1.1219e-08	2.08079999999999e-08	3.899e-08	7.206e-08	1.29328e-07
-0.24	6.23199999999999e-09	1.2686e-08	2.33219999999999e-08	4.4138e-08	8.2592e-08	1.4911e-07
-0.235	7.11800000000003e-09	1.42720000000001e-08	2.63360000000001e-08	5.05200000000002e-08	9.31580000000004e-08	1.73584000000001e-07
-0.23	8.23800000000004e-09	1.59830000000001e-08	3.03440000000001e-08	5.71340000000002e-08	1.0629e-07	1.98558000000001e-07
-0.225	9.40500000000004e-09	1.80710000000001e-08	3.46100000000001e-08	6.35640000000002e-08	1.22948e-07	2.26414000000001e-07
-0.22	1.071e-08	2.05460000000001e-08	3.91360000000001e-08	7.12080000000002e-08	1.3992e-07	2.55806000000001e-07
-0.215	1.2163e-08	2.34090000000001e-08	4.43480000000001e-08	8.11340000000002e-08	1.5786e-07	2.83120000000001e-07
-0.21	1.3719e-08	2.6644e-08	5.0008e-08	9.39919999999999e-08	1.79652e-07	3.12718e-07
-0.205	1.5572e-08	3.0132e-08	5.6334e-08	1.08216e-07	2.02054e-07	3.50396e-07
