|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.0002152	0.00279999999999998	0.00812	0.0104	0.0131999999999993	0.018399999999999
0.895	0.000205633333333333	0.00268333333333332	0.00809333333333328	0.0108333333333333	0.0133999999999996	0.0169999999999994
0.89	0.0001964	0.00258999999999999	0.00810399999999995	0.01124	0.0134399999999998	0.0160999999999997
0.885	0.00018914	0.002514	0.00814799999999995	0.01156	0.0136	0.0153799999999999
0.88	0.00018318	0.002454	0.00814199999999997	0.0118	0.0137400000000001	0.0149
0.875	0.00018014	0.002424	0.00809199999999999	0.01188	0.01382	0.01492
0.87	0.00017784	0.00241	0.00808799999999999	0.01194	0.0138199999999999	0.0150799999999999
0.865	0.00017534	0.002392	0.008084	0.01204	0.0137999999999999	0.0150999999999999
0.86	0.00017308	0.002372	0.008006	0.01206	0.01384	0.01512
0.855	0.00017036	0.002372	0.00797	0.01206	0.01382	0.0152000000000001
0.85	0.00016736	0.002376	0.008014	0.01214	0.0137800000000001	0.0151600000000001
0.845	0.0001647	0.002356	0.008012	0.01218	0.0139200000000001	0.0151200000000001
0.84	0.000162700000000001	0.00233800000000001	0.00795200000000002	0.01204	0.0139800000000002	0.0152800000000001
0.835	0.000162320000000001	0.002328	0.00793600000000003	0.01194	0.0138800000000001	0.01546
0.83	0.00016144	0.002292	0.00794800000000002	0.01202	0.01392	0.01546
0.825	0.00015884	0.002248	0.00793800000000002	0.01204	0.01406	0.0154400000000001
0.82	0.00015642	0.00223	0.00793000000000002	0.01202	0.0141	0.0155600000000001
0.815	0.00015384	0.002222	0.00792	0.0121	0.01414	0.0156400000000001
0.81	0.000151	0.002212	0.00790999999999999	0.0121000000000001	0.01426	0.01566
0.805	0.0001487	0.002206	0.00790999999999999	0.0120200000000001	0.01436	0.0157799999999999
0.8	0.00014678	0.002194	0.00788199999999999	0.01204	0.0143799999999999	0.0159399999999999
0.795	0.0001449	0.00218	0.00782399999999998	0.01202	0.0143799999999999	0.0159799999999999
0.79	0.0001435	0.002174	0.00781399999999998	0.012	0.01448	0.0159799999999999
0.785	0.00014156	0.00216	0.007822	0.0121	0.0145	0.0160399999999999
0.78	0.00013942	0.0021408	0.00779	0.0121199999999999	0.0144	0.0161199999999999
0.775	0.00013854	0.0021316	0.007786	0.01204	0.0143800000000001	0.0162399999999999
0.77	0.0001377	0.0021224	0.007838	0.01202	0.0144200000000001	0.0164
0.765	0.00013576	0.0021048	0.00786199999999999	0.01204	0.0144000000000001	0.0164800000000001
0.76	0.00013346	0.0020846	0.00782399999999999	0.01206	0.01444	0.0164800000000001
0.755	0.00013138	0.0020702	0.00779199999999999	0.0121	0.01462	0.0165400000000001
0.75	0.00012894	0.00206379999999999	0.00778199999999999	0.01214	0.01472	0.01664
0.745	0.00012666	0.0020548	0.007734	0.01224	0.0146999999999999	0.0166
0.74	0.0001249	0.0020378	0.00767800000000002	0.0123200000000001	0.0146799999999999	0.0166
0.735	0.00012338	0.002019	0.00769400000000001	0.0123	0.0146799999999999	0.0169
0.73	0.0001217	0.0020014	0.007714	0.0123	0.01462	0.01722
0.725	0.00011986	0.0019894	0.007692	0.01236	0.01458	0.0173800000000001
0.72	0.00011864	0.0019758	0.00770200000000001	0.01232	0.0146999999999999	0.0175200000000001
0.715	0.00011812	0.0019496	0.00771999999999999	0.0122	0.0149	0.01766
0.71	0.000117	0.0019258	0.00769999999999998	0.0122	0.01502	0.01772
0.705	0.0001158	0.0019118	0.007688	0.0122200000000001	0.01508	0.0176800000000001
0.7	0.0001152	0.0018974	0.00768400000000001	0.0121600000000001	0.01522	0.01766
0.695	0.00011338	0.0018802	0.00765400000000001	0.01212	0.0153600000000001	0.01782
0.69	0.00011052	0.0018696	0.00764000000000002	0.01218	0.0154200000000001	0.01806
0.685	0.0001083	0.001869	0.00765800000000002	0.01226	0.01548	0.0181599999999999
0.68	0.00010652	0.001864	0.007638	0.01228	0.01552	0.0182399999999999
0.675	0.00010504	0.0018434	0.00756799999999999	0.0123	0.01548	0.0184600000000001
0.67	0.00010432	0.0018216	0.00751799999999999	0.01236	0.0154000000000001	0.0186400000000001
0.665	0.00010298	0.0018092	0.00749399999999999	0.01234	0.0154000000000001	0.0187
