|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-1.22800000000012e-08	3.28000000000008e-09	1.62799999999992e-08	3.75999999999958e-09	-2.21999999999992e-08	3.58400000000012e-08	-6.74800000000028e-08	-4.97200000000003e-08	-7.66000000000011e-08	6.63200000000036e-08
-0.295	-3.86666666667106e-10	8.61333333333322e-09	1.91799999999993e-08	9.39333333333305e-09	-5.80333333333289e-09	2.14200000000008e-08	-3.03866666666678e-08	-2.02299999999998e-08	-4.69766666666667e-08	5.4536666666668e-08
-0.29	6.07799999999974e-09	1.61279999999999e-08	1.78839999999997e-08	1.98539999999997e-08	8.43800000000027e-09	2.52240000000004e-08	-3.61400000000062e-09	4.18000000000126e-10	-9.24800000000009e-09	4.55460000000007e-08
-0.285	1.82059999999999e-08	1.96599999999999e-08	2.32499999999997e-08	2.77659999999997e-08	1.8232e-08	2.53260000000001e-08	1.77139999999999e-08	1.56980000000002e-08	1.49960000000001e-08	4.7518e-08
-0.28	2.59919999999999e-08	2.57839999999999e-08	2.83939999999998e-08	3.48539999999997e-08	2.89579999999999e-08	3.3256e-08	3.67319999999999e-08	3.397e-08	3.64719999999999e-08	4.8954e-08
-0.275	3.27119999999999e-08	3.29779999999999e-08	3.86579999999999e-08	4.51859999999998e-08	3.91719999999999e-08	4.8014e-08	4.84659999999999e-08	4.81460000000001e-08	5.45139999999998e-08	5.3436e-08
-0.27	4.53739999999999e-08	4.22799999999999e-08	5.32999999999998e-08	5.464e-08	4.96199999999998e-08	6.21999999999999e-08	5.93739999999999e-08	5.52360000000002e-08	6.73279999999998e-08	6.77139999999999e-08
-0.265	5.56659999999999e-08	5.34179999999999e-08	6.38179999999998e-08	6.06980000000001e-08	6.19479999999999e-08	7.50599999999999e-08	6.86659999999998e-08	6.60720000000001e-08	7.66899999999998e-08	8.1708e-08
-0.26	6.4692e-08	6.48059999999998e-08	7.4814e-08	6.906e-08	7.62540000000001e-08	8.65660000000001e-08	7.75919999999997e-08	8.4602e-08	8.92119999999997e-08	8.7116e-08
-0.255	7.877e-08	7.70299999999997e-08	8.5402e-08	7.8038e-08	8.73500000000001e-08	9.60120000000001e-08	9.22019999999999e-08	9.88240000000001e-08	1.04458e-07	9.95199999999999e-08
-0.25	8.87339999999999e-08	9.04579999999998e-08	9.281e-08	8.54280000000002e-08	9.83880000000001e-08	1.02976e-07	1.07812e-07	1.08926e-07	1.1323e-07	1.2127e-07
-0.245	9.47219999999999e-08	1.02178e-07	1.05162e-07	9.88900000000001e-08	1.12492e-07	1.1207e-07	1.19258e-07	1.2366e-07	1.2142e-07	1.38202e-07
