Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.13	-6.42892e-08	5.3448e-09	-5.677e-11	5.1672e-07	-4.5762e-07	-3.2867e-08	3.64e-09	-6.276e-11	4.8806e-07	-4.5872e-07	-1.67324e-08	2.3831e-09	-7.731e-11	4.7306e-07	-4.5862e-07	-8.2477e-09	1.4813e-09	-8.419e-11	4.651e-07	-4.5828e-07	-3.766e-09	8.6097e-10	-8.989e-11	4.6118e-07	-4.5828e-07	-1.4006e-09	4.5918e-10	-9.578e-11	4.588e-07	-4.5768e-07	-1.0328e-10	2.374e-10	-1.1533e-10	4.5758e-07	-4.5764e-07
1.125	-6.3828e-08	5.2633e-09	-4.17e-11	5.162e-07	-4.5762e-07	-3.27076e-08	3.5786e-09	-5.79e-11	4.879e-07	-4.5864e-07	-1.66662e-08	2.3387e-09	-6.656e-11	4.7302e-07	-4.586e-07	-8.2165e-09	1.4495e-09	-7.546e-11	4.6516e-07	-4.5826e-07	-3.7428e-09	8.385e-10	-8.533e-11	4.6106e-07	-4.5804e-07	-1.3843e-09	4.4721e-10	-8.731e-11	4.5874e-07	-4.5776e-07	-9.789e-11	2.2347e-10	-1.1379e-10	4.5758e-07	-4.5762e-07
1.12	-6.33698e-08	5.1923e-09	-2.501e-11	5.1598e-07	-4.5762e-07	-3.2567e-08	3.5291e-09	-3.684e-11	4.877e-07	-4.5862e-07	-1.6628e-08	2.2957e-09	-5.37e-11	4.7284e-07	-4.584e-07	-8.1879e-09	1.4174e-09	-6.44e-11	4.6488e-07	-4.5804e-07	-3.729e-09	8.1646e-10	-7.044e-11	4.611e-07	-4.5826e-07	-1.3922e-09	4.285e-10	-7.789e-11	4.5892e-07	-4.5782e-07	-8.961e-11	2.1615e-10	-1.0616e-10	4.576e-07	-4.5758e-07
1.115	-6.29276e-08	5.1176e-09	-9.76e-12	5.1542e-07	-4.5758e-07	-3.24124e-08	3.4726e-09	-2.79e-11	4.8752e-07	-4.5858e-07	-1.65654e-08	2.2536e-09	-4.055e-11	4.7288e-07	-4.5844e-07	-8.1674e-09	1.3835e-09	-5.086e-11	4.6492e-07	-4.581e-07	-3.7119e-09	7.921e-10	-6.517e-11	4.612e-07	-4.5816e-07	-1.374e-09	4.132e-10	-7.054e-11	4.5892e-07	-4.5782e-07	-9.713e-11	2.0631e-10	-1.0148e-10	4.5756e-07	-4.5762e-07
1.11	-6.25454e-08	5.0459e-09	1.374e-11	5.1506e-07	-4.5766e-07	-3.2305e-08	3.4164e-09	-8.18e-12	4.874e-07	-4.5852e-07	-1.6527e-08	2.2104e-09	-2.465e-11	4.7278e-07	-4.5846e-07	-8.1419e-09	1.36e-09	-3.942e-11	4.6494e-07	-4.5804e-07	-3.6957e-09	7.7032e-10	-4.75e-11	4.6102e-07	-4.5818e-07	-1.3769e-09	3.985e-10	-5.659e-11	4.5882e-07	-4.5782e-07	-7.677e-11	1.9819e-10	-1.0242e-10	4.5758e-07	-4.5758e-07
1.105	-6.21536e-08	4.9757e-09	3.021e-11	5.1486e-07	-4.5764e-07	-3.21654e-08	3.3618e-09	7.49e-12	4.8726e-07	-4.5846e-07	-1.64828e-08	2.1709e-09	-8.49e-12	4.7276e-07	-4.5846e-07	-8.1251e-09	1.3271e-09	-2.121e-11	4.6484e-07	-4.5796e-07	-3.6934e-09	7.4754e-10	-3.711e-11	4.6112e-07	-4.5814e-07	-1.3679e-09	3.8366e-10	-5.207e-11	4.5874e-07	-4.5776e-07	-8.293e-11	1.8777e-10	-9.069e-11	4.5756e-07	-4.5764e-07
1.1	-6.17458e-08	4.9045e-09	5.954e-11	5.1446e-07	-4.5762e-07	-3.20518e-08	3.3081e-09	2.989e-11	4.8716e-07	-4.5842e-07	-1.64118e-08	2.1319e-09	1.055e-11	4.7258e-07	-4.5824e-07	-8.099e-09	1.298e-09	-9.49e-12	4.6498e-07	-4.5818e-07	-3.679e-09	7.2999e-10	-2.356e-11	4.6116e-07	-4.5826e-07	-1.3686e-09	3.6949e-10	-3.61e-11	4.5868e-07	-4.5768e-07	-7.526e-11	1.7786e-10	-9.012e-11	4.575e-07	-4.5742e-07
1.095	-6.13854e-08	4.8345e-09	8.136e-11	5.1414e-07	-4.576e-07	-3.19442e-08	3.2578e-09	5.338e-11	4.8708e-07	-4.584e-07	-1.63672e-08	2.0911e-09	2.933e-11	4.7246e-07	-4.5828e-07	-8.086e-09	1.2701e-09	9.66e-12	4.6486e-07	-4.581e-07	-3.6797e-09	7.068e-10	-8e-12	4.6114e-07	-4.5816e-07	-1.3632e-09	3.5322e-10	-2.606e-11	4.5888e-07	-4.5776e-07	-6.447e-11	1.6737e-10	-8.118e-11	4.5754e-07	-4.576e-07
1.09	-6.10484e-08	4.7684e-09	1.1654e-10	5.1358e-07	-4.5752e-07	-3.1796e-08	3.2046e-09	7.908e-11	4.869e-07	-4.5834e-07	-1.63616e-08	2.0533e-09	5.174e-11	4.7274e-07	-4.5842e-07	-8.0757e-09	1.2446e-09	2.673e-11	4.6482e-07	-4.5798e-07	-3.6664e-09	6.8986e-10	3.72e-12	4.6104e-07	-4.5798e-07	-1.3615e-09	3.4314e-10	-9.24e-12	4.5868e-07	-4.5762e-07	-6.625e-11	1.5523e-10	-8.088e-11	4.5752e-07	-4.5758e-07
1.085	-6.06738e-08	4.698e-09	1.4827e-10	5.1326e-07	-4.5746e-07	-3.16946e-08	3.1532e-09	1.1169e-10	4.8664e-07	-4.5814e-07	-1.62966e-08	2.0139e-09	7.639e-11	4.7262e-07	-4.5836e-07	-8.0636e-09	1.2122e-09	4.843e-11	4.6506e-07	-4.5812e-07	-3.6749e-09	6.6764e-10	2.687e-11	4.61e-07	-4.581e-07	-1.371e-09	3.2537e-10	4.93e-12	4.5872e-07	-4.5768e-07	-5.855e-11	1.5103e-10	-7.281e-11	4.5738e-07	-4.5756e-07
1.08	-6.04676e-08	4.6316e-09	1.8741e-10	5.1302e-07	-4.5732e-07	-3.1597e-08	3.1028e-09	1.4109e-10	4.8672e-07	-4.583e-07	-1.6303e-08	1.9773e-09	1.0422e-10	4.725e-07	-4.5836e-07	-8.0468e-09	1.1849e-09	7.209e-11	4.6502e-07	-4.5824e-07	-3.665e-09	6.4976e-10	4.108e-11	4.6108e-07	-4.5806e-07	-1.3639e-09	3.155e-10	1.908e-11	4.5886e-07	-4.5776e-07	-6.286e-11	1.4374e-10	-6.944e-11	4.5744e-07	-4.5744e-07
1.075	-6.01368e-08	4.5677e-09	2.3487e-10	5.1284e-07	-4.5756e-07	-3.15318e-08	3.0524e-09	1.842e-10	4.8658e-07	-4.5832e-07	-1.62576e-08	1.939e-09	1.3754e-10	4.7246e-07	-4.5832e-07	-8.0409e-09	1.1632e-09	9.683e-11	4.6486e-07	-4.581e-07	-3.6694e-09	6.2959e-10	6.796e-11	4.6096e-07	-4.5788e-07	-1.3805e-09	3.0192e-10	4.133e-11	4.5878e-07	-4.5774e-07	-5.107e-11	1.3704e-10	-6.765e-11	4.5752e-07	-4.5762e-07
1.07	-5.9822e-08	4.4985e-09	2.8351e-10	5.1266e-07	-4.5758e-07	-3.14652e-08	3.0013e-09	2.2265e-10	4.8654e-07	-4.582e-07	-1.62444e-08	1.905e-09	1.7159e-10	4.7246e-07	-4.583e-07	-8.0438e-09	1.133e-09	1.3009e-10	4.6502e-07	-4.5816e-07	-3.6733e-09	6.0908e-10	9.039e-11	4.6112e-07	-4.5812e-07	-1.3803e-09	2.9186e-10	5.758e-11	4.5868e-07	-4.5764e-07	-6.456e-11	1.3001e-10	-6.095e-11	4.5756e-07	-4.5758e-07
1.065	-6.02858e-08	4.4352e-09	3.4665e-10	5.1304e-07	-4.5762e-07	-3.13988e-08	2.953e-09	2.7806e-10	4.863e-07	-4.5806e-07	-1.62302e-08	1.8685e-09	2.164e-10	4.724e-07	-4.5836e-07	-8.0399e-09	1.1049e-09	1.6259e-10	4.6502e-07	-4.5826e-07	-3.6822e-09	5.9321e-10	1.2151e-10	4.6084e-07	-4.578e-07	-1.3978e-09	2.7773e-10	8.484e-11	4.5872e-07	-4.578e-07	-5.13e-11	1.2361e-10	-6.513e-11	4.576e-07	-4.5756e-07
1.06	-6.0124e-08	4.3724e-09	4.0905e-10	5.1226e-07	-4.5754e-07	-3.1343e-08	2.9068e-09	3.3264e-10	4.8624e-07	-4.5822e-07	-1.62318e-08	1.8328e-09	2.5893e-10	4.7234e-07	-4.5826e-07	-8.0539e-09	1.0804e-09	2.0382e-10	4.6484e-07	-4.5802e-07	-3.6988e-09	5.7402e-10	1.5214e-10	4.6104e-07	-4.5804e-07	-1.4071e-09	2.6574e-10	1.0767e-10	4.5876e-07	-4.5774e-07	-5.093e-11	1.1524e-10	-5.497e-11	4.5744e-07	-4.5744e-07
1.055	-5.91892e-08	4.3111e-09	4.9187e-10	5.1184e-07	-4.5734e-07	-3.12954e-08	2.8579e-09	3.9977e-10	4.8604e-07	-4.58e-07	-1.62324e-08	1.7963e-09	3.1699e-10	4.724e-07	-4.5822e-07	-8.08e-09	1.06e-09	2.477e-10	4.6494e-07	-4.5816e-07	-3.713e-09	5.5792e-10	1.8843e-10	4.61e-07	-4.5808e-07	-1.4286e-09	2.575e-10	1.4145e-10	4.5876e-07	-4.577e-07	-4.969e-11	1.0571e-10	-5.606e-11	4.576e-07	-4.5758e-07
1.05	-5.89434e-08	4.2496e-09	5.7673e-10	5.116e-07	-4.5734e-07	-3.12816e-08	2.8144e-09	4.7493e-10	4.8626e-07	-4.5814e-07	-1.62416e-08	1.7634e-09	3.7476e-10	4.7228e-07	-4.5824e-07	-8.0807e-09	1.0326e-09	2.9601e-10	4.647e-07	-4.5812e-07	-3.7402e-09	5.4127e-10	2.3061e-10	4.61e-07	-4.5806e-07	-1.4527e-09	2.4351e-10	1.7342e-10	4.5868e-07	-4.5756e-07	-3.821e-11	1.0278e-10	-4.897e-11	4.5756e-07	-4.575e-07
1.045	-5.87786e-08	4.1853e-09	6.8394e-10	5.114e-07	-4.5748e-07	-3.12702e-08	2.7664e-09	5.6119e-10	4.861e-07	-4.5818e-07	-1.62152e-08	1.7294e-09	4.5161e-10	4.7216e-07	-4.5818e-07	-8.1063e-09	1.0104e-09	3.57e-10	4.6484e-07	-4.581e-07	-3.7673e-09	5.2706e-10	2.7687e-10	4.61e-07	-4.5798e-07	-1.4767e-09	2.3551e-10	2.1271e-10	4.588e-07	-4.578e-07	-4.679e-11	9.379e-11	-4.517e-11	4.575e-07	-4.5758e-07
1.04	-5.86394e-08	4.1291e-09	8.013e-10	5.1116e-07	-4.5758e-07	-3.12662e-08	2.7231e-09	6.6224e-10	4.8602e-07	-4.5798e-07	-1.62638e-08	1.6948e-09	5.2794e-10	4.7216e-07	-4.5816e-07	-8.1611e-09	9.85e-10	4.2472e-10	4.6478e-07	-4.5816e-07	-3.8062e-09	5.0862e-10	3.3291e-10	4.6084e-07	-4.5788e-07	-1.5158e-09	2.2428e-10	2.5824e-10	4.587e-07	-4.577e-07	-3.435e-11	8.825e-11	-4.621e-11	4.5758e-07	-4.5758e-07
1.035	-5.85324e-08	4.0652e-09	9.4342e-10	5.1112e-07	-4.5768e-07	-3.12924e-08	2.6747e-09	7.7376e-10	4.8592e-07	-4.5816e-07	-1.62994e-08	1.6645e-09	6.2817e-10	4.7194e-07	-4.58e-07	-8.2096e-09	9.6495e-10	5.0157e-10	4.6476e-07	-4.5804e-07	-3.8521e-09	4.932e-10	3.9611e-10	4.6088e-07	-4.5778e-07	-1.5569e-09	2.1753e-10	3.0618e-10	4.5858e-07	-4.5756e-07	-4.611e-11	8.127e-11	-3.918e-11	4.575e-07	-4.5764e-07
1.03	-5.84874e-08	4.0063e-09	1.10505e-09	5.111e-07	-4.5756e-07	-3.13304e-08	2.6343e-09	9.1246e-10	4.8576e-07	-4.58e-07	-1.63734e-08	1.6346e-09	7.3596e-10	4.7202e-07	-4.5804e-07	-8.2713e-09	9.4015e-10	5.9436e-10	4.6464e-07	-4.5786e-07	-3.9093e-09	4.7868e-10	4.6943e-10	4.6076e-07	-4.578e-07	-1.606e-09	2.0503e-10	3.6651e-10	4.5874e-07	-4.5774e-07	-3.207e-11	8.002e-11	-4.11e-11	4.5754e-07	-4.5744e-07
1.025	-5.83986e-08	3.9477e-09	1.2906e-09	5.1074e-07	-4.5754e-07	-3.14036e-08	2.5887e-09	1.06484e-09	4.8592e-07	-4.581e-07	-1.64614e-08	1.601e-09	8.6448e-10	4.7212e-07	-4.582e-07	-8.3343e-09	9.1469e-10	6.9553e-10	4.6464e-07	-4.5794e-07	-3.9769e-09	4.6331e-10	5.5401e-10	4.6094e-07	-4.58e-07	-1.6588e-09	1.9663e-10	4.3156e-10	4.5888e-07	-4.5774e-07	-3.754e-11	7.398e-11	-3.555e-11	4.5758e-07	-4.5764e-07
1.02	-5.83732e-08	3.8908e-09	1.5076e-09	5.1058e-07	-4.5756e-07	-3.15378e-08	2.5474e-09	1.2416e-09	4.8582e-07	-4.5804e-07	-1.65566e-08	1.5703e-09	1.00855e-09	4.7208e-07	-4.5808e-07	-8.4382e-09	8.9782e-10	8.1816e-10	4.6476e-07	-4.5808e-07	-4.0566e-09	4.4866e-10	6.5001e-10	4.6078e-07	-4.5786e-07	-1.7285e-09	1.8723e-10	5.106e-10	4.5876e-07	-4.5764e-07	-3.458e-11	6.654e-11	-3.678e-11	4.576e-07	-4.5764e-07
1.015	-5.83734e-08	3.8335e-09	1.7547e-09	5.1022e-07	-4.5744e-07	-3.16446e-08	2.5046e-09	1.4515e-09	4.8564e-07	-4.5792e-07	-1.66972e-08	1.5387e-09	1.1785e-09	4.7176e-07	-4.5772e-07	-8.5537e-09	8.7644e-10	9.5205e-10	4.648e-07	-4.5806e-07	-4.1576e-09	4.3261e-10	7.6474e-10	4.6084e-07	-4.5788e-07	-1.8094e-09	1.7712e-10	6.0022e-10	4.5888e-07	-4.5776e-07	-2.512e-11	6.333e-11	-3.082e-11	4.574e-07	-4.575e-07
1.01	-5.84662e-08	3.7765e-09	2.0439e-09	5.1018e-07	-4.5754e-07	-3.18006e-08	2.4604e-09	1.6884e-09	4.8562e-07	-4.5806e-07	-1.68298e-08	1.5073e-09	1.3803e-09	4.7186e-07	-4.579e-07	-8.6929e-09	8.5294e-10	1.11841e-09	4.6464e-07	-4.5788e-07	-4.2696e-09	4.2295e-10	8.9098e-10	4.6092e-07	-4.5792e-07	-1.9014e-09	1.6811e-10	7.0432e-10	4.5878e-07	-4.578e-07	-3.454e-11	5.772e-11	-2.893e-11	4.5738e-07	-4.5746e-07
1.005	-5.85958e-08	3.7216e-09	2.3856e-09	5.0992e-07	-4.5752e-07	-3.19878e-08	2.4237e-09	1.9704e-09	4.8552e-07	-4.579e-07	-1.70276e-08	1.4771e-09	1.6037e-09	4.7188e-07	-4.5794e-07	-8.8685e-09	8.3176e-10	1.3021e-09	4.6468e-07	-4.579e-07	-4.4058e-09	4.0951e-10	1.04422e-09	4.6094e-07	-4.5786e-07	-2.0123e-09	1.5954e-10	8.2567e-10	4.5852e-07	-4.576e-07	-2.195e-11	5.463e-11	-2.964e-11	4.5754e-07	-4.5756e-07
1	-5.87522e-08	3.6649e-09	2.7734e-09	5.099e-07	-4.5754e-07	-3.22272e-08	2.3793e-09	2.2897e-09	4.8564e-07	-4.5792e-07	-1.72552e-08	1.4496e-09	1.873e-09	4.7178e-07	-4.579e-07	-9.0451e-09	8.1231e-10	1.5218e-09	4.6476e-07	-4.58e-07	-4.5665e-09	3.9603e-10	1.2147e-09	4.6086e-07	-4.58e-07	-2.1464e-09	1.5417e-10	9.612e-10	4.5876e-07	-4.5782e-07	-3.05e-11	5.008e-11	-2.21e-11	4.5742e-07	-4.5744e-07
0.995	-5.89978e-08	3.6142e-09	3.2251e-09	5.0966e-07	-4.5754e-07	-3.24718e-08	2.3396e-09	2.6694e-09	4.854e-07	-4.58e-07	-1.75086e-08	1.4208e-09	2.1769e-09	4.7178e-07	-4.5788e-07	-9.2839e-09	7.9329e-10	1.7719e-09	4.6476e-07	-4.5794e-07	-4.752e-09	3.781e-10	1.4199e-09	4.6094e-07	-4.5794e-07	-2.304e-09	1.4354e-10	1.12239e-09	4.5882e-07	-4.5784e-07	-2.015e-11	4.791e-11	-2.57e-11	4.5756e-07	-4.5758e-07
0.99	-5.9352e-08	3.5587e-09	3.7452e-09	5.097e-07	-4.5758e-07	-3.28212e-08	2.2964e-09	3.0986e-09	4.8546e-07	-4.5792e-07	-1.7831e-08	1.3923e-09	2.5347e-09	4.7178e-07	-4.5788e-07	-9.5382e-09	7.7348e-10	2.0563e-09	4.6458e-07	-4.579e-07	-4.9772e-09	3.6833e-10	1.651e-09	4.607e-07	-4.5778e-07	-2.4815e-09	1.3767e-10	1.305e-09	4.5876e-07	-4.5776e-07	-2.406e-11	4.451e-11	-2.026e-11	4.5752e-07	-4.576e-07
0.985	-5.97716e-08	3.5062e-09	4.3594e-09	5.0944e-07	-4.5762e-07	-3.32348e-08	2.2595e-09	3.6064e-09	4.8536e-07	-4.5798e-07	-1.81998e-08	1.366e-09	2.9458e-09	4.718e-07	-4.5798e-07	-9.8645e-09	7.5371e-10	2.3987e-09	4.648e-07	-4.5808e-07	-5.2311e-09	3.5584e-10	1.9238e-09	4.609e-07	-4.5798e-07	-2.6849e-09	1.3304e-10	1.5229e-09	4.588e-07	-4.578e-07	-2.338e-11	3.858e-11	-2.185e-11	4.5758e-07	-4.5758e-07
